level,M,N,seed,completionPct
12,5,5,1001865095,1.00
12,5,5,100356515,0.64
12,5,5,10050068,1.00
12,5,5,1012464788,1.00
12,5,5,1016899417,1.00
12,5,5,1017096710,1.00
12,5,5,1019292999,0.92
12,5,5,1019686564,1.00
12,5,5,1028181055,1.00
12,5,5,1028221476,0.52
12,5,5,1033854624,0.64
12,5,5,1035347563,1.00
12,5,5,1038996773,1.00
12,5,5,1045610837,0.64
12,5,5,1046168067,1.00
12,5,5,1047582324,0.52
12,5,5,1051758644,1.00
12,5,5,1052804778,0.81
12,5,5,1053518258,0.52
12,5,5,105892043,1.00
12,5,5,1060439587,0.92
12,5,5,1063935025,0.38
12,5,5,1066245319,1.00
12,5,5,1070231844,1.00
12,5,5,1073177884,0.81
12,5,5,1073656638,0.64
12,5,5,1074205656,1.00
12,5,5,107680102,1.00
12,5,5,1078143893,1.00
12,5,5,1090355814,1.00
12,5,5,1095464070,1.00
12,5,5,1100744875,1.00
12,5,5,1105137414,0.52
12,5,5,1108422357,1.00
12,5,5,1112607938,0.64
12,5,5,1113958621,1.00
12,5,5,1116689741,1.00
12,5,5,1121570979,0.64
12,5,5,1126128881,0.81
12,5,5,1136164117,1.00
12,5,5,1136439112,1.00
12,5,5,1137398537,1.00
12,5,5,1142192008,1.00
12,5,5,1146759050,1.00
12,5,5,1148296322,1.00
12,5,5,1149395731,1.00
12,5,5,1151456544,0.64
12,5,5,1151948236,1.00
12,5,5,1156034471,0.52
12,5,5,1158550516,0.64
12,5,5,1168528864,1.00
12,5,5,1171056575,0.92
12,5,5,1172244741,1.00
12,5,5,1172745126,0.64
12,5,5,1173827410,1.00
12,5,5,11740192,0.52
12,5,5,11759980,1.00
12,5,5,1176342764,1.00
12,5,5,1176358289,1.00
12,5,5,1186157259,0.52
12,5,5,1194429390,0.64
12,5,5,1201381914,0.52
12,5,5,1201438464,1.00
12,5,5,1207965399,0.81
12,5,5,1207966963,1.00
12,5,5,1209017041,0.81
12,5,5,1211527011,0.64
12,5,5,121281623,0.64
12,5,5,1214181327,1.00
12,5,5,1220952180,1.00
12,5,5,1223440064,0.92
12,5,5,1223787389,0.64
12,5,5,1237584719,0.38
12,5,5,1237906394,1.00
12,5,5,1240790394,0.81
12,5,5,1245483926,0.52
12,5,5,1254781923,1.00
12,5,5,1259787192,1.00
12,5,5,1265534998,0.52
12,5,5,1268189701,1.00
12,5,5,1270093574,0.52
12,5,5,1272367331,0.64
12,5,5,1273616107,1.00
12,5,5,1277767425,1.00
12,5,5,1281919863,0.81
12,5,5,1287779125,0.81
12,5,5,1295242393,0.92
12,5,5,1295454644,1.00
12,5,5,1296315942,1.00
12,5,5,130581915,1.00
12,5,5,1308353909,1.00
12,5,5,130852969,0.52
12,5,5,1318081265,0.64
12,5,5,132204601,0.52
12,5,5,1323383467,1.00
12,5,5,1325867748,0.81
12,5,5,1329397550,1.00
12,5,5,1332785086,0.44
12,5,5,1334596484,0.81
12,5,5,1336045845,1.00
12,5,5,1338065893,0.64
12,5,5,133901280,1.00
12,5,5,1345257436,0.64
12,5,5,134557534,0.64
12,5,5,134574967,1.00
12,5,5,1346406079,1.00
12,5,5,1350246726,1.00
12,5,5,1353309627,0.81
12,5,5,1369574576,0.52
12,5,5,137298414,1.00
12,5,5,1375450941,0.52
12,5,5,1390157776,0.52
12,5,5,139021216,1.00
12,5,5,1393333588,0.64
12,5,5,140256198,0.81
12,5,5,1402590398,0.81
12,5,5,14052253,0.81
12,5,5,1405497925,1.00
12,5,5,1406651093,1.00
12,5,5,1408065889,1.00
12,5,5,1408675758,1.00
12,5,5,1408875829,1.00
12,5,5,1410757328,1.00
12,5,5,1410869802,0.52
12,5,5,1410954787,1.00
12,5,5,1429404442,1.00
12,5,5,143195621,1.00
12,5,5,1435099081,1.00
12,5,5,1435159375,1.00
12,5,5,1436761869,1.00
12,5,5,1437329558,0.92
12,5,5,1440199207,1.00
12,5,5,144112110,0.52
12,5,5,144439651,1.00
12,5,5,1444752565,0.52
12,5,5,1445707086,1.00
12,5,5,1446388338,1.00
12,5,5,1447493626,1.00
12,5,5,1448375801,1.00
12,5,5,1450595093,1.00
12,5,5,145391876,0.52
12,5,5,1457340243,1.00
12,5,5,1472371322,1.00
12,5,5,1477939799,0.64
12,5,5,1478554099,1.00
12,5,5,1485891508,0.64
12,5,5,1496705049,1.00
12,5,5,1497059314,1.00
12,5,5,149971275,1.00
12,5,5,1501919943,1.00
12,5,5,1511500597,0.64
12,5,5,1511549424,1.00
12,5,5,1511909971,0.64
12,5,5,1514416641,1.00
12,5,5,1520591354,1.00
12,5,5,1522269231,1.00
12,5,5,1526163694,0.52
12,5,5,1528822178,1.00
12,5,5,15327959,0.52
12,5,5,1533293226,0.52
12,5,5,1534286707,1.00
12,5,5,1538150677,1.00
12,5,5,1542885993,1.00
12,5,5,1546315243,0.52
12,5,5,1551151113,1.00
12,5,5,1558492081,1.00
12,5,5,1561958642,1.00
12,5,5,1562754980,0.64
12,5,5,156462991,0.64
12,5,5,1566127181,0.92
