level,M,N,seed,completionPct
1,3,3,1001641798,1.00
1,3,3,1004306364,1.00
1,3,3,1010978582,1.00
1,3,3,1022846210,1.00
1,3,3,1023722256,1.00
1,3,3,1033480057,1.00
1,3,3,1036474372,1.00
1,3,3,1037401273,1.00
1,3,3,1038218488,1.00
1,3,3,1038240813,1.00
1,3,3,1041135095,1.00
1,3,3,1052850471,1.00
1,3,3,1053293722,1.00
1,3,3,1059209602,1.00
1,3,3,1061751410,1.00
1,3,3,1062255042,1.00
1,3,3,1064032374,1.00
1,3,3,1064486697,1.00
1,3,3,106587538,1.00
1,3,3,1068183337,1.00
1,3,3,1082073250,1.00
1,3,3,1083026305,1.00
1,3,3,1093253708,1.00
1,3,3,1094988923,1.00
1,3,3,1096341932,1.00
1,3,3,1099891794,1.00
1,3,3,1108994755,1.00
1,3,3,1116182691,1.00
1,3,3,1121515410,1.00
1,3,3,112743658,1.00
1,3,3,1128081783,1.00
1,3,3,1130403943,1.00
1,3,3,1135500214,1.00
1,3,3,1138184120,1.00
1,3,3,1139765352,1.00
1,3,3,1142181782,1.00
1,3,3,1154008721,1.00
1,3,3,1157790512,1.00
1,3,3,1161547704,1.00
1,3,3,1164368824,1.00
1,3,3,1174427787,1.00
1,3,3,1174462524,1.00
1,3,3,1175519146,1.00
1,3,3,1182202028,1.00
1,3,3,1182440019,1.00
1,3,3,1201170237,1.00
1,3,3,1201565253,1.00
1,3,3,1211334439,1.00
1,3,3,1218616460,1.00
1,3,3,1218917431,1.00
1,3,3,1222143675,1.00
1,3,3,1223901321,1.00
1,3,3,1226275373,1.00
1,3,3,1226979448,1.00
1,3,3,1233913320,1.00
1,3,3,1237131333,1.00
1,3,3,1239558035,1.00
1,3,3,1244728759,1.00
1,3,3,1246105016,1.00
1,3,3,124711068,1.00
1,3,3,1250181728,1.00
1,3,3,1270720746,1.00
1,3,3,1288215810,1.00
1,3,3,1288751559,1.00
1,3,3,1292333361,1.00
1,3,3,1292918822,1.00
1,3,3,1293461712,1.00
1,3,3,1300823014,1.00
1,3,3,1304407919,1.00
1,3,3,1305376595,1.00
1,3,3,1310759371,1.00
1,3,3,1315379481,1.00
1,3,3,1315459146,1.00
1,3,3,1317062028,1.00
1,3,3,1317484954,1.00
1,3,3,1318180947,1.00
1,3,3,1318721770,1.00
1,3,3,1319364568,1.00
1,3,3,1320567837,1.00
1,3,3,1326000153,1.00
1,3,3,1336493410,1.00
1,3,3,1337026208,1.00
1,3,3,1341796865,1.00
1,3,3,1348972292,1.00
1,3,3,1351344834,1.00
1,3,3,1354571885,1.00
1,3,3,1355696803,1.00
