level,M,N,seed,completionPct
10,3,3,100809929,0.56
10,3,3,1009539057,0.52
10,3,3,1024293374,0.59
10,3,3,1030181821,0.27
10,3,3,1030554212,0.95
10,3,3,1033844229,0.20
10,3,3,1034009232,0.37
10,3,3,1034327289,0.31
10,3,3,1036792222,0.24
10,3,3,1038969356,0.19
10,3,3,1043077053,0.39
10,3,3,1045450567,0.22
10,3,3,1047769518,0.27
10,3,3,105300218,0.44
10,3,3,1057658027,0.95
10,3,3,1060614365,0.95
10,3,3,1066319765,0.47
10,3,3,1068294217,0.59
10,3,3,1069998148,0.50
10,3,3,1072076429,0.19
10,3,3,1072385085,0.37
10,3,3,1073004428,0.22
10,3,3,1074217102,0.35
10,3,3,1077287342,0.32
10,3,3,1084909320,0.20
10,3,3,1085025411,0.34
10,3,3,1100927448,0.29
10,3,3,1103029117,0.24
10,3,3,1107108192,0.95
10,3,3,1107888539,0.95
10,3,3,1111492824,0.22
10,3,3,1111629349,0.30
10,3,3,1115377620,0.52
10,3,3,1119206168,0.24
10,3,3,1121933026,0.29
10,3,3,1122967096,0.37
10,3,3,1123898083,0.24
10,3,3,1126035392,0.34
10,3,3,112806606,0.27
10,3,3,1128252833,0.19
10,3,3,1129159094,0.30
10,3,3,1129766833,0.20
10,3,3,1131059704,0.20
10,3,3,1137235189,0.22
10,3,3,1139879384,0.44
10,3,3,1143407588,0.22
10,3,3,1145613346,0.55
10,3,3,1150003503,0.42
10,3,3,1150694832,0.93
10,3,3,1159436930,0.44
10,3,3,1160648909,0.47
10,3,3,1169063424,0.40
10,3,3,117328224,0.32
10,3,3,1175696474,0.22
10,3,3,1177145613,0.34
10,3,3,1182638688,0.31
10,3,3,1185915396,0.27
10,3,3,1187046171,0.44
10,3,3,1190239199,0.41
10,3,3,1190792368,0.37
10,3,3,1195844824,0.40
10,3,3,1202452314,0.40
10,3,3,1208380380,0.52
10,3,3,1208508442,0.40
10,3,3,1211801780,0.30
10,3,3,1213262791,0.58
10,3,3,1217339515,0.20
10,3,3,1220492224,0.29
10,3,3,1221765556,0.22
10,3,3,1228754751,0.95
10,3,3,1231157564,0.47
10,3,3,1238891230,0.62
10,3,3,1242720391,0.44
10,3,3,1245105991,0.68
10,3,3,1248132426,0.20
10,3,3,1249167093,0.44
10,3,3,1249799023,0.37
10,3,3,1252346218,0.95
10,3,3,1254747013,0.22
10,3,3,1254864609,0.83
10,3,3,1255078397,0.44
10,3,3,1261677122,0.24
10,3,3,1263216648,0.30
10,3,3,1265574420,0.42
10,3,3,1269061285,0.50
10,3,3,127275858,0.32
10,3,3,1285502751,0.20
10,3,3,1292221910,0.37
10,3,3,1296028400,1.00
10,3,3,1299731499,0.46
10,3,3,1302900343,0.47
10,3,3,1303123013,0.31
10,3,3,1309797170,0.22
10,3,3,1313752568,0.34
10,3,3,1320330649,0.95
10,3,3,1320933345,0.52
10,3,3,1330988942,0.30
10,3,3,1331119457,0.47
10,3,3,1336258484,0.30
10,3,3,1337243409,0.20
10,3,3,1339653327,0.27
10,3,3,1342307747,0.42
10,3,3,1350797143,0.20
10,3,3,1353263574,0.22
10,3,3,1356826028,0.59
10,3,3,1358054861,0.19
10,3,3,135946683,0.95
10,3,3,1360220328,0.22
10,3,3,1368070768,0.32
10,3,3,1369775064,0.32
10,3,3,1376033324,0.48
10,3,3,1381641077,0.20
10,3,3,139368356,0.34
10,3,3,1401529789,0.37
10,3,3,1404375611,0.19
10,3,3,1404920320,0.75
10,3,3,1405310601,0.39
10,3,3,1409462045,0.52
10,3,3,1411392765,0.19
10,3,3,141449081,0.19
10,3,3,1417980701,0.22
10,3,3,1419573076,0.95
10,3,3,1424923630,0.37
10,3,3,1425578135,0.24
10,3,3,1425742773,0.51
10,3,3,1427309220,0.20
10,3,3,1431783111,0.30
10,3,3,1437907663,0.30
10,3,3,1438749252,0.31
10,3,3,1440164350,0.20
10,3,3,1445633822,0.95
10,3,3,1449184576,0.20
10,3,3,1452709467,0.27
10,3,3,1463196025,0.95
10,3,3,1470031913,0.24
10,3,3,1475209292,0.49
10,3,3,1478964481,0.20
10,3,3,14854998,0.30
10,3,3,1489019332,0.19
10,3,3,1489807749,0.80
10,3,3,1501778321,0.30
10,3,3,152779208,0.19
10,3,3,1531401526,0.81
10,3,3,1534674826,0.64
10,3,3,1540015449,0.40
10,3,3,1540832282,0.24
10,3,3,1541290948,0.39
10,3,3,1549961136,0.34
10,3,3,1551807000,0.20
10,3,3,1554266507,0.49
10,3,3,1558772428,0.34
10,3,3,1559635794,0.20
10,3,3,1565039346,0.34
10,3,3,1570267046,0.19
10,3,3,1572523492,0.27
10,3,3,1581250545,0.33
10,3,3,1582530092,0.37
10,3,3,1584060779,0.54
10,3,3,1584600534,0.38
10,3,3,1589966190,0.30
10,3,3,1595763489,0.32
10,3,3,1607725968,0.22
10,3,3,1609124855,0.40
10,3,3,1612091084,0.59
10,3,3,1628266276,0.58
10,3,3,1642270789,0.27
10,3,3,1651122529,0.50
10,3,3,1652880111,0.47
10,3,3,1654126003,0.30
10,3,3,1669066767,0.22
10,3,3,1672178381,0.22
10,3,3,1676090966,0.19
10,3,3,1677544767,0.95
10,3,3,1688802668,0.22
10,3,3,1690995050,0.24
10,3,3,1696471973,0.20
10,3,3,1697296082,0.40
10,3,3,1703074507,0.78
10,3,3,170355340,0.59
10,3,3,1704935680,0.40
10,3,3,1711278227,0.22
10,3,3,1712790962,0.72
10,3,3,172090167,0.42
10,3,3,172201418,0.24
10,3,3,1726813123,0.27
10,3,3,173001703,0.32
10,3,3,1739763174,0.52
10,3,3,174626930,0.19
10,3,3,1748371846,0.85
10,3,3,1750936045,0.34
10,3,3,1751467941,0.30
10,3,3,1757605806,0.24
10,3,3,1759889347,0.30
10,3,3,1761640014,0.30
10,3,3,1761767949,0.44
10,3,3,1762983406,0.22
10,3,3,1764635379,0.19
10,3,3,1764878238,0.24
10,3,3,1770426831,0.20
10,3,3,1773685207,0.49
10,3,3,1787053544,0.29
10,3,3,1788567117,0.91
10,3,3,1790557626,0.27
10,3,3,1792898838,0.27
10,3,3,1804511556,0.41
10,3,3,1810874642,0.70
10,3,3,1819900257,0.44
10,3,3,1820425934,0.55
10,3,3,1820621480,0.27
10,3,3,1830672546,0.29
10,3,3,1832665146,0.27
10,3,3,1836766890,0.32
10,3,3,1842930466,0.22
10,3,3,1845930416,0.20
10,3,3,1848108161,0.49
10,3,3,1849822423,0.32
10,3,3,1851625009,0.29
10,3,3,1859289069,0.37
10,3,3,1862562829,0.22
10,3,3,186415925,0.39
10,3,3,1868675046,0.19
10,3,3,1878671377,0.95
10,3,3,1879014868,0.35
10,3,3,1879453290,0.24
10,3,3,1884493870,0.62
10,3,3,1888307960,0.24
10,3,3,1891098065,0.73
10,3,3,1892287947,0.27
10,3,3,1892619064,0.30
10,3,3,1893548815,0.20
10,3,3,1900779831,0.30
10,3,3,1912057305,0.29
10,3,3,1912177682,0.81
10,3,3,1913666063,0.20
10,3,3,1914780062,0.30
10,3,3,1915298441,0.52
10,3,3,1923512262,0.29
10,3,3,1930757142,0.62
