level,M,N,seed,completionPct
12,2,2,1019659450,0.07
12,2,2,1021099093,0.25
12,2,2,1029969684,0.13
12,2,2,1030554212,0.06
12,2,2,1032168601,0.07
12,2,2,1033844229,0.07
12,2,2,1037422260,0.10
12,2,2,1038969356,0.07
12,2,2,1045450567,0.10
12,2,2,1066319765,0.18
12,2,2,1070253909,0.05
12,2,2,1071951939,0.10
12,2,2,1072385085,0.08
12,2,2,1073004428,0.07
12,2,2,1074217102,0.08
12,2,2,1077287342,0.10
12,2,2,1078042639,0.06
12,2,2,1084909320,0.07
12,2,2,1089062733,0.07
12,2,2,1090658290,0.14
12,2,2,1090816095,0.18
12,2,2,109238692,0.08
12,2,2,1093873651,0.07
12,2,2,1100927448,0.21
12,2,2,1107888539,0.16
12,2,2,1119206168,0.21
12,2,2,1121933026,0.07
12,2,2,1122967096,0.16
12,2,2,1127490420,0.15
12,2,2,112806606,0.07
12,2,2,113323798,0.12
12,2,2,1139879384,0.25
12,2,2,1143407588,0.29
12,2,2,1145613346,0.14
12,2,2,1150694832,0.18
12,2,2,1158588681,0.07
12,2,2,1159229807,0.07
12,2,2,1159436930,0.11
12,2,2,1172963202,0.17
12,2,2,1174155956,0.11
12,2,2,1175696474,0.12
12,2,2,1190239199,0.35
12,2,2,1190792368,0.14
12,2,2,1193402462,0.13
12,2,2,1195844824,0.10
12,2,2,1211801780,0.07
12,2,2,1217073149,0.08
12,2,2,1220078934,0.07
12,2,2,1221765556,0.12
12,2,2,1231157564,0.07
12,2,2,1238465891,0.15
12,2,2,1241748122,0.07
12,2,2,1245105991,0.21
12,2,2,1247864065,0.07
12,2,2,1257734600,0.20
12,2,2,1267906690,0.10
12,2,2,1269061285,0.09
12,2,2,127275858,0.08
12,2,2,127499937,0.07
12,2,2,1285502751,0.14
12,2,2,1285648669,0.16
12,2,2,1293197896,0.07
12,2,2,1302866380,0.14
12,2,2,1303584961,0.23
12,2,2,1306879460,0.10
12,2,2,1315438172,0.25
12,2,2,1320738817,0.11
12,2,2,1331195643,0.07
12,2,2,1332776861,0.28
12,2,2,1335536686,0.07
12,2,2,1338718840,0.24
12,2,2,1339359277,0.10
12,2,2,134066263,0.13
12,2,2,1342307747,0.07
12,2,2,1358054861,0.07
12,2,2,1366640799,0.07
12,2,2,1368021741,0.26
12,2,2,1375710098,0.07
12,2,2,1376033324,0.07
12,2,2,1377029552,0.07
12,2,2,1378383769,0.07
12,2,2,1384048965,0.10
12,2,2,1387405638,0.17
12,2,2,139695237,0.13
12,2,2,1401559577,0.16
12,2,2,1404375611,0.13
12,2,2,1406947456,0.09
12,2,2,1410669116,0.14
12,2,2,1411392765,0.12
12,2,2,1413752182,0.21
12,2,2,1413872660,0.14
12,2,2,1414004282,0.07
12,2,2,141449081,0.07
12,2,2,1415747856,0.07
12,2,2,1417678546,0.07
12,2,2,1417980701,0.13
12,2,2,1418313382,0.07
12,2,2,1418725338,0.22
12,2,2,1419573076,0.20
12,2,2,1423665280,0.07
12,2,2,1424550151,0.17
12,2,2,1425578135,0.10
12,2,2,1427309220,0.32
12,2,2,1428312078,0.13
12,2,2,1431116622,0.06
12,2,2,1438749252,0.07
12,2,2,1440164350,0.11
12,2,2,1447685842,0.15
12,2,2,1449184576,0.15
12,2,2,1453099333,0.15
12,2,2,1458575660,0.22
12,2,2,1459925811,0.13
12,2,2,1463196025,0.12
12,2,2,1470031913,0.07
12,2,2,1487862453,0.07
12,2,2,1489807749,0.13
12,2,2,1491267988,0.07
12,2,2,149413870,0.18
12,2,2,1495869532,0.15
12,2,2,1499150154,0.11
12,2,2,1503446392,0.12
12,2,2,1505506112,0.07
12,2,2,1514225743,0.07
