level,M,N,seed,completionPct
4,14,2,1000535603,1.00
4,14,2,1000720779,1.00
4,14,2,100216697,1.00
4,14,2,1004071431,1.00
4,14,2,1005758474,1.00
4,14,2,1008047005,1.00
4,14,2,1010202339,1.00
4,14,2,1012106734,1.00
4,14,2,101509996,1.00
4,14,2,1016667673,1.00
4,14,2,1016912099,1.00
4,14,2,1021791104,1.00
4,14,2,1022583277,1.00
4,14,2,1034863911,1.00
4,14,2,1034879352,1.00
4,14,2,1051691778,0.95
4,14,2,1051804867,1.00
4,14,2,1052698427,1.00
4,14,2,1058496508,1.00
4,14,2,1058622478,1.00
4,14,2,1063517319,1.00
4,14,2,1069201345,1.00
4,14,2,1077426309,1.00
4,14,2,1079267983,1.00
4,14,2,1082219467,1.00
4,14,2,1084224898,1.00
4,14,2,1094235124,1.00
4,14,2,1094718250,1.00
4,14,2,1096228115,1.00
4,14,2,1096611887,1.00
4,14,2,111155642,1.00
4,14,2,1118348014,0.95
4,14,2,1122721646,1.00
4,14,2,1132527312,1.00
4,14,2,1142572297,1.00
4,14,2,114755728,1.00
4,14,2,1152004463,1.00
4,14,2,1153038499,1.00
4,14,2,1156402266,1.00
4,14,2,1165499346,1.00
4,14,2,116946143,1.00
4,14,2,1175442267,1.00
4,14,2,117670319,1.00
4,14,2,1180590821,1.00
4,14,2,1185218584,1.00
4,14,2,1186280725,1.00
4,14,2,1200798902,1.00
4,14,2,120131558,1.00
4,14,2,1204922012,1.00
4,14,2,1206685014,1.00
4,14,2,1208720042,1.00
4,14,2,1210187630,1.00
4,14,2,1219645715,1.00
4,14,2,1220839627,1.00
4,14,2,1222145457,1.00
4,14,2,1222786603,1.00
4,14,2,1224151692,1.00
4,14,2,1225099763,1.00
4,14,2,1225864703,1.00
4,14,2,1227387314,1.00
4,14,2,1229181006,1.00
4,14,2,1232725829,1.00
4,14,2,1233712948,0.95
4,14,2,1233855121,1.00
4,14,2,1241467071,1.00
4,14,2,1243889219,1.00
4,14,2,1247997204,1.00
4,14,2,1250949407,1.00
4,14,2,1253604555,1.00
4,14,2,1258849587,1.00
4,14,2,1261228602,1.00
4,14,2,1265394192,1.00
4,14,2,1268841353,1.00
4,14,2,1269427024,1.00
4,14,2,1273523651,0.95
4,14,2,1276219746,1.00
4,14,2,1277696353,1.00
4,14,2,1278338309,1.00
4,14,2,127945544,1.00
4,14,2,1300368019,1.00
4,14,2,1301289640,1.00
4,14,2,1303269382,1.00
4,14,2,1305319526,1.00
4,14,2,131609750,1.00
4,14,2,1318371501,1.00
4,14,2,1322803391,1.00
4,14,2,1334568500,1.00
4,14,2,1334603958,1.00
4,14,2,1347925263,1.00
4,14,2,1355927108,1.00
4,14,2,1355979418,1.00
4,14,2,1359032259,1.00
4,14,2,1363296388,1.00
4,14,2,1363443376,1.00
4,14,2,1370705225,1.00
4,14,2,1376464650,1.00
4,14,2,1383225355,1.00
4,14,2,1386253184,1.00
4,14,2,138898637,1.00
4,14,2,1403164634,1.00
4,14,2,1413432733,1.00
4,14,2,1415463780,1.00
4,14,2,1418379375,1.00
4,14,2,1420766733,1.00
4,14,2,1421096878,1.00
4,14,2,1422249684,1.00
4,14,2,1427364027,1.00
4,14,2,1430475521,1.00
4,14,2,1437905513,1.00
