level,M,N,seed,completionPct
8,1,1,1002221447,1.00
8,1,1,1003192026,0.13
8,1,1,101277513,0.06
8,1,1,1013722796,1.00
8,1,1,1018637518,1.00
8,1,1,1024843062,0.23
8,1,1,1026797542,1.00
8,1,1,1034095704,0.58
8,1,1,1035258029,0.47
8,1,1,1035302114,1.00
8,1,1,1037165908,1.00
8,1,1,1064530934,0.10
8,1,1,1070253627,0.47
8,1,1,1073991198,1.00
8,1,1,1078238519,1.00
8,1,1,1079659711,1.00
8,1,1,1089015963,1.00
8,1,1,1092756634,1.00
8,1,1,1093418118,1.00
8,1,1,1101346450,1.00
8,1,1,1122085835,1.00
8,1,1,1126083708,1.00
8,1,1,1128697502,0.94
8,1,1,1137220935,0.89
8,1,1,1137545103,1.00
8,1,1,1140944606,1.00
8,1,1,1142484002,0.04
8,1,1,1142597197,0.67
8,1,1,1143486029,1.00
8,1,1,1154926906,1.00
8,1,1,1157730507,0.14
8,1,1,11628051,1.00
8,1,1,1165080065,1.00
8,1,1,1168887726,1.00
8,1,1,1170143994,0.19
8,1,1,1172590970,1.00
8,1,1,1176071451,0.44
8,1,1,1180691312,0.16
8,1,1,118543745,1.00
8,1,1,1186607487,1.00
8,1,1,1188026251,1.00
8,1,1,1188502757,1.00
8,1,1,1189021742,1.00
8,1,1,1192848505,1.00
8,1,1,1198312004,1.00
8,1,1,120061287,0.82
8,1,1,1202272553,1.00
8,1,1,1212730453,1.00
8,1,1,1213186888,1.00
8,1,1,1214085982,1.00
8,1,1,1219570271,1.00
8,1,1,1220914512,0.64
8,1,1,1224605099,1.00
8,1,1,1230597560,1.00
8,1,1,1234939998,1.00
8,1,1,1235550394,0.33
8,1,1,1236612884,0.73
8,1,1,1241048708,1.00
8,1,1,1241888939,1.00
8,1,1,1243654596,1.00
8,1,1,1252882785,0.53
8,1,1,1253418988,1.00
8,1,1,1255591006,1.00
8,1,1,1279783441,1.00
8,1,1,1280316215,1.00
8,1,1,1282505427,1.00
8,1,1,1291264595,1.00
8,1,1,1293798679,0.08
8,1,1,129773636,0.06
8,1,1,1300042747,1.00
8,1,1,130407555,1.00
8,1,1,130593944,0.71
8,1,1,1307713477,1.00
8,1,1,1315545550,0.08
8,1,1,1319547359,0.09
8,1,1,132062566,1.00
8,1,1,1325732824,1.00
8,1,1,1326698964,0.03
8,1,1,1340034482,1.00
8,1,1,1340089154,1.00
8,1,1,1343063213,0.72
8,1,1,1345516631,1.00
8,1,1,1348366022,1.00
8,1,1,13514819,0.53
8,1,1,1356062211,0.37
8,1,1,1356535651,0.10
8,1,1,1358253402,1.00
8,1,1,1359419341,0.31
8,1,1,1359822498,1.00
8,1,1,1360565357,0.13
8,1,1,1362866724,1.00
8,1,1,1363387734,1.00
8,1,1,1364137447,0.79
8,1,1,1373649436,0.83
8,1,1,1374813576,1.00
8,1,1,1382439513,1.00
8,1,1,1383670735,0.36
8,1,1,1386111918,1.00
8,1,1,1391122792,1.00
8,1,1,1400082465,1.00
8,1,1,1402711442,1.00
8,1,1,1403474437,1.00
8,1,1,1404620061,1.00
8,1,1,1406300936,0.29
8,1,1,1406717675,1.00
8,1,1,1410075521,0.06
8,1,1,1421910779,1.00
8,1,1,1422011108,1.00
8,1,1,1422509260,1.00
8,1,1,142291839,1.00
8,1,1,1430422464,0.34
8,1,1,1434284078,1.00
8,1,1,143436950,0.32
8,1,1,1440283942,1.00
8,1,1,144572349,0.71
8,1,1,1448740583,1.00
8,1,1,1448752666,1.00
8,1,1,1450487528,1.00
8,1,1,1452040610,1.00
8,1,1,1460856504,1.00
8,1,1,1462459344,1.00
8,1,1,146770739,1.00
8,1,1,1468388080,1.00
8,1,1,147347444,1.00
8,1,1,147531162,0.69
8,1,1,1478254382,1.00
8,1,1,1484138497,1.00
8,1,1,1488159565,0.12
8,1,1,1488968538,1.00
8,1,1,1490296087,0.49
8,1,1,1490936815,1.00
8,1,1,1493072865,1.00
8,1,1,1497931914,1.00
8,1,1,1499198570,0.35
8,1,1,1500989052,1.00
8,1,1,1501471408,0.86
8,1,1,1510270314,1.00
8,1,1,1521170249,1.00
8,1,1,1521443375,1.00
8,1,1,1522719881,1.00
8,1,1,1529490757,0.62
8,1,1,1536030776,1.00
8,1,1,1538515097,0.87
8,1,1,1539649392,0.07
8,1,1,1541387860,1.00
8,1,1,1542458534,1.00
8,1,1,1542551228,0.91
8,1,1,1544509820,0.23
8,1,1,1550369127,1.00
8,1,1,1553937928,0.29
8,1,1,1563211497,0.26
8,1,1,1579504447,1.00
8,1,1,1585208546,1.00
8,1,1,1588806617,1.00
8,1,1,1596892669,1.00
8,1,1,159830820,1.00
8,1,1,1605376023,0.27
8,1,1,1607979593,1.00
8,1,1,1631286799,0.61
8,1,1,1632247011,1.00
8,1,1,1633072422,0.09
8,1,1,1633290882,1.00
8,1,1,1633391189,1.00
8,1,1,1639805589,1.00
8,1,1,1643101269,1.00
8,1,1,1645700755,0.31
8,1,1,1651003459,1.00
8,1,1,1651842115,0.13
8,1,1,1652193439,1.00
8,1,1,1655541515,1.00
8,1,1,1666082791,1.00
8,1,1,1667431112,0.19
8,1,1,1674302921,1.00
8,1,1,1681088631,1.00
8,1,1,1684472254,1.00
8,1,1,1691047137,1.00
8,1,1,1692721390,0.96
8,1,1,1693379270,0.21
8,1,1,1695345702,0.87
8,1,1,1700768688,1.00
8,1,1,1710770883,1.00
8,1,1,1711597751,1.00
8,1,1,1713277237,1.00
8,1,1,1714387532,1.00
8,1,1,1715290266,0.37
8,1,1,171617307,1.00
8,1,1,1722350310,1.00
8,1,1,1728390144,1.00
8,1,1,1731087520,1.00
8,1,1,1735573081,1.00
8,1,1,1736107374,1.00
8,1,1,1736794387,0.66
8,1,1,1738133733,1.00
8,1,1,1738500724,1.00
8,1,1,1738601556,1.00
8,1,1,1739735035,1.00
8,1,1,1741228926,1.00
8,1,1,1742936134,0.63
8,1,1,1745564518,1.00
8,1,1,1755542398,0.23
8,1,1,175625868,0.34
8,1,1,1756986284,1.00
8,1,1,1759915671,0.34
8,1,1,1760211008,1.00
8,1,1,1760579921,0.42
8,1,1,1767219717,1.00
8,1,1,1768325518,1.00
8,1,1,1771867018,1.00
8,1,1,1776180556,1.00
8,1,1,1779330549,0.03
8,1,1,1779787179,1.00
8,1,1,1783271268,1.00
8,1,1,1784005156,0.40
8,1,1,1787342922,1.00
8,1,1,1789750402,0.82
8,1,1,1805462267,1.00
8,1,1,1812386212,1.00
8,1,1,1817527682,1.00
8,1,1,1824115102,1.00
8,1,1,1826204582,1.00
8,1,1,1827846800,0.38
8,1,1,1828609705,0.34
8,1,1,1829410561,0.10
8,1,1,1849496629,1.00
8,1,1,1855135050,0.58
8,1,1,1860119076,0.75
8,1,1,1865258771,1.00
8,1,1,1867573304,0.08
8,1,1,187596329,1.00
8,1,1,1877854469,1.00
8,1,1,188927746,0.65
8,1,1,1895965862,1.00
8,1,1,189695264,1.00
8,1,1,190354332,1.00
8,1,1,1909617758,0.41
8,1,1,1910799660,1.00
8,1,1,1911357664,1.00
8,1,1,192584049,1.00
8,1,1,1926008237,1.00
8,1,1,1926963066,0.33
8,1,1,1937190408,1.00
8,1,1,19379953,0.22
8,1,1,1947121303,0.05
8,1,1,195090384,0.45
8,1,1,1951319130,1.00
8,1,1,1959943044,1.00
8,1,1,1972438551,0.05
8,1,1,19754412,1.00
8,1,1,1977276055,0.13
8,1,1,1981996956,0.21
8,1,1,198215643,1.00
8,1,1,1985476781,1.00
8,1,1,1985602132,1.00
8,1,1,1990350562,1.00
8,1,1,1996227370,1.00
