level,M,N,seed,completionPct
6,1,16,1002227205,1.00
6,1,16,1005964950,0.15
6,1,16,1010899785,0.62
6,1,16,1014175793,0.59
6,1,16,1014989157,0.11
6,1,16,1022722694,1.00
6,1,16,1023696156,0.46
6,1,16,102644413,0.22
6,1,16,1028522023,0.14
6,1,16,1029167165,0.82
6,1,16,1037649054,0.87
6,1,16,1037863751,0.36
6,1,16,1040485610,0.41
6,1,16,1045407781,0.11
6,1,16,1051994494,0.15
6,1,16,1054588214,1.00
6,1,16,105819244,0.10
6,1,16,1058324638,0.09
6,1,16,1060291015,0.36
6,1,16,1062972440,0.09
6,1,16,1067622423,0.11
6,1,16,1072966686,1.00
6,1,16,1073406581,0.24
6,1,16,1075850570,0.08
6,1,16,1085155273,0.69
6,1,16,1088894953,0.65
6,1,16,1092341462,0.26
6,1,16,1096152006,1.00
6,1,16,1101140830,0.37
6,1,16,1105325507,0.07
6,1,16,1111676510,0.61
6,1,16,1117482794,0.23
6,1,16,1125561878,0.10
6,1,16,112635349,0.29
6,1,16,1126386745,0.88
6,1,16,1128821273,0.35
6,1,16,113598324,0.81
6,1,16,1138849536,0.64
6,1,16,1139301294,0.10
6,1,16,1144114778,1.00
6,1,16,1153094009,0.11
6,1,16,1153483595,0.93
6,1,16,1155681091,0.46
6,1,16,1165402158,0.28
6,1,16,1168390281,0.10
6,1,16,117280943,1.00
6,1,16,1177570378,0.32
6,1,16,1179084262,0.42
6,1,16,1182100217,1.00
6,1,16,1184413362,0.61
6,1,16,1185378119,0.20
6,1,16,1185497717,1.00
6,1,16,118752165,1.00
6,1,16,1190906171,0.31
6,1,16,1195188908,0.10
6,1,16,1197771728,0.18
6,1,16,1203528950,1.00
6,1,16,120479088,1.00
6,1,16,121080134,0.41
6,1,16,1221640622,0.66
6,1,16,1225368746,0.48
6,1,16,1225415392,0.59
6,1,16,1236318131,0.71
6,1,16,1238664276,0.28
6,1,16,1243080148,0.26
6,1,16,1243452675,0.23
6,1,16,1243820484,0.11
6,1,16,1244852270,0.33
6,1,16,1250199248,0.10
6,1,16,1258981787,1.00
6,1,16,1270812471,1.00
6,1,16,1274862409,1.00
6,1,16,1279621929,0.14
6,1,16,1284335956,0.25
6,1,16,129031295,0.17
6,1,16,1291888977,0.12
6,1,16,1293491218,1.00
6,1,16,1293979300,0.28
6,1,16,1294228666,1.00
6,1,16,1295829747,0.69
6,1,16,1310209629,0.42
6,1,16,1319887540,0.10
6,1,16,1323012996,0.10
6,1,16,1327786990,0.10
6,1,16,1328469674,0.15
6,1,16,1329523263,0.15
6,1,16,133227751,0.10
6,1,16,1333636312,0.25
6,1,16,133823778,0.16
6,1,16,1341975249,0.31
6,1,16,1346326101,0.12
6,1,16,1351180682,0.10
6,1,16,1356522169,1.00
6,1,16,1368620696,0.16
6,1,16,1369124396,0.09
6,1,16,1373929398,0.16
6,1,16,13892084,0.14
6,1,16,1397832081,0.59
6,1,16,1401820683,0.11
6,1,16,1403718119,1.00
6,1,16,1404655361,0.67
6,1,16,1407535259,0.36
6,1,16,1408885885,0.10
6,1,16,1418227903,0.12
6,1,16,1418578811,0.10
6,1,16,1423146805,1.00
6,1,16,1429355153,0.31
6,1,16,1431400282,0.57
6,1,16,14337133,0.08
6,1,16,1434394644,0.10
6,1,16,1438043308,0.49
6,1,16,1444181202,0.11
6,1,16,1449100342,0.99
6,1,16,145544021,1.00
6,1,16,1457000112,1.00
6,1,16,1457024777,1.00
6,1,16,1464846167,0.09
6,1,16,1466424988,1.00
6,1,16,1469039232,0.19
6,1,16,1474488063,0.13
6,1,16,1475421467,0.19
6,1,16,1475460481,0.15
6,1,16,1477473638,0.10
6,1,16,1481747998,0.75
6,1,16,1484246810,0.35
6,1,16,1492660198,0.10
6,1,16,1493241935,0.30
6,1,16,1495924029,0.68
6,1,16,1497727425,0.23
6,1,16,1498619423,0.08
6,1,16,1509755712,0.94
6,1,16,1531787691,0.92
6,1,16,1532027734,0.10
6,1,16,1536475712,1.00
6,1,16,1540054388,0.13
6,1,16,1542009335,0.68
6,1,16,1543863043,0.93
6,1,16,1545627210,0.10
6,1,16,1547150815,0.44
6,1,16,1550956800,0.10
6,1,16,1555172005,0.25
6,1,16,1564346172,0.45
6,1,16,1569128844,0.10
6,1,16,157052202,0.20
6,1,16,1574711175,1.00
6,1,16,1575809580,0.87
6,1,16,158758640,0.16
6,1,16,1614170279,0.11
6,1,16,1618003822,0.14
6,1,16,1618255537,0.37
6,1,16,1631340277,0.64
6,1,16,1633834473,1.00
6,1,16,1635790786,0.30
6,1,16,1636639372,0.26
6,1,16,1638828710,0.16
6,1,16,1640651884,0.75
6,1,16,1643379473,1.00
6,1,16,1649002648,0.11
6,1,16,165791524,1.00
6,1,16,1658663750,0.59
6,1,16,1659781159,0.09
6,1,16,1661133866,0.10
6,1,16,166633158,0.65
6,1,16,1670959403,0.68
6,1,16,168909620,0.32
6,1,16,169438070,0.16
6,1,16,1708874932,0.38
6,1,16,1711631025,0.10
6,1,16,1712557445,0.47
6,1,16,171901164,0.84
6,1,16,1725231436,1.00
6,1,16,1726202844,1.00
6,1,16,174218810,0.10
6,1,16,1743917857,0.07
6,1,16,1758530462,0.08
6,1,16,1769953331,0.97
6,1,16,1772774062,0.12
6,1,16,1777892177,0.18
6,1,16,1779444872,1.00
6,1,16,1781952889,0.29
6,1,16,1784599040,0.11
6,1,16,1785310788,1.00
6,1,16,1789127521,0.39
6,1,16,1790882386,0.10
6,1,16,1798244965,0.10
6,1,16,1802804665,0.26
6,1,16,1805133217,0.94
6,1,16,1806004820,0.12
6,1,16,1807294017,1.00
6,1,16,1807423178,0.41
6,1,16,1809489719,0.20
6,1,16,1811021771,1.00
6,1,16,181109159,0.08
6,1,16,181865263,1.00
6,1,16,1819577328,0.59
6,1,16,1827876662,1.00
6,1,16,1830903610,0.84
6,1,16,1831190928,0.21
6,1,16,1835112398,0.65
6,1,16,1839900890,0.09
6,1,16,1848238982,0.16
6,1,16,1852834712,0.12
6,1,16,1859422243,1.00
6,1,16,186019067,0.54
6,1,16,1863044083,1.00
6,1,16,1864478381,0.16
6,1,16,1868810546,0.30
6,1,16,1870674646,1.00
6,1,16,1871058682,0.45
6,1,16,18771053,0.62
6,1,16,1877650420,0.75
6,1,16,1881767679,0.91
6,1,16,1888776480,0.56
6,1,16,1897420645,0.66
6,1,16,1898030729,0.84
6,1,16,1902969239,0.47
6,1,16,1904606736,0.14
6,1,16,1907203828,0.75
6,1,16,1913884804,0.69
6,1,16,1914174989,0.10
6,1,16,1922119498,0.12
