level,M,N,seed,completionPct
13modified,3,3,1770603754,0.36
13modified,3,3,1775173339,0.17
13modified,3,3,1775664022,0.17
13modified,3,3,1777445432,0.17
13modified,3,3,177942638,0.20
13modified,3,3,1779720666,0.29
13modified,3,3,1779906848,0.17
13modified,3,3,1789410354,0.16
13modified,3,3,1791778974,0.31
13modified,3,3,1795826253,0.27
13modified,3,3,1796569166,0.17
13modified,3,3,1797774747,0.17
13modified,3,3,1800095436,0.17
13modified,3,3,1800637508,0.25
13modified,3,3,1805512845,0.24
13modified,3,3,1810448264,0.23
13modified,3,3,1814552560,0.28
13modified,3,3,1815132296,0.43
13modified,3,3,1815861161,0.25
13modified,3,3,1819119388,0.16
13modified,3,3,1819990369,0.16
13modified,3,3,182031492,0.21
13modified,3,3,1820793552,0.17
13modified,3,3,1825605709,0.16
13modified,3,3,1827339062,0.17
13modified,3,3,1829909606,0.16
13modified,3,3,1830645974,0.17
13modified,3,3,1832190101,0.17
13modified,3,3,1834349101,0.17
13modified,3,3,1837267952,0.23
13modified,3,3,184071106,0.17
13modified,3,3,1842593868,0.20
13modified,3,3,1845142266,0.34
13modified,3,3,1851651374,0.21
13modified,3,3,1853570680,0.16
13modified,3,3,1856804975,0.19
13modified,3,3,1862413920,0.17
13modified,3,3,1865618941,0.23
13modified,3,3,1867468502,0.16
13modified,3,3,186783104,0.28
13modified,3,3,1867934507,0.17
13modified,3,3,1870748648,0.25
13modified,3,3,1876696247,0.17
13modified,3,3,1881736887,0.16
13modified,3,3,1886655360,0.16
13modified,3,3,1887858911,0.16
13modified,3,3,188945830,0.17
13modified,3,3,189155173,0.16
13modified,3,3,1894153296,0.17
13modified,3,3,1898341491,0.20
13modified,3,3,1905033252,0.35
13modified,3,3,191463373,0.26
13modified,3,3,1919604592,0.17
13modified,3,3,1922792342,0.17
13modified,3,3,1928328916,0.22
13modified,3,3,1929352144,0.27
13modified,3,3,1930362825,0.17
13modified,3,3,1932937349,0.16
13modified,3,3,1942407843,0.17
13modified,3,3,1948235494,0.16
13modified,3,3,1950100733,0.21
13modified,3,3,1953828808,0.17
13modified,3,3,1957096776,0.32
13modified,3,3,1958663739,0.17
13modified,3,3,1963714948,0.17
13modified,3,3,1972755271,0.43
13modified,3,3,1973158589,0.32
13modified,3,3,1973463446,0.16
13modified,3,3,1974644891,0.16
13modified,3,3,1979396431,0.17
13modified,3,3,1995033504,0.16
13modified,3,3,2009447901,0.16
13modified,3,3,2010090001,0.25
13modified,3,3,2010988465,0.16
13modified,3,3,2011069666,0.33
13modified,3,3,2011467440,0.18
13modified,3,3,2013677608,0.26
13modified,3,3,2029269455,0.16
13modified,3,3,2032778669,0.21
13modified,3,3,2038612252,0.17
13modified,3,3,204083981,0.17
13modified,3,3,2044443730,0.17
13modified,3,3,2046085618,0.16
13modified,3,3,20470853,0.23
13modified,3,3,2052413701,0.17
13modified,3,3,2052444157,0.17
13modified,3,3,20545696,0.17
13modified,3,3,205682923,0.17
13modified,3,3,2057367082,0.17
13modified,3,3,2059202431,0.23
13modified,3,3,2066756674,0.23
13modified,3,3,2068717477,0.22
13modified,3,3,2070903839,0.16
13modified,3,3,2073504426,0.16
13modified,3,3,2077888711,0.16
13modified,3,3,2081257316,0.25
13modified,3,3,2092941731,0.16
13modified,3,3,209504758,0.17
13modified,3,3,2098214363,0.32
13modified,3,3,2100189847,0.16
13modified,3,3,2100864723,0.17
13modified,3,3,2102134956,0.20
13modified,3,3,2103438740,0.29
13modified,3,3,2111581344,0.26
13modified,3,3,2117707531,0.17
13modified,3,3,2119211752,0.17
13modified,3,3,2121964014,0.22
13modified,3,3,212625774,0.25
13modified,3,3,2126958958,0.17
13modified,3,3,2127114785,0.17
13modified,3,3,2137725408,0.17
13modified,3,3,2146611503,0.25
13modified,3,3,218111463,0.16
13modified,3,3,222943458,0.17
13modified,3,3,223111873,0.17
13modified,3,3,228386937,0.23
13modified,3,3,231817566,0.17
13modified,3,3,234329916,0.17
13modified,3,3,234583499,0.17
13modified,3,3,235120355,0.21
13modified,3,3,237764319,0.16
13modified,3,3,242922398,0.17
13modified,3,3,244169024,0.26
13modified,3,3,246123008,0.24
13modified,3,3,246572614,0.17
13modified,3,3,250571034,0.17
13modified,3,3,252534108,0.17
13modified,3,3,25643056,0.20
13modified,3,3,265621743,0.16
13modified,3,3,26976550,0.17
13modified,3,3,27022924,0.16
13modified,3,3,276703638,0.16
13modified,3,3,278068419,0.49
13modified,3,3,282805229,0.16
13modified,3,3,286383012,0.30
13modified,3,3,288447658,0.17
13modified,3,3,294139524,0.21
13modified,3,3,296098715,0.17
13modified,3,3,306028302,0.17
13modified,3,3,307250575,0.18
13modified,3,3,308619097,0.16
13modified,3,3,308996021,0.26
13modified,3,3,311761933,0.17
13modified,3,3,318416483,0.17
13modified,3,3,322446830,0.23
13modified,3,3,329452327,0.16
13modified,3,3,338088101,0.17
13modified,3,3,340714859,0.17
13modified,3,3,343936855,0.15
13modified,3,3,346832508,0.38
13modified,3,3,35518565,0.17
13modified,3,3,362144895,0.26
13modified,3,3,367893454,0.21
13modified,3,3,388939467,0.27
13modified,3,3,408473481,0.17
13modified,3,3,408953675,0.17
13modified,3,3,409767515,0.34
13modified,3,3,411222145,0.22
13modified,3,3,428144102,0.29
13modified,3,3,428782990,0.28
13modified,3,3,429322841,0.17
13modified,3,3,429356607,0.17
13modified,3,3,429792271,0.16
13modified,3,3,436783424,0.27
13modified,3,3,450312709,0.20
13modified,3,3,452557630,0.16
13modified,3,3,455149039,0.21
13modified,3,3,457938820,0.23
13modified,3,3,460198231,0.17
13modified,3,3,461536879,0.17
13modified,3,3,462748285,0.16
13modified,3,3,47185065,0.20
13modified,3,3,476175474,0.17
13modified,3,3,476184391,0.31
13modified,3,3,477971540,0.17
13modified,3,3,488376901,0.17
13modified,3,3,494567451,0.17
13modified,3,3,500034191,0.15
13modified,3,3,500693699,0.17
13modified,3,3,502501262,0.29
13modified,3,3,502892923,0.17
13modified,3,3,50630173,0.16
13modified,3,3,507322857,0.38
13modified,3,3,515228492,0.21
13modified,3,3,517645843,0.43
13modified,3,3,519285138,0.44
13modified,3,3,527721094,0.21
13modified,3,3,529153343,0.21
13modified,3,3,53407284,0.17
13modified,3,3,53711448,0.16
13modified,3,3,538340216,0.24
13modified,3,3,54395602,0.17
13modified,3,3,544469483,0.21
13modified,3,3,544470930,0.17
13modified,3,3,552454229,0.16
13modified,3,3,558769004,0.17
13modified,3,3,562901964,0.17
13modified,3,3,563535504,0.17
13modified,3,3,571073699,0.16
13modified,3,3,57263241,0.20
13modified,3,3,576123355,0.17
13modified,3,3,577119689,0.17
13modified,3,3,577127274,0.23
13modified,3,3,578992086,0.37
13modified,3,3,582706001,0.26
13modified,3,3,591750010,0.17
13modified,3,3,592379982,0.25
13modified,3,3,59312883,0.16
13modified,3,3,603413950,0.23
13modified,3,3,609784987,0.17
13modified,3,3,611490131,0.17
13modified,3,3,613966843,0.23
13modified,3,3,614441983,0.41
13modified,3,3,61656910,0.24
13modified,3,3,620363305,0.16
13modified,3,3,624984735,0.24
13modified,3,3,631697979,0.21
13modified,3,3,635240694,0.16
13modified,3,3,636886431,0.18
13modified,3,3,649181860,0.16
13modified,3,3,656604815,0.19
13modified,3,3,658722687,0.22
13modified,3,3,664273894,0.21
13modified,3,3,668937711,0.16
13modified,3,3,669823968,0.17
13modified,3,3,674425200,0.16
13modified,3,3,675298499,0.16
13modified,3,3,679073504,0.17
13modified,3,3,680282868,0.17
13modified,3,3,686937945,0.16
13modified,3,3,695126469,0.17
13modified,3,3,697961417,0.27
13modified,3,3,698184218,0.16
13modified,3,3,699989295,0.24
13modified,3,3,703645711,0.16
13modified,3,3,704614759,0.20
13modified,3,3,705281852,0.16
13modified,3,3,710840652,0.17
13modified,3,3,713736068,0.16
13modified,3,3,713951046,0.16
13modified,3,3,716078920,0.17
13modified,3,3,724430321,0.16
13modified,3,3,726857263,0.16
13modified,3,3,731509971,0.16
13modified,3,3,738972119,0.17
13modified,3,3,741167002,0.38
13modified,3,3,748304728,0.16
13modified,3,3,751336758,0.69
13modified,3,3,753879166,0.21
13modified,3,3,758447348,0.16
13modified,3,3,781245130,0.17
13modified,3,3,781274475,0.17
13modified,3,3,789853414,0.16
13modified,3,3,807706636,0.30
13modified,3,3,810505402,0.20
13modified,3,3,810981288,0.23
13modified,3,3,814323293,0.17
13modified,3,3,821418581,0.26
13modified,3,3,82762515,0.16
13modified,3,3,833819593,0.49
13modified,3,3,834208879,0.35
13modified,3,3,844244049,0.17
13modified,3,3,84584900,0.34
13modified,3,3,847749245,0.17
13modified,3,3,849983826,0.25
13modified,3,3,855607829,0.16
13modified,3,3,860954475,0.18
13modified,3,3,861385173,0.16
13modified,3,3,865138645,0.17
13modified,3,3,875223225,0.45
13modified,3,3,876958916,0.45
13modified,3,3,878340720,0.16
13modified,3,3,879737055,0.17
13modified,3,3,887025317,0.30
13modified,3,3,89409165,0.27
13modified,3,3,896433739,0.16
13modified,3,3,904063648,0.16
13modified,3,3,904804496,0.17
13modified,3,3,914245322,0.17
13modified,3,3,931990383,0.32
13modified,3,3,933926173,0.16
13modified,3,3,934062453,0.23
13modified,3,3,941152876,0.29
13modified,3,3,941191322,0.20
13modified,3,3,941522092,0.21
13modified,3,3,942648952,0.16
13modified,3,3,947214516,0.57
13modified,3,3,950888341,0.26
13modified,3,3,951447562,0.26
13modified,3,3,951926614,0.16
13modified,3,3,953177327,0.17
13modified,3,3,953683002,0.29
13modified,3,3,954023423,0.32
13modified,3,3,957478768,0.19
13modified,3,3,963287598,0.17
13modified,3,3,968440480,0.19
13modified,3,3,972422225,0.24
13modified,3,3,973049422,0.20
13modified,3,3,97418756,0.20
13modified,3,3,975079334,0.17
13modified,3,3,990586546,0.45
13modified,3,3,996534912,0.17
13modified,3,3,999901529,0.29
13modified,3,3,1001901736,0.32
13modified,3,3,1007821373,0.16
13modified,3,3,101218400,0.16
13modified,3,3,1021300743,0.16
13modified,3,3,10232304,0.17
13modified,3,3,102545709,0.17
13modified,3,3,1030535160,0.17
13modified,3,3,103112510,0.17
13modified,3,3,1032167107,0.17
13modified,3,3,103726944,0.16
13modified,3,3,1041175705,0.31
13modified,3,3,1041737302,0.17
13modified,3,3,1048179556,0.21
13modified,3,3,1049451443,0.17
13modified,3,3,1054439987,0.16
13modified,3,3,1054714194,0.21
13modified,3,3,1054892311,0.43
13modified,3,3,1057612619,0.21
13modified,3,3,1068285091,0.37
13modified,3,3,1068932403,0.45
13modified,3,3,1079498953,0.23
13modified,3,3,1080277626,0.17
13modified,3,3,1081484380,0.17
13modified,3,3,1081800190,0.15
13modified,3,3,1093427966,0.16
13modified,3,3,1097524369,0.21
13modified,3,3,1100030771,0.25
13modified,3,3,1101674731,0.17
13modified,3,3,1105736783,0.17
13modified,3,3,1108522060,0.17
13modified,3,3,1110213566,0.17
13modified,3,3,1110825063,0.16
13modified,3,3,1111618686,0.45
13modified,3,3,111809327,0.28
13modified,3,3,1119181075,0.16
13modified,3,3,1134884498,0.31
13modified,3,3,1141845560,0.42
13modified,3,3,1143804440,0.31
13modified,3,3,1149896562,0.17
13modified,3,3,115899777,0.30
13modified,3,3,1159375697,0.23
13modified,3,3,1163985150,0.37
13modified,3,3,11696491,0.37
13modified,3,3,1177720899,0.16
13modified,3,3,1185675800,0.17
13modified,3,3,1188849012,0.16
13modified,3,3,1192318383,0.16
13modified,3,3,119262090,0.17
13modified,3,3,119334869,0.17
13modified,3,3,119774415,0.16
13modified,3,3,1199629090,0.25
13modified,3,3,1211861127,0.17
13modified,3,3,121517879,0.26
13modified,3,3,1216698663,0.17
13modified,3,3,1218956449,0.23
13modified,3,3,1219070186,0.17
13modified,3,3,1220857629,0.38
13modified,3,3,122636459,0.27
13modified,3,3,1236938826,0.27
13modified,3,3,1238089418,0.19
13modified,3,3,1239333564,0.24
13modified,3,3,1239423347,0.25
13modified,3,3,1240543185,0.33
13modified,3,3,1244343931,0.25
13modified,3,3,1246383268,0.17
13modified,3,3,1247424055,0.27
13modified,3,3,1253403816,0.47
13modified,3,3,1253559301,0.17
13modified,3,3,1254240742,0.30
13modified,3,3,1256526295,0.17
13modified,3,3,1258495007,0.16
13modified,3,3,1258640178,0.16
13modified,3,3,1267863457,0.19
13modified,3,3,1270189611,0.17
13modified,3,3,127163802,0.17
13modified,3,3,1271668708,0.17
13modified,3,3,1276761550,0.17
13modified,3,3,1282677784,0.20
13modified,3,3,1284301108,0.23
13modified,3,3,1284979047,0.17
13modified,3,3,1287583795,0.16
13modified,3,3,129177879,0.22
13modified,3,3,1291812261,0.33
13modified,3,3,1296181786,0.17
13modified,3,3,1297797396,0.16
13modified,3,3,1300281288,0.30
13modified,3,3,130343672,0.17
13modified,3,3,1320558199,0.25
13modified,3,3,132171085,0.16
13modified,3,3,1328939852,0.31
13modified,3,3,1329511017,0.16
13modified,3,3,1330840711,0.17
13modified,3,3,1339191204,0.17
13modified,3,3,1345515006,0.16
13modified,3,3,1352070980,0.31
13modified,3,3,1355377520,0.18
13modified,3,3,1355855791,0.31
13modified,3,3,1360771821,0.17
13modified,3,3,1367058402,0.17
13modified,3,3,137090769,0.16
13modified,3,3,1375961841,0.17
13modified,3,3,1379239789,0.16
13modified,3,3,1379677300,0.17
13modified,3,3,1379714545,0.26
13modified,3,3,1380874286,0.26
13modified,3,3,1388888215,0.21
13modified,3,3,1390622701,0.16
13modified,3,3,1393381329,0.40
13modified,3,3,140049215,0.16
13modified,3,3,1406169335,0.17
13modified,3,3,1408746282,0.25
13modified,3,3,1411697719,0.17
13modified,3,3,1414002230,0.17
13modified,3,3,1414848587,0.21
13modified,3,3,1418823909,0.17
13modified,3,3,1422340164,0.24
13modified,3,3,1428885398,0.17
13modified,3,3,1430129961,0.16
13modified,3,3,1435702274,0.17
13modified,3,3,1442828598,0.33
13modified,3,3,1444728851,0.17
13modified,3,3,1445946007,0.17
13modified,3,3,1455079617,0.17
13modified,3,3,1469178699,0.31
13modified,3,3,1474138569,0.16
13modified,3,3,1476371340,0.43
13modified,3,3,148761978,0.17
13modified,3,3,1489473398,0.23
13modified,3,3,1492036798,0.17
13modified,3,3,1492575841,0.17
13modified,3,3,1508843179,0.17
13modified,3,3,1520662092,0.16
13modified,3,3,1521797734,0.25
13modified,3,3,1521857072,0.31
13modified,3,3,1523569304,0.17
13modified,3,3,1527085562,0.17
13modified,3,3,1528623184,0.17
13modified,3,3,1528883926,0.16
13modified,3,3,1530917927,0.22
13modified,3,3,1534190313,0.17
13modified,3,3,1544833968,0.21
13modified,3,3,1545647499,0.17
13modified,3,3,1545790953,0.17
13modified,3,3,1549334183,0.16
13modified,3,3,1570821298,0.17
13modified,3,3,1574494205,0.17
13modified,3,3,1575922346,0.17
13modified,3,3,1581525025,0.17
13modified,3,3,159156494,0.17
13modified,3,3,15922624,0.25
13modified,3,3,159559104,0.16
13modified,3,3,1603251629,0.23
13modified,3,3,1612349292,0.17
13modified,3,3,1618292705,0.16
13modified,3,3,1630051769,0.17
13modified,3,3,1631311736,0.26
13modified,3,3,1638141669,0.16
13modified,3,3,1644857069,0.17
13modified,3,3,1646088882,0.17
13modified,3,3,1647927131,0.17
13modified,3,3,1648573550,0.17
13modified,3,3,1648715558,0.17
13modified,3,3,165124605,0.17
13modified,3,3,1673899669,0.16
13modified,3,3,1677595108,0.25
13modified,3,3,1685011586,0.24
13modified,3,3,1685915541,0.20
13modified,3,3,1688508850,0.26
13modified,3,3,1689224270,0.26
13modified,3,3,1691300633,0.21
13modified,3,3,169350567,0.17
13modified,3,3,1694494086,0.16
13modified,3,3,1699881393,0.17
13modified,3,3,170059920,0.17
13modified,3,3,1703267364,0.55
13modified,3,3,1704748892,0.16
13modified,3,3,1727995726,0.16
13modified,3,3,1729780553,0.16
13modified,3,3,1730912955,0.17
13modified,3,3,1739554623,0.17
13modified,3,3,1750976471,0.38
13modified,3,3,1753121492,0.16
13modified,3,3,1755389484,0.27
13modified,3,3,1765610814,0.17
13modified,3,3,1771990343,0.16
13modified,3,3,1772031632,0.41
13modified,3,3,1773138926,0.26
13modified,3,3,1773290032,0.20
13modified,3,3,1774046280,0.17
13modified,3,3,1775043039,0.30
13modified,3,3,1775582847,0.52
13modified,3,3,1776534121,0.17
13modified,3,3,1777690022,0.25
13modified,3,3,1785903944,0.16
13modified,3,3,1785905982,0.44
13modified,3,3,1788266412,0.37
13modified,3,3,1791014376,0.31
13modified,3,3,1796085689,0.25
13modified,3,3,1798829038,0.21
13modified,3,3,1799221831,0.31
13modified,3,3,1799720844,0.29
13modified,3,3,1800443151,0.17
13modified,3,3,1803252283,0.17
13modified,3,3,1804949198,0.21
13modified,3,3,1810795081,0.17
13modified,3,3,1812437453,0.16
13modified,3,3,1813368515,0.26
13modified,3,3,1816096716,0.16
13modified,3,3,181768950,0.17
13modified,3,3,1826610638,0.27
13modified,3,3,1828804215,0.23
13modified,3,3,1829323628,0.17
13modified,3,3,1837565764,0.32
13modified,3,3,1852788514,0.34
13modified,3,3,1852825637,0.17
13modified,3,3,186111956,0.17
13modified,3,3,1865409562,0.37
13modified,3,3,1866473378,0.25
13modified,3,3,1866856091,0.21
13modified,3,3,1873956624,0.43
13modified,3,3,1878650599,0.26
13modified,3,3,1879923818,0.21
13modified,3,3,1883089525,0.16
13modified,3,3,1884265282,0.17
13modified,3,3,188778741,0.30
13modified,3,3,1896649242,0.17
13modified,3,3,1897999641,0.17
13modified,3,3,1908695272,0.17
13modified,3,3,190875860,0.17
13modified,3,3,1909335103,0.29
13modified,3,3,191007437,0.17
13modified,3,3,1910913144,0.24
13modified,3,3,1914588789,0.17
13modified,3,3,1916217567,0.17
13modified,3,3,1918777657,0.49
13modified,3,3,1926099283,0.26
13modified,3,3,1927950256,0.25
13modified,3,3,1930138990,0.23
13modified,3,3,193463260,0.33
13modified,3,3,1935288918,0.17
13modified,3,3,193577180,0.29
13modified,3,3,1939847064,0.36
13modified,3,3,1944044830,0.28
13modified,3,3,1944332304,0.31
13modified,3,3,1948644410,0.17
13modified,3,3,1950511244,0.21
13modified,3,3,1958657980,0.17
13modified,3,3,1968391883,0.21
13modified,3,3,1969489561,0.17
13modified,3,3,1974934701,0.17
13modified,3,3,1979409696,0.23
13modified,3,3,1987048885,0.31
13modified,3,3,1987452230,0.36
13modified,3,3,1993738045,0.17
13modified,3,3,1996402428,0.17
13modified,3,3,2001485046,0.22
13modified,3,3,200373031,0.22
13modified,3,3,2004029875,0.16
13modified,3,3,2004074135,0.23
13modified,3,3,2006568482,0.17
13modified,3,3,2011682241,0.25
13modified,3,3,2012808492,0.36
13modified,3,3,2014221415,0.17
13modified,3,3,202041187,0.17
13modified,3,3,2035885966,0.17
13modified,3,3,2036372767,0.17
13modified,3,3,2037244552,0.21
13modified,3,3,2039286230,0.17
13modified,3,3,2046063545,0.28
13modified,3,3,2046120484,0.34
13modified,3,3,2050685777,0.21
13modified,3,3,205355414,0.16
13modified,3,3,2054207185,0.96
13modified,3,3,2058198723,0.32
13modified,3,3,2058512136,0.17
13modified,3,3,2063934666,0.17
13modified,3,3,206426791,0.17
13modified,3,3,2066614415,0.17
13modified,3,3,2068490440,0.16
13modified,3,3,2075342505,0.17
13modified,3,3,2076295207,0.16
13modified,3,3,2082196583,0.17
13modified,3,3,2086956846,0.17
13modified,3,3,2088056307,0.16
13modified,3,3,209129181,0.26
13modified,3,3,2093133289,0.25
13modified,3,3,2096129777,0.17
13modified,3,3,2096835867,0.19
13modified,3,3,2106041754,0.37
13modified,3,3,2108022630,0.29
13modified,3,3,210811526,0.26
13modified,3,3,210980393,0.23
13modified,3,3,2110032303,0.32
13modified,3,3,2111673948,0.23
13modified,3,3,2112569101,0.16
13modified,3,3,2112844605,0.28
13modified,3,3,2114835070,0.17
13modified,3,3,2125794529,0.17
13modified,3,3,2126936951,0.37
13modified,3,3,2128426272,0.23
13modified,3,3,2129415565,0.16
13modified,3,3,2131948645,0.17
13modified,3,3,2133173923,0.16
13modified,3,3,2138126766,0.21
13modified,3,3,2140057165,0.23
13modified,3,3,2144741204,0.16
13modified,3,3,215950471,0.27
13modified,3,3,221755491,0.17
13modified,3,3,226009218,0.17
13modified,3,3,23153559,0.17
13modified,3,3,234466665,0.21
13modified,3,3,236987155,0.32
13modified,3,3,237097064,0.35
13modified,3,3,243715211,0.22
13modified,3,3,244336277,0.28
13modified,3,3,246828729,0.17
13modified,3,3,248681815,0.21
13modified,3,3,249475244,0.28
13modified,3,3,255996143,0.21
13modified,3,3,256248930,0.23
13modified,3,3,263869484,0.16
13modified,3,3,266235921,0.17
13modified,3,3,27177253,0.17
13modified,3,3,273198458,0.21
13modified,3,3,28552020,0.23
13modified,3,3,299233902,0.48
13modified,3,3,303824805,0.23
13modified,3,3,306069003,0.16
13modified,3,3,309559295,0.36
13modified,3,3,316049676,0.16
13modified,3,3,316911063,0.41
13modified,3,3,329088375,0.39
13modified,3,3,333782523,0.21
13modified,3,3,343373194,0.22
13modified,3,3,343743628,0.24
13modified,3,3,34574574,0.17
13modified,3,3,348547102,0.22
13modified,3,3,354678210,0.16
13modified,3,3,355024194,0.17
13modified,3,3,357721910,0.21
13modified,3,3,358460744,0.62
13modified,3,3,360903877,0.17
13modified,3,3,362382362,0.26
13modified,3,3,366711275,0.16
13modified,3,3,374606726,0.17
13modified,3,3,377542876,0.30
13modified,3,3,378249355,0.16
