level,M,N,seed,completionPct
6,6,6,1004239811,0.42
6,6,6,1005964950,0.42
6,6,6,1006974512,0.42
6,6,6,1014175793,0.42
6,6,6,1014989157,0.42
6,6,6,1018891292,0.42
6,6,6,102098671,0.42
6,6,6,1023696156,0.42
6,6,6,102644413,0.42
6,6,6,1028515517,0.42
6,6,6,1028522023,0.42
6,6,6,1029167165,0.42
6,6,6,1037863751,0.42
6,6,6,1051994494,0.42
6,6,6,1054588214,0.42
6,6,6,1066149829,0.42
6,6,6,1068970228,0.42
6,6,6,1073406581,0.42
6,6,6,1077623985,0.42
6,6,6,1086823014,0.42
6,6,6,1088894953,0.42
6,6,6,1092341462,0.42
6,6,6,1093240956,0.42
6,6,6,1093903480,0.42
6,6,6,1095835839,0.42
6,6,6,1096152006,0.42
6,6,6,1097460878,0.42
6,6,6,1101140830,0.42
6,6,6,1105325507,0.42
6,6,6,1117264835,0.42
6,6,6,1117482794,0.42
6,6,6,1125561878,0.42
6,6,6,1125779311,0.42
6,6,6,1126386745,0.42
6,6,6,1126747195,0.42
6,6,6,1128746987,0.42
6,6,6,1139301294,0.42
6,6,6,1140812706,0.42
6,6,6,11520671,0.42
6,6,6,1160445725,0.42
6,6,6,1160758225,0.42
6,6,6,1165402158,0.42
6,6,6,1177792585,0.42
6,6,6,1183345214,0.42
6,6,6,1185497717,0.42
6,6,6,118752165,0.42
6,6,6,1190431863,0.42
6,6,6,1190906171,0.42
6,6,6,1195188908,0.42
6,6,6,1197771728,0.42
6,6,6,120018352,0.42
6,6,6,1203528950,0.42
6,6,6,120479088,0.42
6,6,6,121080134,0.42
6,6,6,1213383238,0.42
6,6,6,1216599388,0.42
6,6,6,1219294602,0.42
6,6,6,1221640622,0.42
6,6,6,1225415392,0.42
6,6,6,1227535742,0.42
6,6,6,1232898717,0.42
6,6,6,1236318131,0.42
6,6,6,1240663087,0.42
6,6,6,1243452675,0.42
6,6,6,125544131,0.42
6,6,6,1258981787,0.42
6,6,6,1262932591,0.42
6,6,6,1273985955,0.42
6,6,6,1274862409,0.42
6,6,6,1276506797,0.42
6,6,6,1279621929,0.42
6,6,6,1284335956,0.42
6,6,6,1291888977,0.42
6,6,6,1293979300,0.42
6,6,6,1295160573,0.42
6,6,6,1295829747,0.42
6,6,6,1300287810,0.42
6,6,6,1301795816,0.42
6,6,6,1303027903,0.42
6,6,6,1310016403,0.42
6,6,6,1323012996,0.42
6,6,6,1327786990,0.42
6,6,6,133227751,0.42
6,6,6,1332528888,0.42
6,6,6,133823778,0.42
6,6,6,1341136234,0.42
6,6,6,1345843321,0.42
6,6,6,1346326101,0.42
6,6,6,1351180682,0.42
6,6,6,1356366221,0.42
6,6,6,1356522169,0.42
6,6,6,1358687573,0.42
6,6,6,1364970099,0.42
6,6,6,1368368215,0.42
6,6,6,1368620696,0.42
6,6,6,1369124396,0.42
6,6,6,1370766593,0.42
6,6,6,1370997845,0.42
6,6,6,1373865584,0.42
6,6,6,1377134233,0.42
6,6,6,1377526203,0.42
6,6,6,1377921102,0.42
6,6,6,1387865902,0.42
6,6,6,1388475310,0.42
6,6,6,13892084,0.42
6,6,6,1390645435,0.42
6,6,6,1404655361,0.42
6,6,6,1408885885,0.42
6,6,6,1414473539,0.42
6,6,6,1418227903,0.42
6,6,6,1422190117,0.42
6,6,6,1422935123,0.42
6,6,6,1429355153,0.42
6,6,6,14337133,0.42
6,6,6,1438043308,0.42
6,6,6,1438994028,0.42
6,6,6,1442200411,0.42
6,6,6,144430618,0.42
6,6,6,1449100342,0.42
6,6,6,1449216826,0.42
6,6,6,1466424988,0.42
6,6,6,1466523173,0.42
6,6,6,1469039232,0.42
6,6,6,1474488063,0.42
6,6,6,1475421467,0.42
6,6,6,1477473638,0.42
6,6,6,1481747998,0.42
6,6,6,1486648712,0.42
6,6,6,1493241935,0.42
6,6,6,1495924029,0.42
6,6,6,1505067816,0.42
6,6,6,1508808479,0.42
6,6,6,1509755712,0.42
6,6,6,1514561538,0.42
6,6,6,1531787691,0.42
6,6,6,1535807365,0.42
6,6,6,1545627210,0.42
6,6,6,1547150815,0.42
6,6,6,1547876493,0.42
6,6,6,1555172005,0.42
6,6,6,1555782807,0.42
6,6,6,1559144223,0.42
6,6,6,1575809580,0.42
6,6,6,1577438460,0.42
6,6,6,158159825,0.42
6,6,6,1583017645,0.42
6,6,6,158627521,0.42
6,6,6,158758640,0.42
6,6,6,1611477169,0.42
6,6,6,1613981524,0.42
6,6,6,1614170279,0.42
6,6,6,1618003822,0.42
6,6,6,1627910333,0.42
6,6,6,1631340277,0.42
6,6,6,1633775838,0.42
6,6,6,1633834473,0.42
6,6,6,1635790786,0.42
6,6,6,1636639372,0.42
6,6,6,1638828710,0.42
6,6,6,1649002648,0.42
6,6,6,165791524,0.42
6,6,6,1658663750,0.42
6,6,6,1661133866,0.42
6,6,6,166706129,0.42
6,6,6,1669555446,0.42
6,6,6,1670959403,0.42
6,6,6,1672286945,0.42
