level,M,N,seed,completionPct
3,14,6,1011452233,1.00
3,14,6,1013002884,1.00
3,14,6,101645736,1.00
3,14,6,1025713346,1.00
3,14,6,1031698967,1.00
3,14,6,1031948134,1.00
3,14,6,103208195,1.00
3,14,6,103551481,1.00
3,14,6,1037600303,1.00
3,14,6,1037728321,1.00
3,14,6,1043693262,1.00
3,14,6,1053081626,1.00
3,14,6,1055072269,1.00
3,14,6,1059344023,1.00
3,14,6,1060068817,1.00
3,14,6,1062992412,1.00
3,14,6,1065869120,1.00
3,14,6,1070008819,1.00
3,14,6,1075331119,1.00
3,14,6,1078288371,1.00
3,14,6,1080304154,1.00
3,14,6,1088462456,1.00
3,14,6,1089396935,1.00
3,14,6,1090143313,1.00
3,14,6,1091763610,1.00
3,14,6,1094079358,1.00
3,14,6,109571725,1.00
3,14,6,1095846982,1.00
3,14,6,1098662423,1.00
3,14,6,1104166513,1.00
3,14,6,1111503713,1.00
3,14,6,1111815082,1.00
3,14,6,1116276044,1.00
3,14,6,1125541963,1.00
3,14,6,1132858974,1.00
3,14,6,1133292245,1.00
3,14,6,1134548914,1.00
3,14,6,1143646614,1.00
3,14,6,1145917352,1.00
3,14,6,1150410646,1.00
3,14,6,1158033292,1.00
3,14,6,1164150098,1.00
3,14,6,1169972540,1.00
3,14,6,1180732395,1.00
3,14,6,1182818789,1.00
3,14,6,1187424872,1.00
3,14,6,1187683104,1.00
3,14,6,12164155,1.00
3,14,6,1217283714,1.00
3,14,6,1224375700,1.00
3,14,6,1225679041,1.00
3,14,6,1227135224,1.00
3,14,6,1229008243,1.00
3,14,6,1230781829,1.00
3,14,6,1231778164,1.00
3,14,6,1240015804,1.00
3,14,6,1246951865,1.00
3,14,6,1247252526,1.00
3,14,6,1247401438,1.00
3,14,6,1249599550,1.00
3,14,6,1255725682,1.00
3,14,6,1256907556,1.00
3,14,6,1258675632,1.00
3,14,6,1258943765,1.00
3,14,6,1260402554,1.00
3,14,6,1260624231,1.00
3,14,6,1264097119,1.00
3,14,6,1273458942,1.00
3,14,6,1275489120,1.00
3,14,6,1283499611,1.00
3,14,6,1292500771,1.00
3,14,6,1304664361,1.00
3,14,6,1305462501,1.00
3,14,6,1308374254,1.00
3,14,6,1308898267,1.00
3,14,6,1312180599,1.00
3,14,6,1315956059,1.00
3,14,6,1319619155,1.00
3,14,6,1328762689,1.00
3,14,6,1330703127,1.00
3,14,6,1332489882,1.00
3,14,6,1333200975,1.00
3,14,6,1340508834,1.00
3,14,6,13405155,1.00
