level,M,N,seed,completionPct
13,1,16,1001865095,0.11
13,1,16,100356515,1.00
13,1,16,10050068,0.52
13,1,16,1012464788,0.46
13,1,16,1016899417,0.70
13,1,16,1017096710,0.31
13,1,16,1019292999,0.68
13,1,16,1019686564,0.22
13,1,16,1028181055,0.60
13,1,16,1028221476,0.46
13,1,16,1035347563,0.22
13,1,16,1038996773,1.00
13,1,16,1045610837,0.27
13,1,16,1046168067,1.00
13,1,16,1047582324,0.09
13,1,16,1047730424,0.53
13,1,16,1051758644,0.41
13,1,16,1052804778,0.14
13,1,16,1053518258,0.74
13,1,16,105892043,0.29
13,1,16,1060439587,0.39
13,1,16,1063935025,0.49
13,1,16,1066245319,1.00
13,1,16,1070231844,1.00
13,1,16,1073177884,0.44
13,1,16,1073656638,0.39
13,1,16,107680102,0.82
13,1,16,1078143893,0.27
13,1,16,1090355814,0.09
13,1,16,1095464070,0.13
13,1,16,1100744875,0.09
13,1,16,1105137414,0.45
13,1,16,1108422357,0.09
13,1,16,1112607938,0.38
13,1,16,1113958621,1.00
13,1,16,1116689741,1.00
13,1,16,1121570979,0.48
13,1,16,1126128881,1.00
13,1,16,1136164117,0.17
13,1,16,1136439112,0.42
13,1,16,1137398537,0.09
13,1,16,1138809542,0.10
13,1,16,1144887126,0.54
13,1,16,1146759050,0.92
13,1,16,1148296322,1.00
13,1,16,1151456544,0.15
13,1,16,1156034471,0.30
13,1,16,1158550516,0.10
13,1,16,1171056575,0.41
13,1,16,1172244741,1.00
13,1,16,1172745126,0.90
13,1,16,1173827410,0.35
13,1,16,11740192,1.00
13,1,16,11759980,0.89
13,1,16,1176342764,0.64
13,1,16,1176358289,0.37
13,1,16,1186157259,0.26
13,1,16,1194429390,0.77
13,1,16,1201381914,0.16
13,1,16,1201438464,0.31
13,1,16,1207965399,0.69
13,1,16,1207966963,0.35
13,1,16,1209017041,0.14
13,1,16,1209580885,1.00
13,1,16,1211527011,0.31
13,1,16,121281623,0.65
13,1,16,1214181327,1.00
13,1,16,1220952180,0.24
13,1,16,1223440064,1.00
13,1,16,1223787389,1.00
13,1,16,1234086989,0.54
13,1,16,1237584719,0.57
13,1,16,1237906394,0.27
13,1,16,1240790394,0.77
13,1,16,1245483926,1.00
13,1,16,1254781923,0.25
13,1,16,1259787192,0.42
13,1,16,1265534998,0.10
13,1,16,1268189701,0.18
13,1,16,1270093574,0.60
13,1,16,1272367331,0.08
13,1,16,1273616107,1.00
13,1,16,1277767425,0.95
13,1,16,1281919863,0.32
13,1,16,1285568870,0.29
13,1,16,1287779125,1.00
13,1,16,1295242393,0.17
13,1,16,1296315942,0.09
13,1,16,1302866380,0.28
13,1,16,130852969,0.18
13,1,16,1314730301,0.82
13,1,16,132204601,1.00
13,1,16,1323383467,0.28
13,1,16,1325867748,1.00
13,1,16,1329397550,0.74
13,1,16,1332785086,0.08
13,1,16,1334596484,0.90
13,1,16,1336045845,0.34
13,1,16,1338065893,1.00
13,1,16,133901280,0.32
13,1,16,1345257436,0.12
13,1,16,134557534,0.21
13,1,16,1346406079,0.80
13,1,16,1356154863,0.09
13,1,16,1369574576,0.15
13,1,16,1375450941,0.17
13,1,16,1390157776,0.09
13,1,16,1393333588,0.26
13,1,16,140256198,0.20
13,1,16,14052253,0.54
13,1,16,1405497925,1.00
13,1,16,1406088051,0.29
13,1,16,1406947456,0.68
13,1,16,1408065889,0.76
13,1,16,1408675758,0.09
13,1,16,1408875829,0.21
13,1,16,1410757328,0.14
13,1,16,1410869802,1.00
13,1,16,1418313382,0.14
13,1,16,1419451570,1.00
13,1,16,1428312078,0.31
13,1,16,1429404442,0.65
13,1,16,143195621,0.22
13,1,16,1435099081,0.86
13,1,16,1435159375,0.27
13,1,16,1436761869,1.00
13,1,16,1437329558,0.13
13,1,16,1440199207,0.09
13,1,16,144112110,0.37
13,1,16,144439651,0.20
13,1,16,1445707086,1.00
13,1,16,1446388338,1.00
13,1,16,1447493626,0.45
13,1,16,1450595093,0.30
13,1,16,145391876,0.94
13,1,16,1457340243,1.00
13,1,16,1460284746,0.09
13,1,16,1472371322,0.13
13,1,16,1477939799,0.52
13,1,16,1482938778,0.17
13,1,16,1485891508,1.00
13,1,16,149232822,0.27
13,1,16,1496705049,0.29
13,1,16,149971275,1.00
13,1,16,1501919943,1.00
13,1,16,1503501947,0.09
13,1,16,1511500597,1.00
13,1,16,1511909971,0.49
13,1,16,1514416641,0.74
13,1,16,1522269231,0.58
13,1,16,1523252083,1.00
13,1,16,1526163694,0.09
13,1,16,1528166985,1.00
13,1,16,1528822178,0.24
13,1,16,15327959,1.00
13,1,16,1533293226,0.56
13,1,16,1534286707,0.75
13,1,16,1538150677,0.23
13,1,16,1542885993,1.00
13,1,16,1546315243,0.36
13,1,16,1551151113,0.92
13,1,16,1558492081,0.09
13,1,16,1561958642,1.00
13,1,16,1562754980,0.92
13,1,16,1566105220,1.00
13,1,16,1566127181,0.09
13,1,16,1573926092,0.99
13,1,16,1577328396,1.00
13,1,16,1578926688,0.19
13,1,16,1584285646,0.58
13,1,16,1587648608,0.17
13,1,16,1600805369,0.09
13,1,16,1602548802,0.15
13,1,16,1602968899,1.00
13,1,16,1607375181,0.43
13,1,16,1608496635,1.00
13,1,16,1614915674,1.00
13,1,16,1616561567,0.34
13,1,16,1623518044,1.00
13,1,16,1624520590,1.00
13,1,16,1624862333,0.87
13,1,16,1626524472,1.00
13,1,16,1626812112,0.44
13,1,16,1628256031,0.54
13,1,16,1631339319,1.00
13,1,16,1637696943,0.40
13,1,16,1642954036,0.70
13,1,16,1657283111,0.20
13,1,16,1665876214,0.78
13,1,16,1668821152,0.87
13,1,16,1675090973,1.00
13,1,16,1677957757,0.41
13,1,16,1686166618,1.00
13,1,16,1689482073,1.00
13,1,16,1690800294,0.67
13,1,16,1695051690,0.18
13,1,16,1696604667,0.84
13,1,16,1700508618,0.26
13,1,16,1700955097,0.14
13,1,16,1705278869,1.00
13,1,16,1711423587,0.88
13,1,16,1717998432,0.08
13,1,16,1723531765,0.73
13,1,16,1726861265,0.88
13,1,16,1730099521,0.16
13,1,16,1730156419,0.78
13,1,16,1730276890,1.00
13,1,16,1735833908,0.22
13,1,16,1743319624,0.09
13,1,16,174402657,0.09
13,1,16,1746393970,0.95
13,1,16,1746911479,0.22
13,1,16,1748697383,0.14
13,1,16,1751707333,1.00
13,1,16,1752574723,0.61
13,1,16,1755292055,0.33
13,1,16,1763068524,0.24
13,1,16,1763576094,0.49
13,1,16,1764043903,1.00
13,1,16,1768499843,0.80
13,1,16,1774443545,0.24
13,1,16,1774840365,0.57
13,1,16,1779077855,0.15
13,1,16,1781317546,0.11
13,1,16,1782951183,0.56
13,1,16,1783861618,1.00
13,1,16,1790504548,0.09
13,1,16,1790547142,0.99
13,1,16,1792852689,1.00
13,1,16,1799599034,0.34
13,1,16,1809669571,0.79
13,1,16,1810232875,0.44
13,1,16,1813505191,0.64
13,1,16,1814757654,0.22
13,1,16,1821402939,1.00
13,1,16,1822178987,0.43
13,1,16,1823588994,0.19
13,1,16,1826984946,0.60
13,1,16,1830322615,0.54
13,1,16,1841792309,0.31
13,1,16,1849609110,1.00
13,1,16,1857294250,0.62
13,1,16,1861239920,0.21
13,1,16,186347503,0.98
13,1,16,1863483220,0.09
13,1,16,1866042377,0.86
13,1,16,1873310931,0.67
13,1,16,1876528054,0.17
13,1,16,1884945663,0.65
13,1,16,189373925,0.38
13,1,16,1896021290,0.16
13,1,16,1897075634,1.00
13,1,16,1898659241,0.13
13,1,16,1900206360,0.73
13,1,16,1902717410,1.00
13,1,16,1905055054,0.64
13,1,16,1911420460,0.19
13,1,16,1912136999,0.14
13,1,16,191424850,0.37
13,1,16,1915908587,0.90
13,1,16,1916304979,0.15
13,1,16,1920183936,0.63
13,1,16,1931141435,0.25
13,1,16,1933809232,0.09
13,1,16,1933899,0.32
13,1,16,1935484263,0.74
13,1,16,1938044112,1.00
13,1,16,1939118205,0.98
13,1,16,1940087077,0.09
13,1,16,194393103,1.00
13,1,16,1951931375,1.00
13,1,16,1952634103,0.29
13,1,16,1953450367,0.16
13,1,16,1959461210,0.81
13,1,16,1962477882,1.00
13,1,16,1964046921,0.21
13,1,16,1964781881,0.99
13,1,16,1967119289,0.87
13,1,16,1969082414,0.18
13,1,16,1970449289,1.00
13,1,16,1978255347,0.29
13,1,16,1980365222,1.00
13,1,16,1982553882,0.89
13,1,16,1991739479,1.00
13,1,16,1992069853,0.18
13,1,16,1993039326,0.76
13,1,16,200506782,0.08
13,1,16,2022487923,0.49
13,1,16,2023154055,0.74
13,1,16,2024652778,1.00
13,1,16,2026284440,0.90
13,1,16,2038341442,0.47
13,1,16,2044054121,0.71
13,1,16,2045026976,1.00
13,1,16,2045611589,0.53
13,1,16,2050475507,1.00
13,1,16,2065938353,1.00
13,1,16,2066803614,0.23
13,1,16,2071909636,0.31
13,1,16,2077608275,0.91
13,1,16,2079017051,0.09
13,1,16,208666184,0.55
13,1,16,2087876253,0.08
13,1,16,2088587549,1.00
13,1,16,2096675655,0.64
13,1,16,2101412703,0.77
13,1,16,2103482680,0.64
13,1,16,2105649790,0.80
13,1,16,2110970387,0.98
13,1,16,2112066416,1.00
13,1,16,2121291826,1.00
13,1,16,212353750,0.92
13,1,16,2129220521,1.00
13,1,16,2134096301,0.17
13,1,16,2143076781,0.30
13,1,16,2146964652,0.16
13,1,16,214847149,0.46
13,1,16,216905981,0.70
13,1,16,218849217,0.29
13,1,16,219912329,0.40
13,1,16,227333982,0.36
13,1,16,227415321,0.23
13,1,16,231019863,0.26
13,1,16,232139785,1.00
13,1,16,237779434,0.20
13,1,16,240168848,0.37
13,1,16,247033081,1.00
13,1,16,252740414,0.64
13,1,16,253769012,0.22
13,1,16,255328789,1.00
13,1,16,259577257,1.00
13,1,16,260013128,1.00
13,1,16,267102229,1.00
13,1,16,272707579,1.00
13,1,16,274513142,0.32
13,1,16,28072511,0.63
13,1,16,281373340,0.78
13,1,16,285218646,0.68
13,1,16,289103888,0.11
13,1,16,289948465,0.08
13,1,16,292227375,0.31
13,1,16,295851496,0.20
13,1,16,304150082,1.00
13,1,16,304883982,0.66
13,1,16,3060660,0.16
13,1,16,30791731,0.21
13,1,16,308691431,0.72
13,1,16,319372217,1.00
13,1,16,320271057,0.64
13,1,16,326016465,0.29
13,1,16,327805643,0.15
13,1,16,330385972,1.00
13,1,16,331275118,0.14
13,1,16,331954787,0.17
13,1,16,333254695,0.26
13,1,16,339315514,0.09
13,1,16,340263740,1.00
13,1,16,344865308,0.41
13,1,16,345448278,1.00
13,1,16,346327607,0.34
13,1,16,346667252,0.27
13,1,16,346725793,0.93
