level,M,N,seed,completionPct
4,14,6,1000535603,1.00
4,14,6,1000720779,1.00
4,14,6,100216697,1.00
4,14,6,1004071431,1.00
4,14,6,1005758474,1.00
4,14,6,1008047005,1.00
4,14,6,1010202339,1.00
4,14,6,1012106734,1.00
4,14,6,101509996,1.00
4,14,6,1016667673,1.00
4,14,6,1016912099,1.00
4,14,6,1021791104,1.00
4,14,6,1022583277,1.00
4,14,6,1034863911,1.00
4,14,6,1034879352,1.00
4,14,6,1051691778,1.00
4,14,6,1051804867,1.00
4,14,6,1052698427,1.00
4,14,6,1058496508,1.00
4,14,6,1058622478,1.00
4,14,6,1063517319,1.00
4,14,6,1069201345,1.00
4,14,6,1077426309,1.00
4,14,6,1079267983,1.00
4,14,6,1082219467,1.00
4,14,6,1084224898,1.00
4,14,6,1094235124,1.00
4,14,6,1094718250,1.00
4,14,6,1096228115,1.00
4,14,6,1096611887,1.00
4,14,6,111155642,1.00
4,14,6,1118348014,1.00
4,14,6,1122721646,1.00
4,14,6,1132527312,1.00
4,14,6,1142572297,1.00
4,14,6,114755728,1.00
4,14,6,1152004463,1.00
4,14,6,1153038499,1.00
4,14,6,1156402266,1.00
4,14,6,1165499346,1.00
4,14,6,116946143,1.00
4,14,6,1175442267,1.00
4,14,6,117670319,1.00
4,14,6,1180590821,1.00
4,14,6,1185218584,1.00
4,14,6,1186280725,1.00
4,14,6,1200798902,1.00
4,14,6,120131558,1.00
4,14,6,1204922012,1.00
4,14,6,1206685014,1.00
4,14,6,1208720042,1.00
4,14,6,1210187630,1.00
4,14,6,1219645715,1.00
4,14,6,1220839627,1.00
4,14,6,1222145457,1.00
4,14,6,1222786603,1.00
4,14,6,1224151692,1.00
4,14,6,1225099763,1.00
4,14,6,1225864703,1.00
4,14,6,1227387314,1.00
4,14,6,1229181006,1.00
4,14,6,1232725829,1.00
4,14,6,1233712948,1.00
4,14,6,1233855121,1.00
4,14,6,1241467071,1.00
4,14,6,1243889219,1.00
4,14,6,1247997204,1.00
4,14,6,1250949407,1.00
4,14,6,1253604555,1.00
4,14,6,1258849587,1.00
4,14,6,1261228602,1.00
4,14,6,1265394192,1.00
4,14,6,1268841353,1.00
4,14,6,1269427024,1.00
4,14,6,1273523651,1.00
4,14,6,1276219746,1.00
4,14,6,1277696353,1.00
4,14,6,1278338309,1.00
4,14,6,127945544,1.00
4,14,6,1300368019,1.00
4,14,6,1301289640,1.00
4,14,6,1303269382,1.00
4,14,6,1305319526,1.00
4,14,6,131609750,1.00
4,14,6,1318371501,1.00
4,14,6,1322803391,1.00
4,14,6,1334568500,1.00
4,14,6,1334603958,1.00
4,14,6,1347925263,1.00
4,14,6,1355927108,1.00
4,14,6,1355979418,1.00
4,14,6,1359032259,1.00
4,14,6,1363296388,1.00
4,14,6,1363443376,1.00
4,14,6,1370705225,1.00
4,14,6,1376464650,1.00
4,14,6,1383225355,1.00
4,14,6,1386253184,1.00
4,14,6,138898637,1.00
4,14,6,1403164634,1.00
4,14,6,1413432733,1.00
4,14,6,1415463780,1.00
4,14,6,1418379375,1.00
4,14,6,1420766733,1.00
4,14,6,1421096878,1.00
4,14,6,1422249684,1.00
4,14,6,1427364027,1.00
4,14,6,1430475521,1.00
4,14,6,1437905513,1.00
4,14,6,1438529058,1.00
4,14,6,1470858451,1.00
4,14,6,1472766090,1.00
4,14,6,1474176159,1.00
4,14,6,1475107872,1.00
4,14,6,1475611905,1.00
4,14,6,1486088851,1.00
4,14,6,1486360682,1.00
4,14,6,1488742739,1.00
4,14,6,1493923365,1.00
4,14,6,1494667164,1.00
4,14,6,150011083,1.00
4,14,6,1503864969,1.00
4,14,6,1504520835,1.00
4,14,6,1507305742,1.00
4,14,6,1508606115,1.00
4,14,6,1511639906,1.00
4,14,6,1515240082,1.00
4,14,6,1524761392,1.00
4,14,6,153173852,1.00
4,14,6,1535133711,1.00
4,14,6,1537337908,1.00
4,14,6,1537526228,1.00
4,14,6,1538270118,1.00
4,14,6,1541119050,1.00
4,14,6,1550556451,1.00
4,14,6,1553391653,1.00
4,14,6,1561419441,1.00
4,14,6,1562099563,1.00
4,14,6,156787708,1.00
4,14,6,1569978515,1.00
4,14,6,1574753299,1.00
4,14,6,1578220431,1.00
4,14,6,1578223945,1.00
4,14,6,1579687697,1.00
4,14,6,1581463101,1.00
4,14,6,1581721368,1.00
4,14,6,1583593581,1.00
4,14,6,1588525756,1.00
4,14,6,1591691987,1.00
4,14,6,159510796,1.00
4,14,6,1595791238,1.00
4,14,6,1608726739,1.00
4,14,6,1612437733,1.00
4,14,6,1615782146,1.00
4,14,6,1624007357,1.00
4,14,6,163022100,1.00
4,14,6,1645159538,1.00
4,14,6,1646556897,1.00
4,14,6,1652250763,1.00
4,14,6,1652816741,1.00
4,14,6,1666066739,1.00
4,14,6,1676767081,1.00
4,14,6,1687840033,1.00
4,14,6,1691920938,1.00
4,14,6,1692198998,1.00
4,14,6,16956936,1.00
4,14,6,1702547563,1.00
4,14,6,1703116999,1.00
4,14,6,1707978915,1.00
4,14,6,1708356592,1.00
4,14,6,1716401921,1.00
4,14,6,1726177224,1.00
4,14,6,1729218837,1.00
4,14,6,173864319,1.00
4,14,6,174793935,1.00
4,14,6,1748553751,1.00
4,14,6,1754325764,1.00
4,14,6,1755197486,1.00
4,14,6,1755228373,1.00
4,14,6,1756444110,1.00
4,14,6,1756559124,1.00
4,14,6,1759917278,1.00
4,14,6,1763167890,1.00
4,14,6,1770108300,1.00
4,14,6,1771399009,1.00
4,14,6,177285371,1.00
4,14,6,1772913134,1.00
4,14,6,1776498061,1.00
4,14,6,1776965675,1.00
4,14,6,1778618628,1.00
4,14,6,1778974453,1.00
4,14,6,1783386345,1.00
4,14,6,1784553935,1.00
4,14,6,1788718496,1.00
4,14,6,1791099442,1.00
4,14,6,179167573,1.00
4,14,6,1794010723,1.00
4,14,6,1801329082,1.00
4,14,6,1803919842,1.00
4,14,6,1807767098,1.00
4,14,6,1811584348,1.00
4,14,6,1811681082,1.00
4,14,6,1819041484,1.00
4,14,6,1819919217,1.00
4,14,6,1824231608,1.00
4,14,6,1831896411,1.00
4,14,6,1835208927,1.00
4,14,6,1835708147,1.00
4,14,6,1839967829,1.00
4,14,6,1844399748,1.00
4,14,6,1846330839,1.00
4,14,6,1849363735,1.00
4,14,6,1850466181,1.00
4,14,6,1850597367,1.00
4,14,6,1858781334,1.00
4,14,6,1859801831,1.00
4,14,6,1863507351,1.00
4,14,6,1865589499,1.00
4,14,6,1868875271,1.00
4,14,6,1875709952,1.00
4,14,6,187777241,1.00
4,14,6,188182217,1.00
4,14,6,1885213323,1.00
4,14,6,1889009164,1.00
4,14,6,1895574510,1.00
4,14,6,1899043159,1.00
4,14,6,1902015946,1.00
4,14,6,1907625094,1.00
4,14,6,1916801175,1.00
4,14,6,1917360399,1.00
4,14,6,192130758,1.00
4,14,6,1932788486,1.00
4,14,6,1933213280,1.00
4,14,6,1939319977,1.00
4,14,6,1939950528,1.00
4,14,6,194051483,1.00
4,14,6,1942212881,1.00
4,14,6,1947811934,1.00
4,14,6,1949141845,1.00
4,14,6,1949752537,1.00
4,14,6,1952492818,1.00
4,14,6,1960793863,1.00
4,14,6,1961985236,1.00
4,14,6,196883534,1.00
4,14,6,1974257828,1.00
4,14,6,1989433522,1.00
4,14,6,198985073,1.00
4,14,6,1992521164,1.00
4,14,6,1995361081,1.00
4,14,6,2002039584,1.00
4,14,6,2002967109,1.00
4,14,6,2004607681,1.00
4,14,6,2007065194,1.00
4,14,6,2007741374,1.00
4,14,6,2015982938,1.00
4,14,6,2017394604,1.00
4,14,6,2024826723,1.00
4,14,6,2029283447,1.00
4,14,6,2034255288,1.00
4,14,6,2035087367,1.00
4,14,6,2036453503,1.00
4,14,6,2037634830,1.00
4,14,6,2038123795,1.00
4,14,6,2038628892,1.00
4,14,6,2039346688,1.00
4,14,6,2041764593,1.00
4,14,6,2045059768,1.00
4,14,6,2046484407,1.00
4,14,6,2049145011,1.00
4,14,6,206113176,1.00
4,14,6,2061800220,1.00
4,14,6,2065015255,1.00
4,14,6,2067684473,1.00
4,14,6,2069271943,1.00
4,14,6,2077946953,1.00
4,14,6,2080265576,1.00
4,14,6,2082831703,1.00
4,14,6,2083238307,1.00
4,14,6,2085035353,1.00
4,14,6,2086039219,1.00
4,14,6,2086529840,1.00
4,14,6,2086737047,1.00
4,14,6,2096168927,1.00
4,14,6,2098693751,1.00
4,14,6,2106235350,1.00
4,14,6,2107994408,1.00
4,14,6,2108742852,1.00
4,14,6,2128708819,1.00
4,14,6,2135768399,1.00
4,14,6,2136899452,1.00
4,14,6,2144889691,1.00
4,14,6,221279324,1.00
4,14,6,221809543,1.00
4,14,6,222612607,1.00
4,14,6,230488203,1.00
4,14,6,233212781,1.00
4,14,6,236441134,1.00
4,14,6,239358311,1.00
4,14,6,244867215,1.00
4,14,6,246587340,1.00
4,14,6,252282763,1.00
4,14,6,260776113,1.00
4,14,6,261094871,1.00
4,14,6,264802918,1.00
4,14,6,273814358,1.00
4,14,6,274666090,1.00
4,14,6,277575923,1.00
4,14,6,28188791,1.00
4,14,6,283233294,1.00
4,14,6,286721487,1.00
4,14,6,297103292,1.00
4,14,6,297955630,1.00
4,14,6,30174827,1.00
4,14,6,303545634,1.00
4,14,6,307729942,1.00
4,14,6,311147673,1.00
4,14,6,312598465,1.00
4,14,6,313031295,1.00
4,14,6,314160468,1.00
4,14,6,32488997,1.00
4,14,6,328236423,1.00
4,14,6,331865518,1.00
4,14,6,336249265,1.00
4,14,6,342221297,1.00
4,14,6,343835765,1.00
4,14,6,356393314,1.00
4,14,6,364790990,1.00
4,14,6,381451271,1.00
4,14,6,394472627,1.00
4,14,6,397087346,1.00
4,14,6,401431594,1.00
4,14,6,401491656,1.00
4,14,6,402289837,1.00
4,14,6,405794107,1.00
4,14,6,409552791,1.00
4,14,6,419112220,1.00
4,14,6,420226879,1.00
4,14,6,424750066,1.00
4,14,6,43363386,1.00
4,14,6,436314012,1.00
4,14,6,439045155,1.00
4,14,6,440207457,1.00
4,14,6,447033582,1.00
4,14,6,448962150,1.00
4,14,6,452434626,1.00
4,14,6,458801650,1.00
4,14,6,461186184,1.00
4,14,6,470243363,1.00
4,14,6,471070484,1.00
4,14,6,473843568,1.00
4,14,6,47608301,1.00
4,14,6,47730374,1.00
4,14,6,478021520,1.00
4,14,6,478378614,1.00
4,14,6,490412523,1.00
4,14,6,500336898,1.00
4,14,6,504987111,1.00
4,14,6,506649428,1.00
4,14,6,506661827,1.00
4,14,6,506937030,1.00
4,14,6,515058483,1.00
4,14,6,521650074,1.00
4,14,6,526443333,1.00
4,14,6,529876539,1.00
4,14,6,5319876,1.00
4,14,6,535273283,1.00
4,14,6,539230429,1.00
4,14,6,5417901,1.00
4,14,6,545745112,1.00
4,14,6,547941667,1.00
4,14,6,548480236,1.00
4,14,6,551451010,1.00
4,14,6,557807564,1.00
4,14,6,564513264,1.00
4,14,6,564636883,1.00
4,14,6,565329147,1.00
4,14,6,5715131,1.00
4,14,6,577209992,1.00
4,14,6,586311262,1.00
4,14,6,593605335,1.00
4,14,6,595518965,1.00
4,14,6,597362297,1.00
4,14,6,613800017,1.00
4,14,6,615919827,1.00
4,14,6,619235455,1.00
4,14,6,627374187,1.00
4,14,6,627723039,1.00
4,14,6,629903390,1.00
4,14,6,641722085,1.00
4,14,6,643254289,1.00
4,14,6,648725835,1.00
4,14,6,649321411,1.00
4,14,6,655793188,1.00
4,14,6,657114909,1.00
4,14,6,666149701,1.00
4,14,6,67699527,1.00
4,14,6,679783435,1.00
4,14,6,688599284,1.00
4,14,6,691142122,1.00
4,14,6,692719423,1.00
4,14,6,703860519,1.00
4,14,6,705521889,1.00
4,14,6,706430264,1.00
4,14,6,707815960,1.00
4,14,6,712422779,1.00
4,14,6,718498973,1.00
4,14,6,721606891,1.00
4,14,6,723223115,1.00
4,14,6,724715418,1.00
4,14,6,728664588,1.00
4,14,6,731488300,1.00
4,14,6,731903682,1.00
4,14,6,734788411,1.00
4,14,6,736591581,1.00
4,14,6,740453437,1.00
4,14,6,740799749,1.00
4,14,6,747123241,1.00
4,14,6,74814473,1.00
4,14,6,754763176,1.00
4,14,6,755878378,1.00
4,14,6,758962071,1.00
