level,M,N,seed,completionPct
2,4,4,1001427231,1.00
2,4,4,1002366797,1.00
2,4,4,1012057892,1.00
2,4,4,1013132103,1.00
2,4,4,1014717709,1.00
2,4,4,1026922035,1.00
2,4,4,1029147075,1.00
2,4,4,1031702667,1.00
2,4,4,1033622902,1.00
2,4,4,1035811137,1.00
2,4,4,1036408008,1.00
2,4,4,103718413,1.00
2,4,4,1060434707,1.00
2,4,4,1062984232,1.00
2,4,4,1072567287,1.00
2,4,4,1074708876,1.00
2,4,4,1076245341,1.00
2,4,4,107681155,1.00
2,4,4,1078549398,1.00
2,4,4,1080209692,1.00
2,4,4,1083968067,1.00
2,4,4,1085132997,1.00
2,4,4,1085488272,1.00
2,4,4,1087632942,1.00
2,4,4,1099478714,1.00
2,4,4,1103297900,1.00
2,4,4,1107405273,1.00
2,4,4,110889107,1.00
2,4,4,1114549085,1.00
2,4,4,1122010857,1.00
2,4,4,1123006755,1.00
2,4,4,1125593924,1.00
2,4,4,1126458828,1.00
2,4,4,1128622077,1.00
2,4,4,1134793784,1.00
2,4,4,1137322580,1.00
2,4,4,1139122773,1.00
2,4,4,1139158243,1.00
2,4,4,113916748,1.00
2,4,4,1141551173,1.00
2,4,4,1142188025,1.00
2,4,4,114569370,1.00
2,4,4,1149167049,1.00
2,4,4,1153118460,1.00
2,4,4,1163064016,1.00
2,4,4,1165476451,1.00
2,4,4,1166211825,1.00
2,4,4,1174108690,1.00
2,4,4,1177393289,1.00
2,4,4,1177454261,1.00
2,4,4,1178363203,1.00
2,4,4,1179151292,1.00
2,4,4,1179578985,1.00
2,4,4,1181884336,1.00
2,4,4,1184347117,1.00
2,4,4,1189013657,1.00
2,4,4,1189897559,1.00
2,4,4,1190018701,1.00
2,4,4,1192020434,1.00
2,4,4,1194355300,1.00
2,4,4,1194991691,1.00
2,4,4,1199864294,1.00
2,4,4,1205819440,1.00
2,4,4,1210596624,1.00
2,4,4,1218386773,1.00
2,4,4,1221344927,1.00
2,4,4,1235501548,1.00
2,4,4,1241928338,1.00
2,4,4,124404247,1.00
2,4,4,1244412885,1.00
2,4,4,1259816212,1.00
2,4,4,1262628040,1.00
2,4,4,1262948602,1.00
2,4,4,1263486591,1.00
2,4,4,12655963,1.00
2,4,4,1266175885,1.00
2,4,4,1276879103,1.00
2,4,4,1281260390,1.00
2,4,4,1286700257,1.00
2,4,4,1291783535,1.00
2,4,4,1300150858,1.00
2,4,4,1305877954,1.00
2,4,4,1307455252,1.00
2,4,4,1307659566,1.00
2,4,4,1307886880,1.00
2,4,4,130830295,1.00
2,4,4,1311006219,1.00
2,4,4,1323659657,1.00
2,4,4,1332812036,1.00
2,4,4,1334242273,1.00
2,4,4,1339626390,1.00
2,4,4,1339932215,1.00
2,4,4,1344745010,1.00
2,4,4,1347887217,1.00
2,4,4,1349966370,1.00
2,4,4,1351882203,1.00
2,4,4,1352097030,1.00
2,4,4,135342794,1.00
2,4,4,1362529068,1.00
2,4,4,1362807546,1.00
2,4,4,1362927434,1.00
2,4,4,1369947344,1.00
2,4,4,1369990613,1.00
2,4,4,1372397901,1.00
2,4,4,1374401647,1.00
2,4,4,1378337932,1.00
2,4,4,1378519715,1.00
2,4,4,1384001714,1.00
2,4,4,1385478455,1.00
2,4,4,1393337317,1.00
2,4,4,1396239170,1.00
2,4,4,1397267219,1.00
2,4,4,1398092379,1.00
2,4,4,1400398560,1.00
2,4,4,1402983969,1.00
2,4,4,1414777772,1.00
2,4,4,1419094134,1.00
2,4,4,1430241487,1.00
2,4,4,1434611159,1.00
2,4,4,143845168,1.00
2,4,4,1438904696,1.00
2,4,4,1440069500,1.00
2,4,4,1442777214,1.00
2,4,4,144604228,1.00
2,4,4,1446658328,1.00
2,4,4,1460318742,1.00
2,4,4,1482196585,1.00
2,4,4,1489522858,1.00
2,4,4,14936278,1.00
2,4,4,1497529937,1.00
2,4,4,1498416246,1.00
2,4,4,1499436330,1.00
2,4,4,1501721611,1.00
2,4,4,1502768027,1.00
2,4,4,1517749108,1.00
2,4,4,1518710678,1.00
2,4,4,1543909273,1.00
2,4,4,1545785992,1.00
2,4,4,15486599,1.00
2,4,4,1555524716,1.00
2,4,4,1557594736,1.00
2,4,4,15576454,1.00
2,4,4,1564248782,1.00
2,4,4,1565672494,1.00
2,4,4,1569047275,1.00
2,4,4,1569382399,1.00
2,4,4,1575979722,1.00
2,4,4,157833442,1.00
2,4,4,1578973956,1.00
2,4,4,1579733995,1.00
2,4,4,157997394,1.00
2,4,4,1581278651,1.00
2,4,4,1585860557,1.00
2,4,4,159039989,1.00
2,4,4,1590452289,1.00
2,4,4,1590532971,1.00
2,4,4,159256652,1.00
2,4,4,1602463109,1.00
2,4,4,1605222742,1.00
2,4,4,161903735,1.00
2,4,4,1623619618,1.00
2,4,4,1624753699,1.00
2,4,4,1632367675,1.00
2,4,4,1635908036,1.00
2,4,4,1637422863,1.00
2,4,4,1638591183,1.00
2,4,4,1642898302,1.00
2,4,4,1648656660,1.00
2,4,4,1650138398,1.00
2,4,4,16557242,1.00
2,4,4,1656599052,1.00
2,4,4,1657444494,1.00
2,4,4,1659476663,1.00
2,4,4,1661233251,1.00
2,4,4,1662800513,1.00
2,4,4,1664547071,1.00
2,4,4,1667130501,1.00
2,4,4,1669966826,1.00
2,4,4,1673866035,1.00
2,4,4,1675318181,1.00
2,4,4,1676356190,1.00
2,4,4,1679033959,1.00
2,4,4,1685206767,1.00
2,4,4,1685788172,1.00
2,4,4,1689951679,1.00
2,4,4,1690862484,1.00
2,4,4,1692967933,1.00
2,4,4,1693289697,1.00
2,4,4,169381704,1.00
2,4,4,1713226731,1.00
2,4,4,1713816509,1.00
2,4,4,1714684414,1.00
2,4,4,1715452240,1.00
2,4,4,1716589409,1.00
2,4,4,1722200850,1.00
2,4,4,1724971345,1.00
2,4,4,1726724701,1.00
2,4,4,1737310271,1.00
2,4,4,1738524616,1.00
2,4,4,1745389420,1.00
2,4,4,1747330230,1.00
2,4,4,1754344866,1.00
2,4,4,1756011109,1.00
2,4,4,1759038033,1.00
2,4,4,1760192352,1.00
2,4,4,1762536562,1.00
2,4,4,1765272132,1.00
2,4,4,1766412884,1.00
2,4,4,1767905874,1.00
2,4,4,1769728654,1.00
2,4,4,1770003900,1.00
2,4,4,1770584057,1.00
2,4,4,1775173030,1.00
2,4,4,1784037676,1.00
2,4,4,1787274861,1.00
2,4,4,1791584394,1.00
2,4,4,1794448608,1.00
2,4,4,1795388022,1.00
2,4,4,1796951056,1.00
2,4,4,1803662540,1.00
2,4,4,1803822488,1.00
2,4,4,1818034482,1.00
2,4,4,1818238838,1.00
2,4,4,1821991732,1.00
2,4,4,1823706291,1.00
2,4,4,1823870822,1.00
2,4,4,1827129950,1.00
2,4,4,1830137902,1.00
2,4,4,1831269499,1.00
2,4,4,1834141265,1.00
2,4,4,1836803446,1.00
2,4,4,1852916457,1.00
2,4,4,1853622129,1.00
2,4,4,1854187721,1.00
2,4,4,1857568181,1.00
2,4,4,1862766611,1.00
2,4,4,1870075857,1.00
2,4,4,1879941437,1.00
2,4,4,1882413127,1.00
2,4,4,18870902,1.00
2,4,4,1889160883,1.00
2,4,4,1891950454,1.00
2,4,4,189503870,1.00
2,4,4,1897436847,1.00
2,4,4,1899534817,1.00
2,4,4,1906721907,1.00
2,4,4,1909449927,1.00
2,4,4,1913236938,1.00
2,4,4,1913412540,1.00
2,4,4,1913967513,1.00
2,4,4,1922109545,1.00
2,4,4,1924954825,1.00
2,4,4,1926617885,1.00
2,4,4,1927111224,1.00
2,4,4,1931966183,1.00
2,4,4,1933669823,1.00
2,4,4,1936136316,1.00
2,4,4,1951682096,1.00
2,4,4,19542252,1.00
2,4,4,1980199575,1.00
2,4,4,1986960173,1.00
2,4,4,1990500234,1.00
2,4,4,2013354758,1.00
2,4,4,2014999751,1.00
