level,M,N,seed,completionPct
4,6,6,1000535603,1.00
4,6,6,1000720779,1.00
4,6,6,100216697,0.96
4,6,6,1004071431,0.13
4,6,6,1005758474,0.94
4,6,6,1007673200,0.98
4,6,6,1008047005,1.00
4,6,6,1010202339,1.00
4,6,6,1012106734,0.99
4,6,6,1016912099,0.13
4,6,6,1021791104,1.00
4,6,6,1022583277,0.97
4,6,6,1034863911,1.00
4,6,6,1034879352,1.00
4,6,6,1040279591,0.94
4,6,6,1051804867,1.00
4,6,6,1058496508,1.00
4,6,6,1058622478,0.94
4,6,6,1063517319,1.00
4,6,6,1069026296,1.00
4,6,6,1069201345,1.00
4,6,6,1073261962,1.00
4,6,6,1077426309,0.96
4,6,6,1080850458,1.00
4,6,6,1082219467,0.90
4,6,6,1084224898,1.00
4,6,6,1092876195,1.00
4,6,6,1094235124,0.97
4,6,6,1094718250,0.89
4,6,6,1096611887,1.00
4,6,6,1103797215,1.00
4,6,6,1109052999,0.99
4,6,6,1109799730,1.00
4,6,6,1118348014,1.00
4,6,6,1119196399,1.00
4,6,6,1122721646,1.00
4,6,6,1131058845,0.13
4,6,6,1132527312,1.00
4,6,6,1136010426,0.97
4,6,6,1142572297,0.94
4,6,6,1146224923,1.00
4,6,6,1153038499,1.00
4,6,6,1156402266,1.00
4,6,6,1163938905,1.00
4,6,6,1165499346,1.00
4,6,6,116946143,1.00
4,6,6,1175442267,0.13
4,6,6,1180590821,1.00
4,6,6,1181055952,1.00
4,6,6,1185218584,0.69
4,6,6,1186280725,1.00
4,6,6,1191579156,0.13
4,6,6,1200798902,1.00
4,6,6,120131558,1.00
4,6,6,1206685014,1.00
4,6,6,1208720042,1.00
4,6,6,1210151073,1.00
4,6,6,1210187630,0.13
4,6,6,1219645715,1.00
4,6,6,1222786603,0.13
4,6,6,1224151692,1.00
4,6,6,1225099763,1.00
4,6,6,1229181006,1.00
4,6,6,1232725829,1.00
4,6,6,1235848778,1.00
4,6,6,1241467071,1.00
4,6,6,1243889219,0.94
4,6,6,1247997204,0.13
4,6,6,1250949407,1.00
4,6,6,1256416308,0.94
4,6,6,1258849587,1.00
4,6,6,1261228602,1.00
4,6,6,1269427024,1.00
4,6,6,1273523651,1.00
4,6,6,1276219746,1.00
4,6,6,1277696353,0.13
4,6,6,1278338309,1.00
4,6,6,127945544,0.99
4,6,6,1298409871,1.00
4,6,6,1301289640,1.00
4,6,6,1303269382,1.00
4,6,6,1305818215,1.00
4,6,6,1310763269,1.00
4,6,6,131609750,1.00
4,6,6,1318169826,1.00
4,6,6,1318361584,1.00
4,6,6,1318371501,1.00
4,6,6,1322803391,0.99
4,6,6,1334603958,1.00
4,6,6,1337772860,1.00
4,6,6,1341376769,1.00
4,6,6,1347925263,1.00
4,6,6,1355880843,1.00
4,6,6,1355927108,1.00
4,6,6,1359032259,1.00
4,6,6,1363296388,1.00
4,6,6,1363443376,1.00
4,6,6,1370705225,1.00
4,6,6,1376464650,0.99
4,6,6,1386253184,1.00
4,6,6,138898637,0.95
4,6,6,1403164634,1.00
4,6,6,1413432733,1.00
4,6,6,1415463780,1.00
4,6,6,1420766733,1.00
4,6,6,1421096878,1.00
4,6,6,1427364027,1.00
4,6,6,1430475521,0.13
4,6,6,1437734591,1.00
4,6,6,1437905513,0.94
4,6,6,1438529058,0.63
4,6,6,1441227615,1.00
4,6,6,1470023163,1.00
4,6,6,1470858451,0.13
4,6,6,1472766090,1.00
4,6,6,1475107872,1.00
4,6,6,1475611905,1.00
4,6,6,1486088851,1.00
4,6,6,1486360682,1.00
4,6,6,1488742739,1.00
4,6,6,1493923365,1.00
4,6,6,1494667164,0.13
4,6,6,1499825611,1.00
4,6,6,150011083,0.69
4,6,6,1503864969,0.94
4,6,6,1504520835,1.00
4,6,6,1507305742,1.00
4,6,6,1508606115,1.00
4,6,6,1511639906,1.00
4,6,6,1512575964,1.00
4,6,6,1515240082,1.00
4,6,6,1521467182,1.00
4,6,6,153173852,0.99
4,6,6,1535133711,1.00
4,6,6,1537337908,1.00
4,6,6,1537526228,1.00
4,6,6,154950248,0.13
4,6,6,1550556451,1.00
4,6,6,1553391653,1.00
4,6,6,1561419441,1.00
4,6,6,1562099563,1.00
4,6,6,1564968836,1.00
4,6,6,156787708,1.00
4,6,6,1569978515,1.00
4,6,6,1574753299,0.13
4,6,6,1578220431,0.94
4,6,6,1578223945,1.00
4,6,6,1579687697,1.00
4,6,6,1581463101,1.00
4,6,6,1588525756,1.00
4,6,6,1591691987,1.00
4,6,6,159510796,0.81
4,6,6,1595791238,1.00
4,6,6,1608726739,1.00
4,6,6,1612437733,1.00
4,6,6,1612657080,1.00
4,6,6,1624007357,1.00
4,6,6,1624663169,1.00
4,6,6,163022100,0.96
4,6,6,1635412548,0.13
4,6,6,1645159538,0.94
4,6,6,1646556897,0.99
4,6,6,1648738090,1.00
4,6,6,1652250763,1.00
4,6,6,1652816741,0.94
4,6,6,1666066739,1.00
4,6,6,167287300,0.96
4,6,6,1674598103,0.13
4,6,6,1683598244,0.94
4,6,6,168387559,0.94
4,6,6,1687840033,1.00
4,6,6,1688525950,1.00
4,6,6,1691920938,1.00
4,6,6,1692198998,1.00
4,6,6,1703116999,1.00
4,6,6,1707978915,1.00
4,6,6,1708356592,0.94
4,6,6,1716401921,1.00
4,6,6,1726177224,1.00
4,6,6,1727353356,1.00
4,6,6,173864319,1.00
4,6,6,1748553751,1.00
4,6,6,1754325764,1.00
4,6,6,1755197486,0.13
4,6,6,1755228373,1.00
4,6,6,1756559124,0.94
4,6,6,1759917278,1.00
4,6,6,1763167890,0.99
4,6,6,1770108300,1.00
4,6,6,1776498061,0.13
4,6,6,1776965675,1.00
4,6,6,1778618628,1.00
4,6,6,1778974453,1.00
4,6,6,1781718491,1.00
4,6,6,1783386345,0.99
4,6,6,1784553935,1.00
4,6,6,1785030333,1.00
4,6,6,1788718496,0.99
4,6,6,1791099442,0.97
4,6,6,179167573,0.13
4,6,6,1801329082,1.00
4,6,6,1807767098,0.99
4,6,6,1811584348,1.00
4,6,6,1811681082,1.00
4,6,6,1819041484,1.00
4,6,6,1819919217,1.00
4,6,6,1835208927,0.94
4,6,6,1835708147,1.00
4,6,6,1839967829,1.00
4,6,6,1846330839,1.00
4,6,6,1849363735,1.00
4,6,6,1850466181,1.00
4,6,6,1850597367,1.00
4,6,6,1853733792,0.94
4,6,6,1859801831,0.94
4,6,6,1863507351,0.13
4,6,6,1865560021,0.94
4,6,6,1865589499,0.13
4,6,6,1868875271,0.87
4,6,6,1873682665,1.00
4,6,6,187777241,1.00
4,6,6,188182217,1.00
4,6,6,1885213323,1.00
4,6,6,1887411545,0.13
4,6,6,1889009164,1.00
4,6,6,189168505,1.00
4,6,6,1893298119,1.00
4,6,6,1895574510,1.00
4,6,6,1899043159,1.00
4,6,6,1901772941,1.00
4,6,6,1902015946,1.00
4,6,6,1907625094,0.13
4,6,6,191263186,0.94
4,6,6,1916801175,1.00
4,6,6,192130758,1.00
4,6,6,1932788486,1.00
4,6,6,1933213280,1.00
4,6,6,1939319977,0.94
4,6,6,1939950528,0.63
4,6,6,194051483,0.13
4,6,6,1942212881,1.00
4,6,6,1945496720,1.00
4,6,6,1947811934,1.00
4,6,6,1949141845,1.00
4,6,6,1952492818,1.00
4,6,6,1960793863,1.00
4,6,6,1961985236,1.00
4,6,6,1963145124,0.13
4,6,6,196883534,1.00
4,6,6,1989433522,1.00
4,6,6,198985073,0.94
4,6,6,1992521164,1.00
4,6,6,1995361081,0.94
4,6,6,1995850660,1.00
4,6,6,2002039584,1.00
4,6,6,2002967109,0.13
4,6,6,2004607681,1.00
4,6,6,2007065194,1.00
4,6,6,2007741374,1.00
4,6,6,2008573651,1.00
4,6,6,2015982938,0.96
4,6,6,2024826723,0.69
4,6,6,2029283447,1.00
4,6,6,2034255288,0.13
4,6,6,2035087367,0.94
4,6,6,2036453503,1.00
4,6,6,2038123795,1.00
4,6,6,2038628892,1.00
4,6,6,2039346688,1.00
4,6,6,2039530251,1.00
4,6,6,2041764593,0.99
4,6,6,2045059768,0.96
4,6,6,2046484407,1.00
4,6,6,2049145011,1.00
4,6,6,205307689,1.00
4,6,6,206113176,1.00
4,6,6,2061800220,1.00
4,6,6,2065015255,1.00
4,6,6,2066605221,1.00
4,6,6,2067684473,0.13
4,6,6,2077946953,0.94
4,6,6,2080265576,1.00
4,6,6,2082831703,1.00
4,6,6,2083238307,1.00
4,6,6,2084269801,1.00
4,6,6,2086039219,0.99
4,6,6,2086529840,1.00
4,6,6,2086737047,1.00
4,6,6,209021284,1.00
4,6,6,2096168927,0.99
4,6,6,2098693751,1.00
4,6,6,210410320,1.00
4,6,6,2108742852,1.00
4,6,6,2108878892,1.00
4,6,6,2109622848,1.00
4,6,6,2128708819,1.00
4,6,6,2135768399,1.00
4,6,6,2136899452,1.00
4,6,6,2144889691,1.00
4,6,6,221279324,0.98
4,6,6,221809543,1.00
4,6,6,226878009,1.00
4,6,6,227710011,1.00
4,6,6,239358311,0.13
4,6,6,244867215,0.94
4,6,6,246587340,1.00
4,6,6,252282763,0.99
4,6,6,256902677,1.00
4,6,6,260776113,1.00
4,6,6,261094871,1.00
4,6,6,264802918,0.96
4,6,6,273814358,0.13
4,6,6,274666090,0.94
4,6,6,28188791,0.99
4,6,6,283233294,1.00
4,6,6,286721487,1.00
4,6,6,29473979,1.00
4,6,6,297103292,1.00
4,6,6,297955630,1.00
4,6,6,30174827,0.13
4,6,6,303545634,0.94
4,6,6,311147673,1.00
4,6,6,313031295,1.00
4,6,6,32488997,1.00
4,6,6,328236423,0.94
4,6,6,329227350,1.00
