level,M,N,seed,completionPct
11,4,4,100809929,1.00
11,4,4,1009539057,1.00
11,4,4,1024293374,1.00
11,4,4,1029969684,1.00
11,4,4,1030181821,1.00
11,4,4,1030554212,1.00
11,4,4,1033844229,1.00
11,4,4,1034009232,1.00
11,4,4,1034327289,1.00
11,4,4,1036792222,1.00
11,4,4,1037422260,1.00
11,4,4,1038969356,1.00
11,4,4,1043077053,1.00
11,4,4,1045450567,1.00
11,4,4,1047769518,1.00
11,4,4,105300218,1.00
11,4,4,1057658027,1.00
11,4,4,1066319765,1.00
11,4,4,1068294217,1.00
11,4,4,1072076429,1.00
11,4,4,1072385085,1.00
11,4,4,1073004428,1.00
11,4,4,1074217102,1.00
11,4,4,1077287342,1.00
11,4,4,1084909320,1.00
11,4,4,1085025411,1.00
11,4,4,1090816095,1.00
11,4,4,1100927448,1.00
11,4,4,1103029117,1.00
11,4,4,1107108192,1.00
11,4,4,1107888539,1.00
11,4,4,1111492824,1.00
11,4,4,1115377620,1.00
11,4,4,1119206168,1.00
11,4,4,1121933026,1.00
11,4,4,1122967096,1.00
11,4,4,1123898083,1.00
11,4,4,1126035392,1.00
11,4,4,112806606,1.00
11,4,4,1128252833,1.00
11,4,4,1129159094,1.00
11,4,4,1131059704,1.00
11,4,4,1137235189,1.00
11,4,4,1139879384,1.00
11,4,4,1145613346,1.00
11,4,4,1150003503,1.00
11,4,4,1150694832,1.00
11,4,4,1159436930,1.00
11,4,4,1160648909,1.00
11,4,4,1169063424,1.00
11,4,4,117328224,1.00
11,4,4,1175696474,1.00
11,4,4,1177145613,1.00
11,4,4,1182638688,1.00
11,4,4,1185915396,1.00
11,4,4,1187046171,1.00
11,4,4,1190239199,1.00
11,4,4,1190792368,1.00
11,4,4,1195844824,1.00
11,4,4,1202452314,1.00
11,4,4,1208380380,1.00
11,4,4,1208508442,1.00
11,4,4,1211801780,1.00
11,4,4,1213262791,1.00
11,4,4,1217339515,1.00
11,4,4,1220492224,1.00
11,4,4,1228754751,1.00
11,4,4,1231157564,1.00
11,4,4,1238891230,1.00
11,4,4,1242720391,1.00
11,4,4,1245105991,1.00
11,4,4,1248132426,1.00
11,4,4,1249167093,1.00
11,4,4,1252346218,1.00
11,4,4,1254864609,1.00
11,4,4,1255078397,1.00
11,4,4,1261677122,1.00
11,4,4,1263216648,1.00
11,4,4,1265574420,1.00
11,4,4,1269061285,1.00
11,4,4,127275858,1.00
11,4,4,1285502751,1.00
11,4,4,1292221910,1.00
11,4,4,129307423,1.00
11,4,4,1296028400,1.00
11,4,4,1299731499,1.00
11,4,4,1302900343,1.00
11,4,4,1303123013,1.00
11,4,4,1309797170,1.00
11,4,4,1313752568,1.00
11,4,4,1315438172,1.00
11,4,4,1320933345,1.00
11,4,4,1330988942,1.00
11,4,4,1332776861,1.00
11,4,4,1335536686,1.00
11,4,4,1336258484,1.00
11,4,4,1337243409,1.00
11,4,4,1339653327,1.00
11,4,4,1350797143,1.00
11,4,4,1353263574,1.00
11,4,4,1356826028,1.00
11,4,4,1358054861,1.00
11,4,4,135946683,1.00
11,4,4,1368070768,1.00
11,4,4,1369775064,1.00
11,4,4,1375710098,1.00
11,4,4,1376033324,1.00
11,4,4,1381641077,1.00
11,4,4,139368356,1.00
11,4,4,1401529789,1.00
11,4,4,1404375611,1.00
11,4,4,1404920320,1.00
11,4,4,1405310601,1.00
11,4,4,1409462045,1.00
11,4,4,1411392765,1.00
11,4,4,1413872660,1.00
11,4,4,1414004282,1.00
11,4,4,141449081,1.00
11,4,4,1417980701,1.00
11,4,4,1419573076,1.00
11,4,4,1424923630,1.00
11,4,4,1425578135,1.00
11,4,4,1425742773,1.00
11,4,4,1427309220,1.00
11,4,4,1431116622,1.00
11,4,4,1431783111,1.00
11,4,4,1437907663,1.00
11,4,4,1438749252,1.00
11,4,4,1440164350,1.00
11,4,4,1445633822,1.00
11,4,4,1447685842,1.00
11,4,4,1449184576,1.00
11,4,4,1463196025,1.00
11,4,4,1470031913,1.00
11,4,4,1475209292,1.00
11,4,4,1478964481,1.00
11,4,4,14854998,1.00
11,4,4,1489019332,1.00
11,4,4,149413870,1.00
11,4,4,152779208,1.00
11,4,4,1531401526,1.00
11,4,4,1532866738,1.00
11,4,4,1534674826,1.00
11,4,4,1539455515,1.00
11,4,4,1540015449,1.00
11,4,4,1540832282,1.00
11,4,4,1541290948,1.00
11,4,4,1549961136,1.00
11,4,4,1551807000,1.00
11,4,4,1554266507,1.00
11,4,4,1558772428,1.00
11,4,4,1559635794,1.00
11,4,4,1565039346,1.00
11,4,4,1581250545,1.00
11,4,4,1582530092,1.00
11,4,4,1584060779,1.00
11,4,4,1584600534,1.00
11,4,4,1595763489,1.00
11,4,4,1607725968,1.00
11,4,4,1608809807,1.00
11,4,4,1609124855,1.00
11,4,4,1612091084,1.00
11,4,4,1614176061,1.00
11,4,4,1628266276,1.00
11,4,4,1642270789,1.00
11,4,4,1651122529,1.00
11,4,4,1652880111,1.00
11,4,4,1654126003,1.00
11,4,4,1672178381,1.00
11,4,4,1676090966,1.00
11,4,4,1677544767,1.00
11,4,4,1688802668,1.00
11,4,4,1689762925,1.00
11,4,4,1690995050,1.00
11,4,4,1696471973,1.00
11,4,4,1697296082,1.00
11,4,4,1703074507,1.00
11,4,4,170355340,1.00
11,4,4,1704935680,1.00
11,4,4,1711278227,1.00
11,4,4,1718418,1.00
11,4,4,172090167,1.00
11,4,4,172201418,1.00
11,4,4,1726813123,1.00
11,4,4,1739763174,1.00
11,4,4,174626930,1.00
11,4,4,1748371846,1.00
11,4,4,1750936045,1.00
11,4,4,1751467941,1.00
11,4,4,1755203880,1.00
11,4,4,1757605806,1.00
11,4,4,1759889347,1.00
11,4,4,1761640014,1.00
11,4,4,1761767949,1.00
11,4,4,1762983406,1.00
11,4,4,1764635379,1.00
11,4,4,1764878238,1.00
11,4,4,1770426831,1.00
11,4,4,1772572608,1.00
11,4,4,1773685207,1.00
11,4,4,1787053544,1.00
11,4,4,1788567117,1.00
11,4,4,1789047986,1.00
11,4,4,1790557626,1.00
11,4,4,1792898838,1.00
11,4,4,1804511556,1.00
11,4,4,1810874642,1.00
11,4,4,1819900257,1.00
11,4,4,1820425934,1.00
11,4,4,1820621480,1.00
11,4,4,1830672546,1.00
11,4,4,1832665146,1.00
11,4,4,1834144705,1.00
11,4,4,1836766890,1.00
11,4,4,1842930466,1.00
11,4,4,1845930416,1.00
11,4,4,1849822423,1.00
11,4,4,1851625009,1.00
11,4,4,1859289069,1.00
11,4,4,1862562829,1.00
11,4,4,186415925,1.00
11,4,4,1878671377,1.00
11,4,4,1879014868,1.00
11,4,4,1879453290,1.00
11,4,4,1881289081,1.00
11,4,4,1884493870,1.00
11,4,4,1888307960,1.00
11,4,4,1891098065,1.00
11,4,4,1892619064,1.00
11,4,4,1893548815,1.00
11,4,4,1900779831,1.00
11,4,4,1906354922,1.00
11,4,4,1912057305,1.00
11,4,4,1912177682,1.00
11,4,4,1913666063,1.00
11,4,4,1914780062,1.00
11,4,4,1915298441,1.00
11,4,4,191861140,1.00
11,4,4,1923512262,1.00
11,4,4,1930757142,1.00
11,4,4,1931732450,1.00
11,4,4,1934465957,1.00
11,4,4,1934993399,1.00
11,4,4,1938258304,1.00
11,4,4,1940347215,1.00
11,4,4,1941457002,1.00
11,4,4,1942291614,1.00
11,4,4,1943676249,1.00
11,4,4,1944599639,1.00
11,4,4,1949416451,1.00
11,4,4,1949507961,1.00
11,4,4,1960571961,1.00
11,4,4,1969107659,1.00
11,4,4,1977094199,1.00
11,4,4,1981559499,1.00
11,4,4,1981671669,1.00
11,4,4,1984037668,1.00
11,4,4,1988214585,1.00
11,4,4,1988478394,1.00
11,4,4,1998311557,1.00
11,4,4,2000030741,1.00
11,4,4,2015060077,1.00
11,4,4,2021931630,1.00
11,4,4,2027688487,1.00
11,4,4,2028102868,1.00
11,4,4,2028810200,1.00
11,4,4,2029425121,1.00
11,4,4,2030596836,1.00
11,4,4,2030856790,1.00
11,4,4,2031597538,1.00
11,4,4,2037846781,1.00
11,4,4,2039607304,1.00
11,4,4,204524667,1.00
11,4,4,204681861,1.00
11,4,4,2051101612,1.00
11,4,4,2054777467,1.00
11,4,4,2064095412,1.00
11,4,4,2064629357,1.00
11,4,4,2064959078,1.00
11,4,4,2066771738,1.00
11,4,4,2076678475,1.00
11,4,4,2076971191,1.00
11,4,4,2077572668,1.00
11,4,4,2084098176,1.00
11,4,4,208678421,1.00
11,4,4,2093836458,1.00
11,4,4,209786224,1.00
11,4,4,2099426419,1.00
11,4,4,2103762104,1.00
11,4,4,2103776526,1.00
11,4,4,2104831377,1.00
11,4,4,2106127540,1.00
11,4,4,2111592790,1.00
11,4,4,2112341389,1.00
11,4,4,2113191176,1.00
11,4,4,2117578617,1.00
11,4,4,2123381148,1.00
11,4,4,2124488016,1.00
11,4,4,2140540004,1.00
11,4,4,214071154,1.00
11,4,4,231156284,1.00
11,4,4,244809024,1.00
11,4,4,24769757,1.00
11,4,4,25499795,1.00
11,4,4,257989322,1.00
11,4,4,259434529,1.00
11,4,4,267116278,1.00
11,4,4,269795730,1.00
11,4,4,270928864,1.00
11,4,4,271066120,1.00
11,4,4,279513936,1.00
11,4,4,280310453,1.00
11,4,4,285697614,1.00
11,4,4,291211111,1.00
11,4,4,296876003,1.00
11,4,4,305440687,1.00
11,4,4,31120437,1.00
11,4,4,320147090,1.00
11,4,4,323296981,1.00
11,4,4,323589242,1.00
11,4,4,329216352,1.00
11,4,4,332231138,1.00
11,4,4,335865093,1.00
11,4,4,338953991,1.00
11,4,4,33938735,1.00
11,4,4,341795976,1.00
11,4,4,346593769,1.00
11,4,4,351991917,1.00
11,4,4,356942148,1.00
11,4,4,35889912,1.00
11,4,4,361659006,1.00
11,4,4,367592744,1.00
11,4,4,372767792,1.00
11,4,4,373080924,1.00
11,4,4,375985652,1.00
11,4,4,388213787,1.00
11,4,4,388592486,1.00
11,4,4,394639567,1.00
11,4,4,408660325,1.00
11,4,4,413024615,1.00
11,4,4,422629627,1.00
11,4,4,434709336,1.00
11,4,4,437981113,1.00
11,4,4,441608492,1.00
11,4,4,443898436,1.00
11,4,4,444146418,1.00
11,4,4,446423908,1.00
11,4,4,454865219,1.00
11,4,4,458685611,1.00
11,4,4,463375762,1.00
11,4,4,464971076,1.00
11,4,4,46545968,1.00
11,4,4,47148338,1.00
11,4,4,477225609,1.00
11,4,4,480056004,1.00
11,4,4,480114520,1.00
11,4,4,480316115,1.00
11,4,4,480514045,1.00
11,4,4,48453803,1.00
11,4,4,487775947,1.00
11,4,4,490634396,1.00
11,4,4,502807520,1.00
11,4,4,50416523,1.00
11,4,4,509630831,1.00
11,4,4,510200838,1.00
11,4,4,518538883,1.00
11,4,4,523558291,1.00
11,4,4,530091869,1.00
11,4,4,531586629,1.00
11,4,4,533713354,1.00
11,4,4,536994703,1.00
11,4,4,53769500,1.00
11,4,4,540987221,1.00
11,4,4,544594473,1.00
11,4,4,545597310,1.00
11,4,4,548668246,1.00
11,4,4,555363084,1.00
11,4,4,55624431,1.00
11,4,4,562425544,1.00
11,4,4,564179579,1.00
11,4,4,566281561,1.00
11,4,4,568023596,1.00
11,4,4,569912056,1.00
11,4,4,572762721,1.00
11,4,4,584754157,1.00
11,4,4,584929469,1.00
11,4,4,597279366,1.00
11,4,4,606584688,1.00
11,4,4,610828626,1.00
11,4,4,610876003,1.00
11,4,4,611097595,1.00
11,4,4,613325245,1.00
