level,M,N,seed,completionPct
15,1,16,1003230641,0.21
15,1,16,1005755372,1.00
15,1,16,100632844,0.02
15,1,16,1011428303,0.34
15,1,16,1020955650,1.00
15,1,16,1024450181,1.00
15,1,16,103070305,1.00
15,1,16,1032566059,1.00
15,1,16,1037350528,1.00
15,1,16,1038883129,1.00
15,1,16,1046915517,0.37
15,1,16,1052142795,1.00
15,1,16,1058957375,1.00
15,1,16,1060892191,0.82
15,1,16,1066219829,1.00
15,1,16,1073272961,1.00
15,1,16,107671954,1.00
15,1,16,107769627,1.00
15,1,16,1080834013,1.00
15,1,16,1082314175,0.39
15,1,16,1089614598,1.00
15,1,16,1096826609,0.32
15,1,16,109722433,1.00
15,1,16,1097519480,1.00
15,1,16,1114116632,0.25
15,1,16,1114759178,1.00
15,1,16,112082184,1.00
15,1,16,1121071924,0.05
15,1,16,1125550594,1.00
15,1,16,1130430193,0.13
15,1,16,1130953896,1.00
15,1,16,113463153,1.00
15,1,16,1134735971,0.71
15,1,16,113534766,0.50
15,1,16,1138061863,1.00
15,1,16,1143661877,0.92
15,1,16,1145786771,1.00
15,1,16,1146297808,0.35
15,1,16,1151593180,1.00
15,1,16,1154270363,1.00
15,1,16,1155196317,1.00
15,1,16,1159340127,0.99
15,1,16,1164950881,1.00
15,1,16,116667107,1.00
15,1,16,1174120565,1.00
15,1,16,1175175259,1.00
15,1,16,1193129330,0.49
15,1,16,1195068883,1.00
15,1,16,1200158203,0.86
15,1,16,1200935411,0.06
15,1,16,1206750499,1.00
15,1,16,1207503318,0.38
15,1,16,1211224596,0.71
15,1,16,1213447672,1.00
15,1,16,1227049407,1.00
15,1,16,1228598231,1.00
15,1,16,1229919910,1.00
15,1,16,1238125010,0.02
15,1,16,1247698095,1.00
15,1,16,1260629221,1.00
15,1,16,1275908440,1.00
15,1,16,1276084527,0.13
15,1,16,1278191166,1.00
15,1,16,1282536370,1.00
15,1,16,1282917812,1.00
15,1,16,1284331831,1.00
15,1,16,1286508618,0.87
15,1,16,1291662324,0.56
15,1,16,1298625708,1.00
15,1,16,1302929716,1.00
15,1,16,1307049131,1.00
15,1,16,1319673534,1.00
15,1,16,1332570787,1.00
15,1,16,1352485704,0.03
15,1,16,135556410,1.00
15,1,16,1357005491,0.05
15,1,16,137018277,1.00
15,1,16,1372093783,1.00
15,1,16,1374715224,1.00
15,1,16,1377007108,1.00
15,1,16,1387151890,1.00
15,1,16,1392097658,1.00
15,1,16,1394987019,1.00
15,1,16,1398201667,0.70
15,1,16,1399241903,1.00
15,1,16,1400802000,0.18
15,1,16,1404672514,0.04
15,1,16,1408327055,1.00
15,1,16,1411450064,0.16
15,1,16,1413960578,1.00
15,1,16,1416567742,0.92
15,1,16,1419606687,1.00
15,1,16,1430824342,1.00
15,1,16,1440492797,1.00
15,1,16,1440739017,0.64
15,1,16,1442860858,0.98
15,1,16,1445201825,1.00
15,1,16,1450537522,1.00
15,1,16,1451545910,1.00
15,1,16,146168440,1.00
15,1,16,1466376568,0.26
15,1,16,1466552672,0.56
15,1,16,1470474437,0.29
15,1,16,1474689114,1.00
15,1,16,1481164812,0.76
15,1,16,1483461119,1.00
15,1,16,1485784693,1.00
15,1,16,1486552512,0.64
15,1,16,1490206701,0.40
15,1,16,1499029792,0.90
15,1,16,150133912,1.00
15,1,16,1502164062,1.00
15,1,16,1509155999,1.00
15,1,16,1511078146,0.09
15,1,16,1518211367,0.73
15,1,16,1520091366,1.00
15,1,16,1520343607,1.00
15,1,16,1520772872,1.00
15,1,16,1524481216,0.26
15,1,16,1545450376,1.00
15,1,16,1561697930,1.00
15,1,16,1561848847,1.00
15,1,16,1562855042,1.00
15,1,16,1565474021,0.84
15,1,16,1566575732,1.00
15,1,16,1567392547,0.25
15,1,16,1576645926,0.02
15,1,16,1587608360,0.75
15,1,16,1591825128,0.85
15,1,16,1593907694,1.00
15,1,16,1595920561,0.95
15,1,16,1597679630,0.67
15,1,16,1598633045,1.00
15,1,16,1608717914,1.00
15,1,16,1609519136,0.52
15,1,16,1613299923,0.81
15,1,16,1617428679,1.00
15,1,16,1618243425,0.70
15,1,16,1620371521,1.00
15,1,16,1621360126,1.00
15,1,16,1629311922,1.00
15,1,16,1630414029,1.00
15,1,16,1639257339,1.00
15,1,16,1640374508,1.00
15,1,16,1645231976,1.00
15,1,16,1645471682,0.49
15,1,16,1648411373,1.00
15,1,16,1656406480,0.27
15,1,16,1658976100,1.00
15,1,16,166026717,1.00
15,1,16,1660368022,0.67
15,1,16,1661125770,1.00
15,1,16,1665985246,1.00
15,1,16,1667762407,1.00
15,1,16,1667766695,0.39
15,1,16,167125444,0.05
15,1,16,167806227,0.36
15,1,16,1680865612,1.00
15,1,16,1682069719,1.00
15,1,16,1686253201,1.00
15,1,16,1691942553,0.04
15,1,16,1700244166,0.38
15,1,16,1702263686,0.93
15,1,16,1702632365,1.00
15,1,16,1702844146,1.00
15,1,16,1710938738,1.00
15,1,16,1714568883,0.11
15,1,16,1717605128,1.00
15,1,16,1719819239,0.07
15,1,16,1720836988,0.28
15,1,16,172495518,0.43
15,1,16,1726850846,1.00
15,1,16,1727038916,1.00
15,1,16,1732529926,1.00
15,1,16,1736136772,0.14
15,1,16,1737978195,1.00
15,1,16,17383935,1.00
15,1,16,1741365955,0.87
15,1,16,1742860559,0.44
15,1,16,1756074721,1.00
15,1,16,176044186,1.00
15,1,16,1764653005,1.00
15,1,16,1764935762,0.51
15,1,16,1766255356,1.00
15,1,16,1768699965,1.00
15,1,16,1775664022,1.00
15,1,16,1779720666,0.04
15,1,16,1786126025,1.00
15,1,16,1795903830,1.00
15,1,16,1796569166,0.06
15,1,16,1797774747,1.00
15,1,16,1814552560,1.00
15,1,16,1815132296,1.00
15,1,16,1815861161,0.50
15,1,16,1827339062,0.63
15,1,16,1828461977,0.35
15,1,16,1830645974,1.00
15,1,16,1832190101,0.23
15,1,16,1834349101,1.00
15,1,16,1837267952,0.70
15,1,16,183995694,1.00
15,1,16,184071106,1.00
15,1,16,1842593868,0.61
15,1,16,1845142266,1.00
15,1,16,1845935743,1.00
15,1,16,184813446,0.16
15,1,16,1849189961,0.28
15,1,16,1849906751,1.00
15,1,16,1851651374,0.42
15,1,16,1853570680,1.00
15,1,16,1855513961,1.00
15,1,16,1856804975,1.00
15,1,16,1857638784,0.12
15,1,16,1858606283,1.00
15,1,16,1869645377,1.00
15,1,16,1870748648,0.19
15,1,16,1880516332,0.11
15,1,16,1881736887,1.00
15,1,16,1886315630,1.00
15,1,16,1886655360,0.73
15,1,16,1890893109,1.00
15,1,16,189155173,0.72
15,1,16,1893709830,0.37
15,1,16,1894153296,1.00
15,1,16,1894306959,0.84
15,1,16,1898341491,0.41
15,1,16,1904637170,1.00
15,1,16,1918426229,1.00
15,1,16,1921259933,0.69
15,1,16,1922787532,1.00
15,1,16,1922792342,1.00
15,1,16,1927036801,1.00
15,1,16,1929352144,0.14
15,1,16,1930362825,0.19
15,1,16,1938699766,0.95
15,1,16,1943496421,1.00
15,1,16,1943918272,1.00
15,1,16,1948235494,1.00
15,1,16,1950100733,0.61
15,1,16,1951711786,1.00
15,1,16,1958623064,0.99
15,1,16,1964208810,1.00
15,1,16,1968587007,1.00
15,1,16,1973240443,1.00
15,1,16,1974644891,0.36
15,1,16,1979378276,0.63
15,1,16,1987492158,0.38
15,1,16,1988016315,0.53
15,1,16,1995033504,1.00
15,1,16,1995868345,0.40
15,1,16,1996144320,1.00
15,1,16,2006453801,1.00
15,1,16,2009447901,0.90
15,1,16,2011467440,1.00
15,1,16,2012842485,1.00
15,1,16,2015197804,0.95
15,1,16,2020072258,1.00
15,1,16,2022737557,1.00
15,1,16,2032778669,0.19
15,1,16,203435223,0.91
15,1,16,2038537790,1.00
15,1,16,2038612252,1.00
15,1,16,2044443730,1.00
15,1,16,204606360,1.00
15,1,16,2047861772,1.00
15,1,16,2048172098,1.00
15,1,16,2052413701,0.73
15,1,16,20545696,1.00
15,1,16,2059202431,1.00
15,1,16,2061056448,1.00
15,1,16,2066756674,1.00
15,1,16,2068717477,0.55
15,1,16,2071703427,1.00
15,1,16,2073504426,0.36
15,1,16,2074805682,0.19
15,1,16,2077326725,0.71
15,1,16,2092941731,1.00
15,1,16,209504758,0.51
15,1,16,2098214363,0.95
15,1,16,2100189847,1.00
15,1,16,2100864723,1.00
15,1,16,2102134956,1.00
15,1,16,210894751,0.03
15,1,16,2115620864,1.00
15,1,16,2127114785,1.00
15,1,16,2128118842,1.00
