level,M,N,seed,completionPct
12,3,3,1001865095,0.11
12,3,3,10050068,0.15
12,3,3,1005713264,0.11
12,3,3,1012464788,0.11
12,3,3,1016899417,0.11
12,3,3,1019292999,0.29
12,3,3,1033854624,0.11
12,3,3,1038996773,0.11
12,3,3,1045197443,0.11
12,3,3,1045610837,0.11
12,3,3,1045985721,0.15
12,3,3,1046168067,0.11
12,3,3,1047582324,0.11
12,3,3,104993245,0.11
12,3,3,1051467736,0.11
12,3,3,1051758644,0.11
12,3,3,1053518258,0.11
12,3,3,105892043,0.11
12,3,3,1060439587,0.11
12,3,3,1063935025,0.11
12,3,3,106470709,0.11
12,3,3,1066245319,0.11
12,3,3,1070231844,0.11
12,3,3,1073656638,0.11
12,3,3,1074205656,0.11
12,3,3,107680102,0.39
12,3,3,1078143893,0.10
12,3,3,1081831131,0.11
12,3,3,1086993038,0.11
12,3,3,1090355814,0.11
12,3,3,1095464070,0.11
12,3,3,1099242507,0.11
12,3,3,1108422357,0.11
12,3,3,1112607938,0.11
12,3,3,1116689741,0.11
12,3,3,1121570979,0.11
12,3,3,1122891000,0.11
12,3,3,1123116722,0.11
12,3,3,1125748041,0.11
12,3,3,1126128881,0.25
12,3,3,1136164117,0.38
12,3,3,1136439112,0.68
12,3,3,1137398537,0.95
12,3,3,1137791056,0.11
12,3,3,1142192008,0.11
12,3,3,1146759050,0.11
12,3,3,1149395731,0.16
12,3,3,1151456544,0.61
12,3,3,1151948236,0.11
12,3,3,1156034471,0.11
12,3,3,1168528864,0.14
12,3,3,1171056575,0.11
12,3,3,1172244741,0.15
12,3,3,1172745126,0.11
12,3,3,1173827410,0.47
12,3,3,11740192,0.47
12,3,3,11759980,0.11
12,3,3,1176342764,0.16
12,3,3,1176358289,0.21
12,3,3,1201438464,0.11
12,3,3,1205118578,0.15
12,3,3,1207966963,0.11
12,3,3,1211527011,0.11
12,3,3,1235792259,0.11
12,3,3,1237906394,0.53
12,3,3,123988852,0.11
12,3,3,1240790394,0.11
12,3,3,1245483926,0.11
12,3,3,1265534998,0.16
12,3,3,1268189701,0.09
12,3,3,1270093574,0.23
12,3,3,1271901802,1.00
12,3,3,1272367331,0.11
12,3,3,1273616107,0.11
12,3,3,1284670388,0.15
12,3,3,1295242393,0.11
12,3,3,1295454644,0.11
12,3,3,1296315942,0.11
12,3,3,1299476798,0.11
12,3,3,130581915,0.11
12,3,3,1308353909,0.11
12,3,3,130852969,0.11
12,3,3,1315827889,0.11
12,3,3,1317356462,0.11
12,3,3,1318081265,0.11
12,3,3,132204601,0.11
12,3,3,1322707071,0.11
12,3,3,1323383467,0.11
12,3,3,1325867748,0.11
12,3,3,1329397550,0.11
12,3,3,1334016119,0.11
12,3,3,1336045845,0.10
12,3,3,133901280,0.11
12,3,3,1343326420,0.11
12,3,3,1345257436,1.00
12,3,3,134557534,0.11
12,3,3,134574967,0.11
12,3,3,1350246726,0.11
12,3,3,1353309627,0.11
12,3,3,1354863624,0.11
12,3,3,1355977442,0.29
12,3,3,1369093841,0.11
12,3,3,137298414,1.00
12,3,3,1374512836,0.11
12,3,3,1375450941,0.31
12,3,3,1382735061,0.49
12,3,3,1384713187,0.40
12,3,3,1385042497,0.11
12,3,3,1387075227,0.15
