level,M,N,seed,completionPct
5,1,16,1001337483,1.00
5,1,16,1003182981,1.00
5,1,16,1007673200,1.00
5,1,16,1017987802,1.00
5,1,16,1028582158,1.00
5,1,16,1030529282,1.00
5,1,16,1039656440,1.00
5,1,16,1039958926,1.00
5,1,16,1040279591,1.00
5,1,16,1050610451,1.00
5,1,16,1052231767,1.00
5,1,16,1058701536,1.00
5,1,16,106318831,1.00
5,1,16,1069026296,1.00
5,1,16,1073261962,1.00
5,1,16,1076557370,1.00
5,1,16,1079499836,1.00
5,1,16,1080850458,1.00
5,1,16,1084927739,1.00
5,1,16,109257406,1.00
5,1,16,1092876195,1.00
5,1,16,1096330358,1.00
5,1,16,1101518039,1.00
5,1,16,1103797215,1.00
5,1,16,1106865621,1.00
5,1,16,1108533590,1.00
5,1,16,1109052999,1.00
5,1,16,1109799730,1.00
5,1,16,1110222415,1.00
5,1,16,111213096,1.00
5,1,16,1114571908,1.00
5,1,16,1115187842,1.00
5,1,16,1119196399,1.00
5,1,16,1126401397,1.00
5,1,16,1131058845,1.00
5,1,16,1131581690,1.00
5,1,16,1131613135,1.00
5,1,16,1132145483,1.00
5,1,16,1136010426,1.00
5,1,16,1140193272,1.00
5,1,16,1144164565,1.00
5,1,16,1144579386,1.00
5,1,16,1146224923,1.00
5,1,16,1146501196,1.00
5,1,16,1151216223,1.00
5,1,16,115466941,1.00
5,1,16,1163938905,1.00
5,1,16,1171810536,1.00
5,1,16,1172298365,1.00
5,1,16,1181055952,1.00
5,1,16,1191579156,1.00
5,1,16,1191698522,1.00
5,1,16,1193832465,1.00
5,1,16,1204460456,1.00
5,1,16,1204716381,1.00
5,1,16,1210151073,1.00
5,1,16,1212235686,1.00
5,1,16,1214761128,1.00
5,1,16,1215814554,1.00
5,1,16,1218495589,1.00
5,1,16,1219066790,1.00
5,1,16,123045253,1.00
5,1,16,1232264175,1.00
5,1,16,1235848778,1.00
5,1,16,1236444769,1.00
5,1,16,1241864771,1.00
5,1,16,124298841,1.00
5,1,16,124744416,1.00
5,1,16,1255624819,1.00
5,1,16,1256416308,1.00
5,1,16,1260801016,1.00
5,1,16,1269112854,1.00
5,1,16,1275296992,1.00
5,1,16,1277878635,1.00
5,1,16,1278196828,1.00
5,1,16,1298409871,1.00
5,1,16,1304001244,1.00
5,1,16,1304634074,1.00
5,1,16,1305818215,1.00
5,1,16,1307052646,1.00
5,1,16,1310763269,1.00
5,1,16,1316506596,1.00
5,1,16,1318169826,1.00
5,1,16,1318361584,1.00
5,1,16,1329937215,1.00
5,1,16,1337772860,1.00
5,1,16,1340601869,1.00
5,1,16,1341376769,1.00
5,1,16,1341456887,1.00
5,1,16,1343427867,1.00
5,1,16,1345222923,1.00
5,1,16,1349476568,1.00
5,1,16,135379780,1.00
5,1,16,1355880843,1.00
5,1,16,13659275,1.00
5,1,16,1367647265,1.00
5,1,16,1368210735,1.00
5,1,16,1368844364,1.00
5,1,16,1406641139,1.00
5,1,16,1408965899,1.00
5,1,16,1410860151,1.00
5,1,16,1414777487,1.00
5,1,16,1419231456,1.00
5,1,16,1419370100,1.00
5,1,16,1431744832,1.00
5,1,16,1434278780,1.00
5,1,16,1437734591,1.00
5,1,16,1441227615,1.00
5,1,16,1451840723,1.00
5,1,16,1456029709,1.00
5,1,16,1461591670,1.00
5,1,16,1465489047,1.00
5,1,16,1470023163,1.00
5,1,16,1470461619,1.00
5,1,16,1478183380,1.00
5,1,16,1483054572,1.00
5,1,16,1484858960,1.00
5,1,16,1489383299,1.00
5,1,16,1496138817,1.00
5,1,16,1499825611,1.00
5,1,16,1501295433,1.00
5,1,16,1508606257,1.00
5,1,16,151023715,1.00
5,1,16,1511049827,1.00
5,1,16,1512575964,1.00
5,1,16,1515455419,1.00
5,1,16,1517397549,1.00
5,1,16,1520200606,1.00
5,1,16,1521467182,1.00
5,1,16,152600929,1.00
5,1,16,1528170775,1.00
5,1,16,1529047309,1.00
5,1,16,1531303694,1.00
5,1,16,1536282921,1.00
5,1,16,1543631484,1.00
5,1,16,154950248,1.00
5,1,16,1555072975,1.00
5,1,16,1564968836,1.00
5,1,16,1571562072,1.00
5,1,16,1573428918,1.00
5,1,16,1578402043,1.00
5,1,16,1581572362,1.00
5,1,16,158174806,1.00
5,1,16,1582990054,1.00
5,1,16,1584521935,1.00
5,1,16,1588199456,1.00
5,1,16,158859339,1.00
5,1,16,1593511810,1.00
5,1,16,159368788,1.00
5,1,16,1595627409,1.00
5,1,16,1605608312,1.00
5,1,16,1607416420,1.00
5,1,16,1608918776,1.00
5,1,16,1608939399,1.00
5,1,16,1612657080,1.00
5,1,16,1617398045,1.00
5,1,16,1618350436,1.00
5,1,16,1619630293,1.00
5,1,16,1624663169,1.00
5,1,16,1635412548,1.00
5,1,16,1640921447,0.66
5,1,16,1641401596,1.00
5,1,16,1648738090,1.00
5,1,16,1649331152,1.00
5,1,16,1661099244,1.00
5,1,16,167287300,1.00
5,1,16,1674598103,1.00
5,1,16,1681582638,1.00
5,1,16,1681944942,1.00
5,1,16,1683598244,1.00
5,1,16,168387559,1.00
5,1,16,1684998864,1.00
5,1,16,1685106048,1.00
5,1,16,1688525950,1.00
5,1,16,1691428573,1.00
5,1,16,1702724995,1.00
5,1,16,1710375165,1.00
5,1,16,171960855,1.00
5,1,16,172290980,1.00
5,1,16,1727353356,1.00
5,1,16,1733622634,1.00
5,1,16,1734258798,1.00
5,1,16,1739417735,1.00
5,1,16,175651741,1.00
5,1,16,1773221564,1.00
5,1,16,177409159,1.00
5,1,16,1779536008,1.00
5,1,16,1781718491,1.00
5,1,16,1785030333,1.00
5,1,16,1788824338,1.00
5,1,16,1792816622,1.00
5,1,16,1793656052,1.00
5,1,16,1803495973,1.00
5,1,16,1822180978,1.00
5,1,16,1829550835,1.00
5,1,16,1832221866,1.00
5,1,16,1832588896,1.00
5,1,16,1836559009,1.00
5,1,16,1838688490,1.00
5,1,16,1838744113,1.00
5,1,16,1842536631,1.00
5,1,16,1843519201,1.00
5,1,16,1843699197,1.00
5,1,16,1846754415,1.00
5,1,16,1853733792,1.00
5,1,16,1865560021,1.00
5,1,16,1871762392,1.00
5,1,16,1873682665,1.00
5,1,16,1877419298,1.00
5,1,16,188353530,1.00
5,1,16,1887411545,1.00
5,1,16,1887925287,1.00
5,1,16,189168505,1.00
5,1,16,1893298119,1.00
5,1,16,189707977,1.00
5,1,16,1901722681,1.00
5,1,16,1901772941,1.00
5,1,16,1902168179,1.00
5,1,16,1908324174,1.00
5,1,16,191263186,1.00
5,1,16,1918233989,1.00
5,1,16,1925036766,1.00
5,1,16,1931044243,1.00
5,1,16,1933384040,1.00
5,1,16,1940931220,1.00
5,1,16,1945496720,1.00
5,1,16,1950812492,1.00
5,1,16,1954151882,1.00
5,1,16,1954713757,1.00
5,1,16,1956604123,1.00
5,1,16,1963145124,1.00
5,1,16,1964182972,1.00
5,1,16,1965422819,1.00
5,1,16,1971715348,0.06
5,1,16,1972052052,1.00
5,1,16,1972351014,1.00
5,1,16,1978985765,1.00
5,1,16,1983873265,1.00
5,1,16,1995850660,1.00
5,1,16,2001926751,1.00
5,1,16,2006657599,1.00
5,1,16,2008573651,1.00
5,1,16,2013153443,1.00
5,1,16,2014502905,1.00
5,1,16,2018337344,1.00
5,1,16,2018761255,1.00
5,1,16,2019550163,1.00
