level,M,N,seed,completionPct
9,3,3,1004424151,0.09
9,3,3,1007377500,0.09
9,3,3,1008910923,0.09
9,3,3,1018179822,0.14
9,3,3,1021367272,0.18
9,3,3,1021640706,0.09
9,3,3,1023422436,0.09
9,3,3,1025347579,0.23
9,3,3,1031355879,0.09
9,3,3,1033424465,0.29
9,3,3,1035128010,0.09
9,3,3,1042075967,0.23
9,3,3,1042274056,0.19
9,3,3,1044306931,0.22
9,3,3,1052874728,0.31
9,3,3,1053224620,0.13
9,3,3,1057741487,0.09
9,3,3,1059394314,0.09
9,3,3,1066633413,0.11
9,3,3,1068339474,0.11
9,3,3,106938787,0.23
9,3,3,1073943930,0.17
9,3,3,1074220544,0.09
9,3,3,1076463846,0.11
9,3,3,1076682064,0.18
9,3,3,1079141869,0.22
9,3,3,1082345947,0.16
9,3,3,1088651325,0.09
9,3,3,1096254455,0.11
9,3,3,1099905981,0.09
9,3,3,1101331502,0.09
9,3,3,1107733190,0.09
9,3,3,1109087659,0.20
9,3,3,111859683,0.33
9,3,3,1122683089,0.09
9,3,3,1123460340,0.23
9,3,3,1124581043,0.20
9,3,3,1125676472,0.09
9,3,3,1129562518,0.09
9,3,3,1129955266,0.09
9,3,3,1135479475,0.09
9,3,3,1139156451,0.09
9,3,3,113933278,0.19
9,3,3,1141002997,0.14
9,3,3,1142153044,0.11
9,3,3,1143428209,0.09
9,3,3,1144006319,0.09
9,3,3,1146421746,0.09
9,3,3,1148518376,0.16
9,3,3,1149095865,0.09
9,3,3,1149749788,0.09
9,3,3,115004013,0.09
9,3,3,1152945921,0.39
9,3,3,1155383755,0.09
9,3,3,115904951,0.16
9,3,3,1179486167,0.28
9,3,3,1189115314,0.16
9,3,3,118958320,0.14
9,3,3,1191242234,0.09
9,3,3,1195729190,0.09
9,3,3,1197460902,0.32
9,3,3,1203674161,0.11
9,3,3,120538609,0.11
9,3,3,1216892087,0.19
9,3,3,1223773794,0.09
9,3,3,122575848,0.19
9,3,3,1226574802,0.09
9,3,3,1227166346,0.09
9,3,3,1233953668,0.14
9,3,3,1235204146,0.21
9,3,3,1235328474,0.19
9,3,3,1235914138,0.13
9,3,3,1245077447,0.09
9,3,3,1248112851,0.14
9,3,3,1248347789,0.09
9,3,3,1248555242,0.09
9,3,3,1249822324,0.14
9,3,3,1251190072,0.09
9,3,3,1259174031,0.09
9,3,3,1260157778,0.11
9,3,3,1263145343,0.09
9,3,3,1264258389,0.09
9,3,3,1270216659,0.09
9,3,3,1274029711,0.16
9,3,3,1278203345,0.19
9,3,3,1278571457,0.14
9,3,3,1285040693,0.09
9,3,3,1287787653,0.17
9,3,3,1295688554,0.13
9,3,3,1304312646,0.09
9,3,3,1309951381,0.14
9,3,3,1311660109,0.23
9,3,3,1313468976,0.18
9,3,3,1314015176,0.18
9,3,3,1315572614,0.09
9,3,3,1323789098,0.13
9,3,3,1328938571,0.16
9,3,3,1330613937,0.09
9,3,3,1333929536,0.16
9,3,3,1334811903,0.20
9,3,3,1336745474,0.08
9,3,3,1337128782,0.20
9,3,3,1340530109,0.09
9,3,3,1347045808,0.29
9,3,3,1349281745,0.14
9,3,3,1359776144,0.09
9,3,3,1362016060,0.09
9,3,3,136224029,0.18
9,3,3,1367498069,0.16
9,3,3,1373985738,0.13
9,3,3,1376417056,0.13
9,3,3,137645081,0.09
9,3,3,1377706964,0.13
9,3,3,1377751547,0.11
9,3,3,1379665369,0.11
9,3,3,1382085976,0.09
9,3,3,1384477475,0.09
9,3,3,1386871433,0.11
9,3,3,1387690608,0.22
9,3,3,1387806332,0.13
9,3,3,1393595035,0.11
9,3,3,1395853595,0.14
9,3,3,1399148950,0.18
9,3,3,1399754016,0.09
9,3,3,1401275137,0.17
9,3,3,1404100928,0.09
9,3,3,140474584,0.09
9,3,3,1407214316,0.17
9,3,3,1411023910,0.09
9,3,3,1412004653,0.09
9,3,3,1418555901,0.14
9,3,3,1418896780,0.18
9,3,3,1420080259,0.18
9,3,3,142248636,0.19
9,3,3,143405309,0.24
9,3,3,143415218,0.20
9,3,3,1437979903,0.11
9,3,3,1439151564,0.14
9,3,3,1440045591,0.09
9,3,3,1444242547,0.36
9,3,3,145246250,0.18
9,3,3,14538272,0.30
9,3,3,1471042406,0.09
9,3,3,1477051052,0.09
9,3,3,1479143001,0.42
9,3,3,1481900946,0.16
9,3,3,148679818,0.11
9,3,3,1487932118,0.23
9,3,3,1489856218,0.09
9,3,3,1496205085,0.25
9,3,3,1497378068,0.27
9,3,3,1502954486,0.14
9,3,3,1506444434,0.09
9,3,3,1508207732,0.09
9,3,3,1508273794,0.11
9,3,3,1520604673,0.09
9,3,3,1522422158,0.09
9,3,3,1522558786,0.11
9,3,3,1523961834,0.33
9,3,3,1534938552,0.13
9,3,3,1535376258,0.14
9,3,3,1549456656,0.09
9,3,3,1551334325,0.11
9,3,3,1551684792,0.16
9,3,3,15543339,0.09
9,3,3,1557854564,0.09
9,3,3,1560808600,0.09
9,3,3,1560867870,0.23
9,3,3,1560939772,0.32
9,3,3,1565084780,0.09
9,3,3,1574923205,0.09
9,3,3,1579324334,0.09
9,3,3,1580372134,0.09
9,3,3,1585467443,0.25
9,3,3,1586943993,0.19
9,3,3,1587772331,0.19
9,3,3,1587863903,0.20
9,3,3,1605939414,0.14
9,3,3,161635302,0.09
9,3,3,1624536388,0.09
9,3,3,1630418769,0.14
9,3,3,1632617621,0.09
9,3,3,1643686035,0.09
9,3,3,1647123552,0.11
9,3,3,1652744228,0.11
9,3,3,1654185203,0.16
9,3,3,1655609216,0.09
9,3,3,1655877362,0.11
9,3,3,1656941945,0.14
9,3,3,166050380,0.30
9,3,3,167225676,0.32
9,3,3,1672993068,0.09
9,3,3,1673364597,0.18
9,3,3,167723844,0.09
9,3,3,1682760758,0.09
9,3,3,168388048,0.09
9,3,3,1685130274,0.18
9,3,3,1700429784,0.13
9,3,3,1710321570,0.13
9,3,3,171094543,0.09
9,3,3,1714377656,0.14
9,3,3,1715496854,0.13
9,3,3,1717621229,0.16
9,3,3,172040929,0.16
9,3,3,1723174691,0.16
9,3,3,1724186248,0.18
9,3,3,1729682352,0.11
9,3,3,1732171965,0.14
9,3,3,1733368297,0.09
9,3,3,1733599337,0.09
9,3,3,1740529095,0.09
9,3,3,1742744696,0.16
9,3,3,1744050922,0.33
9,3,3,1746864661,0.24
9,3,3,1747704250,0.19
9,3,3,1754119249,0.09
9,3,3,1754383330,0.11
9,3,3,1757878645,0.09
9,3,3,1765614014,0.09
9,3,3,1785551454,0.09
9,3,3,1786674380,0.09
9,3,3,1787119042,0.30
9,3,3,1790385529,0.24
9,3,3,179984335,0.14
9,3,3,1803696573,0.14
9,3,3,181088510,0.14
9,3,3,1812155562,0.09
9,3,3,1812725973,0.23
9,3,3,1812821036,0.18
9,3,3,1824059183,0.16
9,3,3,1825312373,0.09
9,3,3,1825347781,0.09
9,3,3,1831330638,0.11
9,3,3,1831988342,0.18
9,3,3,1835640005,0.09
9,3,3,1838994184,0.09
9,3,3,1844631635,0.18
9,3,3,1855699520,0.18
9,3,3,1860682158,0.09
9,3,3,1862587163,0.13
9,3,3,1864344616,0.19
9,3,3,1866328397,0.45
9,3,3,1872942966,0.09
9,3,3,1881338339,0.27
9,3,3,1883928506,0.09
9,3,3,1891948138,0.09
9,3,3,1897046189,0.47
9,3,3,1899003859,0.13
9,3,3,1900051042,0.16
9,3,3,1901147279,0.09
9,3,3,1906044921,0.09
9,3,3,1908326945,0.11
9,3,3,1908524755,0.09
9,3,3,1908937795,0.09
9,3,3,1911975,0.16
9,3,3,191218761,0.16
9,3,3,1915348125,0.14
9,3,3,1919965806,0.09
9,3,3,1925741337,0.09
9,3,3,1926924932,0.09
9,3,3,1928596662,0.09
9,3,3,1929136529,0.09
9,3,3,1929512722,0.14
9,3,3,1941529578,0.09
9,3,3,1941786083,0.22
9,3,3,1941811702,0.09
9,3,3,1941944749,0.17
9,3,3,1946154118,0.24
9,3,3,1953553500,0.14
9,3,3,1954105998,0.19
9,3,3,1955256577,0.14
9,3,3,1957100986,0.13
9,3,3,1962447589,0.13
9,3,3,1965962480,0.09
9,3,3,1967306567,0.09
9,3,3,1973697731,0.16
9,3,3,1974066558,0.17
9,3,3,1981289373,0.20
9,3,3,1994641521,0.14
9,3,3,2005658712,0.09
9,3,3,2008212551,0.11
9,3,3,2026135613,0.09
9,3,3,2028031316,0.19
9,3,3,2033176108,0.09
9,3,3,203871285,0.19
9,3,3,2040598562,0.09
9,3,3,2041351595,0.16
9,3,3,204138251,0.09
9,3,3,2044761510,0.09
9,3,3,2048118835,0.16
9,3,3,2052141807,0.19
9,3,3,2060958840,0.13
9,3,3,2062605270,0.11
9,3,3,2063662329,0.14
9,3,3,2064153791,0.09
9,3,3,2070259378,0.16
9,3,3,2072854323,0.13
9,3,3,2073023441,0.18
9,3,3,2077485466,0.09
9,3,3,2082249866,0.13
9,3,3,208774550,0.09
9,3,3,2091790728,0.09
9,3,3,2093683800,0.09
9,3,3,2099325967,0.13
9,3,3,2099604242,0.17
9,3,3,2110231543,0.16
9,3,3,2116548522,0.09
9,3,3,2119894021,0.09
9,3,3,212409673,0.09
9,3,3,2124514982,0.09
9,3,3,2126618937,0.13
9,3,3,2138158775,0.09
9,3,3,2138225194,0.09
9,3,3,2146191952,0.09
9,3,3,2146958587,0.19
9,3,3,216029406,0.16
9,3,3,220264671,0.20
9,3,3,221934487,0.11
9,3,3,22734895,0.13
9,3,3,230774035,0.09
9,3,3,231895729,0.20
9,3,3,23328983,0.18
9,3,3,233785921,0.19
9,3,3,243091838,0.09
9,3,3,243366956,0.14
9,3,3,24345914,0.13
9,3,3,243514345,0.09
9,3,3,245340446,0.14
9,3,3,249383818,0.23
9,3,3,262034572,0.09
9,3,3,262089097,0.11
9,3,3,26275474,0.09
9,3,3,263737925,0.09
9,3,3,264092691,0.16
9,3,3,26762765,0.16
9,3,3,270299755,0.22
9,3,3,271220882,0.09
9,3,3,277551890,0.23
9,3,3,279771329,0.13
9,3,3,280334736,0.09
9,3,3,285971517,0.09
9,3,3,305899758,0.09
9,3,3,310208263,0.11
9,3,3,31320070,0.09
9,3,3,316766945,0.09
9,3,3,317219021,0.09
9,3,3,317479729,0.09
9,3,3,319352100,0.11
9,3,3,319457687,0.09
9,3,3,320214638,0.23
9,3,3,323967346,0.09
9,3,3,324896807,0.13
9,3,3,325083107,0.20
9,3,3,327994956,0.16
9,3,3,328015386,0.32
9,3,3,329514858,0.19
9,3,3,331807080,0.09
9,3,3,33428204,0.09
9,3,3,33977795,0.20
9,3,3,350939135,0.09
9,3,3,359467354,0.09
9,3,3,365300996,0.20
9,3,3,367753378,0.20
9,3,3,379165253,0.09
9,3,3,380615978,0.28
9,3,3,381400984,0.09
9,3,3,382494365,0.14
9,3,3,382888299,0.09
9,3,3,383661980,0.14
9,3,3,387137459,0.09
9,3,3,39494207,0.11
9,3,3,398182671,0.14
9,3,3,399674263,0.11
9,3,3,402432265,0.09
9,3,3,408099812,0.09
9,3,3,408544335,0.13
9,3,3,409094128,0.14
9,3,3,409697732,0.22
9,3,3,411533763,0.09
9,3,3,413600212,0.22
9,3,3,416913298,0.09
9,3,3,417565550,0.09
9,3,3,417821852,0.09
9,3,3,418237450,0.13
9,3,3,424139941,0.11
9,3,3,43093861,0.21
9,3,3,441834058,0.36
9,3,3,449029490,0.13
9,3,3,451490113,0.17
9,3,3,455755745,0.09
9,3,3,466787056,0.39
9,3,3,468756073,0.09
9,3,3,47093991,0.13
9,3,3,474943127,0.11
9,3,3,478863566,0.11
9,3,3,482087962,0.25
