level,M,N,seed,completionPct
3,4,4,1011452233,0.57
3,4,4,1013002884,0.57
3,4,4,101645736,0.57
3,4,4,1025713346,0.57
3,4,4,1031698967,0.57
3,4,4,1031948134,0.57
3,4,4,103208195,0.57
3,4,4,103551481,0.70
3,4,4,1037600303,0.57
3,4,4,1037728321,0.57
3,4,4,1043693262,0.57
3,4,4,1053081626,0.57
3,4,4,1055072269,0.57
3,4,4,1059344023,0.57
3,4,4,1060068817,0.57
3,4,4,1062992412,0.57
3,4,4,1065869120,0.57
3,4,4,1070008819,0.57
3,4,4,1075331119,0.57
3,4,4,1078288371,0.57
3,4,4,1080304154,0.57
3,4,4,1088462456,0.57
3,4,4,1089396935,0.57
3,4,4,1090143313,0.57
3,4,4,1091763610,0.57
3,4,4,1094079358,0.57
3,4,4,109571725,0.57
3,4,4,1095846982,0.57
3,4,4,1098662423,0.57
3,4,4,1104166513,0.57
3,4,4,1111503713,0.57
3,4,4,1111815082,0.57
3,4,4,1116276044,0.57
3,4,4,1125541963,0.57
3,4,4,1132858974,0.57
3,4,4,1133292245,0.57
3,4,4,1134548914,0.57
3,4,4,1143646614,0.57
3,4,4,1145917352,0.57
3,4,4,1150410646,0.57
3,4,4,1158033292,0.57
3,4,4,1164150098,0.57
3,4,4,1169972540,0.57
3,4,4,1180732395,0.57
3,4,4,1182818789,0.57
3,4,4,1187424872,0.57
3,4,4,1187683104,0.57
3,4,4,12164155,0.57
3,4,4,1217283714,0.57
3,4,4,1224375700,0.66
3,4,4,1225679041,0.57
3,4,4,1227135224,0.57
3,4,4,1229008243,0.57
3,4,4,1230781829,0.57
3,4,4,1231778164,0.57
3,4,4,1240015804,0.57
3,4,4,1246951865,0.57
3,4,4,1247252526,0.57
3,4,4,1247401438,0.57
3,4,4,1249599550,0.57
3,4,4,1255725682,0.57
3,4,4,1256907556,0.57
3,4,4,1258675632,0.57
3,4,4,1258943765,0.57
3,4,4,1260402554,0.57
3,4,4,1260624231,0.57
3,4,4,1264097119,0.57
3,4,4,1273458942,0.57
