level,M,N,seed,completionPct
11,1,1,1007377500,0.30
11,1,1,100809929,0.11
11,1,1,1008910923,1.00
11,1,1,1009539057,1.00
11,1,1,1021367272,1.00
11,1,1,1021640706,0.51
11,1,1,1023422436,0.09
11,1,1,1024293374,0.09
11,1,1,1030181821,0.57
11,1,1,1031355879,1.00
11,1,1,1033424465,0.66
11,1,1,1034009232,0.85
11,1,1,1034327289,1.00
11,1,1,1036792222,1.00
11,1,1,1043077053,0.60
11,1,1,1044306931,0.08
11,1,1,1047769518,0.86
11,1,1,105300218,0.10
11,1,1,1053224620,0.11
11,1,1,1057741487,0.57
11,1,1,1060614365,0.08
11,1,1,1068294217,1.00
11,1,1,106938787,0.51
11,1,1,1069998148,0.11
11,1,1,1072076429,0.43
11,1,1,1073943930,0.13
11,1,1,1079141869,0.14
11,1,1,1085025411,0.56
11,1,1,1099905981,0.27
11,1,1,1101331502,0.38
11,1,1,1103029117,1.00
11,1,1,1107733190,0.42
11,1,1,1111492824,0.28
11,1,1,1111629349,0.16
11,1,1,1115377620,1.00
11,1,1,1123898083,0.12
11,1,1,1125676472,1.00
11,1,1,1126035392,0.24
11,1,1,1128252833,1.00
11,1,1,1129159094,1.00
11,1,1,1129562518,0.47
11,1,1,1129766833,0.36
11,1,1,1131059704,0.13
11,1,1,1137235189,0.81
11,1,1,113933278,0.09
11,1,1,1141002997,0.97
11,1,1,1143428209,0.22
11,1,1,1144006319,0.32
11,1,1,1146421746,0.22
11,1,1,1148518376,0.17
11,1,1,1149095865,0.73
11,1,1,1150003503,0.33
11,1,1,115004013,0.51
11,1,1,1155383755,1.00
11,1,1,115904951,0.47
11,1,1,1160648909,0.68
11,1,1,1169063424,0.18
11,1,1,117328224,0.69
11,1,1,1177145613,0.53
11,1,1,1182638688,0.21
11,1,1,1185915396,1.00
11,1,1,1187046171,1.00
11,1,1,118958320,0.77
11,1,1,1197460902,0.38
11,1,1,1208380380,0.43
11,1,1,1208508442,0.21
11,1,1,1213262791,1.00
11,1,1,1217339515,1.00
11,1,1,1220492224,0.89
11,1,1,1223773794,0.17
11,1,1,1226574802,1.00
11,1,1,1227166346,1.00
11,1,1,1228754751,1.00
11,1,1,1235328474,0.67
11,1,1,1238891230,0.48
11,1,1,1242720391,0.58
11,1,1,1248112851,0.09
11,1,1,1248132426,0.47
11,1,1,1249167093,0.32
11,1,1,1249799023,0.36
11,1,1,1252346218,0.38
11,1,1,1254747013,1.00
11,1,1,1254864609,0.77
11,1,1,1255078397,0.19
11,1,1,1259174031,0.28
11,1,1,1261677122,1.00
11,1,1,1263145343,0.74
11,1,1,1265574420,0.32
11,1,1,1270216659,0.96
11,1,1,1278571457,0.94
11,1,1,1287787653,0.17
11,1,1,1292221910,0.09
11,1,1,129307423,0.20
11,1,1,1296028400,0.65
11,1,1,1299731499,0.27
11,1,1,1302900343,0.10
11,1,1,1303123013,0.60
11,1,1,1309951381,0.09
11,1,1,1313468976,0.47
11,1,1,1313752568,1.00
11,1,1,1320330649,0.69
11,1,1,1320933345,1.00
11,1,1,1328938571,0.68
11,1,1,1330988942,0.08
11,1,1,1331119457,0.53
11,1,1,1333929536,0.16
11,1,1,1334811903,0.17
11,1,1,1336258484,0.70
11,1,1,1337243409,0.40
11,1,1,1339653327,1.00
11,1,1,1353263574,0.32
11,1,1,1356826028,0.70
11,1,1,135946683,0.20
11,1,1,1360220328,0.13
11,1,1,1362016060,1.00
11,1,1,1367498069,0.76
11,1,1,1369775064,0.91
11,1,1,1376417056,0.24
11,1,1,1381641077,0.64
11,1,1,1384477475,0.09
11,1,1,1386871433,1.00
11,1,1,139368356,0.45
11,1,1,1401529789,0.78
11,1,1,140474584,0.74
11,1,1,1405310601,0.14
11,1,1,1407214316,0.92
11,1,1,1409462045,0.30
11,1,1,1412004653,0.76
11,1,1,1418555901,0.65
11,1,1,1420080259,0.23
11,1,1,1424923630,1.00
11,1,1,1425742773,0.08
11,1,1,1431783111,1.00
11,1,1,143405309,0.67
11,1,1,1437907663,0.15
11,1,1,1437979903,0.54
11,1,1,1439151564,0.10
11,1,1,1440045591,0.19
11,1,1,1444242547,1.00
11,1,1,1445633822,0.25
11,1,1,1452709467,0.83
11,1,1,1475209292,0.63
11,1,1,1478964481,0.39
11,1,1,1479143001,1.00
11,1,1,14854998,0.68
11,1,1,1489019332,0.27
11,1,1,1489856218,0.77
11,1,1,1501778321,0.33
11,1,1,1508207732,0.07
11,1,1,1520604673,0.64
11,1,1,152779208,0.33
11,1,1,1534938552,0.76
11,1,1,1535376258,0.13
11,1,1,1549456656,0.20
11,1,1,1549961136,0.33
11,1,1,1551807000,1.00
11,1,1,15543339,0.65
11,1,1,1558772428,0.19
11,1,1,1559635794,0.43
11,1,1,1565039346,0.17
11,1,1,1570267046,0.64
11,1,1,1572523492,1.00
11,1,1,1579324334,0.69
11,1,1,1581250545,0.68
11,1,1,1584060779,0.17
11,1,1,1585467443,0.54
11,1,1,1586943993,0.99
11,1,1,1589966190,1.00
11,1,1,1605939414,0.34
11,1,1,1607725968,0.90
11,1,1,1612091084,0.26
11,1,1,161635302,1.00
11,1,1,1624536388,0.38
11,1,1,1628266276,1.00
11,1,1,1630418769,1.00
11,1,1,1642270789,0.32
11,1,1,1643686035,0.06
11,1,1,1651122529,0.42
11,1,1,1652880111,0.76
11,1,1,1655609216,0.85
11,1,1,1656941945,0.37
11,1,1,1672178381,1.00
11,1,1,167225676,0.27
11,1,1,1676090966,0.21
11,1,1,167723844,0.25
11,1,1,1677544767,0.46
11,1,1,168388048,0.16
11,1,1,1690995050,0.52
11,1,1,1696471973,0.38
11,1,1,1703074507,1.00
11,1,1,1704935680,0.11
11,1,1,1710321570,0.31
11,1,1,1712790962,0.53
11,1,1,172040929,0.10
11,1,1,1724186248,0.91
11,1,1,1726813123,1.00
11,1,1,173001703,0.59
11,1,1,1732171965,0.48
11,1,1,1739763174,0.18
11,1,1,1740529095,0.86
11,1,1,1744050922,0.24
11,1,1,1746864661,0.32
11,1,1,1747704250,1.00
11,1,1,1748371846,0.32
11,1,1,1759889347,1.00
11,1,1,1761640014,0.88
11,1,1,1761767949,0.27
11,1,1,1762983406,0.43
11,1,1,1764635379,0.42
11,1,1,1764878238,0.07
11,1,1,1773685207,0.49
11,1,1,1786674380,0.12
11,1,1,1788567117,0.28
11,1,1,1790557626,0.11
11,1,1,1792898838,1.00
11,1,1,179984335,0.19
11,1,1,1810874642,0.19
11,1,1,1812725973,0.51
11,1,1,1812821036,1.00
11,1,1,1819900257,0.90
11,1,1,1820425934,1.00
11,1,1,1820621480,0.23
11,1,1,1825347781,1.00
11,1,1,1830672546,0.30
11,1,1,1842930466,1.00
11,1,1,1845930416,1.00
11,1,1,1848108161,0.36
11,1,1,1859289069,0.69
11,1,1,1862562829,0.69
11,1,1,1862587163,0.77
11,1,1,186415925,0.12
11,1,1,1868675046,0.42
11,1,1,1878671377,0.15
11,1,1,1879014868,1.00
11,1,1,1881338339,0.85
11,1,1,1884493870,0.62
11,1,1,1891098065,0.19
11,1,1,1891948138,1.00
11,1,1,1892287947,0.98
11,1,1,1892619064,0.47
11,1,1,1893548815,1.00
11,1,1,1897046189,0.25
11,1,1,1899003859,0.22
11,1,1,1900779831,0.39
11,1,1,1906044921,0.14
11,1,1,1908524755,0.71
11,1,1,1911975,0.07
11,1,1,1912057305,0.53
11,1,1,1912177682,1.00
11,1,1,1913666063,0.12
11,1,1,1914780062,0.60
11,1,1,1919965806,0.17
