level,M,N,seed,completionPct
2,1,16,1001427231,1.00
2,1,16,1002366797,1.00
2,1,16,1012057892,1.00
2,1,16,1013132103,1.00
2,1,16,1014717709,1.00
2,1,16,1026922035,1.00
2,1,16,1029147075,1.00
2,1,16,1031702667,1.00
2,1,16,1033622902,1.00
2,1,16,1035811137,1.00
2,1,16,1036408008,1.00
2,1,16,103718413,1.00
2,1,16,1060434707,1.00
2,1,16,1062984232,1.00
2,1,16,1072567287,1.00
2,1,16,1074708876,1.00
2,1,16,1076245341,1.00
2,1,16,107681155,1.00
2,1,16,1078549398,1.00
2,1,16,1080209692,1.00
2,1,16,1083968067,1.00
2,1,16,1085132997,1.00
2,1,16,1085488272,1.00
2,1,16,1087632942,1.00
2,1,16,1099478714,1.00
2,1,16,1103297900,1.00
2,1,16,1107405273,1.00
2,1,16,110889107,1.00
2,1,16,1114549085,1.00
2,1,16,1122010857,1.00
2,1,16,1123006755,1.00
2,1,16,1125593924,1.00
2,1,16,1126458828,1.00
2,1,16,1128622077,0.06
2,1,16,1134793784,1.00
2,1,16,1137322580,0.24
2,1,16,1139122773,1.00
2,1,16,1139158243,1.00
2,1,16,113916748,1.00
2,1,16,1141551173,1.00
2,1,16,1142188025,1.00
2,1,16,114569370,1.00
2,1,16,1149167049,1.00
2,1,16,1153118460,1.00
2,1,16,1163064016,1.00
2,1,16,1165476451,1.00
2,1,16,1166211825,1.00
2,1,16,1174108690,1.00
2,1,16,1177393289,1.00
2,1,16,1177454261,1.00
2,1,16,1178363203,1.00
2,1,16,1179151292,1.00
2,1,16,1179578985,1.00
2,1,16,1181884336,1.00
2,1,16,1184347117,1.00
2,1,16,1189013657,1.00
2,1,16,1189897559,1.00
2,1,16,1190018701,1.00
2,1,16,1192020434,1.00
2,1,16,1194355300,1.00
2,1,16,1194991691,1.00
2,1,16,1199864294,1.00
2,1,16,1205819440,1.00
2,1,16,1210596624,1.00
2,1,16,1218386773,1.00
2,1,16,1221344927,1.00
2,1,16,1235501548,1.00
2,1,16,1241928338,1.00
2,1,16,124404247,1.00
2,1,16,1244412885,1.00
2,1,16,1259816212,1.00
2,1,16,1262628040,1.00
2,1,16,1262948602,1.00
2,1,16,1263486591,1.00
2,1,16,12655963,1.00
2,1,16,1266175885,1.00
2,1,16,1276879103,1.00
2,1,16,1281260390,1.00
2,1,16,1286700257,1.00
2,1,16,1291783535,1.00
2,1,16,1300150858,1.00
2,1,16,1305877954,1.00
2,1,16,1307455252,1.00
2,1,16,1307659566,1.00
2,1,16,1307886880,1.00
2,1,16,130830295,1.00
2,1,16,1311006219,1.00
2,1,16,1323659657,1.00
2,1,16,1332812036,1.00
2,1,16,1334242273,1.00
2,1,16,1339626390,1.00
2,1,16,1339932215,1.00
2,1,16,1344745010,1.00
2,1,16,1347887217,1.00
2,1,16,1349966370,1.00
2,1,16,1351882203,1.00
2,1,16,1352097030,1.00
2,1,16,135342794,1.00
2,1,16,1362529068,1.00
2,1,16,1362807546,1.00
2,1,16,1362927434,1.00
2,1,16,1369947344,1.00
2,1,16,1369990613,1.00
2,1,16,1372397901,1.00
2,1,16,1374401647,1.00
2,1,16,1378337932,1.00
2,1,16,1378519715,1.00
2,1,16,1384001714,1.00
2,1,16,1385478455,1.00
2,1,16,1393337317,1.00
2,1,16,1396239170,1.00
2,1,16,1397267219,1.00
2,1,16,1398092379,1.00
2,1,16,1400398560,1.00
2,1,16,1402983969,1.00
2,1,16,1414777772,1.00
2,1,16,1419094134,1.00
2,1,16,1430241487,1.00
2,1,16,1434611159,1.00
2,1,16,143845168,1.00
2,1,16,1438904696,1.00
2,1,16,1440069500,1.00
2,1,16,1442777214,1.00
2,1,16,144604228,1.00
2,1,16,1446658328,1.00
2,1,16,1460318742,1.00
2,1,16,1482196585,1.00
2,1,16,1489522858,1.00
2,1,16,14936278,1.00
2,1,16,1497529937,1.00
2,1,16,1498416246,1.00
2,1,16,1499436330,1.00
2,1,16,1501721611,1.00
2,1,16,1502768027,1.00
2,1,16,1517749108,1.00
2,1,16,1518710678,1.00
2,1,16,1543909273,1.00
2,1,16,1545785992,1.00
2,1,16,15486599,1.00
2,1,16,1555524716,1.00
2,1,16,1557594736,1.00
2,1,16,15576454,1.00
2,1,16,1564248782,1.00
2,1,16,1565672494,1.00
2,1,16,1569047275,1.00
2,1,16,1569382399,1.00
2,1,16,1575979722,1.00
2,1,16,157833442,1.00
2,1,16,1578973956,1.00
2,1,16,1579733995,1.00
2,1,16,157997394,1.00
2,1,16,1581278651,1.00
2,1,16,1585860557,1.00
2,1,16,159039989,1.00
2,1,16,1590452289,1.00
2,1,16,1590532971,1.00
2,1,16,159256652,1.00
2,1,16,1602463109,1.00
2,1,16,1605222742,1.00
2,1,16,161903735,1.00
2,1,16,1623619618,1.00
2,1,16,1624753699,1.00
2,1,16,1632367675,1.00
2,1,16,1635908036,1.00
2,1,16,1637422863,1.00
2,1,16,1638591183,1.00
2,1,16,1642898302,1.00
2,1,16,1648656660,1.00
2,1,16,1650138398,1.00
2,1,16,16557242,1.00
2,1,16,1656599052,1.00
2,1,16,1657444494,1.00
2,1,16,1659476663,1.00
2,1,16,1661233251,1.00
2,1,16,1662800513,1.00
2,1,16,1664547071,1.00
2,1,16,1667130501,1.00
2,1,16,1669966826,1.00
2,1,16,1673866035,1.00
2,1,16,1675318181,1.00
2,1,16,1676356190,1.00
2,1,16,1679033959,1.00
2,1,16,1685206767,1.00
2,1,16,1685788172,1.00
2,1,16,1689951679,1.00
2,1,16,1690862484,1.00
2,1,16,1692967933,1.00
2,1,16,1693289697,1.00
2,1,16,169381704,1.00
2,1,16,1713226731,1.00
2,1,16,1713816509,1.00
2,1,16,1714684414,1.00
2,1,16,1715452240,1.00
2,1,16,1716589409,1.00
2,1,16,1722200850,1.00
2,1,16,1724971345,1.00
2,1,16,1726724701,1.00
2,1,16,1737310271,1.00
2,1,16,1738524616,1.00
2,1,16,1745389420,1.00
2,1,16,1747330230,1.00
2,1,16,1754344866,1.00
2,1,16,1756011109,1.00
2,1,16,1759038033,1.00
2,1,16,1760192352,1.00
2,1,16,1762536562,1.00
2,1,16,1765272132,1.00
2,1,16,1766412884,1.00
2,1,16,1767905874,1.00
2,1,16,1769728654,1.00
2,1,16,1770003900,1.00
2,1,16,1770584057,1.00
2,1,16,1775173030,1.00
2,1,16,1784037676,1.00
2,1,16,1787274861,1.00
2,1,16,1791584394,1.00
2,1,16,1794448608,1.00
2,1,16,1795388022,1.00
2,1,16,1796951056,1.00
2,1,16,1803662540,1.00
2,1,16,1803822488,1.00
2,1,16,1818034482,1.00
2,1,16,1818238838,1.00
2,1,16,1821991732,1.00
2,1,16,1823706291,1.00
2,1,16,1823870822,1.00
2,1,16,1827129950,1.00
2,1,16,1830137902,1.00
2,1,16,1831269499,1.00
2,1,16,1834141265,1.00
2,1,16,1836803446,1.00
2,1,16,1852916457,1.00
2,1,16,1853622129,1.00
2,1,16,1854187721,1.00
2,1,16,1857568181,1.00
2,1,16,1862766611,1.00
2,1,16,1870075857,1.00
2,1,16,1879941437,1.00
2,1,16,1882413127,1.00
2,1,16,18870902,1.00
2,1,16,1889160883,1.00
2,1,16,1891950454,1.00
2,1,16,189503870,1.00
2,1,16,1897436847,1.00
2,1,16,1899534817,1.00
2,1,16,1906721907,1.00
2,1,16,1909449927,1.00
2,1,16,1913236938,1.00
2,1,16,1913412540,1.00
2,1,16,1913967513,1.00
2,1,16,1922109545,1.00
2,1,16,1924954825,1.00
2,1,16,1926617885,1.00
2,1,16,1927111224,1.00
2,1,16,1931966183,1.00
2,1,16,1933669823,1.00
2,1,16,1936136316,1.00
2,1,16,1951682096,1.00
2,1,16,19542252,1.00
2,1,16,1980199575,1.00
2,1,16,1986960173,1.00
2,1,16,1990500234,1.00
2,1,16,2013354758,1.00
2,1,16,2014999751,1.00
2,1,16,2015807478,1.00
2,1,16,2017579353,1.00
2,1,16,2018169070,1.00
2,1,16,2018185925,1.00
2,1,16,2021850032,1.00
2,1,16,2022567413,1.00
2,1,16,2022901862,1.00
2,1,16,2027728826,1.00
2,1,16,2028812166,1.00
2,1,16,2030551235,1.00
2,1,16,203071463,1.00
2,1,16,2031015317,1.00
2,1,16,2032200855,1.00
2,1,16,2037901714,1.00
2,1,16,2038782702,1.00
2,1,16,2043613561,1.00
2,1,16,2047496223,1.00
2,1,16,2049513134,1.00
2,1,16,2050037319,1.00
2,1,16,2051961306,1.00
2,1,16,2052164476,1.00
2,1,16,2056626238,1.00
2,1,16,2063672426,1.00
2,1,16,2083556553,1.00
2,1,16,2091484725,1.00
2,1,16,2093817922,1.00
2,1,16,2095015003,1.00
2,1,16,2098903276,1.00
2,1,16,2100221899,1.00
2,1,16,2109441674,1.00
2,1,16,2113046056,1.00
2,1,16,2114264718,1.00
2,1,16,2117413851,1.00
2,1,16,2121076101,1.00
2,1,16,2128830946,1.00
2,1,16,2135945071,1.00
2,1,16,2138829231,1.00
2,1,16,2142329768,1.00
2,1,16,2143797095,1.00
2,1,16,2147178548,1.00
2,1,16,223833216,1.00
2,1,16,22789627,1.00
2,1,16,242333044,1.00
2,1,16,249834250,1.00
2,1,16,253499929,1.00
2,1,16,253594619,1.00
2,1,16,257101977,1.00
2,1,16,266775652,1.00
2,1,16,266798942,1.00
2,1,16,274764836,1.00
2,1,16,27745770,1.00
2,1,16,277532678,1.00
2,1,16,289601912,1.00
2,1,16,290449401,1.00
2,1,16,292996120,1.00
2,1,16,296328417,1.00
2,1,16,297609666,1.00
2,1,16,299935324,1.00
2,1,16,303184171,1.00
2,1,16,305037776,1.00
2,1,16,307834051,1.00
2,1,16,308726442,1.00
2,1,16,309794292,1.00
2,1,16,312973095,1.00
2,1,16,324572755,1.00
2,1,16,331934514,1.00
2,1,16,333012064,1.00
2,1,16,341624428,1.00
2,1,16,344785464,1.00
2,1,16,345361523,1.00
2,1,16,356844860,1.00
2,1,16,368689778,1.00
2,1,16,369095466,1.00
2,1,16,374361999,1.00
2,1,16,378012576,1.00
2,1,16,379642281,1.00
2,1,16,383527811,1.00
2,1,16,386637138,1.00
2,1,16,391403007,1.00
2,1,16,395553245,1.00
2,1,16,397599430,1.00
2,1,16,398152021,1.00
2,1,16,401186905,1.00
2,1,16,410300769,1.00
2,1,16,41529516,1.00
2,1,16,417195603,1.00
2,1,16,418842107,1.00
2,1,16,422118589,1.00
2,1,16,425170810,1.00
2,1,16,425238777,1.00
2,1,16,427683939,1.00
2,1,16,429257688,1.00
2,1,16,432489338,1.00
2,1,16,43381035,1.00
2,1,16,442352065,1.00
2,1,16,450629189,1.00
2,1,16,451358543,1.00
2,1,16,455350629,1.00
2,1,16,455358922,1.00
2,1,16,460189193,1.00
2,1,16,460638624,1.00
2,1,16,470155428,1.00
2,1,16,47365565,1.00
2,1,16,477577058,1.00
2,1,16,47808529,1.00
2,1,16,478872772,1.00
2,1,16,492231236,1.00
2,1,16,496904511,1.00
2,1,16,497956802,0.30
2,1,16,505598741,1.00
2,1,16,516580648,1.00
2,1,16,519860606,1.00
2,1,16,527394669,1.00
2,1,16,532032296,1.00
2,1,16,541079858,1.00
2,1,16,54481404,1.00
2,1,16,549234473,1.00
2,1,16,557629723,1.00
2,1,16,56069203,1.00
2,1,16,563274892,1.00
2,1,16,572588262,1.00
2,1,16,575742562,1.00
2,1,16,579440826,1.00
2,1,16,580309562,1.00
2,1,16,585747698,1.00
2,1,16,585969601,1.00
2,1,16,586262842,1.00
2,1,16,589790952,1.00
2,1,16,591001880,1.00
2,1,16,591251841,1.00
2,1,16,592734198,1.00
2,1,16,593873558,1.00
2,1,16,598249054,1.00
2,1,16,600703937,1.00
2,1,16,605429942,1.00
2,1,16,611560128,1.00
2,1,16,617142827,1.00
2,1,16,619950443,1.00
2,1,16,623197166,1.00
2,1,16,633629536,1.00
2,1,16,63670948,1.00
2,1,16,641205701,1.00
2,1,16,642111728,1.00
2,1,16,643048374,1.00
2,1,16,643516461,1.00
2,1,16,648630699,1.00
2,1,16,655710492,1.00
2,1,16,660389558,1.00
2,1,16,661459443,1.00
2,1,16,666705719,1.00
2,1,16,668442062,1.00
2,1,16,672322340,1.00
2,1,16,686678415,1.00
2,1,16,688532059,1.00
2,1,16,694152508,1.00
2,1,16,702465909,1.00
2,1,16,703913200,1.00
2,1,16,708853029,1.00
2,1,16,723239982,1.00
2,1,16,728395100,1.00
2,1,16,730356399,1.00
2,1,16,732880934,1.00
2,1,16,738476050,1.00
2,1,16,745759253,1.00
2,1,16,755717078,1.00
2,1,16,756599334,1.00
2,1,16,773538536,1.00
2,1,16,778399956,1.00
2,1,16,779278081,1.00
2,1,16,780151943,1.00
2,1,16,792610206,1.00
2,1,16,799728293,1.00
2,1,16,806907291,1.00
2,1,16,811693084,1.00
2,1,16,814993367,1.00
2,1,16,822637437,1.00
2,1,16,825147154,1.00
2,1,16,833240229,1.00
2,1,16,841220442,1.00
2,1,16,846100793,1.00
2,1,16,851256861,1.00
2,1,16,851280502,1.00
2,1,16,854944677,1.00
2,1,16,855600459,1.00
2,1,16,85763947,1.00
2,1,16,857651363,1.00
2,1,16,8655999,1.00
2,1,16,865855271,1.00
2,1,16,867869713,1.00
2,1,16,869769270,1.00
2,1,16,885857734,1.00
2,1,16,886637887,1.00
2,1,16,890208690,1.00
2,1,16,895233117,1.00
2,1,16,896433604,1.00
2,1,16,898610774,1.00
2,1,16,899277734,1.00
2,1,16,915609642,1.00
2,1,16,915855823,1.00
2,1,16,927101831,1.00
2,1,16,929134249,1.00
2,1,16,932422568,1.00
2,1,16,935368852,1.00
2,1,16,938997759,1.00
2,1,16,942221751,1.00
2,1,16,942795727,1.00
2,1,16,946005969,1.00
2,1,16,947400757,1.00
2,1,16,955605063,1.00
2,1,16,974143367,1.00
2,1,16,974864012,1.00
2,1,16,97903794,1.00
2,1,16,982591699,1.00
2,1,16,984128045,1.00
2,1,16,985190254,1.00
2,1,16,987884426,1.00
2,1,16,990212484,1.00
2,1,16,99667053,1.00
2,1,16,996983666,1.00
2,1,16,1000437185,1.00
2,1,16,1007092051,1.00
2,1,16,1007366497,1.00
2,1,16,1016666927,1.00
2,1,16,1021733199,1.00
2,1,16,1025037663,1.00
2,1,16,1032992323,1.00
2,1,16,1039190927,1.00
2,1,16,1041256910,1.00
2,1,16,1044989715,1.00
2,1,16,1049540063,1.00
2,1,16,1052021030,1.00
2,1,16,1054739547,1.00
2,1,16,1056737428,1.00
2,1,16,1059349994,1.00
2,1,16,1061561250,1.00
2,1,16,1063962733,1.00
2,1,16,1065648226,1.00
2,1,16,106719800,1.00
2,1,16,1072785543,1.00
2,1,16,1073832072,1.00
2,1,16,1074014218,1.00
2,1,16,1077313887,1.00
2,1,16,1078411180,1.00
2,1,16,1078941443,1.00
2,1,16,1082463136,1.00
2,1,16,1084418149,1.00
2,1,16,1085821767,1.00
2,1,16,1087185190,1.00
2,1,16,108903121,1.00
2,1,16,109015518,1.00
2,1,16,1093443648,1.00
2,1,16,109395394,1.00
2,1,16,109678737,1.00
2,1,16,1098185380,1.00
2,1,16,1099164993,1.00
2,1,16,1101456597,1.00
2,1,16,1104748531,1.00
2,1,16,1107412114,1.00
2,1,16,1108493183,1.00
2,1,16,111536162,1.00
2,1,16,1124318007,1.00
2,1,16,1125199359,1.00
2,1,16,1138029092,1.00
2,1,16,1146254029,1.00
2,1,16,1151530827,1.00
2,1,16,1152230943,1.00
2,1,16,1159943440,1.00
2,1,16,1164681587,1.00
2,1,16,1165344758,1.00
2,1,16,1177440044,1.00
2,1,16,117839234,1.00
2,1,16,118092674,1.00
2,1,16,1182591264,1.00
2,1,16,1183616865,1.00
2,1,16,1185565708,1.00
2,1,16,1185808489,1.00
2,1,16,1186917503,1.00
2,1,16,1189171912,1.00
2,1,16,1192527430,1.00
2,1,16,1193988161,1.00
2,1,16,1194877921,1.00
2,1,16,1200485353,1.00
2,1,16,1205511172,1.00
2,1,16,1208605394,1.00
2,1,16,120885540,1.00
2,1,16,1210467515,1.00
2,1,16,1213903785,1.00
2,1,16,1217948985,1.00
2,1,16,1222621798,1.00
2,1,16,1226460318,1.00
2,1,16,1227710171,1.00
2,1,16,1228783335,1.00
2,1,16,1230720829,1.00
2,1,16,123870953,1.00
2,1,16,1240758327,1.00
2,1,16,124423385,1.00
2,1,16,1251957047,1.00
2,1,16,1270592743,1.00
2,1,16,1271621839,1.00
2,1,16,1276745493,1.00
2,1,16,1278678638,1.00
2,1,16,1280555239,1.00
2,1,16,1286343597,1.00
2,1,16,1292037324,1.00
2,1,16,130267376,1.00
2,1,16,1303409866,1.00
2,1,16,1307076576,1.00
2,1,16,1316076845,1.00
2,1,16,1316730776,1.00
2,1,16,1318749614,1.00
2,1,16,1320204524,1.00
2,1,16,1325408747,1.00
2,1,16,1328226658,1.00
2,1,16,1330555109,1.00
2,1,16,1332637320,1.00
2,1,16,1336733051,1.00
2,1,16,1341102309,1.00
2,1,16,1343700194,1.00
2,1,16,1354985125,1.00
2,1,16,136639448,1.00
2,1,16,1374942037,1.00
2,1,16,1380240499,1.00
2,1,16,1384218240,1.00
2,1,16,1388627728,1.00
2,1,16,1390118205,1.00
2,1,16,1390751601,1.00
2,1,16,1392235446,1.00
2,1,16,1393278404,1.00
2,1,16,1393596098,1.00
2,1,16,1394574931,1.00
2,1,16,1402205791,1.00
2,1,16,1409398089,1.00
2,1,16,1415032320,1.00
2,1,16,1416409617,1.00
2,1,16,1418832661,1.00
2,1,16,1423382639,1.00
2,1,16,1424753465,1.00
2,1,16,142758821,1.00
2,1,16,1430654753,1.00
2,1,16,1434819789,1.00
2,1,16,1436232895,1.00
2,1,16,1436697617,1.00
2,1,16,144095170,1.00
2,1,16,1442866153,1.00
2,1,16,1445164966,1.00
2,1,16,1446821863,1.00
2,1,16,144925288,1.00
2,1,16,1459951370,1.00
2,1,16,1466961045,1.00
2,1,16,1468654764,1.00
2,1,16,1472309205,1.00
2,1,16,1477595340,1.00
2,1,16,1487600022,1.00
2,1,16,149007987,1.00
2,1,16,149040896,1.00
2,1,16,1495812485,1.00
2,1,16,1503687335,1.00
2,1,16,1508901836,1.00
2,1,16,1514918287,1.00
2,1,16,1515491052,1.00
2,1,16,1516547117,1.00
2,1,16,1524197295,1.00
2,1,16,1531756804,1.00
2,1,16,1545454136,1.00
2,1,16,1545754438,1.00
2,1,16,154799573,1.00
2,1,16,1549960256,1.00
2,1,16,1554282376,1.00
2,1,16,1556297835,1.00
2,1,16,1560333678,1.00
2,1,16,1562629947,1.00
2,1,16,1564145142,1.00
2,1,16,1564192294,1.00
2,1,16,1572424813,1.00
2,1,16,1573406777,1.00
2,1,16,1573552179,1.00
2,1,16,1574722962,1.00
2,1,16,1580977541,1.00
2,1,16,1584240356,1.00
2,1,16,1596164509,1.00
2,1,16,1599600791,1.00
2,1,16,1603061310,1.00
2,1,16,160541376,1.00
2,1,16,1612354173,1.00
2,1,16,1617536484,1.00
2,1,16,1627716056,1.00
2,1,16,1631187433,1.00
2,1,16,1634586371,1.00
2,1,16,1635038212,1.00
2,1,16,1635378746,1.00
2,1,16,1638982911,1.00
2,1,16,1640976693,1.00
2,1,16,1641568725,1.00
2,1,16,1650143149,1.00
2,1,16,1658386444,1.00
2,1,16,166280007,1.00
2,1,16,1664336597,1.00
2,1,16,1671044411,1.00
2,1,16,1673514815,1.00
2,1,16,1674455259,1.00
2,1,16,1677904051,1.00
2,1,16,1684463055,1.00
2,1,16,1684543183,1.00
2,1,16,1685361757,1.00
2,1,16,1689191977,1.00
2,1,16,1690281977,1.00
2,1,16,1693775888,1.00
2,1,16,169555045,1.00
2,1,16,1701742267,1.00
2,1,16,1715379521,1.00
2,1,16,1719199993,1.00
2,1,16,1720638826,1.00
2,1,16,1722828858,1.00
2,1,16,1724308135,1.00
2,1,16,1726309476,1.00
2,1,16,1736400508,1.00
2,1,16,173903082,1.00
2,1,16,1741818035,1.00
2,1,16,1742445037,1.00
2,1,16,1743717347,1.00
2,1,16,1745725201,1.00
2,1,16,1759231459,1.00
2,1,16,1766725542,1.00
2,1,16,1769352277,1.00
2,1,16,1776612664,1.00
2,1,16,1777138147,1.00
2,1,16,1800330893,1.00
2,1,16,1803181868,1.00
2,1,16,1804994534,1.00
2,1,16,181013538,1.00
2,1,16,181191191,1.00
2,1,16,1812028044,1.00
