level,M,N,seed,completionPct
6,1,1,1002227205,1.00
6,1,1,1005964950,0.89
6,1,1,1010899785,1.00
6,1,1,1014175793,0.14
6,1,1,1014989157,1.00
6,1,1,1022722694,0.41
6,1,1,1023696156,1.00
6,1,1,102644413,0.62
6,1,1,1028522023,0.32
6,1,1,1029167165,0.91
6,1,1,1037649054,0.21
6,1,1,1037863751,0.20
6,1,1,1040485610,1.00
6,1,1,1045407781,1.00
6,1,1,1051994494,0.27
6,1,1,1054588214,0.53
6,1,1,105819244,1.00
6,1,1,1058324638,0.76
6,1,1,1060291015,1.00
6,1,1,1062972440,1.00
6,1,1,1067622423,0.50
6,1,1,1072966686,1.00
6,1,1,1073406581,0.29
6,1,1,1075850570,1.00
6,1,1,1085155273,1.00
6,1,1,1088894953,1.00
6,1,1,1092341462,1.00
6,1,1,1096152006,0.47
6,1,1,1101140830,0.35
6,1,1,1105325507,1.00
6,1,1,1111676510,0.30
6,1,1,1117482794,0.11
6,1,1,1125561878,0.75
6,1,1,112635349,0.45
6,1,1,1126386745,1.00
6,1,1,1128821273,1.00
6,1,1,113598324,1.00
6,1,1,1138849536,0.92
6,1,1,1139301294,1.00
6,1,1,1144114778,0.38
6,1,1,1153094009,0.32
6,1,1,1153483595,0.08
6,1,1,1155681091,0.80
6,1,1,1165402158,1.00
6,1,1,1168390281,0.60
6,1,1,117280943,1.00
6,1,1,1177570378,1.00
6,1,1,1179084262,1.00
6,1,1,1182100217,1.00
6,1,1,1184413362,1.00
6,1,1,1185378119,1.00
6,1,1,1185497717,1.00
6,1,1,118752165,0.44
6,1,1,1190906171,1.00
6,1,1,1195188908,0.24
6,1,1,1197771728,0.67
6,1,1,1203528950,1.00
6,1,1,120479088,1.00
6,1,1,121080134,1.00
6,1,1,1221640622,0.07
6,1,1,1225368746,1.00
6,1,1,1225415392,0.69
6,1,1,1236318131,1.00
6,1,1,1238664276,0.13
6,1,1,1243080148,1.00
6,1,1,1243452675,1.00
6,1,1,1243820484,1.00
6,1,1,1244852270,1.00
6,1,1,1250199248,1.00
6,1,1,1258981787,0.60
6,1,1,1270812471,1.00
6,1,1,1274862409,1.00
6,1,1,1279621929,0.25
6,1,1,1284335956,1.00
6,1,1,129031295,0.09
6,1,1,1291888977,1.00
6,1,1,1293491218,1.00
6,1,1,1293979300,0.79
6,1,1,1294228666,0.20
6,1,1,1295829747,1.00
6,1,1,1310209629,0.42
6,1,1,1319887540,1.00
6,1,1,1323012996,1.00
6,1,1,1327786990,1.00
6,1,1,1328469674,0.09
6,1,1,1329523263,0.11
6,1,1,133227751,1.00
6,1,1,1333636312,0.30
6,1,1,133823778,1.00
6,1,1,1341975249,1.00
6,1,1,1346326101,1.00
6,1,1,1351180682,1.00
6,1,1,1356522169,1.00
6,1,1,1368620696,1.00
6,1,1,1369124396,0.21
6,1,1,1373929398,1.00
6,1,1,13892084,1.00
6,1,1,1397832081,1.00
6,1,1,1401820683,1.00
6,1,1,1403718119,1.00
6,1,1,1404655361,0.18
6,1,1,1407535259,1.00
6,1,1,1408885885,1.00
6,1,1,1418227903,1.00
6,1,1,1418578811,1.00
6,1,1,1423146805,1.00
6,1,1,1429355153,1.00
6,1,1,1431400282,1.00
6,1,1,14337133,1.00
6,1,1,1434394644,0.76
6,1,1,1438043308,1.00
6,1,1,1444181202,1.00
6,1,1,1449100342,0.46
6,1,1,145544021,0.63
6,1,1,1457000112,1.00
6,1,1,1457024777,0.80
6,1,1,1464846167,1.00
6,1,1,1466424988,1.00
6,1,1,1469039232,1.00
6,1,1,1474488063,1.00
6,1,1,1475421467,0.20
6,1,1,1475460481,1.00
6,1,1,1477473638,0.71
6,1,1,1481747998,1.00
6,1,1,1484246810,1.00
6,1,1,1492660198,1.00
6,1,1,1493241935,1.00
6,1,1,1495924029,1.00
6,1,1,1497727425,1.00
6,1,1,1498619423,0.85
6,1,1,1509755712,0.62
6,1,1,1531787691,0.81
6,1,1,1532027734,0.11
6,1,1,1536475712,0.78
6,1,1,1540054388,0.86
6,1,1,1542009335,1.00
6,1,1,1543863043,1.00
6,1,1,1545627210,1.00
6,1,1,1547150815,1.00
6,1,1,1550956800,1.00
6,1,1,1555172005,1.00
6,1,1,1564346172,1.00
6,1,1,1569128844,0.48
6,1,1,157052202,0.25
6,1,1,1574711175,1.00
6,1,1,1575809580,1.00
6,1,1,158758640,1.00
6,1,1,1614170279,0.27
6,1,1,1618003822,0.78
6,1,1,1618255537,0.15
6,1,1,1631340277,1.00
6,1,1,1633834473,0.99
6,1,1,1635790786,0.26
6,1,1,1636639372,0.17
6,1,1,1638828710,1.00
6,1,1,1640651884,0.17
6,1,1,1643379473,1.00
6,1,1,1649002648,1.00
6,1,1,165791524,0.19
6,1,1,1658663750,1.00
6,1,1,1659781159,1.00
6,1,1,1661133866,1.00
6,1,1,166633158,0.28
6,1,1,1670959403,0.57
6,1,1,168909620,1.00
6,1,1,169438070,0.26
