level,M,N,seed,completionPct
15,14,6,1003230641,0.27
15,14,6,1005755372,1.00
15,14,6,100632844,0.27
15,14,6,1011428303,1.00
15,14,6,1020955650,1.00
15,14,6,1024450181,0.24
15,14,6,103070305,1.00
15,14,6,1032566059,1.00
15,14,6,1037350528,1.00
15,14,6,1038883129,1.00
15,14,6,1046915517,1.00
15,14,6,1052142795,1.00
15,14,6,1058957375,1.00
15,14,6,1060892191,0.27
15,14,6,1066219829,1.00
15,14,6,1073272961,0.27
15,14,6,107671954,1.00
15,14,6,107769627,1.00
15,14,6,1080834013,1.00
15,14,6,1082314175,1.00
15,14,6,1089614598,1.00
15,14,6,1096826609,1.00
15,14,6,109722433,1.00
15,14,6,1097519480,1.00
15,14,6,1114116632,1.00
15,14,6,1114759178,1.00
15,14,6,112082184,0.24
15,14,6,1121071924,0.24
15,14,6,1125550594,0.24
15,14,6,1130430193,1.00
15,14,6,1130953896,1.00
15,14,6,113463153,1.00
15,14,6,1134735971,1.00
15,14,6,113534766,1.00
15,14,6,1138061863,0.27
15,14,6,1143661877,0.27
15,14,6,1145786771,1.00
15,14,6,1146297808,1.00
15,14,6,1151593180,1.00
15,14,6,1154270363,0.27
15,14,6,1155196317,0.27
15,14,6,1159340127,1.00
15,14,6,1164950881,0.27
15,14,6,116667107,1.00
15,14,6,1174120565,0.24
15,14,6,1175175259,0.27
15,14,6,1193129330,1.00
15,14,6,1195068883,1.00
15,14,6,1200158203,1.00
15,14,6,1200935411,1.00
15,14,6,1206750499,1.00
15,14,6,1207503318,1.00
15,14,6,1211224596,0.24
15,14,6,1213447672,1.00
15,14,6,1227049407,1.00
15,14,6,1228598231,0.27
15,14,6,1229919910,0.27
15,14,6,1238125010,1.00
15,14,6,1247698095,1.00
15,14,6,1260629221,1.00
15,14,6,1275908440,1.00
15,14,6,1276084527,1.00
15,14,6,1278191166,1.00
15,14,6,1282536370,1.00
15,14,6,1282917812,1.00
15,14,6,1284331831,1.00
15,14,6,1286508618,1.00
15,14,6,1291662324,1.00
15,14,6,1298625708,1.00
15,14,6,1302929716,1.00
15,14,6,1307049131,1.00
15,14,6,1319673534,0.27
15,14,6,1332570787,0.27
15,14,6,1352485704,0.27
15,14,6,135556410,0.26
15,14,6,1357005491,1.00
15,14,6,137018277,1.00
15,14,6,1372093783,1.00
15,14,6,1374715224,0.27
15,14,6,1377007108,0.27
15,14,6,1387151890,1.00
15,14,6,1392097658,1.00
15,14,6,1394987019,1.00
15,14,6,1398201667,1.00
15,14,6,1399241903,1.00
15,14,6,1400802000,0.27
15,14,6,1404672514,0.24
15,14,6,1408327055,0.27
15,14,6,1411450064,1.00
15,14,6,1413960578,1.00
15,14,6,1416567742,1.00
15,14,6,1419606687,1.00
15,14,6,1430824342,0.27
15,14,6,1440492797,1.00
15,14,6,1440739017,0.24
15,14,6,1442860858,0.27
15,14,6,1445201825,1.00
15,14,6,1450537522,0.24
15,14,6,1451545910,1.00
15,14,6,146168440,0.27
15,14,6,1466376568,1.00
15,14,6,1466552672,1.00
15,14,6,1470474437,1.00
15,14,6,1474689114,0.27
15,14,6,1481164812,0.24
15,14,6,1483461119,1.00
15,14,6,1485784693,0.27
15,14,6,1486552512,1.00
15,14,6,1490206701,1.00
15,14,6,1499029792,0.27
15,14,6,150133912,1.00
15,14,6,1502164062,1.00
15,14,6,1509155999,1.00
15,14,6,1511078146,1.00
15,14,6,1518211367,1.00
15,14,6,1520091366,1.00
15,14,6,1520343607,0.27
15,14,6,1520772872,1.00
15,14,6,1524481216,0.27
15,14,6,1545450376,0.27
15,14,6,1561697930,1.00
15,14,6,1561848847,1.00
15,14,6,1562855042,1.00
15,14,6,1565474021,0.27
15,14,6,1566575732,1.00
15,14,6,1567392547,0.27
15,14,6,1576645926,0.27
15,14,6,1587608360,1.00
15,14,6,1591825128,1.00
15,14,6,1593907694,1.00
15,14,6,1595920561,0.27
15,14,6,1597679630,0.27
15,14,6,1598633045,1.00
15,14,6,1608717914,1.00
15,14,6,1609519136,1.00
15,14,6,1613299923,1.00
15,14,6,1617428679,1.00
15,14,6,1618243425,0.27
15,14,6,1620371521,1.00
15,14,6,1621360126,1.00
15,14,6,1629311922,1.00
15,14,6,1630414029,1.00
15,14,6,1639257339,1.00
15,14,6,1640374508,0.27
15,14,6,1645231976,1.00
15,14,6,1645471682,1.00
15,14,6,1648411373,1.00
15,14,6,1656406480,1.00
15,14,6,1658976100,1.00
15,14,6,166026717,0.26
15,14,6,1660368022,1.00
15,14,6,1661125770,1.00
15,14,6,1665985246,1.00
15,14,6,1667762407,1.00
15,14,6,1667766695,0.27
15,14,6,167125444,1.00
15,14,6,167806227,0.27
15,14,6,1680865612,1.00
15,14,6,1682069719,1.00
15,14,6,1686253201,1.00
15,14,6,1691942553,1.00
15,14,6,1700244166,1.00
15,14,6,1702263686,1.00
15,14,6,1702632365,1.00
15,14,6,1702844146,1.00
15,14,6,1710938738,1.00
15,14,6,1714568883,1.00
15,14,6,1717605128,1.00
15,14,6,1719819239,1.00
15,14,6,1720836988,0.27
15,14,6,172495518,1.00
15,14,6,1726850846,1.00
15,14,6,1727038916,0.27
15,14,6,1732529926,1.00
15,14,6,1736136772,0.27
15,14,6,1737978195,1.00
15,14,6,17383935,0.27
15,14,6,1741365955,0.27
15,14,6,1742860559,1.00
15,14,6,1756074721,1.00
15,14,6,176044186,0.27
15,14,6,1764653005,0.27
15,14,6,1764935762,0.27
15,14,6,1766255356,1.00
15,14,6,1768699965,1.00
15,14,6,1775664022,0.26
15,14,6,1779720666,1.00
15,14,6,1786126025,1.00
15,14,6,1795903830,0.24
15,14,6,1796569166,1.00
15,14,6,1797774747,1.00
15,14,6,1814552560,1.00
15,14,6,1815132296,1.00
15,14,6,1815861161,1.00
15,14,6,1827339062,0.26
15,14,6,1828461977,0.24
15,14,6,1830645974,0.27
15,14,6,1832190101,1.00
15,14,6,1834349101,0.27
15,14,6,1837267952,0.27
15,14,6,183995694,0.27
15,14,6,184071106,0.27
15,14,6,1842593868,1.00
15,14,6,1845142266,1.00
15,14,6,1845935743,0.24
15,14,6,184813446,1.00
15,14,6,1849189961,1.00
15,14,6,1849906751,1.00
15,14,6,1851651374,1.00
15,14,6,1853570680,0.27
15,14,6,1855513961,1.00
15,14,6,1856804975,1.00
15,14,6,1857638784,1.00
15,14,6,1858606283,1.00
15,14,6,1869645377,1.00
15,14,6,1870748648,1.00
15,14,6,1880516332,1.00
15,14,6,1881736887,1.00
15,14,6,1886315630,0.26
15,14,6,1886655360,1.00
15,14,6,1890893109,1.00
15,14,6,189155173,1.00
15,14,6,1893709830,1.00
15,14,6,1894153296,1.00
15,14,6,1894306959,0.27
15,14,6,1898341491,1.00
15,14,6,1904637170,1.00
15,14,6,1918426229,0.27
15,14,6,1921259933,0.27
15,14,6,1922787532,1.00
15,14,6,1922792342,1.00
15,14,6,1927036801,1.00
15,14,6,1929352144,1.00
15,14,6,1930362825,1.00
15,14,6,1938699766,1.00
15,14,6,1943496421,1.00
