level,M,N,seed,completionPct
4,1,16,1000535603,0.49
4,1,16,1000720779,0.15
4,1,16,100216697,0.25
4,1,16,1004071431,0.15
4,1,16,1005758474,1.00
4,1,16,1008047005,0.17
4,1,16,1010202339,0.06
4,1,16,1012106734,1.00
4,1,16,101509996,0.58
4,1,16,1016667673,0.78
4,1,16,1016912099,0.95
4,1,16,1021791104,0.15
4,1,16,1022583277,0.27
4,1,16,1034863911,0.14
4,1,16,1034879352,0.77
4,1,16,1051691778,0.21
4,1,16,1051804867,0.24
4,1,16,1052698427,0.27
4,1,16,1058496508,0.10
4,1,16,1058622478,0.30
4,1,16,1063517319,1.00
4,1,16,1069201345,0.83
4,1,16,1077426309,0.27
4,1,16,1079267983,0.49
4,1,16,1082219467,0.34
4,1,16,1084224898,0.48
4,1,16,1094235124,0.11
4,1,16,1094718250,0.10
4,1,16,1096228115,0.26
4,1,16,1096611887,0.36
4,1,16,111155642,0.08
4,1,16,1118348014,0.38
4,1,16,1122721646,0.04
4,1,16,1132527312,0.12
4,1,16,1142572297,0.32
4,1,16,114755728,0.64
4,1,16,1152004463,1.00
4,1,16,1153038499,0.02
4,1,16,1156402266,0.02
4,1,16,1165499346,0.07
4,1,16,116946143,0.05
4,1,16,1175442267,0.45
4,1,16,117670319,0.21
4,1,16,1180590821,0.02
4,1,16,1185218584,0.75
4,1,16,1186280725,0.15
4,1,16,1200798902,1.00
4,1,16,120131558,0.60
4,1,16,1204922012,0.18
4,1,16,1206685014,0.25
4,1,16,1208720042,0.28
4,1,16,1210187630,0.35
4,1,16,1219645715,0.49
4,1,16,1220839627,0.12
4,1,16,1222145457,0.42
4,1,16,1222786603,0.05
4,1,16,1224151692,0.24
4,1,16,1225099763,0.49
4,1,16,1225864703,1.00
4,1,16,1227387314,0.48
4,1,16,1229181006,1.00
4,1,16,1232725829,0.16
4,1,16,1233712948,0.03
4,1,16,1233855121,0.96
4,1,16,1241467071,1.00
4,1,16,1243889219,0.19
4,1,16,1247997204,0.42
4,1,16,1250949407,1.00
4,1,16,1253604555,0.69
4,1,16,1258849587,0.56
4,1,16,1261228602,0.45
4,1,16,1265394192,0.29
4,1,16,1268841353,0.16
4,1,16,1269427024,0.25
4,1,16,1273523651,0.17
4,1,16,1276219746,0.31
4,1,16,1277696353,0.43
4,1,16,1278338309,0.09
4,1,16,127945544,0.16
4,1,16,1300368019,0.52
4,1,16,1301289640,1.00
4,1,16,1303269382,0.14
4,1,16,1305319526,0.03
4,1,16,131609750,0.67
4,1,16,1318371501,0.19
4,1,16,1322803391,0.81
4,1,16,1334568500,0.02
4,1,16,1334603958,0.54
4,1,16,1347925263,0.07
4,1,16,1355927108,0.24
4,1,16,1355979418,0.91
4,1,16,1359032259,0.81
4,1,16,1363296388,0.14
4,1,16,1363443376,0.49
4,1,16,1370705225,1.00
4,1,16,1376464650,1.00
4,1,16,1383225355,0.02
4,1,16,1386253184,0.55
4,1,16,138898637,0.12
4,1,16,1403164634,0.40
4,1,16,1413432733,0.79
4,1,16,1415463780,0.75
4,1,16,1418379375,0.41
4,1,16,1420766733,0.73
4,1,16,1421096878,0.54
4,1,16,1422249684,0.14
4,1,16,1427364027,0.03
4,1,16,1430475521,0.23
4,1,16,1437905513,0.81
4,1,16,1438529058,0.69
4,1,16,1470858451,0.37
4,1,16,1472766090,0.36
4,1,16,1474176159,1.00
4,1,16,1475107872,0.03
4,1,16,1475611905,0.58
4,1,16,1486088851,1.00
4,1,16,1486360682,0.59
4,1,16,1488742739,1.00
4,1,16,1493923365,0.92
4,1,16,1494667164,0.76
4,1,16,150011083,0.28
4,1,16,1503864969,0.15
4,1,16,1504520835,0.42
4,1,16,1507305742,0.05
4,1,16,1508606115,0.29
4,1,16,1511639906,0.13
4,1,16,1515240082,1.00
4,1,16,1524761392,0.82
4,1,16,153173852,1.00
4,1,16,1535133711,0.03
4,1,16,1537337908,0.60
4,1,16,1537526228,0.36
4,1,16,1538270118,1.00
4,1,16,1541119050,1.00
4,1,16,1550556451,0.59
4,1,16,1553391653,0.43
4,1,16,1561419441,0.59
4,1,16,1562099563,0.28
4,1,16,156787708,0.24
4,1,16,1569978515,1.00
4,1,16,1574753299,0.36
4,1,16,1578220431,0.29
4,1,16,1578223945,0.08
4,1,16,1579687697,0.42
4,1,16,1581463101,0.36
4,1,16,1581721368,0.14
4,1,16,1583593581,0.02
4,1,16,1588525756,0.13
4,1,16,1591691987,0.23
4,1,16,159510796,0.32
4,1,16,1595791238,0.06
4,1,16,1608726739,0.39
4,1,16,1612437733,1.00
4,1,16,1615782146,0.15
4,1,16,1624007357,0.12
4,1,16,163022100,0.02
4,1,16,1645159538,1.00
4,1,16,1646556897,1.00
