level,M,N,seed,linearityRSquared
13modified,14,2,2001101864,NaN
13modified,14,2,2002338203,NaN
13modified,14,2,2006886622,NaN
13modified,14,2,2010052489,NaN
13modified,14,2,2013068938,NaN
13modified,14,2,2023806427,NaN
13modified,14,2,2027311277,NaN
13modified,14,2,2027517390,0.3690
13modified,14,2,2027626647,NaN
13modified,14,2,2032250921,NaN
13modified,14,2,2041951748,NaN
13modified,14,2,2046196425,NaN
13modified,14,2,2062675215,NaN
13modified,14,2,2067589604,NaN
13modified,14,2,2068881692,NaN
13modified,14,2,2079293851,NaN
13modified,14,2,2080142758,NaN
13modified,14,2,2080969392,NaN
13modified,14,2,2083163847,NaN
13modified,14,2,2087945074,NaN
13modified,14,2,2089014283,NaN
13modified,14,2,2092598495,NaN
13modified,14,2,2097633736,NaN
13modified,14,2,210085301,NaN
13modified,14,2,2102878559,NaN
13modified,14,2,2103455241,NaN
13modified,14,2,2110303771,NaN
13modified,14,2,2112990345,NaN
13modified,14,2,2115544216,NaN
13modified,14,2,2118360007,NaN
13modified,14,2,2123071780,NaN
13modified,14,2,2127447033,NaN
13modified,14,2,2144013147,NaN
13modified,14,2,214401323,NaN
13modified,14,2,217911835,NaN
13modified,14,2,225624097,NaN
13modified,14,2,22924374,NaN
13modified,14,2,240543982,NaN
13modified,14,2,241084305,NaN
13modified,14,2,242841274,NaN
13modified,14,2,244816081,NaN
13modified,14,2,246887963,NaN
13modified,14,2,247446320,NaN
13modified,14,2,24904073,NaN
13modified,14,2,250200404,NaN
13modified,14,2,257677728,NaN
13modified,14,2,268468926,NaN
13modified,14,2,270401505,NaN
13modified,14,2,273504429,NaN
13modified,14,2,273762270,NaN
13modified,14,2,273909280,NaN
13modified,14,2,274369359,NaN
13modified,14,2,277022702,NaN
13modified,14,2,281758651,NaN
13modified,14,2,287585933,NaN
13modified,14,2,291400902,NaN
13modified,14,2,292794631,NaN
13modified,14,2,29446419,NaN
13modified,14,2,30129159,NaN
13modified,14,2,302174330,NaN
13modified,14,2,30428066,NaN
13modified,14,2,304659142,NaN
13modified,14,2,311864651,NaN
13modified,14,2,313527575,NaN
13modified,14,2,317816554,NaN
13modified,14,2,323120058,NaN
13modified,14,2,325288448,NaN
13modified,14,2,325474435,NaN
13modified,14,2,3315379,NaN
13modified,14,2,337198979,NaN
13modified,14,2,345424665,NaN
13modified,14,2,354460466,NaN
13modified,14,2,356830326,NaN
13modified,14,2,357235956,NaN
13modified,14,2,363398441,NaN
13modified,14,2,368692553,NaN
13modified,14,2,369135960,NaN
13modified,14,2,369794972,NaN
13modified,14,2,370806344,NaN
13modified,14,2,371741513,NaN
13modified,14,2,3734555,NaN
13modified,14,2,374073761,NaN
13modified,14,2,37482538,NaN
13modified,14,2,381975381,NaN
13modified,14,2,387228672,NaN
13modified,14,2,388860259,NaN
13modified,14,2,39143763,0.3933
13modified,14,2,391819589,NaN
13modified,14,2,393867367,NaN
13modified,14,2,394630105,0.3933
13modified,14,2,39579583,NaN
13modified,14,2,400625198,NaN
13modified,14,2,414808450,NaN
13modified,14,2,418032689,NaN
13modified,14,2,421512030,NaN
13modified,14,2,424341345,NaN
13modified,14,2,424487181,NaN
13modified,14,2,42458609,NaN
13modified,14,2,425825758,NaN
13modified,14,2,429719966,NaN
13modified,14,2,434579139,NaN
13modified,14,2,440735132,NaN
13modified,14,2,441325712,NaN
13modified,14,2,451530012,NaN
13modified,14,2,453876394,NaN
13modified,14,2,45468468,NaN
13modified,14,2,455801770,NaN
13modified,14,2,464737878,NaN
13modified,14,2,470386698,NaN
13modified,14,2,48015921,NaN
13modified,14,2,483862740,NaN
13modified,14,2,489690409,NaN
13modified,14,2,49040756,NaN
13modified,14,2,491045105,NaN
13modified,14,2,497019322,NaN
13modified,14,2,498455491,NaN
13modified,14,2,502696743,NaN
13modified,14,2,50444496,0.4146
13modified,14,2,504902032,0.3690
13modified,14,2,506414024,NaN
13modified,14,2,508221299,NaN
13modified,14,2,510878913,NaN
13modified,14,2,511313627,NaN
13modified,14,2,511867151,NaN
13modified,14,2,51357965,NaN
13modified,14,2,517335416,NaN
13modified,14,2,520238927,NaN
13modified,14,2,525459331,NaN
13modified,14,2,536948339,NaN
13modified,14,2,540080875,NaN
13modified,14,2,544473760,NaN
13modified,14,2,545119568,NaN
13modified,14,2,548562677,NaN
13modified,14,2,549901415,NaN
13modified,14,2,553833784,NaN
13modified,14,2,553905800,NaN
13modified,14,2,555221366,NaN
13modified,14,2,557662695,NaN
13modified,14,2,557768126,NaN
13modified,14,2,565011412,NaN
13modified,14,2,565945366,NaN
13modified,14,2,569705360,NaN
13modified,14,2,570096274,NaN
13modified,14,2,574329009,0.4146
13modified,14,2,575560085,NaN
13modified,14,2,576137700,NaN
13modified,14,2,579827114,NaN
13modified,14,2,584311358,NaN
13modified,14,2,592777082,NaN
13modified,14,2,596677286,NaN
13modified,14,2,59669874,NaN
13modified,14,2,609166150,NaN
13modified,14,2,613663680,NaN
13modified,14,2,614943469,NaN
13modified,14,2,640212326,NaN
13modified,14,2,650762374,NaN
13modified,14,2,651895877,NaN
13modified,14,2,656596515,NaN
13modified,14,2,660002153,NaN
13modified,14,2,661117901,NaN
13modified,14,2,662622032,NaN
13modified,14,2,6761495,NaN
13modified,14,2,677915807,NaN
13modified,14,2,683388071,NaN
13modified,14,2,689168043,NaN
13modified,14,2,689570361,NaN
13modified,14,2,691384022,NaN
13modified,14,2,694120147,NaN
13modified,14,2,709460991,NaN
13modified,14,2,709925434,NaN
13modified,14,2,71160169,NaN
13modified,14,2,712188889,NaN
13modified,14,2,717987529,NaN
13modified,14,2,721314556,NaN
13modified,14,2,721589806,NaN
13modified,14,2,725632225,NaN
13modified,14,2,730181930,NaN
13modified,14,2,732950466,NaN
13modified,14,2,739520581,NaN
13modified,14,2,743324537,NaN
13modified,14,2,75020421,NaN
13modified,14,2,75350806,NaN
13modified,14,2,756679141,NaN
13modified,14,2,758916509,NaN
13modified,14,2,759882854,NaN
13modified,14,2,760857057,NaN
13modified,14,2,769253959,NaN
13modified,14,2,769619679,NaN
13modified,14,2,773104356,NaN
13modified,14,2,776760131,NaN
13modified,14,2,782680467,NaN
13modified,14,2,783209712,NaN
13modified,14,2,788586661,NaN
