level,M,N,seed,leniencyMetric
5,6,6,1003182981,-2.0000
5,6,6,1017987802,-30.6000
5,6,6,1022722694,-2.0000
5,6,6,1028582158,-2.0000
5,6,6,1030529282,-30.6000
5,6,6,1039656440,-2.0000
5,6,6,1039958926,-44.8158
5,6,6,1040485610,-30.6000
5,6,6,1045407781,-2.0000
5,6,6,1052231767,-2.0000
5,6,6,105819244,-2.0000
5,6,6,1058324638,-2.0000
5,6,6,106318831,-2.0000
5,6,6,1067622423,-83.8725
5,6,6,1075850570,-2.0000
5,6,6,1076557370,-30.6000
5,6,6,1079499836,-30.6000
5,6,6,1084927739,-30.6000
5,6,6,1111676510,-2.0000
5,6,6,111213096,-2.0000
5,6,6,1114571908,-2.0000
5,6,6,1115187842,-2.0000
5,6,6,112635349,-30.6000
5,6,6,1126401397,-2.0000
5,6,6,1131581690,-30.6000
5,6,6,1131613135,-30.6000
5,6,6,1132145483,-2.0000
5,6,6,1140193272,-2.0000
5,6,6,1144114778,-65.3095
5,6,6,1144164565,-30.6000
5,6,6,1146501196,-2.0000
5,6,6,1151216223,-2.0000
5,6,6,1153094009,-30.6000
5,6,6,1153483595,-2.0000
5,6,6,1155681091,-30.6000
5,6,6,1168390281,-2.0000
5,6,6,1171810536,-2.0000
5,6,6,1172298365,-44.8158
5,6,6,117280943,-2.0000
5,6,6,1177570378,-2.0000
5,6,6,1179084262,-30.6000
5,6,6,1182100217,-2.0000
5,6,6,1184413362,-30.6000
5,6,6,1185378119,-30.6000
5,6,6,1191698522,-2.0000
5,6,6,1193832465,-2.0000
5,6,6,1204460456,-2.0000
5,6,6,1212235686,-30.6000
5,6,6,1214761128,-2.0000
5,6,6,1215814554,-30.6000
5,6,6,1218495589,-30.6000
5,6,6,1219066790,-30.6000
5,6,6,1225368746,-30.6000
5,6,6,123045253,-30.6000
5,6,6,1232264175,-2.0000
5,6,6,1236444769,-30.6000
5,6,6,124298841,-30.6000
5,6,6,1243820484,-2.0000
5,6,6,1244852270,-2.0000
5,6,6,124744416,-30.6000
5,6,6,1250199248,-2.0000
5,6,6,1255624819,-2.0000
5,6,6,1260801016,-2.0000
5,6,6,1270812471,-83.8725
5,6,6,1275296992,-2.0000
5,6,6,1277878635,-2.0000
5,6,6,1278196828,-2.0000
5,6,6,129031295,-2.0000
5,6,6,1304001244,-2.0000
5,6,6,1304634074,-2.0000
5,6,6,1310209629,-30.6000
5,6,6,1316506596,-30.6000
5,6,6,1319887540,-2.0000
5,6,6,1329937215,-2.0000
5,6,6,1333636312,-30.6000
5,6,6,1340601869,-2.0000
5,6,6,1341456887,-30.6000
5,6,6,1341975249,-30.6000
5,6,6,1345222923,-30.6000
5,6,6,1349476568,-30.6000
5,6,6,1367647265,-2.0000
5,6,6,1368210735,-2.0000
5,6,6,1368844364,-2.0000
5,6,6,1373929398,-2.0000
5,6,6,1401820683,-2.0000
5,6,6,1403718119,-2.0000
5,6,6,1406641139,-2.0000
5,6,6,1407535259,-2.0000
5,6,6,1408965899,-30.6000
5,6,6,1414777487,-2.0000
5,6,6,1418578811,-2.0000
5,6,6,1419370100,-66.7059
5,6,6,1423146805,-30.6000
5,6,6,1431400282,-30.6000
5,6,6,1431744832,-30.6000
5,6,6,1434394644,-30.6000
5,6,6,1444181202,-30.6000
5,6,6,1451840723,-2.0000
5,6,6,145544021,-2.0000
5,6,6,1456029709,-2.0000
5,6,6,1457000112,-2.0000
5,6,6,1457024777,-30.6000
5,6,6,1464846167,-2.0000
5,6,6,1470461619,-2.0000
5,6,6,1478183380,-30.6000
5,6,6,1483054572,-30.6000
5,6,6,1484246810,-2.0000
5,6,6,1484858960,-2.0000
5,6,6,1489383299,-2.0000
5,6,6,1492660198,-2.0000
5,6,6,1496138817,-2.0000
5,6,6,1497727425,-30.6000
5,6,6,1501295433,-2.0000
5,6,6,1508606257,-2.0000
5,6,6,1511049827,-30.6000
5,6,6,1515455419,-62.7381
5,6,6,1517397549,-65.3095
5,6,6,1520200606,-30.6000
5,6,6,152600929,-2.0000
5,6,6,1528170775,-2.0000
5,6,6,1529047309,-2.0000
5,6,6,1531303694,-2.0000
5,6,6,1532027734,-30.6000
5,6,6,1536282921,-2.0000
5,6,6,1536475712,-30.6000
5,6,6,1540054388,-30.6000
5,6,6,1542009335,-2.0000
5,6,6,1543631484,-2.0000
5,6,6,1543863043,-2.0000
5,6,6,1550956800,-30.6000
5,6,6,1555072975,-30.6000
5,6,6,1564346172,-30.6000
5,6,6,1569128844,-2.0000
5,6,6,157052202,-30.6000
5,6,6,1571562072,-2.0000
5,6,6,1573428918,-78.2353
5,6,6,1574711175,-2.0000
5,6,6,1578402043,-2.0000
5,6,6,1581572362,-2.0000
5,6,6,158174806,-2.0000
5,6,6,1584521935,-2.0000
5,6,6,158859339,-2.0000
5,6,6,1593511810,-2.0000
5,6,6,159368788,-2.0000
5,6,6,1595627409,-30.6000
5,6,6,1605608312,-2.0000
5,6,6,1607416420,-2.0000
5,6,6,1617398045,-63.5952
5,6,6,1618255537,-30.6000
5,6,6,1619630293,-2.0000
5,6,6,1640651884,-30.6000
5,6,6,1640921447,-2.0000
5,6,6,1643379473,-2.0000
5,6,6,1649331152,-30.6000
5,6,6,1659781159,-30.6000
5,6,6,166633158,-2.0000
5,6,6,1681944942,-30.6000
5,6,6,1684998864,-2.0000
5,6,6,1685106048,-2.0000
5,6,6,1691428573,-30.6000
5,6,6,1708874932,-30.6000
5,6,6,1710375165,-2.0000
5,6,6,1711631025,-2.0000
5,6,6,171960855,-30.6000
5,6,6,172290980,-2.0000
5,6,6,1726202844,-30.6000
5,6,6,1733622634,-30.6000
5,6,6,1734258798,-2.0000
5,6,6,1739417735,-2.0000
5,6,6,174218810,-30.6000
5,6,6,175651741,-30.6000
5,6,6,1758530462,-2.0000
5,6,6,1769953331,-61.8810
5,6,6,1773221564,-2.0000
5,6,6,1781952889,-2.0000
5,6,6,1785310788,-2.0000
5,6,6,1790882386,-2.0000
5,6,6,1792816622,-30.6000
5,6,6,1793656052,-30.6000
5,6,6,1798244965,-2.0000
5,6,6,1803495973,-2.0000
5,6,6,1807294017,-30.6000
5,6,6,1807423178,-30.6000
5,6,6,181865263,-83.8725
5,6,6,1819577328,-2.0000
5,6,6,1822180978,-30.6000
5,6,6,1827876662,-2.0000
5,6,6,1829550835,-30.6000
5,6,6,1832221866,-30.6000
5,6,6,1832588896,-2.0000
5,6,6,1836559009,-30.6000
5,6,6,1838688490,-30.6000
5,6,6,1838744113,-30.6000
5,6,6,1843519201,-2.0000
5,6,6,1843699197,-2.0000
5,6,6,1846754415,-2.0000
5,6,6,1852834712,-64.4524
5,6,6,1864478381,-30.6000
5,6,6,1868810546,-2.0000
5,6,6,1871762392,-2.0000
5,6,6,18771053,-2.0000
5,6,6,1877650420,-2.0000
5,6,6,1881767679,-44.8158
5,6,6,188353530,-2.0000
5,6,6,189707977,-2.0000
5,6,6,1901722681,-30.6000
