level,M,N,seed,leniencyMetric
6,1,1,1002227205,-78.5083
6,1,1,1005964950,-73.8388
6,1,1,1010899785,-81.5217
6,1,1,1014175793,-80.7500
6,1,1,1014989157,-76.2480
6,1,1,1022722694,-71.9174
6,1,1,1023696156,-79.5526
6,1,1,102644413,-72.4397
6,1,1,1028522023,-71.9561
6,1,1,1029167165,-78.3906
6,1,1,1037649054,-81.8953
6,1,1,1037863751,-75.4565
6,1,1,1040485610,-81.8636
6,1,1,1045407781,-78.2692
6,1,1,1051994494,-77.9576
6,1,1,1054588214,-67.0248
6,1,1,105819244,-70.8486
6,1,1,1058324638,-89.1736
6,1,1,1060291015,-80.4924
6,1,1,1062972440,-75.3190
6,1,1,1067622423,-76.6417
6,1,1,1072966686,-72.4386
6,1,1,1073406581,-77.1800
6,1,1,1075850570,-77.6705
6,1,1,1085155273,-83.3284
6,1,1,1088894953,-83.6716
6,1,1,1092341462,-77.6129
6,1,1,1096152006,-77.8504
6,1,1,1101140830,-82.0522
6,1,1,1105325507,-79.5726
6,1,1,1111676510,-74.3917
6,1,1,1117482794,-78.4231
6,1,1,1125561878,-65.0545
6,1,1,112635349,-76.1610
6,1,1,1126386745,-83.4098
6,1,1,1128821273,-74.0877
6,1,1,113598324,-78.1371
6,1,1,1138849536,-69.7571
6,1,1,1139301294,-69.6238
6,1,1,1144114778,-76.9667
6,1,1,1153094009,-76.4339
6,1,1,1153483595,-78.6513
6,1,1,1155681091,-69.5849
6,1,1,1165402158,-77.7893
6,1,1,1168390281,-65.4490
6,1,1,117280943,-83.0468
6,1,1,1177570378,-81.0120
6,1,1,1179084262,-79.3651
6,1,1,1182100217,-74.5783
6,1,1,1184413362,-80.4444
6,1,1,1185378119,-79.8235
6,1,1,1185497717,-74.6026
6,1,1,118752165,-77.4098
6,1,1,1190906171,-75.5331
6,1,1,1195188908,-82.3824
6,1,1,1197771728,-76.9628
6,1,1,1203528950,-83.4007
6,1,1,120479088,-79.1083
6,1,1,121080134,-70.6339
6,1,1,1221640622,-69.0413
6,1,1,1225368746,-71.7182
6,1,1,1225415392,-82.2426
6,1,1,1236318131,-78.0546
6,1,1,1238664276,-76.0086
6,1,1,1243080148,-74.1050
6,1,1,1243452675,-76.1535
6,1,1,1243820484,-76.3362
6,1,1,1244852270,-67.8585
6,1,1,1250199248,-81.2597
6,1,1,1258981787,-74.7162
6,1,1,1270812471,-80.0481
6,1,1,1274862409,-70.2115
6,1,1,1279621929,-70.1058
6,1,1,1284335956,-76.9746
6,1,1,129031295,-86.0396
6,1,1,1291888977,-73.8097
6,1,1,1293491218,-73.1273
6,1,1,1293979300,-77.4920
6,1,1,1294228666,-83.7128
6,1,1,1295829747,-75.2759
6,1,1,1310209629,-78.4750
6,1,1,1319887540,-79.9032
6,1,1,1323012996,-73.2391
6,1,1,1327786990,-81.1617
6,1,1,1328469674,-79.5916
6,1,1,1329523263,-83.1763
6,1,1,133227751,-80.1136
6,1,1,1333636312,-73.1275
6,1,1,133823778,-78.8613
6,1,1,1341975249,-73.5678
6,1,1,1346326101,-70.1636
6,1,1,1351180682,-76.5164
6,1,1,1356522169,-68.5556
6,1,1,1368620696,-76.1016
6,1,1,1369124396,-76.4669
6,1,1,1373929398,-75.7283
6,1,1,13892084,-78.2581
6,1,1,1397832081,-77.7683
6,1,1,1401820683,-75.1311
6,1,1,1403718119,-79.5930
6,1,1,1404655361,-78.0172
6,1,1,1407535259,-75.4386
6,1,1,1408885885,-77.1410
6,1,1,1418227903,-77.7705
6,1,1,1418578811,-78.0950
6,1,1,1423146805,-69.1147
6,1,1,1429355153,-81.1202
6,1,1,1431400282,-73.9017
6,1,1,14337133,-73.4825
6,1,1,1434394644,-78.0000
6,1,1,1438043308,-80.1767
6,1,1,1444181202,-70.7830
6,1,1,1449100342,-69.5000
6,1,1,145544021,-74.2949
6,1,1,1457000112,-74.0268
6,1,1,1457024777,-76.7417
6,1,1,1464846167,-77.1160
6,1,1,1466424988,-77.1639
6,1,1,1469039232,-69.5865
6,1,1,1474488063,-73.7522
6,1,1,1475421467,-71.1991
6,1,1,1475460481,-79.8281
6,1,1,1477473638,-80.6926
6,1,1,1481747998,-79.5153
6,1,1,1484246810,-79.5083
6,1,1,1492660198,-76.6406
6,1,1,1493241935,-79.8053
6,1,1,1495924029,-75.5084
6,1,1,1497727425,-75.5813
6,1,1,1498619423,-79.6374
6,1,1,1509755712,-75.2414
6,1,1,1531787691,-68.8204
6,1,1,1532027734,-75.2333
6,1,1,1536475712,-76.6382
6,1,1,1540054388,-84.5889
6,1,1,1542009335,-79.7917
6,1,1,1543863043,-79.5916
6,1,1,1545627210,-70.7019
6,1,1,1547150815,-77.9341
6,1,1,1550956800,-79.2209
6,1,1,1555172005,-77.5873
6,1,1,1564346172,-74.5000
6,1,1,1569128844,-81.0407
6,1,1,157052202,-78.6825
6,1,1,1574711175,-76.9522
6,1,1,1575809580,-75.2951
6,1,1,158758640,-71.4741
6,1,1,1614170279,-79.9275
6,1,1,1618003822,-79.2087
6,1,1,1618255537,-72.9286
6,1,1,1631340277,-80.4160
6,1,1,1633834473,-74.1810
6,1,1,1635790786,-76.4583
6,1,1,1636639372,-67.3600
6,1,1,1638828710,-72.1814
6,1,1,1640651884,-69.2009
6,1,1,1643379473,-73.9500
6,1,1,1649002648,-79.7901
6,1,1,165791524,-75.6667
6,1,1,1658663750,-78.0164
6,1,1,1659781159,-77.2731
6,1,1,1661133866,-76.9400
6,1,1,166633158,-72.8333
6,1,1,1670959403,-80.1846
6,1,1,168909620,-68.8909
6,1,1,169438070,-71.3850
6,1,1,1708874932,-75.2368
6,1,1,1711631025,-77.9094
6,1,1,1712557445,-77.5000
6,1,1,171901164,-80.2323
6,1,1,1725231436,-80.0263
6,1,1,1726202844,-76.1016
6,1,1,174218810,-72.0596
6,1,1,1743917857,-76.1480
6,1,1,1758530462,-79.3939
6,1,1,1769953331,-74.5982
6,1,1,1772774062,-78.0692
6,1,1,1777892177,-77.6901
6,1,1,1779444872,-72.8084
6,1,1,1781952889,-80.4924
6,1,1,1784599040,-70.5870
6,1,1,1785310788,-78.1250
6,1,1,1789127521,-73.3966
6,1,1,1790882386,-70.2091
6,1,1,1798244965,-76.3908
6,1,1,1802804665,-75.5092
6,1,1,1805133217,-79.5000
6,1,1,1806004820,-77.1066
6,1,1,1807294017,-72.4550
6,1,1,1807423178,-73.7821
6,1,1,1809489719,-79.0878
6,1,1,1811021771,-76.4606
6,1,1,181109159,-74.0128
6,1,1,181865263,-66.8365
6,1,1,1819577328,-71.2768
6,1,1,1827876662,-72.4217
6,1,1,1830903610,-74.7017
6,1,1,1831190928,-75.0207
6,1,1,1835112398,-70.1579
6,1,1,1839900890,-78.8051
6,1,1,1848238982,-79.7857
6,1,1,1852834712,-72.5721
6,1,1,1859422243,-81.0360
6,1,1,186019067,-73.6855
6,1,1,1863044083,-75.1581
6,1,1,1864478381,-79.1641
6,1,1,1868810546,-67.3095
6,1,1,1870674646,-77.9961
6,1,1,1871058682,-81.0379
6,1,1,18771053,-74.5598
6,1,1,1877650420,-72.4912
6,1,1,1881767679,-74.9839
6,1,1,1888776480,-88.5136
6,1,1,1897420645,-78.4449
6,1,1,1898030729,-73.5000
6,1,1,1902969239,-67.3679
6,1,1,1904606736,-73.7605
6,1,1,1907203828,-76.2500
6,1,1,1913884804,-77.2946
6,1,1,1914174989,-75.1930
6,1,1,1922119498,-77.6417
6,1,1,1925501521,-74.2459
6,1,1,1927562834,-63.4789
6,1,1,1933743821,-75.2589
6,1,1,194351510,-78.9574
6,1,1,1944854425,-82.1000
6,1,1,1950057066,-66.5686
6,1,1,195050638,-79.3473
6,1,1,1958163356,-71.4817
6,1,1,1969318932,-81.5602
6,1,1,1970971923,-70.7736
6,1,1,1976882837,-75.3319
6,1,1,1977397293,-71.2091
6,1,1,1987632698,-81.2794
6,1,1,1988469972,-69.5268
6,1,1,1989432275,-65.3211
6,1,1,1991499637,-84.5154
6,1,1,2000648935,-72.6858
6,1,1,2001035784,-70.1481
6,1,1,2003167191,-81.3492
6,1,1,200356045,-84.2591
6,1,1,2004405736,-80.3692
6,1,1,2005515633,-67.6698
6,1,1,2006816017,-71.0648
6,1,1,200714790,-70.2807
6,1,1,2031544767,-80.6145
6,1,1,2034178544,-83.1429
6,1,1,2036450002,-75.1500
6,1,1,204177555,-86.8733
6,1,1,2043854364,-75.9667
6,1,1,2045781427,-84.3714
6,1,1,2048335465,-77.2869
6,1,1,2056153858,-69.7752
6,1,1,2061123242,-74.4508
6,1,1,2061670619,-73.7231
6,1,1,2061945227,-75.6382
6,1,1,2068363916,-76.7295
6,1,1,2071421954,-78.8730
6,1,1,2075073321,-79.6452
6,1,1,2076853382,-74.5862
6,1,1,2079623361,-83.5000
6,1,1,2079910230,-78.8306
6,1,1,2088461089,-80.8543
6,1,1,2092263202,-80.9962
6,1,1,2094482001,-73.6833
6,1,1,2102322691,-77.1281
6,1,1,2104907831,-74.2545
6,1,1,2108236033,-78.3689
6,1,1,2115807413,-71.2027
6,1,1,2124426931,-76.8621
6,1,1,2124495045,-79.5150
6,1,1,2126792131,-71.0849
6,1,1,212904391,-74.7609
6,1,1,2130731847,-75.2931
6,1,1,2132939177,-79.0254
6,1,1,2134954414,-72.8097
6,1,1,214579927,-75.3403
6,1,1,214656609,-77.8548
6,1,1,219226965,-77.9545
6,1,1,224447359,-76.6826
6,1,1,226418169,-75.2094
6,1,1,232657304,-85.2090
6,1,1,238081747,-70.0981
6,1,1,238358361,-67.8333
6,1,1,239476438,-78.2970
6,1,1,241720033,-72.3673
6,1,1,249277128,-76.7479
6,1,1,249801369,-76.2500
6,1,1,252945712,-79.7344
6,1,1,253017366,-86.0245
6,1,1,25361380,-68.8762
6,1,1,257900303,-73.2500
6,1,1,261628093,-77.6475
6,1,1,26223077,-76.3960
6,1,1,263415590,-74.6368
6,1,1,267511069,-81.6765
6,1,1,269097359,-74.2018
6,1,1,272204954,-87.1443
6,1,1,274122945,-73.4231
6,1,1,279424196,-74.9068
6,1,1,279601783,-74.6478
6,1,1,280571845,-75.8097
6,1,1,287835666,-83.2429
6,1,1,292994872,-83.4051
6,1,1,295622424,-77.6694
6,1,1,296154119,-74.8950
6,1,1,296355028,-81.2985
6,1,1,296436445,-78.0000
6,1,1,29679587,-75.2870
6,1,1,310006456,-72.2946
6,1,1,310409364,-77.2040
6,1,1,312226780,-78.9344
6,1,1,320824894,-76.4035
6,1,1,322407518,-77.3889
6,1,1,325062540,-77.0556
6,1,1,328595124,-72.8982
6,1,1,331509536,-72.2431
6,1,1,341748230,-71.4649
6,1,1,348593073,-80.7409
6,1,1,349595797,-79.7339
6,1,1,350425148,-68.8700
6,1,1,350641799,-71.1404
6,1,1,363410135,-85.2643
6,1,1,364218454,-77.1721
6,1,1,364957742,-69.1147
6,1,1,366953338,-67.5187
6,1,1,370342677,-72.6356
6,1,1,375342822,-75.6356
6,1,1,376014295,-73.8070
6,1,1,378835844,-82.8281
6,1,1,379025591,-77.3976
6,1,1,381612731,-79.4291
6,1,1,382908091,-80.5219
6,1,1,38412589,-78.9806
6,1,1,384634797,-70.3158
6,1,1,39023469,-69.0413
6,1,1,390454629,-71.1696
6,1,1,391974455,-73.6368
6,1,1,395782056,-74.9706
6,1,1,421970298,-76.6429
6,1,1,422837286,-81.3923
6,1,1,438888841,-79.6308
6,1,1,439743962,-85.9348
6,1,1,442513889,-71.0000
6,1,1,446336609,-71.0664
6,1,1,450282176,-82.3156
6,1,1,453197374,-82.9308
6,1,1,453922512,-73.7105
6,1,1,458164146,-77.8607
6,1,1,459647215,-72.4825
6,1,1,466708172,-81.9462
6,1,1,470278291,-82.0000
6,1,1,477639266,-66.3469
6,1,1,478855838,-71.2257
6,1,1,480506741,-77.8280
6,1,1,488522537,-79.0462
6,1,1,493110618,-69.3942
6,1,1,494954250,-82.9225
6,1,1,500556670,-81.4333
6,1,1,500610590,-76.4344
6,1,1,503307026,-70.5000
6,1,1,505430056,-78.2040
6,1,1,511848587,-74.8689
6,1,1,512984414,-80.8359
6,1,1,517363867,-70.1937
6,1,1,519053820,-78.2795
6,1,1,524329394,-71.8000
6,1,1,525564043,-73.5517
6,1,1,530479909,-70.1939
6,1,1,530885348,-75.7479
6,1,1,53187514,-69.7212
6,1,1,532266315,-76.5902
6,1,1,533000005,-82.1838
6,1,1,535623505,-71.4364
6,1,1,538046794,-78.0169
6,1,1,541297014,-71.6478
6,1,1,548800739,-78.9634
6,1,1,548895764,-71.8694
6,1,1,550728832,-73.1095
6,1,1,553725660,-71.9630
6,1,1,555372936,-73.7174
6,1,1,559457731,-71.0825
6,1,1,560942007,-69.4813
6,1,1,561242977,-77.9472
6,1,1,564502031,-76.5410
6,1,1,574964442,-74.1937
6,1,1,575717207,-68.4604
6,1,1,577998989,-71.9248
6,1,1,578197282,-76.7114
6,1,1,585181793,-75.9522
6,1,1,587097520,-71.7566
6,1,1,587210825,-76.8388
6,1,1,592027113,-72.5000
6,1,1,594541952,-77.0130
6,1,1,596546597,-79.4308
6,1,1,600162112,-72.9464
6,1,1,601465408,-77.4360
6,1,1,601998833,-84.0746
6,1,1,602892503,-73.4823
6,1,1,60683029,-72.3673
6,1,1,609825087,-69.7252
6,1,1,611394886,-80.5593
6,1,1,624719503,-71.4386
6,1,1,627945997,-76.6875
6,1,1,631349312,-71.5833
6,1,1,634928344,-70.0729
6,1,1,635953708,-71.1239
6,1,1,636833355,-70.3559
6,1,1,643713082,-75.1000
6,1,1,672109967,-75.6639
6,1,1,678101191,-78.6905
6,1,1,680928764,-76.6250
6,1,1,684067286,-74.9825
6,1,1,684341851,-77.2661
6,1,1,69267348,-80.0197
6,1,1,693220149,-75.8583
6,1,1,694615964,-82.6606
6,1,1,695386877,-79.5781
6,1,1,698501361,-77.5726
6,1,1,701048350,-76.5744
6,1,1,710554644,-72.7037
6,1,1,711139194,-83.7836
6,1,1,712789232,-72.6500
6,1,1,714785770,-75.4667
6,1,1,715876977,-73.1071
6,1,1,7168210,-70.1415
