level,M,N,seed,leniencyMetric
11,2,2,1007377500,-57.0333
11,2,2,100809929,-33.5625
11,2,2,1008910923,-36.7000
11,2,2,1009539057,-37.4091
11,2,2,1021367272,-22.0385
11,2,2,1023422436,-28.9615
11,2,2,1024293374,-55.2222
11,2,2,1030181821,-54.7632
11,2,2,1031355879,-37.5667
11,2,2,1033424465,-56.6538
11,2,2,1034009232,-55.4167
11,2,2,1034327289,-30.5000
11,2,2,1036792222,-20.7000
11,2,2,1043077053,-42.2857
11,2,2,1044306931,-36.6250
11,2,2,1047769518,-46.0714
11,2,2,105300218,-25.1667
11,2,2,1053224620,-40.2647
11,2,2,1057658027,-34.8636
11,2,2,1057741487,-22.5000
11,2,2,1060614365,-37.4231
11,2,2,1068294217,-34.3750
11,2,2,106938787,-50.0000
11,2,2,1069998148,-46.0000
11,2,2,1072076429,-56.0238
11,2,2,1073943930,-49.1316
11,2,2,1079141869,-49.0000
11,2,2,1085025411,-29.7000
11,2,2,1099905981,-27.9000
11,2,2,1101331502,-28.5667
11,2,2,1103029117,-33.6111
11,2,2,1107108192,-32.0714
11,2,2,1107733190,-27.4444
11,2,2,1111492824,-37.0909
11,2,2,1111629349,-41.5000
11,2,2,1123898083,-24.3889
11,2,2,1125676472,-56.6667
11,2,2,1126035392,-33.9444
11,2,2,1128252833,-36.1316
11,2,2,1129159094,-56.9762
11,2,2,1129562518,-31.2500
11,2,2,1129766833,-37.5000
11,2,2,1131059704,-32.3947
11,2,2,1137235189,-45.2647
11,2,2,113933278,-27.3667
11,2,2,1141002997,-37.9000
11,2,2,1144006319,-47.6053
11,2,2,1146421746,-36.1000
11,2,2,1148518376,-36.8636
11,2,2,1149095865,-37.4375
11,2,2,1150003503,-31.0455
11,2,2,115004013,-40.3000
11,2,2,1155383755,-39.9667
11,2,2,1160648909,-54.2647
11,2,2,1169063424,-30.2000
11,2,2,117328224,-37.7000
11,2,2,1177145613,-52.8333
11,2,2,1182638688,-39.1250
11,2,2,1185915396,-47.2000
11,2,2,1187046171,-20.2000
11,2,2,118958320,-47.4091
11,2,2,1197460902,-35.6250
11,2,2,1202452314,-45.5588
11,2,2,1208380380,-59.5000
11,2,2,1208508442,-58.8333
11,2,2,1213262791,-49.5769
11,2,2,1217339515,-33.8571
11,2,2,1220492224,-43.9000
11,2,2,1223773794,-45.9167
11,2,2,1226574802,-41.0000
11,2,2,1227166346,-29.9615
11,2,2,1228754751,-33.6667
11,2,2,1235328474,-25.9167
11,2,2,1238891230,-35.1429
11,2,2,1242720391,-38.7143
11,2,2,1248112851,-35.1667
11,2,2,1248132426,-28.2500
11,2,2,1249167093,-26.9118
11,2,2,1249799023,-43.9286
11,2,2,1252346218,-43.5556
11,2,2,1254747013,-40.8750
11,2,2,1254864609,-32.2500
11,2,2,1255078397,-34.6333
11,2,2,1259174031,-51.2647
11,2,2,1261677122,-37.8750
11,2,2,1263145343,-30.6176
11,2,2,1263216648,-39.2273
11,2,2,1265574420,-48.1000
11,2,2,1278571457,-64.1667
11,2,2,1287787653,-24.1667
11,2,2,1292221910,-32.2857
11,2,2,129307423,-58.9167
11,2,2,1296028400,-52.4167
11,2,2,1299731499,-46.2059
11,2,2,1302900343,-33.0000
11,2,2,1303123013,-41.6176
11,2,2,1309797170,-39.0294
11,2,2,1309951381,-34.5800
11,2,2,1313468976,-35.4333
11,2,2,1313752568,-36.5000
11,2,2,1320330649,-54.9706
