level,M,N,seed,leniencyMetric
10,3,3,100809929,-46.5000
10,3,3,1009539057,-28.2500
10,3,3,1024293374,-26.9000
10,3,3,1030181821,-45.7500
10,3,3,1030554212,-8.8333
10,3,3,1033844229,-40.3000
10,3,3,1034009232,-27.9286
10,3,3,1034327289,-46.8333
10,3,3,1036792222,-46.7500
10,3,3,1038969356,-44.0000
10,3,3,1043077053,-29.2500
10,3,3,1045450567,-29.9000
10,3,3,1047769518,-42.8333
10,3,3,105300218,-27.5000
10,3,3,1057658027,-8.8333
10,3,3,1060614365,-8.8333
10,3,3,1066319765,-26.5000
10,3,3,1068294217,-36.1250
10,3,3,1069998148,-36.0000
10,3,3,1072076429,-44.8000
10,3,3,1072385085,-37.8333
10,3,3,1073004428,-45.8333
10,3,3,1074217102,-51.5000
10,3,3,1077287342,-58.3000
10,3,3,1084909320,-41.2500
10,3,3,1085025411,-30.8333
10,3,3,1100927448,-47.6667
10,3,3,1103029117,-48.1000
10,3,3,1107108192,-8.8333
10,3,3,1107888539,-8.8333
10,3,3,1111492824,-44.5000
10,3,3,1111629349,-38.3333
10,3,3,1115377620,-30.0000
10,3,3,1119206168,-44.8333
10,3,3,1121933026,-56.7500
10,3,3,1122967096,-32.7000
10,3,3,1123898083,-39.3000
10,3,3,1126035392,-40.0000
10,3,3,112806606,-33.1667
10,3,3,1128252833,-37.0000
10,3,3,1129159094,-41.5000
10,3,3,1129766833,-47.2500
10,3,3,1131059704,-48.2143
10,3,3,1137235189,-43.9000
10,3,3,1139879384,-25.5000
10,3,3,1143407588,-44.7500
10,3,3,1145613346,-31.5000
10,3,3,1150003503,-36.8333
10,3,3,1150694832,-20.5000
10,3,3,1159436930,-35.8333
10,3,3,1160648909,-33.8333
10,3,3,1169063424,-32.7500
10,3,3,117328224,-48.0000
10,3,3,1175696474,-48.2500
10,3,3,1177145613,-29.2500
10,3,3,1182638688,-31.7500
10,3,3,1185915396,-44.8333
10,3,3,1187046171,-28.5000
10,3,3,1190239199,-30.2500
10,3,3,1190792368,-39.9444
10,3,3,1195844824,-32.0000
10,3,3,1202452314,-32.5000
10,3,3,1208380380,-29.8333
10,3,3,1208508442,-31.5000
10,3,3,1211801780,-37.7000
10,3,3,1213262791,-27.8333
10,3,3,1217339515,-47.8333
10,3,3,1220492224,-23.9286
10,3,3,1221765556,-54.8333
10,3,3,1228754751,-30.7000
10,3,3,1231157564,-33.7500
10,3,3,1238891230,-24.8333
10,3,3,1242720391,-35.5000
10,3,3,1245105991,-22.8333
10,3,3,1248132426,-51.1000
10,3,3,1249167093,-35.8333
10,3,3,1249799023,-31.9000
10,3,3,1252346218,-35.5000
10,3,3,1254747013,-54.9000
10,3,3,1254864609,-14.5000
10,3,3,1255078397,-46.3000
10,3,3,1261677122,-40.1667
10,3,3,1263216648,-32.3571
10,3,3,1265574420,-30.5000
10,3,3,1269061285,-31.8333
10,3,3,127275858,-40.1000
10,3,3,1285502751,-48.5000
10,3,3,1292221910,-40.0000
10,3,3,1296028400,-11.2500
10,3,3,1299731499,-40.6667
10,3,3,1302900343,-50.9000
10,3,3,1303123013,-48.2500
10,3,3,1309797170,-47.2500
10,3,3,1313752568,-32.5000
10,3,3,1320330649,-18.3000
10,3,3,1320933345,-29.8333
10,3,3,1330988942,-43.0000
10,3,3,1331119457,-25.5000
10,3,3,1336258484,-42.8333
10,3,3,1337243409,-35.0000
10,3,3,1339653327,-42.8333
10,3,3,1342307747,-39.8333
10,3,3,1350797143,-36.6667
10,3,3,1353263574,-30.9000
10,3,3,1356826028,-32.3000
10,3,3,1358054861,-43.1000
10,3,3,135946683,-16.5000
10,3,3,1360220328,-60.5000
10,3,3,1368070768,-35.2500
10,3,3,1369775064,-42.1000
10,3,3,1376033324,-32.1667
10,3,3,1381641077,-54.1667
10,3,3,139368356,-30.2500
10,3,3,1401529789,-31.9286
10,3,3,1404375611,-49.5000
10,3,3,1404920320,-18.8333
10,3,3,1405310601,-27.7500
10,3,3,1409462045,-28.7500
10,3,3,1411392765,-43.7000
10,3,3,141449081,-57.5000
10,3,3,1417980701,-43.2143
10,3,3,1419573076,-8.8333
10,3,3,1424923630,-41.8333
10,3,3,1425578135,-27.5000
10,3,3,1425742773,-37.7500
10,3,3,1427309220,-47.2500
10,3,3,1431783111,-40.8333
10,3,3,1437907663,-32.3750
10,3,3,1438749252,-38.1667
10,3,3,1440164350,-37.1000
10,3,3,1445633822,-10.0000
10,3,3,1449184576,-37.7857
10,3,3,1452709467,-27.0000
10,3,3,1463196025,-19.3000
10,3,3,1470031913,-37.2778
10,3,3,1475209292,-52.0000
10,3,3,1478964481,-39.1000
10,3,3,14854998,-40.8333
10,3,3,1489019332,-46.0000
10,3,3,1489807749,-22.0000
10,3,3,1501778321,-37.0000
10,3,3,152779208,-36.8333
10,3,3,1531401526,-28.2500
10,3,3,1534674826,-34.7000
10,3,3,1540015449,-33.1250
10,3,3,1540832282,-48.0000
10,3,3,1541290948,-36.8333
10,3,3,1549961136,-43.0000
10,3,3,1551807000,-47.8333
10,3,3,1554266507,-36.0000
10,3,3,1558772428,-45.3000
10,3,3,1559635794,-43.7500
10,3,3,1565039346,-38.8333
10,3,3,1570267046,-54.7500
10,3,3,1572523492,-49.5000
10,3,3,1581250545,-45.1000
10,3,3,1582530092,-36.8333
10,3,3,1584060779,-28.8333
10,3,3,1584600534,-48.0000
10,3,3,1589966190,-32.1667
10,3,3,1595763489,-32.0000
10,3,3,1607725968,-34.2500
10,3,3,1609124855,-35.9000
10,3,3,1612091084,-25.2500
10,3,3,1628266276,-28.5000
10,3,3,1642270789,-38.2500
10,3,3,1651122529,-30.2500
10,3,3,1652880111,-25.1000
10,3,3,1654126003,-42.8333
10,3,3,1669066767,-47.2500
10,3,3,1672178381,-41.1667
10,3,3,1676090966,-40.7000
10,3,3,1677544767,-14.5000
10,3,3,1688802668,-41.1667
