level,M,N,seed,leniencyMetric
13,14,2,1001865095,-31.9333
13,14,2,100356515,-31.9333
13,14,2,10050068,-31.9333
13,14,2,1012464788,-31.9333
13,14,2,1016899417,-31.9333
13,14,2,1017096710,-31.9333
13,14,2,1019292999,-31.9333
13,14,2,1019686564,-31.9333
13,14,2,1028181055,-31.9333
13,14,2,1028221476,-31.9333
13,14,2,1035347563,-31.9333
13,14,2,1038996773,-31.9333
13,14,2,1045610837,-31.9333
13,14,2,1046168067,-31.9333
13,14,2,1047582324,-31.9333
13,14,2,1047730424,-31.9333
13,14,2,1051758644,-31.9333
13,14,2,1052804778,-31.9333
13,14,2,1053518258,-31.9333
13,14,2,105892043,-31.9333
13,14,2,1060439587,-31.9333
13,14,2,1063935025,-31.9333
13,14,2,1066245319,-31.9333
13,14,2,1070231844,-31.9333
13,14,2,1073177884,-31.9333
13,14,2,1073656638,-31.9333
13,14,2,107680102,-31.9333
13,14,2,1078143893,-31.9333
13,14,2,1090355814,-31.9333
13,14,2,1095464070,-31.9333
13,14,2,1100744875,-31.9333
13,14,2,1105137414,-31.9333
13,14,2,1108422357,-31.9333
13,14,2,1112607938,-31.9333
13,14,2,1113958621,-31.9333
13,14,2,1116689741,-31.9333
13,14,2,1121570979,-31.9333
13,14,2,1126128881,-31.9333
13,14,2,1136164117,-31.9333
13,14,2,1136439112,-31.9333
13,14,2,1137398537,-31.9333
13,14,2,1138809542,-31.9333
13,14,2,1144887126,-31.9333
13,14,2,1146759050,-31.9333
13,14,2,1148296322,-31.9333
13,14,2,1151456544,-31.9333
13,14,2,1156034471,-31.9333
13,14,2,1158550516,-31.9333
13,14,2,1171056575,-31.9333
13,14,2,1172244741,-31.9333
13,14,2,1172745126,-31.9333
13,14,2,1173827410,-31.9333
13,14,2,11740192,-31.9333
13,14,2,11759980,-31.9333
13,14,2,1176342764,-31.9333
13,14,2,1176358289,-31.9333
13,14,2,1186157259,-31.9333
13,14,2,1194429390,-31.9333
13,14,2,1201381914,-31.9333
13,14,2,1201438464,-31.9333
13,14,2,1207965399,-31.9333
13,14,2,1207966963,-31.9333
13,14,2,1209017041,-31.9333
13,14,2,1209580885,-31.9333
13,14,2,1211527011,-31.9333
13,14,2,121281623,-31.9333
13,14,2,1214181327,-31.9333
13,14,2,1220952180,-31.9333
