level,M,N,seed,leniencyMetric
15,14,6,1003230641,-136.8770
15,14,6,1005755372,-136.8770
15,14,6,100632844,-136.8770
15,14,6,1011428303,-136.8770
15,14,6,1020955650,-136.8770
15,14,6,1024450181,-136.8770
15,14,6,103070305,-136.8770
15,14,6,1032566059,-136.8770
15,14,6,1037350528,-136.8770
15,14,6,1038883129,-136.8770
15,14,6,1046915517,-136.8770
15,14,6,1052142795,-136.8770
15,14,6,1058957375,-136.8770
15,14,6,1060892191,-136.8770
15,14,6,1066219829,-136.8770
15,14,6,1073272961,-136.8770
15,14,6,107671954,-136.8770
15,14,6,107769627,-136.8770
15,14,6,1080834013,-136.8770
15,14,6,1082314175,-136.8770
15,14,6,1089614598,-136.8770
15,14,6,1096826609,-136.8770
15,14,6,109722433,-136.8770
15,14,6,1097519480,-136.8770
15,14,6,1114116632,-136.8770
15,14,6,1114759178,-136.8770
15,14,6,112082184,-136.8770
15,14,6,1121071924,-136.8770
15,14,6,1125550594,-136.8770
15,14,6,1130430193,-136.8770
15,14,6,1130953896,-136.8770
15,14,6,113463153,-136.8770
15,14,6,1134735971,-136.8770
15,14,6,113534766,-136.8770
15,14,6,1138061863,-136.8770
15,14,6,1143661877,-136.8770
15,14,6,1145786771,-136.8770
15,14,6,1146297808,-136.8770
15,14,6,1151593180,-136.8770
15,14,6,1154270363,-136.8770
15,14,6,1155196317,-136.8770
15,14,6,1159340127,-136.8770
15,14,6,1164950881,-136.8770
15,14,6,116667107,-136.8770
15,14,6,1174120565,-136.8770
15,14,6,1175175259,-136.8770
15,14,6,1193129330,-136.8770
15,14,6,1195068883,-136.8770
15,14,6,1200158203,-136.8770
15,14,6,1200935411,-136.8770
15,14,6,1206750499,-136.8770
15,14,6,1207503318,-136.8770
15,14,6,1211224596,-136.8770
15,14,6,1213447672,-136.8770
15,14,6,1227049407,-136.8770
15,14,6,1228598231,-136.8770
15,14,6,1229919910,-136.8770
15,14,6,1238125010,-136.8770
15,14,6,1247698095,-136.8770
15,14,6,1260629221,-136.8770
15,14,6,1275908440,-136.8770
15,14,6,1276084527,-136.8770
15,14,6,1278191166,-136.8770
15,14,6,1282536370,-136.8770
15,14,6,1282917812,-136.8770
15,14,6,1284331831,-136.8770
15,14,6,1286508618,-136.8770
15,14,6,1291662324,-136.8770
15,14,6,1298625708,-136.8770
15,14,6,1302929716,-136.8770
15,14,6,1307049131,-136.8770
15,14,6,1319673534,-136.8770
15,14,6,1332570787,-136.8770
15,14,6,1352485704,-136.8770
15,14,6,135556410,-136.8770
15,14,6,1357005491,-136.8770
15,14,6,137018277,-136.8770
15,14,6,1372093783,-136.8770
15,14,6,1374715224,-136.8770
15,14,6,1377007108,-136.8770
15,14,6,1387151890,-136.8770
15,14,6,1392097658,-136.8770
15,14,6,1394987019,-136.8770
15,14,6,1398201667,-136.8770
15,14,6,1399241903,-136.8770
15,14,6,1400802000,-136.8770
15,14,6,1404672514,-136.8770
15,14,6,1408327055,-136.8770
15,14,6,1411450064,-136.8770
15,14,6,1413960578,-136.8770
15,14,6,1416567742,-136.8770
15,14,6,1419606687,-136.8770
15,14,6,1430824342,-136.8770
15,14,6,1440492797,-136.8770
15,14,6,1440739017,-136.8770
15,14,6,1442860858,-136.8770
15,14,6,1445201825,-136.8770
15,14,6,1450537522,-136.8770
15,14,6,1451545910,-136.8770
15,14,6,146168440,-136.8770
15,14,6,1466376568,-136.8770
15,14,6,1466552672,-136.8770
15,14,6,1470474437,-136.8770
15,14,6,1474689114,-136.8770
15,14,6,1481164812,-136.8770
15,14,6,1483461119,-136.8770
15,14,6,1485784693,-136.8770
15,14,6,1486552512,-136.8770
15,14,6,1490206701,-136.8770
15,14,6,1499029792,-136.8770
15,14,6,150133912,-136.8770
15,14,6,1502164062,-136.8770
15,14,6,1509155999,-136.8770
15,14,6,1511078146,-136.8770
15,14,6,1518211367,-136.8770
15,14,6,1520091366,-136.8770
15,14,6,1520343607,-136.8770
15,14,6,1520772872,-136.8770
15,14,6,1524481216,-136.8770
15,14,6,1545450376,-136.8770
15,14,6,1561697930,-136.8770
15,14,6,1561848847,-136.8770
15,14,6,1562855042,-136.8770
15,14,6,1565474021,-136.8770
15,14,6,1566575732,-136.8770
15,14,6,1567392547,-136.8770
15,14,6,1576645926,-136.8770
15,14,6,1587608360,-136.8770
15,14,6,1591825128,-136.8770
15,14,6,1593907694,-136.8770
15,14,6,1595920561,-136.8770
15,14,6,1597679630,-136.8770
15,14,6,1598633045,-136.8770
15,14,6,1608717914,-136.8770
15,14,6,1609519136,-136.8770
15,14,6,1613299923,-136.8770
15,14,6,1617428679,-136.8770
15,14,6,1618243425,-136.8770
15,14,6,1620371521,-136.8770
15,14,6,1621360126,-136.8770
15,14,6,1629311922,-136.8770
15,14,6,1630414029,-136.8770
15,14,6,1639257339,-136.8770
15,14,6,1640374508,-136.8770
15,14,6,1645231976,-136.8770
15,14,6,1645471682,-136.8770
15,14,6,1648411373,-136.8770
15,14,6,1656406480,-136.8770
15,14,6,1658976100,-136.8770
15,14,6,166026717,-136.8770
15,14,6,1660368022,-136.8770
15,14,6,1661125770,-136.8770
15,14,6,1665985246,-136.8770
15,14,6,1667762407,-136.8770
15,14,6,1667766695,-136.8770
15,14,6,167125444,-136.8770
15,14,6,167806227,-136.8770
15,14,6,1680865612,-136.8770
15,14,6,1682069719,-136.8770
15,14,6,1686253201,-136.8770
15,14,6,1691942553,-136.8770
15,14,6,1700244166,-136.8770
15,14,6,1702263686,-136.8770
15,14,6,1702632365,-136.8770
15,14,6,1702844146,-136.8770
15,14,6,1710938738,-136.8770
15,14,6,1714568883,-136.8770
15,14,6,1717605128,-136.8770
15,14,6,1719819239,-136.8770
15,14,6,1720836988,-136.8770
15,14,6,172495518,-136.8770
15,14,6,1726850846,-136.8770
15,14,6,1727038916,-136.8770
15,14,6,1732529926,-136.8770
15,14,6,1736136772,-136.8770
15,14,6,1737978195,-136.8770
15,14,6,17383935,-136.8770
15,14,6,1741365955,-136.8770
15,14,6,1742860559,-136.8770
15,14,6,1756074721,-136.8770
15,14,6,176044186,-136.8770
15,14,6,1764653005,-136.8770
15,14,6,1764935762,-136.8770
15,14,6,1766255356,-136.8770
15,14,6,1768699965,-136.8770
15,14,6,1775664022,-136.8770
15,14,6,1779720666,-136.8770
15,14,6,1786126025,-136.8770
15,14,6,1795903830,-136.8770
15,14,6,1796569166,-136.8770
15,14,6,1797774747,-136.8770
15,14,6,1814552560,-136.8770
15,14,6,1815132296,-136.8770
15,14,6,1815861161,-136.8770
15,14,6,1827339062,-136.8770
15,14,6,1828461977,-136.8770
15,14,6,1830645974,-136.8770
15,14,6,1832190101,-136.8770
15,14,6,1834349101,-136.8770
15,14,6,1837267952,-136.8770
15,14,6,183995694,-136.8770
15,14,6,184071106,-136.8770
15,14,6,1842593868,-136.8770
15,14,6,1845142266,-136.8770
15,14,6,1845935743,-136.8770
15,14,6,184813446,-136.8770
15,14,6,1849189961,-136.8770
15,14,6,1849906751,-136.8770
15,14,6,1851651374,-136.8770
15,14,6,1853570680,-136.8770
15,14,6,1855513961,-136.8770
15,14,6,1856804975,-136.8770
15,14,6,1857638784,-136.8770
15,14,6,1858606283,-136.8770
15,14,6,1869645377,-136.8770
15,14,6,1870748648,-136.8770
15,14,6,1880516332,-136.8770
15,14,6,1881736887,-136.8770
15,14,6,1886315630,-136.8770
15,14,6,1886655360,-136.8770
15,14,6,1890893109,-136.8770
15,14,6,189155173,-136.8770
15,14,6,1893709830,-136.8770
15,14,6,1894153296,-136.8770
15,14,6,1894306959,-136.8770
15,14,6,1898341491,-136.8770
15,14,6,1904637170,-136.8770
15,14,6,1918426229,-136.8770
15,14,6,1921259933,-136.8770
15,14,6,1922787532,-136.8770
15,14,6,1922792342,-136.8770
15,14,6,1927036801,-136.8770
15,14,6,1929352144,-136.8770
15,14,6,1930362825,-136.8770
15,14,6,1938699766,-136.8770
15,14,6,1943496421,-136.8770
15,14,6,1943918272,-136.8770
15,14,6,1948235494,-136.8770
15,14,6,1950100733,-136.8770
15,14,6,1951711786,-136.8770
15,14,6,1958623064,-136.8770
15,14,6,1964208810,-136.8770
15,14,6,1968587007,-136.8770
15,14,6,1973240443,-136.8770
15,14,6,1974644891,-136.8770
15,14,6,1979378276,-136.8770
15,14,6,1987492158,-136.8770
