level,M,N,seed,leniencyMetric
10,2,2,1004424151,-62.6111
10,2,2,1010531185,-27.8333
10,2,2,1018179822,-55.1250
10,2,2,102061458,-47.5833
10,2,2,1021640706,-41.4167
10,2,2,1023778830,-42.0000
10,2,2,102385955,-42.3182
10,2,2,1025347579,-40.6667
10,2,2,1026911599,-36.4000
10,2,2,1027842200,-31.8333
10,2,2,1035128010,-50.8846
10,2,2,1042075967,-47.1000
10,2,2,1042274056,-44.3750
10,2,2,104354805,-39.7000
10,2,2,1044090145,-29.5714
10,2,2,1046072031,-31.5909
10,2,2,104993766,-53.8333
10,2,2,1052874728,-46.6667
10,2,2,1056885784,-29.7000
10,2,2,1059394314,-40.5714
10,2,2,1064406781,-38.9000
10,2,2,1066633413,-29.6818
10,2,2,1068339474,-31.0556
10,2,2,1074220544,-41.8333
10,2,2,1074581564,-51.3000
10,2,2,1076463846,-44.8000
10,2,2,1076682064,-36.6250
10,2,2,1082345947,-43.7500
10,2,2,1088217878,-61.5714
10,2,2,1088566991,-28.6250
10,2,2,1096254455,-36.1667
10,2,2,1097063944,-26.2778
10,2,2,1106810070,-60.2778
10,2,2,1109087659,-42.9444
10,2,2,111859683,-35.7308
10,2,2,111911053,-43.0385
10,2,2,1119805684,-40.1667
10,2,2,1122683089,-28.3571
10,2,2,1123460340,-43.4091
10,2,2,1124581043,-42.6000
10,2,2,1126927295,-50.6250
10,2,2,1129955266,-41.7000
10,2,2,1135479475,-45.5000
10,2,2,1137098249,-37.9444
10,2,2,1139156451,-35.0882
10,2,2,1142153044,-42.8750
10,2,2,1143428209,-37.9444
10,2,2,1149165408,-44.3333
10,2,2,1149749788,-41.5000
10,2,2,1152945921,-30.0714
10,2,2,115904951,-45.2778
10,2,2,1166164662,-54.2143
10,2,2,1171235450,-31.2692
10,2,2,1179486167,-46.7000
10,2,2,1189115314,-61.1250
10,2,2,1191242234,-38.8636
10,2,2,1195729190,-52.1667
10,2,2,120357415,-48.5000
10,2,2,1203674161,-41.9286
10,2,2,120538609,-50.6250
10,2,2,1216010475,-44.4000
10,2,2,1216892087,-56.2500
10,2,2,122575848,-49.7857
10,2,2,1233953668,-45.0455
10,2,2,1235204146,-41.7000
10,2,2,1235914138,-54.0000
10,2,2,1245077447,-56.0000
10,2,2,1246034668,-35.3182
10,2,2,1248347789,-42.7857
10,2,2,1248555242,-43.5000
10,2,2,1249822324,-45.5000
10,2,2,1250603670,-39.3000
10,2,2,1251190072,-35.7222
10,2,2,1260157778,-34.3571
10,2,2,1264258389,-53.2000
10,2,2,1270216659,-56.6250
10,2,2,1274029711,-53.9286
10,2,2,1278203345,-53.6000
10,2,2,1285040693,-59.3571
10,2,2,1295688554,-35.6111
10,2,2,1296843381,-38.8333
10,2,2,129972919,-51.5000
10,2,2,1300521556,-31.7143
10,2,2,1311660109,-45.8333
10,2,2,1314015176,-34.9286
10,2,2,1315572614,-38.1000
10,2,2,1323789098,-49.4231
10,2,2,1330613937,-28.1667
10,2,2,1336745474,-34.5000
10,2,2,1337128782,-42.9444
10,2,2,1340530109,-47.8636
10,2,2,1341541611,-41.0455
10,2,2,1347045808,-55.3333
10,2,2,1349281745,-41.9286
10,2,2,1352204106,-45.2778
10,2,2,1359776144,-46.8750
10,2,2,1362016060,-39.8333
10,2,2,136224029,-43.0000
10,2,2,1368611534,-46.0000
10,2,2,1373985738,-49.0000
10,2,2,137645081,-46.2692
10,2,2,1377706964,-53.8846
10,2,2,1377751547,-60.0000
10,2,2,1379665369,-45.5000
10,2,2,1382085976,-35.7500
10,2,2,1385863525,-35.7000
10,2,2,1387690608,-46.0000
10,2,2,1387806332,-40.6429
10,2,2,1393595035,-57.3750
10,2,2,1395853595,-50.8333
10,2,2,1399148950,-62.1250
10,2,2,1399754016,-54.7000
10,2,2,1401275137,-43.2500
10,2,2,1411023910,-45.3889
10,2,2,1418896780,-41.8571
10,2,2,1421350294,-51.3571
10,2,2,142248636,-44.7500
10,2,2,143415218,-48.1667
10,2,2,1437979903,-43.3182
10,2,2,1449522456,-36.4000
10,2,2,145246250,-48.3889
10,2,2,14538272,-38.9545
10,2,2,1461965822,-49.9167
10,2,2,1471042406,-39.5000
10,2,2,1477051052,-33.4333
10,2,2,148043595,-59.5000
10,2,2,1481900946,-30.1000
10,2,2,148679818,-41.2273
10,2,2,1487932118,-41.4000
10,2,2,1494701003,-36.3333
10,2,2,1496205085,-37.5000
10,2,2,1497378068,-46.6000
10,2,2,1502954486,-26.9000
10,2,2,1506444434,-37.5000
10,2,2,1507116957,-47.8333
10,2,2,1508273794,-50.5000
10,2,2,1522422158,-42.5000
10,2,2,1522558786,-29.0455
10,2,2,1523961834,-55.2778
10,2,2,1534938552,-40.3000
10,2,2,1538809932,-40.5000
10,2,2,1549456656,-46.3333
10,2,2,155088099,-58.7000
10,2,2,1551684792,-41.8333
10,2,2,1557854564,-37.5000
10,2,2,1560808600,-45.9444
10,2,2,1560867870,-41.6000
10,2,2,1560939772,-39.2500
10,2,2,1565084780,-43.2778
10,2,2,1571568500,-45.0000
10,2,2,1574923205,-45.0455
10,2,2,1575327475,-45.0000
10,2,2,1580372134,-47.7143
10,2,2,1581597727,-51.5000
10,2,2,1587772331,-35.0000
10,2,2,1587863903,-50.2500
10,2,2,1589245868,-50.6667
10,2,2,1594726284,-49.0000
10,2,2,1596020715,-45.0714
10,2,2,1604998084,-42.0000
10,2,2,1628547234,-44.7308
10,2,2,1632617621,-36.5769
10,2,2,1633696074,-37.1250
10,2,2,1645830955,-41.0000
10,2,2,1647123552,-57.9286
10,2,2,1652744228,-44.3750
10,2,2,1654185203,-34.5000
10,2,2,1655877362,-49.7727
10,2,2,166050380,-46.5000
10,2,2,1672993068,-48.5000
10,2,2,1673243695,-38.1000
10,2,2,1673364597,-50.7500
10,2,2,1678557278,-54.5000
10,2,2,1682760758,-48.3750
10,2,2,1683603258,-47.6429
10,2,2,1685130274,-31.8333
10,2,2,1690497223,-47.1000
10,2,2,1696962780,-47.1000
10,2,2,1700429784,-37.8333
10,2,2,1701697328,-37.4167
10,2,2,1710749959,-41.6429
10,2,2,171094543,-44.8333
10,2,2,1714377656,-41.8000
10,2,2,1715496854,-57.8333
10,2,2,1715693657,-38.5714
10,2,2,1717621229,-41.3750
10,2,2,1721910923,-43.2143
10,2,2,1723174691,-47.9286
10,2,2,1729682352,-39.0556
10,2,2,1733368297,-40.5909
10,2,2,1733599337,-36.1667
10,2,2,1742744696,-51.0556
10,2,2,1754119249,-42.0000
10,2,2,1754383330,-29.8000
10,2,2,1755388114,-53.9000
10,2,2,1757878645,-56.7222
10,2,2,1765614014,-45.2647
10,2,2,1768196679,-46.1250
10,2,2,1771001106,-30.8846
10,2,2,1780672548,-53.0455
10,2,2,1785551454,-45.8333
10,2,2,1787119042,-43.1667
10,2,2,1790385529,-60.1250
10,2,2,1793725458,-46.6667
10,2,2,1798273501,-37.2143
10,2,2,1799239740,-40.1667
10,2,2,1803696573,-43.2273
10,2,2,1805206584,-34.2273
10,2,2,181088510,-42.3571
10,2,2,1812155562,-46.7727
10,2,2,1824059183,-46.8846
10,2,2,1825312373,-31.8529
10,2,2,1831330638,-43.7500
10,2,2,1831988342,-50.0000
10,2,2,1834939659,-46.1667
10,2,2,1835640005,-50.4167
10,2,2,1838994184,-44.6818
10,2,2,1844631635,-44.6250
10,2,2,1855699520,-48.5909
10,2,2,1860682158,-43.0833
10,2,2,1864344616,-41.2000
10,2,2,1866328397,-40.9167
10,2,2,1872942966,-47.8333
10,2,2,1883928506,-39.9545
10,2,2,1894378061,-40.2500
10,2,2,1900051042,-41.8333
10,2,2,1901147279,-35.0833
10,2,2,1908290122,-47.4000
10,2,2,1908326945,-36.4091
10,2,2,1908937795,-35.5909
10,2,2,191218761,-58.3571
10,2,2,1915348125,-38.3000
10,2,2,1918194008,-40.5769
10,2,2,1926924932,-43.9545
10,2,2,1929136529,-24.1250
10,2,2,1929512722,-36.5000
10,2,2,1937567422,-54.3750
10,2,2,1941529578,-35.8000
10,2,2,194154558,-33.2273
10,2,2,1941811702,-32.8333
10,2,2,1941944749,-42.9545
10,2,2,1944410179,-43.9545
10,2,2,1944887872,-40.1923
10,2,2,1946154118,-32.7857
10,2,2,1947645140,-40.3889
10,2,2,1952776458,-48.7500
10,2,2,1954105998,-44.3000
10,2,2,1955256577,-46.8750
10,2,2,1957100986,-50.0000
10,2,2,1957209620,-42.8750
10,2,2,1958109538,-39.6818
10,2,2,1965962480,-57.3333
10,2,2,1967306567,-33.3750
10,2,2,1970045673,-36.8000
10,2,2,1970310174,-40.1667
10,2,2,1974066558,-47.0455
10,2,2,1981289373,-36.8750
10,2,2,1990965167,-35.9000
10,2,2,1994641521,-42.6429
10,2,2,2002599426,-43.4231
10,2,2,2005658712,-38.3000
10,2,2,2009511067,-35.8750
10,2,2,2026135613,-29.5000
10,2,2,2028031316,-60.1000
10,2,2,2028920373,-34.9444
10,2,2,2033176108,-36.1250
10,2,2,2033186804,-41.5000
10,2,2,203871285,-45.0556
10,2,2,2039828634,-40.8000
10,2,2,2040598562,-38.6250
10,2,2,2041351595,-34.8750
10,2,2,204138251,-36.6667
10,2,2,2044761510,-41.7000
10,2,2,2048717013,-58.2778
10,2,2,2052141807,-40.5000
10,2,2,2060958840,-56.3000
10,2,2,2063662329,-51.4000
10,2,2,2064153791,-46.8333
10,2,2,2069333949,-56.5000
10,2,2,2073023441,-30.0000
10,2,2,2077485466,-50.7000
10,2,2,2082249866,-57.0714
10,2,2,208774550,-59.8333
10,2,2,2093683800,-38.9615
10,2,2,2099604242,-51.3750
10,2,2,2102936489,-48.2692
10,2,2,2110231543,-36.9545
10,2,2,2118293386,-45.5909
10,2,2,2119894021,-55.5909
10,2,2,2124514982,-42.1667
10,2,2,2126618937,-32.6000
10,2,2,2131005375,-37.5000
10,2,2,2138158775,-50.7500
10,2,2,2138225194,-37.5909
10,2,2,2138997725,-38.3182
10,2,2,214033965,-41.5769
10,2,2,2146191952,-34.9444
10,2,2,2146958587,-44.8750
10,2,2,216409723,-39.1250
10,2,2,221934487,-35.6667
10,2,2,2223428,-45.8750
10,2,2,223856048,-48.1364
10,2,2,22734895,-39.2000
10,2,2,230190790,-33.5833
10,2,2,230774035,-49.6111
10,2,2,231895729,-41.0556
10,2,2,239603800,-30.5000
10,2,2,243366956,-42.0714
10,2,2,24345914,-37.0000
10,2,2,243514345,-33.2000
10,2,2,245340446,-36.6333
10,2,2,258647376,-45.5000
10,2,2,262034572,-45.9286
10,2,2,262089097,-36.5909
10,2,2,26275474,-30.4167
10,2,2,264092691,-38.5000
10,2,2,271220882,-61.6111
10,2,2,274080651,-45.7500
10,2,2,275057814,-38.2273
10,2,2,277551890,-52.1667
10,2,2,279771329,-51.2000
10,2,2,280334736,-41.9286
10,2,2,285971517,-30.3333
10,2,2,297533727,-38.8750
10,2,2,3022956,-50.2273
10,2,2,317219021,-35.9000
10,2,2,319457687,-39.4000
10,2,2,320214638,-53.5000
10,2,2,320852387,-43.6111
10,2,2,323967346,-38.8750
10,2,2,324385454,-56.1667
10,2,2,325857447,-34.0833
10,2,2,328015386,-38.8750
10,2,2,329514858,-54.1667
10,2,2,333459268,-53.1667
10,2,2,334192303,-59.3750
10,2,2,33428204,-36.1250
10,2,2,33977795,-36.2000
10,2,2,350939135,-38.4286
10,2,2,354649336,-32.3889
10,2,2,35770260,-39.5000
10,2,2,36279074,-36.9286
10,2,2,364187214,-40.5833
10,2,2,367572163,-29.3889
10,2,2,367753378,-43.6000
10,2,2,379165253,-46.8636
10,2,2,380615978,-40.7500
10,2,2,382494365,-42.1364
10,2,2,383251116,-49.1250
10,2,2,397255860,-35.6250
10,2,2,398182671,-28.7727
10,2,2,402432265,-37.0714
10,2,2,408544335,-61.2000
10,2,2,409094128,-47.8000
10,2,2,409697732,-51.7727
10,2,2,411533763,-36.5000
10,2,2,413600212,-36.6818
10,2,2,416913298,-29.9667
10,2,2,417565550,-39.8636
10,2,2,422103768,-44.0000
10,2,2,424139941,-46.9545
10,2,2,441834058,-47.7222
10,2,2,451490113,-39.0000
10,2,2,455755745,-49.0556
10,2,2,460731605,-35.0833
10,2,2,464970329,-34.3750
10,2,2,474943127,-54.3750
10,2,2,478863566,-34.8000
10,2,2,480090700,-47.6667
10,2,2,484807891,-43.5000
10,2,2,48492299,-41.4091
10,2,2,490761837,-31.2273
10,2,2,491221765,-41.0000
10,2,2,491369942,-37.8333
10,2,2,497119111,-49.2143
10,2,2,499676195,-40.3000
10,2,2,502029649,-40.0714
10,2,2,511078999,-30.7000
10,2,2,515092145,-36.9615
10,2,2,518385922,-50.7500
10,2,2,519775482,-34.0000
10,2,2,522324470,-40.1667
10,2,2,527006157,-53.8333
10,2,2,529748060,-33.8000
10,2,2,530386443,-46.6000
10,2,2,533408982,-49.5000
10,2,2,536958959,-32.0000
10,2,2,537434993,-40.1667
10,2,2,537796174,-34.5909
10,2,2,540803105,-36.6250
10,2,2,541885537,-58.7727
10,2,2,542752633,-43.9286
10,2,2,545668568,-37.8333
10,2,2,546924700,-38.1000
10,2,2,55037659,-40.5000
10,2,2,554753845,-49.9167
10,2,2,558814393,-55.5000
10,2,2,559846525,-35.8333
10,2,2,564035626,-47.6429
10,2,2,564418592,-29.7500
10,2,2,565452400,-41.6818
10,2,2,566155726,-34.8333
10,2,2,569287854,-43.1667
10,2,2,57034999,-47.3889
10,2,2,574613924,-46.2000
10,2,2,582728748,-29.1667
10,2,2,59303808,-36.3333
10,2,2,593433082,-30.6429
10,2,2,59356528,-59.0000
10,2,2,608359642,-37.3000
10,2,2,609104332,-48.4167
10,2,2,610982157,-44.9000
10,2,2,623877052,-39.6667
10,2,2,628164879,-34.5000
10,2,2,628724912,-49.3889
10,2,2,632880169,-35.1000
10,2,2,638268150,-47.6250
10,2,2,63839066,-62.0000
10,2,2,6403573,-45.5000
10,2,2,648824849,-33.6250
10,2,2,648825250,-32.0333
10,2,2,653198510,-40.2143
10,2,2,654728073,-45.5000
10,2,2,65585869,-39.7000
10,2,2,66291819,-40.3889
10,2,2,664379260,-47.6250
10,2,2,668613110,-55.2143
10,2,2,669241194,-26.8333
10,2,2,673804358,-42.4000
10,2,2,678236795,-36.4000
10,2,2,689371446,-76.8333
10,2,2,692222591,-47.2143
10,2,2,693114294,-44.6818
10,2,2,693681793,-34.4286
10,2,2,697878920,-30.7727
10,2,2,700959136,-34.4000
10,2,2,704193851,-36.7727
10,2,2,721436427,-44.9615
10,2,2,724355444,-47.0556
10,2,2,726746203,-45.8636
10,2,2,729159723,-59.8000
10,2,2,739580547,-43.0000
10,2,2,741318457,-34.0556
10,2,2,742588782,-48.2000
10,2,2,74304639,-34.2778
10,2,2,743382382,-67.6667
10,2,2,744776527,-42.8333
10,2,2,744906809,-49.7857
10,2,2,747704148,-53.0000
10,2,2,748472410,-37.5000
10,2,2,751192859,-39.8000
10,2,2,753652013,-39.9000
10,2,2,755430221,-42.8571
10,2,2,767316209,-45.2273
10,2,2,776167662,-32.9444
