level,M,N,seed,leniencyMetric
3,2,2,1011452233,-37.6111
3,2,2,1013002884,-46.3000
3,2,2,101645736,-47.0714
3,2,2,1025713346,-46.0455
3,2,2,1031698967,-57.1667
3,2,2,1031948134,-63.0000
3,2,2,103208195,-48.6818
3,2,2,103551481,-57.5000
3,2,2,1037728321,-53.6667
3,2,2,1043693262,-55.9000
3,2,2,1053081626,-39.7857
3,2,2,1055072269,-52.3571
3,2,2,1059344023,-53.5000
3,2,2,1060068817,-40.7222
3,2,2,1062992412,-47.1000
3,2,2,1065869120,-49.7000
3,2,2,1070008819,-47.9286
3,2,2,1075331119,-60.8750
3,2,2,1078288371,-45.1667
3,2,2,1080304154,-45.9000
3,2,2,1088462456,-52.3571
3,2,2,1089396935,-39.2500
3,2,2,1090143313,-48.6111
3,2,2,1091763610,-47.5000
3,2,2,1094079358,-45.7500
3,2,2,109571725,-57.1250
3,2,2,1095846982,-48.6111
3,2,2,1098662423,-37.3000
3,2,2,1104166513,-42.1250
3,2,2,1111503713,-54.2692
3,2,2,1111815082,-42.6111
3,2,2,1116276044,-40.8333
3,2,2,1125541963,-70.5000
3,2,2,1132858974,-39.0556
3,2,2,1133292245,-58.7222
3,2,2,1134548914,-55.3889
3,2,2,1143646614,-41.9000
3,2,2,1145917352,-41.5000
3,2,2,1150410646,-65.3750
3,2,2,1158033292,-47.8750
3,2,2,1164150098,-61.0000
3,2,2,1169972540,-64.5000
3,2,2,1180732395,-53.1250
3,2,2,1182818789,-54.5000
3,2,2,1187424872,-40.6000
3,2,2,1187683104,-34.0714
3,2,2,12164155,-58.2778
3,2,2,1217283714,-37.6818
3,2,2,1224375700,-39.9444
3,2,2,1225679041,-38.8333
3,2,2,1227135224,-49.7500
3,2,2,1229008243,-41.7727
3,2,2,1230781829,-56.3889
3,2,2,1231778164,-57.6429
3,2,2,1240015804,-30.9444
3,2,2,1246951865,-44.5714
3,2,2,1247252526,-43.8000
3,2,2,1247401438,-50.0000
3,2,2,1249599550,-45.8750
3,2,2,1255725682,-44.6818
3,2,2,1256907556,-43.2500
3,2,2,1258675632,-33.7500
3,2,2,1258943765,-48.5000
3,2,2,1260402554,-37.8750
3,2,2,1260624231,-47.3889
3,2,2,1264097119,-56.5000
3,2,2,1273458942,-75.7000
3,2,2,1275489120,-64.5000
3,2,2,1283499611,-66.2500
3,2,2,1292500771,-62.0000
3,2,2,1304664361,-51.9000
3,2,2,1305462501,-46.3571
3,2,2,1308374254,-47.7222
3,2,2,1308898267,-57.6250
3,2,2,1312180599,-38.1250
3,2,2,1315956059,-38.2000
3,2,2,1319619155,-48.9545
3,2,2,1328762689,-45.6111
3,2,2,1330703127,-48.3889
3,2,2,1332489882,-32.9286
3,2,2,1333200975,-45.0455
3,2,2,1340508834,-44.0455
3,2,2,13405155,-38.0455
3,2,2,1343083011,-57.2273
3,2,2,1344005727,-52.5000
3,2,2,1349740694,-62.3333
3,2,2,1351688435,-58.5000
3,2,2,1368329565,-57.1250
3,2,2,1372346925,-41.7000
3,2,2,1374978215,-39.3333
3,2,2,1378366722,-40.9444
3,2,2,1381800198,-52.0000
3,2,2,1388855356,-31.6667
3,2,2,1398622955,-52.5000
3,2,2,1408190920,-46.6000
3,2,2,1411670137,-57.3000
3,2,2,1419287359,-36.7857
3,2,2,1421829160,-44.9000
3,2,2,1434896325,-40.4231
3,2,2,1439910280,-60.5909
3,2,2,1446742139,-43.5000
3,2,2,1449318608,-35.0556
3,2,2,145023279,-54.7857
3,2,2,1454675611,-32.2000
3,2,2,1459255644,-43.1364
3,2,2,1469298070,-38.8636
3,2,2,147306252,-59.1667
3,2,2,1479517357,-39.1250
3,2,2,1482100323,-46.6000
3,2,2,1482509233,-38.7667
3,2,2,1485654606,-57.3571
3,2,2,1487118083,-51.6111
3,2,2,1487862317,-55.1250
3,2,2,1493307631,-71.5000
3,2,2,149352879,-58.8750
3,2,2,1495759909,-52.0000
3,2,2,1497162935,-53.9444
3,2,2,1497374804,-33.0455
3,2,2,1501822685,-65.8333
3,2,2,1506053049,-41.9167
3,2,2,1506982973,-52.1667
3,2,2,1510786878,-50.0000
3,2,2,1515524644,-44.5909
3,2,2,152704109,-39.8000
3,2,2,1533174433,-44.5000
3,2,2,1535058324,-41.7500
3,2,2,1537287229,-39.3571
3,2,2,1538270118,-33.2273
3,2,2,1539542638,-47.8750
3,2,2,1540818842,-45.7500
3,2,2,154242998,-50.2143
3,2,2,1545232594,-39.8000
3,2,2,1545575539,-35.3889
3,2,2,1547495970,-77.0000
3,2,2,1551168816,-37.1000
3,2,2,1552109887,-47.7000
3,2,2,1556803224,-48.3000
3,2,2,1562545421,-51.5000
3,2,2,1564011684,-45.3571
3,2,2,1565414900,-55.6250
3,2,2,1566068236,-50.5000
3,2,2,1569038273,-49.1667
3,2,2,1571312834,-47.5000
3,2,2,157151746,-36.9167
3,2,2,1579662112,-50.6429
3,2,2,1584589293,-59.2143
3,2,2,1592941249,-43.7500
3,2,2,1599934545,-56.2000
3,2,2,16023602,-47.0556
3,2,2,1604164941,-45.3182
3,2,2,1604215385,-43.6250
3,2,2,1613636364,-66.2273
3,2,2,1615826616,-65.1667
3,2,2,1616068711,-32.9000
3,2,2,1619615978,-42.3333
3,2,2,1621018676,-35.3000
3,2,2,1621212701,-76.3333
3,2,2,1624343012,-40.2000
3,2,2,1624514059,-52.9286
3,2,2,1627606993,-36.8333
3,2,2,1628639025,-47.8000
3,2,2,1637505314,-39.3750
3,2,2,164284968,-40.3571
3,2,2,164856797,-36.2778
3,2,2,1650076632,-32.0556
3,2,2,1661201091,-58.9286
3,2,2,1661319475,-59.7500
3,2,2,1670111726,-42.5000
3,2,2,1671253439,-50.3571
3,2,2,1672039145,-40.3889
3,2,2,1673423428,-40.6818
3,2,2,1674565821,-44.9286
3,2,2,1675519950,-39.5000
3,2,2,1683821180,-51.3462
3,2,2,1688657448,-43.3571
3,2,2,1691734425,-65.6667
3,2,2,1693007044,-39.1667
3,2,2,1695859671,-51.8000
3,2,2,1703009547,-48.3000
3,2,2,1706020136,-53.7857
3,2,2,1716621437,-55.6429
3,2,2,1742356752,-47.5000
3,2,2,1746291146,-60.6429
3,2,2,1748866125,-61.8750
3,2,2,1763464717,-45.9167
3,2,2,1771844989,-62.5000
3,2,2,177193494,-37.8636
3,2,2,177285371,-46.8750
3,2,2,1773578516,-72.6429
3,2,2,1774356036,-46.2778
3,2,2,1777080043,-38.5000
3,2,2,1777215635,-36.5000
3,2,2,1791542201,-35.2143
3,2,2,1794353682,-50.2500
3,2,2,1796627610,-38.3571
3,2,2,1797305159,-51.7500
3,2,2,1801855087,-40.3182
3,2,2,1806806384,-34.3889
3,2,2,1811298010,-47.2500
3,2,2,1814987841,-46.9444
3,2,2,1819519695,-38.0000
3,2,2,1820254799,-46.5000
3,2,2,1832271686,-53.1667
3,2,2,1840038591,-52.5000
3,2,2,1842512894,-37.3571
3,2,2,1844342918,-61.9286
3,2,2,1847509260,-45.7222
3,2,2,1852556941,-30.3000
3,2,2,1852944346,-51.3889
3,2,2,1863475502,-35.8750
3,2,2,1863871390,-39.6250
3,2,2,1867516586,-52.0000
3,2,2,1881680104,-30.2143
3,2,2,1883430654,-34.7000
3,2,2,1884076051,-40.6667
3,2,2,1885211463,-46.7500
3,2,2,1886193386,-58.5000
3,2,2,1894031358,-51.7000
3,2,2,190348505,-32.6667
3,2,2,1907053487,-59.0714
3,2,2,1910874322,-43.5000
3,2,2,1917017332,-58.2143
3,2,2,1917684429,-44.0000
3,2,2,1919050116,-64.0000
3,2,2,192508148,-40.2500
3,2,2,1927468778,-57.5000
3,2,2,1927513683,-44.5000
3,2,2,1929380163,-58.1667
3,2,2,1930422326,-55.8750
3,2,2,1930998200,-42.7222
3,2,2,1944800355,-44.3750
3,2,2,1947726166,-37.6818
3,2,2,1950094253,-51.6250
3,2,2,1950326017,-46.7000
3,2,2,1951563856,-51.5000
3,2,2,1967870779,-38.7222
3,2,2,1975273049,-44.2000
3,2,2,1981303419,-54.6000
3,2,2,1982813788,-46.3571
3,2,2,1986744598,-51.4000
3,2,2,1996394921,-40.7857
3,2,2,1997910944,-41.1667
3,2,2,1999772539,-51.5000
3,2,2,2005687185,-49.3889
3,2,2,20086588,-44.1364
3,2,2,2011303117,-34.6818
3,2,2,2014485038,-41.5000
3,2,2,2015599975,-38.3571
3,2,2,2018923284,-37.1250
3,2,2,2021280836,-42.5769
3,2,2,2025698912,-35.7500
3,2,2,204320891,-38.0000
3,2,2,2043747421,-43.7857
3,2,2,2046072780,-47.7857
3,2,2,2047327095,-44.7857
3,2,2,2047753023,-59.1000
3,2,2,2053629357,-51.5000
3,2,2,2056726705,-41.6818
3,2,2,2057734960,-24.3000
3,2,2,2080621705,-54.8333
3,2,2,2086939468,-25.5000
3,2,2,2092563425,-37.3750
3,2,2,2094793857,-57.2000
3,2,2,2100154011,-37.0556
3,2,2,2103086606,-47.4091
3,2,2,2103902085,-41.4000
3,2,2,2110920366,-42.1667
3,2,2,211547468,-49.1000
3,2,2,2121400050,-35.5000
3,2,2,2121750515,-44.1000
3,2,2,2123093246,-45.1667
3,2,2,2124767694,-51.3000
3,2,2,2125749205,-37.8000
3,2,2,2126148337,-49.5833
3,2,2,2135271099,-44.8333
3,2,2,2136344075,-38.5000
3,2,2,2138761453,-45.9286
3,2,2,218104654,-47.7143
3,2,2,220474024,-39.0000
3,2,2,222330894,-43.2143
3,2,2,224022510,-41.6250
3,2,2,22611981,-55.1250
3,2,2,227421027,-52.7222
3,2,2,228505958,-51.2500
3,2,2,23109902,-58.5000
3,2,2,23114266,-44.0556
3,2,2,2323238,-46.5000
3,2,2,232494974,-43.3571
3,2,2,236557848,-55.3333
3,2,2,246494258,-46.8000
3,2,2,249487984,-52.5000
3,2,2,250089744,-41.3182
3,2,2,253791879,-41.8000
3,2,2,257648435,-37.1000
3,2,2,258759295,-36.8333
3,2,2,269676807,-42.3000
3,2,2,278516090,-44.8750
3,2,2,279087982,-54.8333
3,2,2,281857769,-55.0000
3,2,2,285279396,-69.0000
3,2,2,292770954,-50.7500
3,2,2,294301172,-69.3333
3,2,2,295004022,-70.0000
3,2,2,298443117,-37.9286
3,2,2,301600086,-48.1667
3,2,2,303788122,-53.5000
3,2,2,317569325,-40.3462
3,2,2,317881392,-46.0000
3,2,2,326852910,-32.0455
3,2,2,332088292,-38.0000
3,2,2,339055565,-49.3182
3,2,2,339164558,-44.6250
3,2,2,345146193,-52.8000
3,2,2,345453888,-42.5000
3,2,2,346519984,-33.9286
3,2,2,354262390,-45.1667
3,2,2,355565679,-48.0833
3,2,2,357131661,-48.0000
3,2,2,364278672,-39.5000
3,2,2,37150657,-35.8750
3,2,2,379149079,-42.3571
3,2,2,385662187,-60.7000
3,2,2,388095122,-51.2143
3,2,2,389829165,-36.4091
3,2,2,392278516,-42.0455
3,2,2,394916340,-49.0455
3,2,2,39523990,-42.1250
3,2,2,395279394,-37.3000
3,2,2,400947222,-47.3000
3,2,2,406015690,-60.8750
3,2,2,41011893,-44.2273
3,2,2,410127899,-42.7500
3,2,2,429740917,-46.7500
3,2,2,438794215,-45.0000
3,2,2,439059794,-33.7727
3,2,2,448145253,-49.6250
3,2,2,462227506,-43.1000
3,2,2,467529796,-39.2273
3,2,2,471059455,-44.0556
3,2,2,472306993,-44.6111
3,2,2,4778056,-36.2273
3,2,2,479755585,-44.9167
3,2,2,48108694,-50.2143
3,2,2,481201029,-37.6818
3,2,2,48442921,-63.1667
3,2,2,486489544,-54.3889
3,2,2,487545752,-53.0000
3,2,2,488707667,-44.6250
3,2,2,489045873,-41.4286
3,2,2,491052100,-55.7222
3,2,2,499654975,-41.8333
3,2,2,499911129,-36.8750
3,2,2,503259418,-42.0455
3,2,2,507091428,-41.6000
3,2,2,512212801,-70.0714
3,2,2,513813919,-57.4091
3,2,2,514473727,-38.8846
3,2,2,519417061,-44.9286
3,2,2,520893686,-50.5000
3,2,2,530657246,-51.5000
3,2,2,536601123,-54.1250
3,2,2,536615346,-49.1250
3,2,2,541065889,-46.7308
3,2,2,545210850,-49.7500
3,2,2,546522803,-43.3000
3,2,2,568932558,-38.2143
3,2,2,574587379,-69.0000
3,2,2,580605806,-30.0000
3,2,2,59427875,-45.2500
3,2,2,602621505,-58.5000
3,2,2,607454747,-63.6429
3,2,2,610405771,-44.9000
3,2,2,615417006,-57.0000
3,2,2,616050836,-48.6111
3,2,2,632032322,-52.2000
3,2,2,641683551,-38.6818
3,2,2,644472991,-53.1000
3,2,2,644553790,-61.1000
3,2,2,644871387,-72.7000
3,2,2,646627841,-63.2778
3,2,2,652345826,-40.5000
3,2,2,663445890,-42.9167
3,2,2,664359555,-50.3889
3,2,2,671050089,-48.5000
3,2,2,673936284,-53.1667
3,2,2,67661346,-54.3750
3,2,2,682760982,-46.0556
3,2,2,685869637,-51.8333
3,2,2,689475228,-40.3000
3,2,2,702675537,-34.6250
3,2,2,703825490,-56.5000
3,2,2,707885282,-43.5833
3,2,2,708730775,-57.3571
3,2,2,713249210,-51.1667
3,2,2,720768972,-69.5000
3,2,2,726675468,-41.1154
3,2,2,739776066,-70.0556
3,2,2,740453437,-54.7000
3,2,2,743235852,-36.6818
3,2,2,744365929,-42.7000
3,2,2,744594185,-41.0000
3,2,2,746221728,-32.6667
3,2,2,748139159,-50.8333
3,2,2,750872093,-52.2857
3,2,2,751905440,-34.1250
3,2,2,753821543,-49.1000
3,2,2,757611415,-37.6667
3,2,2,761183627,-47.4091
3,2,2,764188757,-34.1000
3,2,2,768062742,-45.5833
3,2,2,768904958,-51.1250
3,2,2,771233578,-47.5000
3,2,2,773971067,-46.5000
3,2,2,7741305,-44.8333
3,2,2,774823483,-36.7500
3,2,2,778505316,-53.6111
3,2,2,779974685,-57.1154
3,2,2,781756185,-35.7000
3,2,2,782485004,-50.6818
3,2,2,786006121,-54.7857
3,2,2,787139489,-48.0000
3,2,2,790771823,-46.0000
3,2,2,79358404,-46.3750
3,2,2,793895838,-43.3000
3,2,2,798099728,-47.6429
3,2,2,800280453,-57.2778
3,2,2,801173103,-40.7222
3,2,2,802188048,-63.5000
3,2,2,802871414,-56.2000
3,2,2,808871450,-53.9444
3,2,2,809450390,-58.2000
3,2,2,811073032,-44.3182
3,2,2,812072177,-45.0000
3,2,2,812178618,-39.8333
3,2,2,813140412,-58.3889
3,2,2,815292633,-43.0333
3,2,2,816058077,-58.2000
3,2,2,819709137,-48.5000
3,2,2,819802097,-48.1250
3,2,2,821001965,-45.0000
3,2,2,82388115,-60.0000
3,2,2,824315562,-62.3889
3,2,2,831808054,-32.6250
3,2,2,833244400,-45.4091
3,2,2,835303765,-32.6667
3,2,2,837520218,-36.1000
3,2,2,841473930,-64.0714
3,2,2,846616497,-64.3000
3,2,2,848615428,-33.6111
3,2,2,850200220,-50.1667
3,2,2,850535949,-43.5000
3,2,2,852385506,-30.3750
3,2,2,853434444,-42.1250
3,2,2,855215121,-55.9286
3,2,2,85709142,-48.0556
3,2,2,863520332,-56.2000
3,2,2,872055301,-42.7857
3,2,2,872531353,-43.1250
3,2,2,878916460,-38.7857
3,2,2,879149149,-46.7857
3,2,2,885845381,-41.3000
3,2,2,887237762,-56.3462
3,2,2,890728917,-43.8750
3,2,2,893253377,-47.0000
3,2,2,894975863,-61.5000
3,2,2,897017838,-43.1667
3,2,2,900185029,-50.4091
3,2,2,916683970,-54.6111
3,2,2,91752646,-62.3571
3,2,2,922210751,-56.5909
3,2,2,924296501,-51.8000
3,2,2,932385828,-41.2500
3,2,2,944533747,-66.1667
3,2,2,946099607,-56.2500
3,2,2,954865046,-44.8333
3,2,2,963119756,-46.8333
3,2,2,963453537,-34.3333
3,2,2,967617199,-43.1000
3,2,2,974540084,-56.0000
3,2,2,982865263,-56.3750
3,2,2,982924479,-48.9444
3,2,2,985961235,-44.7222
3,2,2,988602087,-40.7500
3,2,2,998736420,-39.0455
3,2,2,100017376,-41.3571
3,2,2,1002510585,-31.4000
3,2,2,1006633804,-34.9286
3,2,2,1017669325,-43.6250
3,2,2,1039402254,-56.0714
3,2,2,1045338219,-56.6250
3,2,2,1046104013,-57.8750
3,2,2,1046541350,-44.2000
3,2,2,1048198924,-48.1000
3,2,2,1057804658,-32.1364
3,2,2,1058353998,-31.5000
3,2,2,1058725837,-42.8333
3,2,2,1058851767,-38.8333
3,2,2,1060184113,-34.1250
3,2,2,106058122,-53.6429
3,2,2,1062936445,-33.5000
3,2,2,1063499433,-57.0714
3,2,2,1068790890,-41.6250
