level,M,N,seed,leniencyMetric
1,1,16,1001641798,-56.6786
1,1,16,1004306364,-47.6094
1,1,16,1010978582,-52.2833
1,1,16,1022846210,-55.8673
1,1,16,1023722256,-49.5862
1,1,16,1033480057,-56.6970
1,1,16,1036474372,-52.1557
1,1,16,1037401273,-45.7951
1,1,16,1038218488,-49.0072
1,1,16,1038240813,-52.7537
1,1,16,1041135095,-51.7500
1,1,16,1052850471,-51.0938
1,1,16,1053293722,-56.4153
1,1,16,1059209602,-47.4825
1,1,16,1061751410,-56.5308
1,1,16,1062255042,-53.6803
1,1,16,1064032374,-50.6452
1,1,16,1064486697,-51.9194
1,1,16,106587538,-49.0857
1,1,16,1068183337,-51.3421
1,1,16,1082073250,-61.5000
1,1,16,1083026305,-51.0385
1,1,16,1093253708,-50.6587
1,1,16,1094988923,-56.3413
1,1,16,1096341932,-49.1441
1,1,16,1099891794,-49.5476
1,1,16,1108994755,-52.0806
1,1,16,1116182691,-51.4855
1,1,16,1121515410,-56.2500
1,1,16,112743658,-53.8077
1,1,16,1128081783,-55.3636
1,1,16,1130403943,-43.5943
1,1,16,1135500214,-46.1500
1,1,16,1138184120,-54.4016
1,1,16,1139765352,-46.5000
1,1,16,1142181782,-53.2937
1,1,16,1154008721,-50.7031
1,1,16,1157790512,-59.1377
1,1,16,1161547704,-53.5685
1,1,16,1164368824,-52.1190
1,1,16,1174427787,-52.0172
1,1,16,1174462524,-57.1351
1,1,16,1175519146,-51.0574
1,1,16,1182202028,-54.8284
1,1,16,1182440019,-52.9000
1,1,16,1201170237,-49.7364
1,1,16,1201565253,-50.8469
1,1,16,1211334439,-52.1833
1,1,16,1218616460,-52.5417
1,1,16,1218917431,-51.8279
1,1,16,1222143675,-46.1364
1,1,16,1223901321,-49.4661
1,1,16,1226275373,-50.8889
1,1,16,1226979448,-55.3095
1,1,16,1233913320,-53.9769
1,1,16,1237131333,-55.0593
1,1,16,1239558035,-44.7708
1,1,16,1244728759,-60.8733
1,1,16,1246105016,-53.1863
1,1,16,124711068,-50.5833
1,1,16,1250181728,-44.2059
1,1,16,1270720746,-47.0385
1,1,16,1288215810,-57.5635
1,1,16,1288751559,-49.0333
1,1,16,1292333361,-53.8548
1,1,16,1292918822,-45.9032
1,1,16,1293461712,-46.5667
1,1,16,1300823014,-47.3333
1,1,16,1304407919,-54.0833
1,1,16,1305376595,-54.0161
1,1,16,1310759371,-48.5758
1,1,16,1315379481,-53.2213
1,1,16,1315459146,-55.6750
1,1,16,1317062028,-43.6094
1,1,16,1317484954,-52.3772
1,1,16,1318180947,-55.2903
1,1,16,1318721770,-63.1714
1,1,16,1319364568,-54.9828
1,1,16,1320567837,-52.9769
1,1,16,1326000153,-56.1308
1,1,16,1336493410,-54.5500
1,1,16,1337026208,-48.3947
1,1,16,1341796865,-48.9746
1,1,16,1348972292,-57.1154
1,1,16,1351344834,-59.9416
1,1,16,1354571885,-54.9194
1,1,16,1355696803,-46.8585
1,1,16,1356823191,-45.0965
1,1,16,1360479120,-46.4200
1,1,16,1360595726,-45.5566
1,1,16,1367920983,-51.9412
1,1,16,1370452686,-50.5000
1,1,16,1371795951,-51.7391
1,1,16,137493304,-47.1393
1,1,16,1375056305,-44.5000
1,1,16,1380206301,-41.9074
1,1,16,138257890,-49.8871
1,1,16,1390070123,-49.7963
1,1,16,1397766369,-51.6731
1,1,16,1409932949,-48.5893
1,1,16,1410120414,-54.0077
1,1,16,1411552849,-46.4538
