level,M,N,seed,Leniency
3,5,5,1258943765,-46.1500
3,5,5,1260402554,-46.1500
3,5,5,1260624231,-46.1500
3,5,5,1264097119,-46.1500
3,5,5,1273458942,-46.1500
3,5,5,1275489120,-46.1500
3,5,5,1283499611,-46.1500
3,5,5,1292500771,-46.1500
3,5,5,1304664361,-46.1500
3,5,5,1305462501,-46.1500
3,5,5,1308374254,-46.1500
3,5,5,1308898267,-46.1500
3,5,5,1312180599,-46.1500
3,5,5,1315956059,-46.1500
3,5,5,1319619155,-46.1500
3,5,5,1328762689,-46.1500
3,5,5,1330703127,-46.1500
3,5,5,1332489882,-46.1500
3,5,5,1333200975,-46.1500
3,5,5,1340508834,-46.1500
3,5,5,13405155,-46.1500
3,5,5,1343083011,-46.1500
3,5,5,1344005727,-46.1500
3,5,5,1349740694,-46.1500
3,5,5,1351688435,-46.1500
3,5,5,1368329565,-46.1500
3,5,5,1372346925,-46.1500
3,5,5,1374978215,-46.1500
3,5,5,1378366722,-46.1500
3,5,5,1381800198,-46.1500
3,5,5,1385333235,-46.1500
3,5,5,1388855356,-46.1500
3,5,5,1398622955,-46.1500
3,5,5,1408190920,-46.1500
3,5,5,1411670137,-46.1500
3,5,5,1419287359,-46.1500
3,5,5,1421829160,-46.1500
3,5,5,1434896325,-46.1500
3,5,5,1439910280,-46.1500
3,5,5,1446742139,-46.1500
3,5,5,1449318608,-46.1500
3,5,5,145023279,-46.1500
3,5,5,1454675611,-46.1500
3,5,5,1459255644,-46.1500
3,5,5,1469298070,-46.1500
3,5,5,147306252,-46.1500
3,5,5,1479517357,-46.1500
3,5,5,1482100323,-46.1500
3,5,5,1482509233,-46.1500
3,5,5,1485654606,-46.1500
3,5,5,1487118083,-46.1500
3,5,5,1487862317,-46.1500
3,5,5,1493307631,-46.1500
3,5,5,149352879,-46.1500
3,5,5,1495759909,-46.1500
3,5,5,1497162935,-46.1500
3,5,5,1497374804,-46.1500
3,5,5,1501822685,-46.1500
3,5,5,1506053049,-46.1500
3,5,5,1506982973,-46.1500
3,5,5,1510786878,-46.1500
3,5,5,1515524644,-46.1500
3,5,5,152704109,-46.1500
3,5,5,1533174433,-46.1500
3,5,5,1535058324,-46.1500
3,5,5,1537287229,-46.1500
3,5,5,1539542638,-46.1500
3,5,5,1540818842,-46.1500
3,5,5,154242998,-46.1500
3,5,5,1545232594,-46.1500
3,5,5,1545575539,-46.1500
3,5,5,1547495970,-46.1500
3,5,5,1551168816,-46.1500
3,5,5,1552109887,-46.1500
3,5,5,1556803224,-46.1500
3,5,5,1562545421,-46.1500
3,5,5,1564011684,-46.1500
3,5,5,1565414900,-46.1500
3,5,5,1566068236,-46.1500
3,5,5,1569038273,-46.1500
3,5,5,1571312834,-46.1500
3,5,5,157151746,-46.1500
3,5,5,1579662112,-46.1500
3,5,5,1584589293,-46.1500
3,5,5,1592941249,-46.1500
3,5,5,15982797,-46.1500
3,5,5,1599934545,-46.1500
3,5,5,16023602,-46.1500
3,5,5,1604164941,-46.1500
3,5,5,1604215385,-46.1500
3,5,5,1613636364,-46.1500
3,5,5,1615826616,-46.1500
3,5,5,1616068711,-46.1500
3,5,5,1619615978,-46.1500
3,5,5,1621018676,-46.1500
3,5,5,1621212701,-46.1500
3,5,5,1624343012,-46.1500
3,5,5,1624514059,-46.1500
3,5,5,1627606993,-46.1500
3,5,5,1628639025,-46.1500
3,5,5,1637505314,-46.1500
3,5,5,164284968,-46.1500
3,5,5,164856797,-46.1500
3,5,5,1650076632,-46.1500
3,5,5,1661201091,-46.1500
3,5,5,1661319475,-46.1500
3,5,5,1670111726,-46.1500
3,5,5,1671253439,-46.1500
3,5,5,1672039145,-46.1500
3,5,5,1673423428,-46.1500
3,5,5,1674565821,-46.1500
3,5,5,1675519950,-46.1500
3,5,5,1683821180,-46.1500
3,5,5,1688657448,-46.1500
3,5,5,1691734425,-46.1500
3,5,5,1693007044,-46.1500
3,5,5,1695859671,-46.1500
3,5,5,1703009547,-46.1500
3,5,5,1706020136,-46.1500
3,5,5,1716621437,-46.1500
3,5,5,1742356752,-46.1500
3,5,5,1746291146,-46.1500
3,5,5,1748866125,-46.1500
3,5,5,1763464717,-46.1500
3,5,5,1771844989,-46.1500
3,5,5,177193494,-46.1500
3,5,5,1773578516,-46.1500
3,5,5,1774356036,-46.1500
3,5,5,1777080043,-46.1500
3,5,5,1777215635,-46.1500
3,5,5,1791542201,-46.1500
3,5,5,1794353682,-46.1500
3,5,5,1796627610,-46.1500
3,5,5,1797305159,-46.1500
3,5,5,1801855087,-46.1500
3,5,5,1806806384,-46.1500
3,5,5,1811298010,-46.1500
3,5,5,1814987841,-46.1500
3,5,5,1819519695,-46.1500
3,5,5,1820254799,-46.1500
3,5,5,1832271686,-46.1500
3,5,5,1840038591,-46.1500
3,5,5,1842512894,-46.1500
3,5,5,1844342918,-46.1500
3,5,5,1847509260,-46.1500
3,5,5,1852556941,-46.1500
3,5,5,1852944346,-46.1500
3,5,5,1863475502,-46.1500
3,5,5,1863871390,-46.1500
3,5,5,1867516586,-46.1500
3,5,5,1881680104,-46.1500
3,5,5,1883430654,-46.1500
3,5,5,1884076051,-46.1500
3,5,5,1885211463,-46.1500
3,5,5,1886193386,-46.1500
3,5,5,1894031358,-46.1500
3,5,5,190348505,-46.1500
3,5,5,1907053487,-46.1500
3,5,5,1910874322,-46.1500
3,5,5,1917017332,-46.1500
3,5,5,1917684429,-46.1500
3,5,5,1919050116,-46.1500
3,5,5,192508148,-46.1500
3,5,5,1927468778,-46.1500
3,5,5,1927513683,-46.1500
3,5,5,1929380163,-46.1500
3,5,5,1930422326,-46.1500
3,5,5,1930998200,-46.1500
3,5,5,1944800355,-46.1500
3,5,5,1947726166,-46.1500
3,5,5,1950094253,-46.1500
3,5,5,1950326017,-46.1500
3,5,5,1951563856,-46.1500
3,5,5,1967870779,-46.1500
3,5,5,1975273049,-46.1500
3,5,5,1981303419,-46.1500
3,5,5,1982813788,-46.1500
3,5,5,1986744598,-46.1500
3,5,5,1996394921,-46.1500
3,5,5,1997910944,-46.1500
3,5,5,1999772539,-46.1500
3,5,5,2005687185,-46.1500
3,5,5,20086588,-46.1500
3,5,5,2011303117,-46.1500
3,5,5,2014485038,-46.1500
3,5,5,2015599975,-46.1500
3,5,5,2018923284,-46.1500
3,5,5,2021280836,-46.1500
3,5,5,2025698912,-46.1500
3,5,5,204320891,-46.1500
3,5,5,2043747421,-46.1500
3,5,5,2046072780,-46.1500
3,5,5,2047327095,-46.1500
3,5,5,2047753023,-46.1500
3,5,5,2053629357,-46.1500
3,5,5,2056726705,-46.1500
3,5,5,2057734960,-46.1500
3,5,5,2080621705,-46.1500
3,5,5,2086939468,-46.1500
3,5,5,2092563425,-46.1500
3,5,5,2094793857,-46.1500
3,5,5,2100154011,-46.1500
3,5,5,2103086606,-46.1500
3,5,5,2103902085,-46.1500
3,5,5,2110920366,-46.1500
3,5,5,211547468,-46.1500
3,5,5,2121400050,-46.1500
3,5,5,2121750515,-46.1500
3,5,5,2123093246,-46.1500
3,5,5,2124767694,-46.1500
3,5,5,2125749205,-46.1500
3,5,5,2126148337,-46.1500
3,5,5,2135271099,-46.1500
3,5,5,2136344075,-46.1500
3,5,5,2138761453,-46.1500
3,5,5,218104654,-46.1500
3,5,5,220474024,-46.1500
3,5,5,222330894,-46.1500
3,5,5,224022510,-46.1500
3,5,5,22611981,-46.1500
3,5,5,227421027,-46.1500
3,5,5,228505958,-46.1500
3,5,5,23109902,-46.1500
3,5,5,23114266,-46.1500
3,5,5,2323238,-46.1500
3,5,5,232494974,-46.1500
3,5,5,236557848,-46.1500
3,5,5,246494258,-46.1500
3,5,5,249487984,-46.1500
3,5,5,250089744,-46.1500
3,5,5,253791879,-46.1500
3,5,5,257648435,-46.1500
3,5,5,258759295,-46.1500
3,5,5,269676807,-46.1500
3,5,5,278516090,-46.1500
3,5,5,279087982,-46.1500
3,5,5,281857769,-46.1500
3,5,5,285279396,-46.1500
3,5,5,292770954,-46.1500
3,5,5,294301172,-46.1500
3,5,5,295004022,-46.1500
3,5,5,298443117,-46.1500
3,5,5,301600086,-46.1500
3,5,5,303788122,-46.1500
3,5,5,317569325,-46.1500
3,5,5,317881392,-46.1500
3,5,5,326852910,-46.1500
3,5,5,332088292,-46.1500
3,5,5,339055565,-46.1500
3,5,5,339164558,-46.1500
3,5,5,345146193,-46.1500
3,5,5,345453888,-46.1500
3,5,5,346519984,-46.1500
3,5,5,354262390,-46.1500
3,5,5,355565679,-46.1500
3,5,5,357131661,-46.1500
3,5,5,364278672,-46.1500
3,5,5,37150657,-46.1500
3,5,5,379149079,-46.1500
3,5,5,385662187,-46.1500
3,5,5,388095122,-46.1500
3,5,5,389829165,-46.1500
3,5,5,392278516,-46.1500
3,5,5,394916340,-46.1500
3,5,5,39523990,-46.1500
3,5,5,395279394,-46.1500
3,5,5,400947222,-46.1500
3,5,5,406015690,-46.1500
3,5,5,41011893,-46.1500
3,5,5,410127899,-46.1500
3,5,5,429740917,-46.1500
3,5,5,438794215,-46.1500
3,5,5,439059794,-46.1500
3,5,5,448145253,-46.1500
3,5,5,462227506,-46.1500
3,5,5,467529796,-46.1500
3,5,5,471059455,-46.1500
3,5,5,472306993,-46.1500
3,5,5,4778056,-46.1500
3,5,5,479755585,-46.1500
3,5,5,48108694,-46.1500
3,5,5,481201029,-46.1500
3,5,5,48442921,-46.1500
3,5,5,486489544,-46.1500
3,5,5,487545752,-46.1500
3,5,5,488707667,-46.1500
3,5,5,489045873,-46.1500
3,5,5,491052100,-46.1500
3,5,5,499654975,-46.1500
3,5,5,499911129,-46.1500
3,5,5,503259418,-46.1500
3,5,5,507091428,-46.1500
3,5,5,512212801,-46.1500
3,5,5,513813919,-46.1500
3,5,5,514473727,-46.1500
3,5,5,519417061,-46.1500
3,5,5,520893686,-46.1500
3,5,5,530657246,-46.1500
3,5,5,536601123,-46.1500
3,5,5,536615346,-46.1500
3,5,5,541065889,-46.1500
3,5,5,545210850,-46.1500
3,5,5,546522803,-46.1500
3,5,5,568932558,-46.1500
3,5,5,574587379,-46.1500
3,5,5,580605806,-46.1500
3,5,5,59427875,-46.1500
3,5,5,602621505,-46.1500
3,5,5,607454747,-46.1500
3,5,5,610405771,-46.1500
3,5,5,615417006,-46.1500
3,5,5,616050836,-46.1500
3,5,5,619651952,-46.1500
3,5,5,632032322,-46.1500
3,5,5,641683551,-46.1500
3,5,5,644472991,-46.1500
3,5,5,644553790,-46.1500
3,5,5,644871387,-46.1500
3,5,5,646627841,-46.1500
3,5,5,652345826,-46.1500
3,5,5,663445890,-46.1500
3,5,5,664359555,-46.1500
3,5,5,671050089,-46.1500
3,5,5,673936284,-46.1500
3,5,5,67661346,-46.1500
3,5,5,682760982,-46.1500
3,5,5,685869637,-46.1500
3,5,5,689475228,-46.1500
3,5,5,702675537,-46.1500
3,5,5,703825490,-46.1500
3,5,5,707885282,-46.1500
3,5,5,708730775,-46.1500
3,5,5,713249210,-46.1500
3,5,5,720768972,-46.1500
3,5,5,726675468,-46.1500
3,5,5,739776066,-46.1500
3,5,5,743235852,-46.1500
3,5,5,744365929,-46.1500
3,5,5,744594185,-46.1500
3,5,5,746221728,-46.1500
3,5,5,748139159,-46.1500
3,5,5,750872093,-46.1500
3,5,5,751905440,-46.1500
3,5,5,753821543,-46.1500
3,5,5,757611415,-46.1500
3,5,5,760839476,-46.1500
3,5,5,761183627,-46.1500
3,5,5,764188757,-46.1500
3,5,5,768062742,-46.1500
3,5,5,768904958,-46.1500
3,5,5,771233578,-46.1500
3,5,5,773971067,-46.1500
3,5,5,7741305,-46.1500
3,5,5,774823483,-46.1500
3,5,5,778505316,-46.1500
3,5,5,779974685,-46.1500
3,5,5,781756185,-46.1500
3,5,5,782485004,-46.1500
3,5,5,786006121,-46.1500
3,5,5,787139489,-46.1500
3,5,5,790771823,-46.1500
3,5,5,79358404,-46.1500
3,5,5,793895838,-46.1500
3,5,5,798099728,-46.1500
3,5,5,800280453,-46.1500
3,5,5,801173103,-46.1500
3,5,5,802188048,-46.1500
3,5,5,802871414,-46.1500
3,5,5,808871450,-46.1500
3,5,5,809450390,-46.1500
3,5,5,811073032,-46.1500
3,5,5,812072177,-46.1500
3,5,5,812178618,-46.1500
3,5,5,813140412,-46.1500
3,5,5,815292633,-46.1500
3,5,5,816058077,-46.1500
3,5,5,819709137,-46.1500
3,5,5,819802097,-46.1500
3,5,5,821001965,-46.1500
3,5,5,82388115,-46.1500
3,5,5,824315562,-46.1500
3,5,5,831808054,-46.1500
3,5,5,833244400,-46.1500
3,5,5,835303765,-46.1500
3,5,5,837520218,-46.1500
3,5,5,841473930,-46.1500
3,5,5,846616497,-46.1500
3,5,5,848615428,-46.1500
3,5,5,850200220,-46.1500
3,5,5,850535949,-46.1500
3,5,5,852385506,-46.1500
3,5,5,853434444,-46.1500
3,5,5,855215121,-46.1500
3,5,5,85709142,-46.1500
3,5,5,863520332,-46.1500
3,5,5,872055301,-46.1500
3,5,5,872531353,-46.1500
3,5,5,878916460,-46.1500
3,5,5,879149149,-46.1500
3,5,5,885845381,-46.1500
3,5,5,887237762,-46.1500
3,5,5,890728917,-46.1500
3,5,5,893253377,-46.1500
3,5,5,894975863,-46.1500
3,5,5,897017838,-46.1500
3,5,5,900185029,-46.1500
3,5,5,916683970,-46.1500
3,5,5,91752646,-46.1500
3,5,5,924296501,-46.1500
3,5,5,932385828,-46.1500
3,5,5,944533747,-46.1500
3,5,5,946099607,-46.1500
3,5,5,954865046,-46.1500
3,5,5,963119756,-46.1500
3,5,5,963453537,-46.1500
3,5,5,967617199,-46.1500
3,5,5,974540084,-46.1500
3,5,5,982865263,-46.1500
3,5,5,982924479,-46.1500
3,5,5,985961235,-46.1500
3,5,5,988602087,-46.1500
3,5,5,998736420,-46.1500
3,5,5,100017376,-46.1500
3,5,5,1002510585,-46.1500
3,5,5,1006633804,-46.1500
3,5,5,1012609429,-46.1500
3,5,5,1017669325,-46.1500
3,5,5,1039402254,-46.1500
3,5,5,1045338219,-46.1500
3,5,5,1046104013,-46.1500
3,5,5,1046541350,-46.1500
3,5,5,1048198924,-46.1500
3,5,5,1057804658,-46.1500
3,5,5,1058353998,-46.1500
3,5,5,1058725837,-46.1500
3,5,5,1058851767,-46.1500
3,5,5,1060184113,-46.1500
3,5,5,106058122,-46.1500
3,5,5,1062936445,-46.1500
3,5,5,1063499433,-46.1500
3,5,5,1068790890,-46.1500
3,5,5,1068795541,-46.1500
3,5,5,1072696672,-46.1500
3,5,5,1075343900,-46.1500
3,5,5,1085140092,-46.1500
3,5,5,1089496544,-46.1500
3,5,5,1103427828,-46.1500
3,5,5,1110197042,-46.1500
3,5,5,1116580100,-46.1500
3,5,5,1119307986,-46.1500
3,5,5,1121067227,-46.1500
3,5,5,1121254043,-46.1500
3,5,5,1127557771,-46.1500
3,5,5,1132924783,-46.1500
3,5,5,1135965160,-46.1500
3,5,5,1138610562,-46.1500
3,5,5,1139377118,-46.1500
3,5,5,1145460592,-46.1500
3,5,5,1148400220,-46.1500
3,5,5,1153968060,-46.1500
3,5,5,1159578691,-46.1500
3,5,5,1160111018,-46.1500
3,5,5,1163260627,-46.1500
3,5,5,1163821248,-46.1500
3,5,5,1165559638,-46.1500
3,5,5,116575277,-46.1500
3,5,5,1169835809,-46.1500
3,5,5,1171984081,-46.1500
3,5,5,1180399847,-46.1500
3,5,5,1182142070,-46.1500
3,5,5,1182931208,-46.1500
3,5,5,118684372,-46.1500
3,5,5,1190015277,-46.1500
3,5,5,1191201980,-46.1500
3,5,5,1198312303,-46.1500
3,5,5,1200903879,-46.1500
3,5,5,1203138199,-46.1500
3,5,5,1206148091,-46.1500
3,5,5,12102523,-46.1500
3,5,5,121093523,-46.1500
3,5,5,1218493623,-46.1500
3,5,5,1225640465,-46.1500
3,5,5,1225712432,-46.1500
3,5,5,1228178246,-46.1500
3,5,5,123056696,-46.1500
3,5,5,1237829841,-46.1500
3,5,5,1245067630,-46.1500
3,5,5,1245573644,-46.1500
3,5,5,1251561189,-46.1500
3,5,5,1253191756,-46.1500
3,5,5,1264743746,-46.1500
3,5,5,1267083290,-46.1500
3,5,5,1268508900,-46.1500
3,5,5,1269561911,-46.1500
3,5,5,127004054,-46.1500
3,5,5,1273457989,-46.1500
3,5,5,1278797987,-46.1500
3,5,5,1281404544,-46.1500
3,5,5,1282062989,-46.1500
3,5,5,1286471910,-46.1500
3,5,5,1287618989,-46.1500
3,5,5,1289826247,-46.1500
3,5,5,1297051672,-46.1500
3,5,5,1298065181,-46.1500
3,5,5,130033760,-46.1500
3,5,5,1300573370,-46.1500
3,5,5,1302684542,-46.1500
3,5,5,1307555198,-46.1500
3,5,5,1323782593,-46.1500
3,5,5,1327087415,-46.1500
3,5,5,1328290152,-46.1500
3,5,5,1350153118,-46.1500
3,5,5,1361262745,-46.1500
3,5,5,1362058543,-46.1500
3,5,5,1365149625,-46.1500
3,5,5,1369268784,-46.1500
3,5,5,1370113561,-46.1500
3,5,5,1375748643,-46.1500
3,5,5,1379466624,-46.1500
3,5,5,138701521,-46.1500
3,5,5,139608484,-46.1500
3,5,5,1406738090,-46.1500
3,5,5,1412909184,-46.1500
3,5,5,1414296505,-46.1500
3,5,5,1418278098,-46.1500
3,5,5,1420634936,-46.1500
3,5,5,1422701825,-46.1500
3,5,5,1423124381,-46.1500
3,5,5,1428010062,-46.1500
3,5,5,143350232,-46.1500
3,5,5,1434035742,-46.1500
3,5,5,1438210727,-46.1500
3,5,5,1438300028,-46.1500
3,5,5,1444562737,-46.1500
3,5,5,1445513918,-46.1500
3,5,5,1449867092,-46.1500
3,5,5,1452059245,-46.1500
3,5,5,1452908335,-46.1500
3,5,5,1453563042,-46.1500
3,5,5,1460871007,-46.1500
3,5,5,1461767516,-46.1500
3,5,5,1467941290,-46.1500
3,5,5,1476564477,-46.1500
3,5,5,1476776762,-46.1500
3,5,5,1478437185,-46.1500
3,5,5,1478976026,-46.1500
3,5,5,1481328051,-46.1500
3,5,5,1481437868,-46.1500
3,5,5,1482997625,-46.1500
3,5,5,148515164,-46.1500
3,5,5,1491523406,-46.1500
3,5,5,1491965751,-46.1500
3,5,5,1501408932,-46.1500
3,5,5,1505466968,-46.1500
3,5,5,1506728003,-46.1500
3,5,5,1515360658,-46.1500
3,5,5,1517596383,-46.1500
3,5,5,1520215923,-46.1500
3,5,5,1523791864,-46.1500
3,5,5,1528435953,-46.1500
3,5,5,1533116518,-46.1500
3,5,5,1534751554,-46.1500
3,5,5,1540278954,-46.1500
3,5,5,1544214616,-46.1500
3,5,5,1544686525,-46.1500
3,5,5,1544780592,-46.1500
3,5,5,1548055344,-46.1500
3,5,5,1551576320,-46.1500
3,5,5,155229181,-46.1500
3,5,5,1566200365,-46.1500
3,5,5,1567374843,-46.1500
3,5,5,1574136577,-46.1500
3,5,5,1574534742,-46.1500
3,5,5,1575218925,-46.1500
3,5,5,1578084706,-46.1500
3,5,5,1579337276,-46.1500
3,5,5,1582839198,-46.1500
3,5,5,1590867452,-46.1500
3,5,5,1590901846,-46.1500
3,5,5,1593265984,-46.1500
3,5,5,1599176020,-46.1500
3,5,5,1599837169,-46.1500
3,5,5,1600918790,-46.1500
3,5,5,160737977,-46.1500
3,5,5,1611919118,-46.1500
3,5,5,1613180437,-46.1500
3,5,5,1617126848,-46.1500
3,5,5,1618128593,-46.1500
3,5,5,1618770054,-46.1500
3,5,5,161948990,-46.1500
3,5,5,1620899696,-46.1500
3,5,5,1621356974,-46.1500
3,5,5,162662178,-46.1500
3,5,5,1628375475,-46.1500
3,5,5,1631924893,-46.1500
3,5,5,1652830790,-46.1500
3,5,5,1653464857,-46.1500
3,5,5,1654612074,-46.1500
3,5,5,1655721609,-46.1500
3,5,5,1660244005,-46.1500
3,5,5,1669235184,-46.1500
3,5,5,1669331694,-46.1500
3,5,5,1672227611,-46.1500
3,5,5,1676068823,-46.1500
3,5,5,1677092230,-46.1500
3,5,5,1682383139,-46.1500
3,5,5,1687079835,-46.1500
3,5,5,1687714718,-46.1500
3,5,5,1692456816,-46.1500
3,5,5,1701697203,-46.1500
3,5,5,1704422892,-46.1500
3,5,5,1707303293,-46.1500
3,5,5,1712909850,-46.1500
3,5,5,1722735521,-46.1500
3,5,5,1724963886,-46.1500
3,5,5,1727996782,-46.1500
3,5,5,1728507862,-46.1500
3,5,5,1731560404,-46.1500
3,5,5,1737122486,-46.1500
3,5,5,1739530126,-46.1500
3,5,5,1741896589,-46.1500
3,5,5,1743036301,-46.1500
3,5,5,1743197950,-46.1500
3,5,5,175641056,-46.1500
3,5,5,1760012384,-46.1500
3,5,5,1760763451,-46.1500
3,5,5,1763683669,-46.1500
3,5,5,1768891499,-46.1500
3,5,5,1778181715,-46.1500
3,5,5,1781728369,-46.1500
3,5,5,1788967149,-46.1500
3,5,5,179097341,-46.1500
3,5,5,1791891260,-46.1500
3,5,5,1792719215,-46.1500
3,5,5,1793187887,-46.1500
3,5,5,179723933,-46.1500
3,5,5,1806156750,-46.1500
3,5,5,1809075812,-46.1500
3,5,5,1811184419,-46.1500
3,5,5,1814938270,-46.1500
3,5,5,1816315155,-46.1500
3,5,5,1816321117,-46.1500
3,5,5,1816811881,-46.1500
3,5,5,1818474748,-46.1500
3,5,5,1824927787,-46.1500
3,5,5,1829961012,-46.1500
3,5,5,1835560515,-46.1500
3,5,5,1853296881,-46.1500
3,5,5,1855943182,-46.1500
3,5,5,1857381753,-46.1500
3,5,5,1861715562,-46.1500
3,5,5,186324626,-46.1500
3,5,5,186960465,-46.1500
3,5,5,1869888236,-46.1500
3,5,5,1871958810,-46.1500
3,5,5,1882043189,-46.1500
3,5,5,1882549003,-46.1500
3,5,5,1885039279,-46.1500
3,5,5,1887822135,-46.1500
3,5,5,1893684544,-46.1500
3,5,5,1895573987,-46.1500
3,5,5,1896192551,-46.1500
3,5,5,1897952403,-46.1500
3,5,5,1899454545,-46.1500
3,5,5,1900047031,-46.1500
3,5,5,19006446,-46.1500
3,5,5,1902278643,-46.1500
3,5,5,1904743654,-46.1500
3,5,5,1907447301,-46.1500
3,5,5,1911665011,-46.1500
3,5,5,1914205918,-46.1500
3,5,5,1919463605,-46.1500
3,5,5,1922446865,-46.1500
3,5,5,1923854614,-46.1500
3,5,5,1929794281,-46.1500
3,5,5,1937939554,-46.1500
3,5,5,1944366184,-46.1500
3,5,5,1946347891,-46.1500
3,5,5,1953007178,-46.1500
3,5,5,195751472,-46.1500
3,5,5,1960825723,-46.1500
3,5,5,1966887,-46.1500
3,5,5,1969739258,-46.1500
3,5,5,1971939871,-46.1500
3,5,5,1974896839,-46.1500
3,5,5,1978641777,-46.1500
3,5,5,1980350616,-46.1500
3,5,5,1989129945,-46.1500
3,5,5,1989938558,-46.1500
3,5,5,2001353104,-46.1500
3,5,5,200392192,-46.1500
3,5,5,2005252235,-46.1500
3,5,5,2023112320,-46.1500
3,5,5,2028435280,-46.1500
3,5,5,2037262307,-46.1500
3,5,5,2039890074,-46.1500
3,5,5,2047770749,-46.1500
3,5,5,2056085833,-46.1500
3,5,5,2059591297,-46.1500
3,5,5,2061571200,-46.1500
3,5,5,2061736964,-46.1500
3,5,5,2062349217,-46.1500
3,5,5,206528266,-46.1500
3,5,5,2067130345,-46.1500
3,5,5,2067639701,-46.1500
3,5,5,2069368857,-46.1500
3,5,5,2081367091,-46.1500
3,5,5,2082149790,-46.1500
3,5,5,2094903779,-46.1500
3,5,5,2103654963,-46.1500
3,5,5,2107152593,-46.1500
3,5,5,2108329730,-46.1500
3,5,5,211020217,-46.1500
3,5,5,2115556932,-46.1500
3,5,5,2117948813,-46.1500
3,5,5,2120830256,-46.1500
3,5,5,2124218780,-46.1500
3,5,5,2131589317,-46.1500
3,5,5,2135407278,-46.1500
3,5,5,214424648,-46.1500
3,5,5,2145042561,-46.1500
3,5,5,2147003392,-46.1500
3,5,5,216951033,-46.1500
3,5,5,227425820,-46.1500
3,5,5,235485938,-46.1500
3,5,5,236527410,-46.1500
3,5,5,236807042,-46.1500
3,5,5,260997625,-46.1500
3,5,5,267864380,-46.1500
3,5,5,273599828,-46.1500
3,5,5,274141929,-46.1500
3,5,5,283997661,-46.1500
3,5,5,294226081,-46.1500
3,5,5,297021270,-46.1500
3,5,5,297998392,-46.1500
3,5,5,307822080,-46.1500
3,5,5,309754394,-46.1500
3,5,5,310978866,-46.1500
3,5,5,322812826,-46.1500
3,5,5,32412223,-46.1500
3,5,5,327869499,-46.1500
3,5,5,328477993,-46.1500
3,5,5,333267926,-46.1500
3,5,5,335313942,-46.1500
3,5,5,344440125,-46.1500
3,5,5,345873261,-46.1500
3,5,5,360226288,-46.1500
3,5,5,360880425,-46.1500
3,5,5,36107115,-46.1500
3,5,5,363339182,-46.1500
3,5,5,368621514,-46.1500
3,5,5,3700094,-46.1500
3,5,5,37011981,-46.1500
3,5,5,373095028,-46.1500
3,5,5,375025039,-46.1500
3,5,5,385067328,-46.1500
3,5,5,385488174,-46.1500
3,5,5,395780755,-46.1500
3,5,5,398114033,-46.1500
3,5,5,401431907,-46.1500
3,5,5,402366043,-46.1500
3,5,5,404902286,-46.1500
3,5,5,415119978,-46.1500
3,5,5,415356643,-46.1500
3,5,5,417778450,-46.1500
3,5,5,421548830,-46.1500
3,5,5,425038550,-46.1500
3,5,5,426258294,-46.1500
3,5,5,42909850,-46.1500
3,5,5,429463258,-46.1500
3,5,5,432318281,-46.1500
3,5,5,439944898,-46.1500
3,5,5,440702797,-46.1500
3,5,5,441991698,-46.1500
3,5,5,444784364,-46.1500
3,5,5,44962462,-46.1500
3,5,5,450993372,-46.1500
