level,M,N,seed,leniencyMetric
13,1,1,1001865095,-72.8675
13,1,1,100356515,-63.4789
13,1,1,10050068,-70.5360
13,1,1,1012464788,-72.2193
13,1,1,1016899417,-69.2706
13,1,1,1017096710,-75.2815
13,1,1,1019292999,-75.0410
13,1,1,1019686564,-74.2119
13,1,1,1028181055,-78.2054
13,1,1,1028221476,-72.9831
13,1,1,1035347563,-68.2642
13,1,1,1038996773,-72.9153
13,1,1,1045610837,-70.2727
13,1,1,1046168067,-74.1780
13,1,1,1047582324,-75.5574
13,1,1,1047730424,-72.4825
13,1,1,1051758644,-73.5172
13,1,1,1052804778,-69.7037
13,1,1,1053518258,-74.6429
13,1,1,105892043,-73.9746
13,1,1,1060439587,-68.8056
13,1,1,1063935025,-64.5968
13,1,1,1066245319,-75.3361
13,1,1,1070231844,-76.6680
13,1,1,1073177884,-78.5625
13,1,1,1073656638,-70.3532
13,1,1,107680102,-77.4449
13,1,1,1078143893,-70.2315
13,1,1,1090355814,-66.4223
13,1,1,1095464070,-68.7523
13,1,1,1100744875,-65.7929
13,1,1,1105137414,-75.8471
13,1,1,1108422357,-69.5556
13,1,1,1112607938,-74.4138
13,1,1,1113958621,-76.5635
13,1,1,1116689741,-67.5392
13,1,1,1121570979,-69.7451
13,1,1,1126128881,-68.0446
13,1,1,1136164117,-67.7574
13,1,1,1136439112,-76.5484
13,1,1,1137398537,-72.5000
13,1,1,1138809542,-64.9646
13,1,1,1144887126,-73.7966
13,1,1,1146759050,-67.6845
13,1,1,1148296322,-67.8069
13,1,1,1151456544,-74.7000
13,1,1,1156034471,-74.1466
13,1,1,1158550516,-69.0278
13,1,1,1171056575,-71.3174
13,1,1,1172244741,-72.8448
13,1,1,1172745126,-70.0909
13,1,1,1173827410,-76.0635
13,1,1,11740192,-69.2570
13,1,1,11759980,-69.3505
13,1,1,1176342764,-70.4911
13,1,1,1176358289,-68.5472
13,1,1,1186157259,-69.5642
13,1,1,1194429390,-77.8651
13,1,1,1201381914,-70.1972
13,1,1,1201438464,-74.2563
13,1,1,1207965399,-69.1857
13,1,1,1207966963,-71.9737
13,1,1,1209017041,-66.3660
13,1,1,1209580885,-75.3264
13,1,1,1211527011,-75.5492
13,1,1,121281623,-74.4244
13,1,1,1214181327,-72.3087
13,1,1,1220952180,-78.8817
13,1,1,1223440064,-73.4826
13,1,1,1223787389,-74.6282
13,1,1,1234086989,-82.5357
13,1,1,1237584719,-75.9672
13,1,1,1237906394,-71.5531
13,1,1,1240790394,-72.8860
13,1,1,1245483926,-74.6557
13,1,1,1254781923,-70.9955
13,1,1,1259787192,-66.2000
13,1,1,1265534998,-72.8036
13,1,1,1268189701,-74.9262
13,1,1,1270093574,-77.6452
13,1,1,1272367331,-67.6442
13,1,1,1273616107,-73.0583
13,1,1,1277767425,-73.1639
13,1,1,1281919863,-69.8774
13,1,1,1285568870,-69.9019
13,1,1,1287779125,-76.0455
13,1,1,1295242393,-76.0203
13,1,1,1296315942,-82.4065
13,1,1,1302866380,-67.1796
13,1,1,130852969,-71.4821
13,1,1,1314730301,-71.8628
13,1,1,132204601,-75.6322
13,1,1,1323383467,-73.7627
13,1,1,1325867748,-77.8846
13,1,1,1329397550,-68.3952
13,1,1,1332785086,-69.9312
13,1,1,1334596484,-78.9922
13,1,1,1336045845,-68.9340
13,1,1,1338065893,-71.7685
13,1,1,133901280,-70.3532
13,1,1,1345257436,-73.5261
13,1,1,134557534,-63.9063
13,1,1,1346406079,-75.6597
13,1,1,1356154863,-73.2436
13,1,1,1369574576,-74.5424
13,1,1,1375450941,-65.2347
13,1,1,1390157776,-68.0192
13,1,1,1393333588,-73.8761
13,1,1,140256198,-73.8419
13,1,1,14052253,-70.8519
13,1,1,1405497925,-76.2280
13,1,1,1406088051,-73.1441
13,1,1,1406947456,-72.9435
