level,M,N,seed,Leniency
13,4,4,384648010,-29.8750
13,4,4,387667994,-39.6818
13,4,4,388319369,-48.5000
13,4,4,388900764,-33.2857
13,4,4,393547495,-40.6000
13,4,4,393607817,-36.3333
13,4,4,394244328,-40.6667
13,4,4,39623857,-18.5000
13,4,4,396632858,-29.6818
13,4,4,39831128,-47.6429
13,4,4,403097016,-42.6667
13,4,4,415305951,-35.3000
13,4,4,43826020,-33.1667
13,4,4,443635338,-33.2778
13,4,4,458954204,-27.0000
13,4,4,462138495,-37.8000
13,4,4,46384581,-34.0455
13,4,4,464274494,-38.6429
13,4,4,467362111,-28.3125
13,4,4,47455564,-37.8333
13,4,4,476861761,-24.5000
13,4,4,487234695,-33.9167
13,4,4,489747399,-21.2143
13,4,4,490878341,-36.9444
13,4,4,493174268,-27.6429
13,4,4,502566523,-33.9444
13,4,4,502984374,-41.9000
13,4,4,508613834,-39.2500
13,4,4,509881014,-36.9000
13,4,4,516984111,-31.3889
13,4,4,518674407,-33.6250
13,4,4,521052596,-37.1667
13,4,4,525423180,-28.7000
13,4,4,536952709,-42.4000
13,4,4,545627536,-38.3889
13,4,4,547236506,-34.5000
13,4,4,55093484,-31.1667
13,4,4,57952690,-36.5909
13,4,4,581242862,-30.9211
13,4,4,58556366,-32.5909
13,4,4,58563047,-30.1000
13,4,4,585922933,-39.7308
13,4,4,589459054,-33.8333
13,4,4,590927662,-39.3125
13,4,4,591015003,-37.6429
13,4,4,593512792,-33.0385
13,4,4,601204550,-32.5000
13,4,4,602467077,-25.2000
13,4,4,605813487,-31.6538
13,4,4,608958811,-31.1000
13,4,4,615276079,-44.2500
13,4,4,616849200,-30.0385
13,4,4,6184560,-37.7857
13,4,4,622160069,-37.4286
13,4,4,624021860,-34.7000
13,4,4,62447257,-37.8000
13,4,4,628107041,-30.5500
13,4,4,630266143,-26.7000
13,4,4,632402443,-26.1471
13,4,4,636620738,-32.3462
13,4,4,637879916,-24.7222
13,4,4,642124573,-30.6538
13,4,4,646066823,-26.7778
13,4,4,646761772,-44.1250
13,4,4,64991653,-25.3333
13,4,4,654750547,-36.6538
13,4,4,656109511,-49.3333
13,4,4,657052282,-29.1000
13,4,4,661161090,-34.9286
13,4,4,664627514,-39.7500
13,4,4,672785994,-32.0333
13,4,4,677247610,-40.7000
13,4,4,678576526,-25.6111
13,4,4,680703006,-41.5000
13,4,4,685567841,-29.7222
13,4,4,686394320,-30.3333
13,4,4,694370391,-32.6538
13,4,4,694521882,-36.9286
13,4,4,716740149,-25.8077
13,4,4,724778719,-26.1364
13,4,4,726246688,-31.3000
13,4,4,726498008,-33.3125
13,4,4,73142695,-34.9000
13,4,4,732647525,-43.0000
13,4,4,732649135,-22.0714
13,4,4,732903598,-36.0000
13,4,4,736648568,-30.5909
13,4,4,737679574,-29.1364
13,4,4,745297659,-17.3333
13,4,4,748575,-40.1250
13,4,4,752001273,-32.8125
13,4,4,753286566,-35.0000
13,4,4,755994242,-22.7308
13,4,4,763477937,-36.0455
13,4,4,763959195,-43.3333
13,4,4,768588844,-31.0000
13,4,4,772117240,-38.3182
13,4,4,775781580,-28.5000
13,4,4,778697921,-22.8000
13,4,4,780838807,-35.4231
13,4,4,783934681,-40.8077
13,4,4,788693140,-27.8333
13,4,4,795363265,-37.4000
13,4,4,797105842,-39.4000
13,4,4,801553985,-37.5000
13,4,4,802856654,-30.0000
13,4,4,803490910,-36.0455
13,4,4,804683544,-28.0000
13,4,4,807657483,-33.2778
13,4,4,808135628,-40.5909
13,4,4,808637371,-33.1154
13,4,4,821748984,-44.6000
13,4,4,824476515,-39.2692
13,4,4,828315365,-29.0556
13,4,4,828322144,-26.3750
13,4,4,833137630,-28.9545
13,4,4,839571370,-22.3667
13,4,4,839962784,-28.8000
13,4,4,840719337,-44.9286
13,4,4,84287899,-34.9286
13,4,4,846586662,-28.1667
13,4,4,848490380,-27.5000
13,4,4,851792320,-32.3462
13,4,4,853764852,-25.6429
13,4,4,856667690,-42.4091
13,4,4,857310813,-18.7727
13,4,4,85736147,-33.8846
13,4,4,865274574,-38.0000
13,4,4,874776632,-25.8571
13,4,4,881184400,-33.9706
13,4,4,885728120,-23.0385
13,4,4,88736330,-29.8750
13,4,4,892421810,-31.1667
13,4,4,897352860,-22.1923
13,4,4,899573426,-47.4091
13,4,4,901087608,-42.8333
13,4,4,90249744,-42.0000
13,4,4,903868745,-31.3571
13,4,4,906393340,-21.5909
13,4,4,908395221,-31.2692
13,4,4,910651550,-32.3000
13,4,4,923510421,-27.5000
13,4,4,934225196,-25.2143
13,4,4,938024505,-35.3824
13,4,4,941662421,-36.5000
13,4,4,94696187,-31.6250
13,4,4,950072280,-40.5000
13,4,4,950854823,-28.9286
13,4,4,957760385,-34.8125
13,4,4,962537761,-36.2692
13,4,4,966266148,-41.0385
13,4,4,97284542,-29.6667
13,4,4,97547163,-26.9286
13,4,4,976358903,-40.0000
13,4,4,978204264,-31.4000
13,4,4,978829308,-36.1364
13,4,4,985111459,-41.7727
13,4,4,986239600,-37.3000
13,4,4,991258623,-39.0000
13,4,4,991423732,-24.1667
