level,M,N,seed,Leniency
9,4,4,1530792768,-54.2500
9,4,4,1538809932,-65.3000
9,4,4,1548528515,-98.2143
9,4,4,1550374967,-42.8333
9,4,4,155088099,-24.2500
9,4,4,1552716519,-35.8333
9,4,4,1558436088,-70.1000
9,4,4,1558996352,-51.8636
9,4,4,1560808600,-29.5000
9,4,4,1571568500,-74.3571
9,4,4,1574923205,-35.7500
9,4,4,1575327475,-72.5000
9,4,4,1581597727,-37.2500
9,4,4,1587772331,-28.5000
9,4,4,1589245868,-34.5000
9,4,4,1594726284,-29.0000
9,4,4,1596020715,-71.2143
9,4,4,1602710484,-41.0714
9,4,4,1604998084,-27.5000
9,4,4,1605120796,-36.0000
9,4,4,1605934320,-50.2692
9,4,4,1622672635,-28.7500
9,4,4,162666476,-40.7500
9,4,4,1628547234,-90.8000
9,4,4,1632541498,-49.0000
9,4,4,1632617621,-38.0000
9,4,4,1633696074,-62.2778
9,4,4,1634175999,-38.7500
9,4,4,1640908640,-45.1364
9,4,4,1642878148,-30.7500
9,4,4,1645830955,-36.0000
9,4,4,1647123552,-51.0714
9,4,4,165034037,-42.1667
9,4,4,1651964486,-33.0000
9,4,4,1654966419,-58.1667
9,4,4,1661301995,-51.5526
9,4,4,1672993068,-34.5000
9,4,4,1673243695,-51.0000
9,4,4,1676410162,-43.3333
9,4,4,1678557278,-32.5000
9,4,4,1683603258,-25.5000
9,4,4,1683609487,-19.5000
9,4,4,1690497223,-66.4000
9,4,4,1691847105,-28.5000
9,4,4,1696962780,-25.5000
9,4,4,1701697328,-36.7500
9,4,4,1707288956,-29.5000
9,4,4,1710749959,-25.5000
9,4,4,1715603375,-25.5000
9,4,4,1715693657,-18.5000
9,4,4,1721910923,-56.7222
9,4,4,1729018270,-78.7000
9,4,4,1729081531,-30.5000
9,4,4,1729923620,-37.0000
9,4,4,1730431938,-42.3750
9,4,4,1738998462,-30.5000
9,4,4,1739647054,-33.5000
9,4,4,1743757522,-44.0000
9,4,4,1744013942,-33.0000
9,4,4,1755388114,-33.6429
9,4,4,1768196679,-37.5000
9,4,4,1771001106,-34.5000
9,4,4,1779476824,-37.5000
9,4,4,1780026087,-85.5000
9,4,4,1780672548,-29.5000
9,4,4,1780730801,-33.5000
9,4,4,1783425379,-42.0714
9,4,4,1783439499,-55.0000
9,4,4,1793725458,-32.7500
9,4,4,1795592533,-43.0000
9,4,4,1798273501,-51.3000
9,4,4,1799069002,-32.5000
9,4,4,1799152994,-85.5000
9,4,4,1799239740,-38.3571
9,4,4,1800603885,-49.5000
9,4,4,1802407780,-38.2143
9,4,4,1805206584,-40.9286
9,4,4,1810477483,-82.3571
9,4,4,1811776490,-82.8000
9,4,4,1812155562,-33.2500
9,4,4,1812774987,-26.5000
9,4,4,1816914887,-52.7500
9,4,4,1820581315,-40.5000
9,4,4,1823965357,-64.7857
9,4,4,1825890744,-39.0000
9,4,4,1831988342,-60.3000
9,4,4,1834939659,-37.5000
9,4,4,1835640005,-44.8636
9,4,4,1848400650,-33.5000
9,4,4,1855699520,-53.2000
9,4,4,1864344616,-21.5000
9,4,4,1865371109,-42.7500
9,4,4,1866328397,-20.5000
9,4,4,1872942966,-108.0000
9,4,4,1876465532,-45.0714
9,4,4,1887259748,-46.8333
9,4,4,188731618,-27.5000
9,4,4,1888072187,-33.5000
9,4,4,1894378061,-26.5000
9,4,4,1900051042,-61.0000
9,4,4,1901757888,-76.5000
9,4,4,1904321619,-33.5000
9,4,4,1908290122,-42.5000
9,4,4,1908937795,-70.1364
9,4,4,1909545742,-30.5000
9,4,4,1913745974,-45.8333
9,4,4,1914564596,-72.1667
9,4,4,1918194008,-36.0000
9,4,4,1923704826,-40.0556
9,4,4,1929657809,-56.0000
9,4,4,1937567422,-23.5000
9,4,4,194154558,-30.7500
9,4,4,1941811702,-61.7500
9,4,4,1944410179,-40.7857
9,4,4,1944887872,-49.8333
9,4,4,1945254984,-32.5000
9,4,4,1947645140,-29.5000
9,4,4,1951569857,-39.0000
9,4,4,1952776458,-67.9118
9,4,4,1957209620,-80.8333
9,4,4,1958109538,-57.5000
9,4,4,1962448516,-44.5000
9,4,4,196784154,-27.5000
9,4,4,1970045673,-46.5000
9,4,4,1970310174,-54.7500
9,4,4,1972469582,-29.0000
9,4,4,1973640313,-38.5000
9,4,4,1974066558,-36.3000
9,4,4,1986451994,-28.5000
9,4,4,1990107529,-38.3000
9,4,4,1990965167,-27.5000
9,4,4,2002599426,-31.0000
9,4,4,2009511067,-37.5000
9,4,4,2011568246,-28.0000
9,4,4,2018803002,-27.5000
9,4,4,2028920373,-88.8000
9,4,4,2033176108,-54.7500
9,4,4,2033186804,-46.9286
9,4,4,2039828634,-36.5000
9,4,4,2046040221,-63.9000
9,4,4,2048717013,-32.5000
9,4,4,2056133971,-69.1667
9,4,4,2065499327,-59.8846
9,4,4,2067367901,-31.0000
9,4,4,2069333949,-28.5000
9,4,4,207149312,-25.5000
9,4,4,207345593,-51.7500
9,4,4,2093683800,-74.8333
9,4,4,2102847955,-37.5000
9,4,4,2102936489,-27.5000
9,4,4,2106421889,-30.7500
9,4,4,2108849532,-49.0000
9,4,4,2110298994,-27.5000
9,4,4,2116673373,-54.6429
9,4,4,2118293386,-64.5000
9,4,4,2121430029,-28.5000
9,4,4,2131005375,-33.5000
9,4,4,2132530017,-59.1667
9,4,4,2138158775,-54.2000
9,4,4,2138997725,-53.1667
9,4,4,214033965,-45.6667
9,4,4,2142163732,-34.5000
9,4,4,216054399,-24.2500
9,4,4,216409723,-33.0000
9,4,4,217965832,-43.5000
9,4,4,218774637,-56.3333
9,4,4,2223428,-28.5000
9,4,4,223856048,-27.5000
9,4,4,22734895,-52.0556
9,4,4,228272556,-36.0714
9,4,4,230190790,-84.3571
9,4,4,231655472,-30.5000
9,4,4,231895729,-67.3571
9,4,4,231980207,-27.5000
9,4,4,239603800,-61.6429
9,4,4,240321446,-82.3889
9,4,4,242646273,-24.0000
9,4,4,24345914,-60.0000
9,4,4,258647376,-24.5000
9,4,4,262034572,-24.5000
9,4,4,269984492,-56.1667
9,4,4,274080651,-33.8333
9,4,4,274470731,-34.5000
9,4,4,274795272,-62.5000
9,4,4,275057814,-34.5000
9,4,4,295781885,-54.7857
9,4,4,297533727,-52.7000
9,4,4,3022956,-34.1667
9,4,4,313493675,-33.5000
9,4,4,317219021,-30.7500
9,4,4,319184100,-38.8333
9,4,4,320214638,-29.5000
9,4,4,320852387,-85.5000
9,4,4,324385454,-25.7500
9,4,4,325857447,-35.0000
9,4,4,330302511,-39.5000
9,4,4,333459268,-59.1364
9,4,4,334192303,-40.7500
9,4,4,338712224,-66.7222
9,4,4,339045793,-56.2273
9,4,4,347085347,-57.1923
9,4,4,350939135,-32.5000
9,4,4,354649336,-50.1154
9,4,4,35770260,-70.8077
9,4,4,3607216,-57.9000
9,4,4,36279074,-59.3889
9,4,4,364187214,-48.1667
9,4,4,367572163,-31.5000
9,4,4,367753378,-40.3000
9,4,4,370840255,-27.5000
9,4,4,372683203,-30.5000
9,4,4,380615978,-24.5000
9,4,4,380939206,-62.0000
9,4,4,3831889,-43.7000
9,4,4,383251116,-33.7500
9,4,4,388716177,-75.5000
9,4,4,389103556,-29.0000
9,4,4,389121641,-48.3000
9,4,4,397255860,-57.2500
9,4,4,408698792,-30.7500
9,4,4,410391765,-42.5000
9,4,4,411533763,-26.5000
9,4,4,422103768,-25.5000
9,4,4,428037089,-42.0000
9,4,4,433507244,-25.5000
9,4,4,436406241,-87.0714
9,4,4,458737406,-58.2333
9,4,4,460731605,-27.0000
9,4,4,463624996,-39.0714
9,4,4,464970329,-56.9286
9,4,4,465582013,-38.0000
9,4,4,474067436,-23.5000
9,4,4,474943127,-66.9286
9,4,4,480090700,-67.8333
9,4,4,487988015,-26.0000
9,4,4,497044878,-50.5000
9,4,4,497119111,-33.7500
9,4,4,498232753,-27.0000
9,4,4,498519571,-32.5000
9,4,4,499740233,-92.0000
9,4,4,508843352,-31.0000
9,4,4,515092145,-40.3333
9,4,4,516427342,-25.5000
9,4,4,519775482,-84.0000
9,4,4,522324470,-41.0000
9,4,4,527006157,-61.4000
9,4,4,529748060,-31.8333
9,4,4,530386443,-45.0000
9,4,4,533408982,-23.0000
9,4,4,536958959,-20.5000
9,4,4,536968512,-32.5000
9,4,4,537434993,-59.6579
9,4,4,537796174,-29.0000
9,4,4,540803105,-20.5000
9,4,4,541456547,-56.1667
9,4,4,541885537,-19.5000
9,4,4,542752633,-25.5000
9,4,4,547386595,-50.5000
9,4,4,55037659,-44.7500
9,4,4,554753845,-57.3571
9,4,4,559846525,-36.0000
9,4,4,564035626,-22.5000
9,4,4,564369208,-83.8333
9,4,4,564418592,-30.2500
9,4,4,569287854,-38.7000
9,4,4,575973515,-58.5000
9,4,4,582728748,-47.3000
9,4,4,59303808,-82.8333
9,4,4,593433082,-15.5000
9,4,4,59566331,-28.7500
9,4,4,596447722,-20.5000
9,4,4,605394327,-32.7500
9,4,4,605803972,-27.5000
9,4,4,608359642,-36.5000
9,4,4,609104332,-89.0556
9,4,4,611186560,-45.7857
9,4,4,614096326,-59.0000
9,4,4,629131849,-42.0000
9,4,4,629956927,-53.4091
9,4,4,63097765,-33.5000
9,4,4,6403573,-30.0000
9,4,4,645065208,-31.0000
9,4,4,649983574,-53.3750
9,4,4,654306559,-53.6429
9,4,4,655702212,-40.7500
9,4,4,65658106,-73.5000
9,4,4,661409677,-30.5000
9,4,4,668371,-24.5000
9,4,4,668613110,-41.5000
9,4,4,669241194,-40.0000
9,4,4,678236795,-40.5000
9,4,4,683200795,-41.8333
9,4,4,689371446,-64.0000
9,4,4,689536961,-33.6429
9,4,4,690506307,-41.2778
9,4,4,693114294,-35.0000
9,4,4,693681793,-30.5000
9,4,4,69569257,-46.3000
9,4,4,700959136,-34.5000
9,4,4,707452205,-24.5000
9,4,4,709336633,-29.5000
9,4,4,711398918,-35.5000
9,4,4,713787011,-72.0000
9,4,4,721436427,-20.5000
9,4,4,724355444,-20.5000
9,4,4,729159723,-45.0000
9,4,4,731592166,-24.5000
9,4,4,732652969,-65.5000
9,4,4,738199794,-67.5000
9,4,4,739133517,-67.3000
9,4,4,739580547,-18.5000
9,4,4,740536319,-31.0000
9,4,4,741318457,-28.5000
9,4,4,741640068,-43.3000
9,4,4,74304639,-30.5000
9,4,4,743382382,-20.5000
9,4,4,744906809,-27.5000
9,4,4,747704148,-55.9444
9,4,4,748472410,-32.5000
9,4,4,753652013,-20.0000
9,4,4,755430221,-48.5000
9,4,4,765510266,-35.2500
9,4,4,768300279,-32.5000
9,4,4,778042745,-45.8333
9,4,4,782649612,-40.1667
9,4,4,788060357,-39.0000
9,4,4,799194517,-32.0000
9,4,4,805546473,-43.0000
9,4,4,805854661,-32.8333
9,4,4,812154499,-71.1667
9,4,4,830678410,-34.2143
9,4,4,837034033,-29.5000
9,4,4,837108965,-30.5000
9,4,4,841184492,-31.5000
9,4,4,848958754,-55.5714
9,4,4,852590746,-43.5000
9,4,4,854272429,-46.0000
9,4,4,85531745,-63.5000
9,4,4,859271221,-54.1667
9,4,4,861299990,-22.7500
9,4,4,865449623,-61.8333
9,4,4,870523157,-40.7500
9,4,4,872964727,-61.2273
9,4,4,875709778,-63.7857
9,4,4,877318806,-50.5000
9,4,4,879259403,-53.0000
9,4,4,883832618,-55.5000
9,4,4,885703368,-33.5000
9,4,4,888705713,-29.5000
9,4,4,893295170,-33.5000
9,4,4,894605533,-57.2143
9,4,4,899393165,-43.0000
9,4,4,906259463,-70.9615
9,4,4,908958057,-31.5000
9,4,4,91077187,-42.0000
9,4,4,912980044,-28.5000
9,4,4,913316881,-51.6818
9,4,4,917111559,-57.0882
9,4,4,917835214,-30.5000
9,4,4,920648661,-81.1667
9,4,4,941184515,-94.6000
9,4,4,948487304,-25.5000
9,4,4,948938010,-16.5000
9,4,4,957008113,-62.0000
9,4,4,957802267,-90.5000
9,4,4,964676495,-27.0000
9,4,4,972505912,-23.5000
9,4,4,984142309,-28.0000
9,4,4,984690219,-50.5000
9,4,4,9916711,-54.8158
9,4,4,998185970,-28.5000
9,4,4,99846018,-67.1667
9,4,4,1002515141,-43.0000
9,4,4,1003631324,-46.0000
9,4,4,1007132237,-22.5000
9,4,4,1012826561,-25.5000
9,4,4,1014684068,-68.2000
9,4,4,1015100822,-33.6818
9,4,4,1016455561,-26.5000
9,4,4,1023290439,-35.7500
9,4,4,1033003353,-26.2500
9,4,4,1039970166,-34.5000
9,4,4,1043535289,-24.5000
9,4,4,1052564762,-27.0000
9,4,4,1052566456,-39.5000
9,4,4,1059053201,-21.5000
9,4,4,1060764979,-29.7500
9,4,4,1063641467,-19.5000
9,4,4,1068647239,-53.1667
9,4,4,1074739036,-37.2500
9,4,4,107987055,-76.3462
9,4,4,1083486829,-49.1000
9,4,4,1093320314,-41.0000
9,4,4,1093530951,-48.1000
9,4,4,109386948,-43.3000
9,4,4,1094427855,-26.2500
9,4,4,1095854647,-32.3333
9,4,4,1100830095,-32.5000
9,4,4,1102303261,-62.5000
9,4,4,110270142,-42.5000
9,4,4,1103414284,-36.8333
9,4,4,1108974211,-32.8333
9,4,4,1112432743,-49.2143
9,4,4,1116280206,-89.0000
9,4,4,1116282475,-29.5000
9,4,4,1120990159,-70.1000
9,4,4,1122474149,-58.3889
9,4,4,1122937803,-52.7778
9,4,4,1128335226,-38.7000
9,4,4,113024601,-62.4000
9,4,4,1131255563,-42.0714
9,4,4,1141260706,-55.2143
9,4,4,1143458429,-41.0000
9,4,4,1145389293,-28.5000
9,4,4,1148501532,-33.5000
9,4,4,1160107311,-25.5000
9,4,4,1162630310,-23.0000
9,4,4,1188473323,-92.9286
9,4,4,1189131688,-23.5000
9,4,4,1194037073,-39.7500
9,4,4,1203443202,-59.8333
9,4,4,1218008141,-32.5000
9,4,4,1219999222,-55.5000
9,4,4,1221323228,-41.5000
9,4,4,1224650023,-61.0455
9,4,4,1225871073,-37.0000
9,4,4,1226539014,-57.5000
9,4,4,1231256288,-52.1667
9,4,4,1232762670,-38.3571
9,4,4,1235376672,-61.4091
9,4,4,1238106385,-57.3889
9,4,4,1240909752,-33.5000
9,4,4,1245263819,-36.0000
9,4,4,1246021205,-24.5000
9,4,4,1249038305,-85.0714
9,4,4,1250283049,-23.5000
9,4,4,1253734202,-63.1429
9,4,4,1254163136,-32.5000
9,4,4,1256375139,-50.1667
9,4,4,1256804644,-38.5000
9,4,4,1259601764,-72.1000
9,4,4,1260782756,-35.5000
9,4,4,1261880645,-58.8750
9,4,4,1263750197,-35.5000
9,4,4,1264237192,-21.5000
9,4,4,1264688858,-32.5000
9,4,4,1268682022,-42.2143
9,4,4,1271229899,-52.0000
9,4,4,1276632731,-22.5000
9,4,4,1277259958,-57.5000
9,4,4,1285597753,-54.1000
9,4,4,1286063452,-22.5000
9,4,4,1292925260,-32.5000
9,4,4,1294883712,-41.0714
9,4,4,1297036087,-75.2778
9,4,4,1299600763,-48.6000
9,4,4,1301033726,-47.5000
9,4,4,1305309611,-40.8333
9,4,4,1313901625,-66.5000
9,4,4,1316968791,-37.7500
9,4,4,1317397867,-36.5000
9,4,4,1319685629,-55.9000
9,4,4,1320217770,-34.7500
9,4,4,1320711199,-43.0000
9,4,4,1321697653,-60.3182
9,4,4,1327104668,-29.2500
9,4,4,1333204510,-29.5000
9,4,4,1337206485,-24.7500
9,4,4,1337336612,-81.0000
9,4,4,1337383892,-24.5000
9,4,4,1340573889,-71.5909
9,4,4,1344030076,-46.7857
9,4,4,1346285384,-17.5000
9,4,4,134674116,-28.5000
9,4,4,1348479258,-52.1471
9,4,4,1359201658,-47.6667
9,4,4,1366622683,-45.8000
9,4,4,1372737645,-53.7222
9,4,4,1373406482,-49.0000
9,4,4,13739453,-27.5000
9,4,4,1376703730,-57.6429
9,4,4,1376839490,-54.3889
9,4,4,137769714,-23.5000
9,4,4,1378669090,-61.6667
9,4,4,1378787088,-87.7857
9,4,4,1379801804,-35.5000
9,4,4,1385564646,-52.0000
9,4,4,1389210036,-33.0000
9,4,4,1390827665,-29.5000
9,4,4,1391158828,-30.5000
9,4,4,1396448399,-54.6429
9,4,4,1397329102,-28.7500
9,4,4,1398903954,-57.1667
9,4,4,1406873481,-61.7222
9,4,4,1407918060,-53.1000
9,4,4,1411656248,-40.7857
9,4,4,1412215069,-34.5000
9,4,4,1418968903,-32.5000
9,4,4,1423039928,-95.3667
9,4,4,1423274285,-31.0000
9,4,4,1424389688,-74.7000
9,4,4,1427297566,-34.5000
9,4,4,1430104339,-68.1000
9,4,4,1430284015,-39.8750
9,4,4,1437487487,-22.2500
9,4,4,1438671357,-40.0000
9,4,4,1440243893,-36.5000
9,4,4,1444067114,-31.2500
9,4,4,1446870680,-61.4091
9,4,4,1453788772,-22.5000
9,4,4,14610716,-20.5000
9,4,4,1465558505,-39.7500
9,4,4,1465955955,-74.8333
9,4,4,1466520701,-27.5000
9,4,4,1471725869,-32.5000
9,4,4,1476412720,-27.0000
9,4,4,1479026800,-43.6250
9,4,4,1483822096,-22.5000
9,4,4,1485720363,-21.5000
9,4,4,1489407811,-28.2500
9,4,4,1490708463,-23.5000
9,4,4,1494391757,-25.5000
9,4,4,1498635536,-30.6250
9,4,4,1500813270,-40.5000
9,4,4,1518750244,-29.0000
9,4,4,1524724762,-41.7500
9,4,4,1527732429,-36.0000
9,4,4,1530908762,-31.5000
9,4,4,1534091859,-66.3889
9,4,4,1535742716,-64.0333
9,4,4,1541342713,-66.2059
9,4,4,1544391349,-44.0000
9,4,4,1547050152,-34.0000
9,4,4,1548700753,-40.3000
9,4,4,1551556848,-33.0000
9,4,4,155966055,-49.5909
9,4,4,1560256164,-46.3000
9,4,4,1562146505,-33.5000
9,4,4,1566613955,-33.0000
9,4,4,1566933820,-34.0000
9,4,4,1577178425,-15.5000
9,4,4,1579452933,-88.1000
9,4,4,1589463630,-56.5000
9,4,4,1597546299,-18.5000
9,4,4,1605323083,-33.7500
9,4,4,1606127807,-34.5000
9,4,4,1607758136,-72.5000
9,4,4,160923898,-46.0000
9,4,4,1609929417,-27.0714
9,4,4,161855783,-24.5000
9,4,4,1618844114,-72.8333
9,4,4,1630146385,-67.8333
9,4,4,1631458718,-56.0000
9,4,4,1631687960,-60.6667
9,4,4,1635160244,-22.5000
9,4,4,1647812935,-32.6000
9,4,4,1653578850,-57.1364
9,4,4,1658746832,-38.5000
9,4,4,166265728,-38.2143
9,4,4,166667002,-40.5000
9,4,4,1669623248,-56.7857
9,4,4,1669965822,-48.7857
9,4,4,1675722885,-56.9286
9,4,4,1686073855,-29.5000
9,4,4,169472506,-40.7500
9,4,4,1703663357,-77.3889
9,4,4,1704342794,-63.3000
9,4,4,1705287610,-47.2143
9,4,4,1711607097,-46.6429
9,4,4,1713378863,-92.7000
9,4,4,1714344973,-37.8333
9,4,4,1716594697,-23.5000
9,4,4,1718580509,-31.5000
9,4,4,1719051773,-41.0000
9,4,4,1719594980,-36.0000
9,4,4,1720711518,-34.7500
9,4,4,1723877458,-47.0000
9,4,4,1725532312,-39.3182
9,4,4,1735346518,-27.5000
9,4,4,1739402647,-65.9545
9,4,4,1740181677,-56.5000
9,4,4,1740389610,-40.5000
9,4,4,1740765034,-25.0000
9,4,4,1744672934,-25.7000
9,4,4,1748037198,-50.1364
9,4,4,1748912731,-37.0000
9,4,4,1751746196,-41.8333
9,4,4,1758476529,-31.5000
9,4,4,1760641594,-69.1429
9,4,4,1766815900,-59.5714
9,4,4,1769532570,-32.5000
9,4,4,1773819669,-32.7727
9,4,4,1774060280,-43.0714
9,4,4,1775905878,-81.8333
9,4,4,1777083756,-29.5000
9,4,4,1780948624,-21.5000
9,4,4,1782669210,-39.0000
9,4,4,1785498645,-40.8000
9,4,4,1787011974,-44.0556
9,4,4,1790251970,-32.5000
9,4,4,1804827102,-37.0714
9,4,4,1812024338,-58.8333
9,4,4,1825304220,-25.5000
9,4,4,1825941840,-63.9211
9,4,4,1826149555,-39.3571
9,4,4,1827816206,-43.2500
9,4,4,1833327017,-52.5000
9,4,4,1833335357,-36.7500
9,4,4,1834306976,-40.0000
9,4,4,1835085152,-23.0000
9,4,4,1837779719,-30.0000
9,4,4,1839624061,-70.8571
9,4,4,1843057532,-52.3333
9,4,4,1852705179,-34.0000
9,4,4,1852834490,-62.5000
9,4,4,1856504980,-70.5000
9,4,4,1869482897,-31.5000
9,4,4,1877971637,-62.6429
9,4,4,1877978506,-32.0000
9,4,4,1885366630,-30.5000
9,4,4,188626042,-35.5000
9,4,4,1892571495,-27.5000
9,4,4,189643543,-25.2500
9,4,4,1896498475,-78.6429
9,4,4,1897856468,-37.0000
9,4,4,1901294636,-34.5000
9,4,4,1902517589,-54.5000
9,4,4,1906509345,-47.8333
9,4,4,1926376915,-37.5000
9,4,4,1930750371,-62.7000
9,4,4,1931745575,-40.0000
9,4,4,1936174384,-37.7500
9,4,4,1939175862,-26.5000
9,4,4,193997666,-26.5000
9,4,4,1940048741,-47.2778
9,4,4,1941700177,-26.5000
9,4,4,1941700524,-36.0000
9,4,4,1955827604,-92.8000
9,4,4,1956435610,-39.5000
9,4,4,1963537710,-73.9444
9,4,4,1968402542,-60.3571
9,4,4,1973307151,-64.0000
9,4,4,1976237897,-63.3889
9,4,4,1987919029,-52.6000
9,4,4,1999752959,-28.7500
9,4,4,2003688863,-53.7000
9,4,4,200717024,-21.5000
9,4,4,2012370111,-38.0000
9,4,4,2014120668,-26.7000
9,4,4,203339665,-89.8333
9,4,4,2042379,-51.0714
9,4,4,2043957881,-40.2143
9,4,4,2052021946,-44.5000
9,4,4,2063970409,-73.0714
9,4,4,2065700191,-31.7500
9,4,4,2067453772,-36.0000
9,4,4,207275914,-31.3000
9,4,4,20757382,-66.2143
9,4,4,2077143971,-24.7500
9,4,4,2079727542,-25.5000
9,4,4,2089640299,-36.1667
9,4,4,2095279694,-48.9444
9,4,4,2095577815,-18.5000
9,4,4,2106082539,-49.1667
9,4,4,2106660533,-65.8333
9,4,4,2110041203,-99.5000
9,4,4,2125713861,-32.7500
9,4,4,2129723361,-64.5000
9,4,4,2133405949,-33.5000
9,4,4,2135314039,-95.5000
9,4,4,2135709718,-58.3000
9,4,4,2138949564,-35.7500
9,4,4,218540892,-43.2500
9,4,4,219049815,-45.5000
9,4,4,220812098,-25.5000
9,4,4,223327390,-37.0714
9,4,4,223570784,-74.5909
9,4,4,230878984,-32.5000
9,4,4,240259780,-22.5000
9,4,4,240529358,-46.3000
9,4,4,246071975,-52.9667
9,4,4,256906870,-36.5000
9,4,4,257795462,-40.3000
9,4,4,271334445,-67.5909
9,4,4,273076874,-37.0000
9,4,4,279794556,-33.9286
9,4,4,282592536,-53.2273
9,4,4,284071101,-51.9286
9,4,4,285270882,-40.8333
9,4,4,286577686,-54.0385
9,4,4,289303843,-53.7857
9,4,4,290332013,-29.8333
9,4,4,29438940,-33.2143
9,4,4,295920606,-23.5000
9,4,4,296103400,-32.5000
9,4,4,298569144,-57.4091
9,4,4,298825198,-37.5000
9,4,4,305419822,-26.5000
9,4,4,307490955,-28.0000
9,4,4,311476366,-33.5000
9,4,4,312670851,-36.5000
9,4,4,318935148,-31.5000
9,4,4,323360145,-38.7500
9,4,4,325523436,-26.5000
9,4,4,326060929,-72.2000
9,4,4,326385007,-34.5000
9,4,4,329014490,-92.5000
9,4,4,330446394,-52.9286
9,4,4,332197867,-38.0000
9,4,4,339882883,-50.8333
9,4,4,352170527,-26.5000
9,4,4,362152644,-40.0000
9,4,4,367802536,-28.2500
9,4,4,370153583,-29.5000
9,4,4,37127749,-37.5000
9,4,4,371334471,-59.3000
9,4,4,375167130,-39.8333
9,4,4,378638589,-32.5000
9,4,4,379254951,-31.7500
