level,M,N,seed,Leniency
13modified,5,5,1968391883,-39.6000
13modified,5,5,1969489561,-28.9762
13modified,5,5,1974934701,-22.0000
13modified,5,5,1979409696,-22.0000
13modified,5,5,1984282336,-20.0556
13modified,5,5,1987048885,-20.0556
13modified,5,5,1987452230,-38.3500
13modified,5,5,1989936248,-22.1000
13modified,5,5,1993738045,-22.0000
13modified,5,5,1996402428,-22.0000
13modified,5,5,1999583797,-38.3500
13modified,5,5,2001485046,-22.3889
13modified,5,5,200373031,-25.7222
13modified,5,5,2004029875,-24.6111
13modified,5,5,2004074135,-20.2000
13modified,5,5,2004411775,-22.0000
13modified,5,5,2011682241,-18.6000
13modified,5,5,2012808492,-22.0000
13modified,5,5,2014221415,-22.0000
13modified,5,5,202041187,-20.0556
13modified,5,5,2035885966,-21.6000
13modified,5,5,2036372767,-20.0556
13modified,5,5,2039286230,-20.0556
13modified,5,5,2041198354,-20.0556
13modified,5,5,2046063545,-22.0000
13modified,5,5,2046120484,-22.0000
13modified,5,5,205355414,-20.0556
13modified,5,5,2058198723,-26.2778
13modified,5,5,2058512136,-20.0556
13modified,5,5,2061956322,-22.0000
13modified,5,5,2063934666,-27.1000
13modified,5,5,206426791,-22.0000
13modified,5,5,2066614415,-20.0556
13modified,5,5,2075342505,-20.0556
13modified,5,5,2075795657,-25.8000
13modified,5,5,2077862958,-20.0556
13modified,5,5,2082196583,-24.5000
13modified,5,5,2086956846,-22.0000
13modified,5,5,2088056307,-20.0556
13modified,5,5,209129181,-20.0556
13modified,5,5,2096129777,-22.0000
13modified,5,5,2096835867,-38.3500
13modified,5,5,2102921973,-22.0000
13modified,5,5,2106041754,-22.3889
13modified,5,5,2108022630,-23.5000
13modified,5,5,210811526,-25.7222
13modified,5,5,2110032303,-18.6000
13modified,5,5,2111673948,-22.0000
13modified,5,5,2112569101,-38.3500
13modified,5,5,2112844605,-22.0000
13modified,5,5,2114459301,-22.0000
13modified,5,5,2119323148,-22.0000
13modified,5,5,2125794529,-20.0556
13modified,5,5,2128426272,-22.0000
13modified,5,5,2129415565,-38.3500
13modified,5,5,2133173923,-22.0000
13modified,5,5,2138126766,-29.6000
13modified,5,5,215950471,-30.8500
13modified,5,5,221755491,-22.0000
13modified,5,5,226009218,-20.0556
13modified,5,5,23153559,-20.0556
13modified,5,5,234466665,-20.0556
13modified,5,5,234983572,-20.0556
13modified,5,5,236987155,-20.0556
13modified,5,5,240749029,-22.0000
13modified,5,5,243715211,-22.0000
13modified,5,5,244336277,-24.3182
13modified,5,5,246828729,-22.0000
13modified,5,5,249475244,-20.0556
13modified,5,5,255996143,-36.8684
13modified,5,5,256248930,-25.1667
13modified,5,5,259352092,-22.0000
13modified,5,5,266235921,-21.1667
13modified,5,5,273198458,-20.7000
13modified,5,5,299233902,-22.0000
13modified,5,5,299403345,-20.0556
13modified,5,5,303824805,-33.3500
13modified,5,5,306069003,-22.0000
13modified,5,5,309559295,-25.0556
13modified,5,5,316049676,-26.2778
13modified,5,5,316911063,-23.5000
13modified,5,5,329088375,-20.0556
13modified,5,5,333782523,-18.6000
13modified,5,5,343743628,-22.3889
13modified,5,5,34574574,-20.0556
13modified,5,5,354678210,-22.0000
13modified,5,5,355024194,-22.0000
13modified,5,5,366711275,-22.0000
13modified,5,5,366742278,-34.6000
13modified,5,5,374606726,-18.6000
13modified,5,5,377542876,-22.0000
13modified,5,5,378128949,-25.1667
13modified,5,5,378249355,-20.0556
13modified,5,5,387650429,-22.0000
13modified,5,5,388220704,-20.0556
13modified,5,5,39047539,-22.9444
13modified,5,5,391481612,-33.7381
13modified,5,5,391908850,-20.0556
13modified,5,5,393061028,-22.2778
13modified,5,5,39467854,-22.5000
13modified,5,5,405178031,-22.9444
13modified,5,5,405313965,-35.8500
13modified,5,5,411644987,-22.0000
13modified,5,5,411736623,-22.0000
13modified,5,5,413282050,-20.0556
13modified,5,5,434262835,-26.2778
13modified,5,5,446194924,-22.0000
13modified,5,5,449265056,-20.0556
13modified,5,5,451373606,-20.0556
13modified,5,5,461222144,-22.0000
13modified,5,5,46518281,-20.0556
13modified,5,5,468450810,-20.0556
13modified,5,5,469762300,-22.0000
13modified,5,5,470548674,-18.6000
13modified,5,5,47405035,-23.4091
13modified,5,5,474482202,-18.6000
13modified,5,5,482399566,-22.0000
13modified,5,5,488984851,-18.6000
13modified,5,5,489208427,-22.0000
13modified,5,5,491844906,-22.0000
13modified,5,5,503064604,-20.0556
13modified,5,5,507718708,-18.6000
13modified,5,5,509316733,-22.0000
13modified,5,5,51352766,-37.3095
13modified,5,5,527016959,-22.0000
13modified,5,5,532714023,-20.0556
13modified,5,5,535415074,-22.0000
13modified,5,5,536805796,-20.0556
13modified,5,5,541723174,-20.0556
13modified,5,5,542944541,-22.0000
13modified,5,5,549718211,-29.6000
13modified,5,5,552414664,-20.0556
13modified,5,5,552897785,-18.6000
13modified,5,5,554153481,-22.0000
13modified,5,5,557021562,-22.0000
13modified,5,5,558207739,-20.0556
13modified,5,5,568586070,-24.6111
13modified,5,5,577543287,-22.0000
13modified,5,5,578377833,-34.7632
13modified,5,5,589549422,-20.0556
13modified,5,5,59142767,-22.0000
13modified,5,5,594490382,-22.0000
13modified,5,5,595861825,-25.1316
13modified,5,5,59598864,-22.0000
13modified,5,5,598228863,-24.0556
13modified,5,5,598239055,-20.0556
13modified,5,5,598676728,-25.1667
13modified,5,5,600217855,-22.0000
13modified,5,5,600864233,-20.0556
13modified,5,5,602525404,-32.1000
13modified,5,5,606169224,-22.0000
13modified,5,5,606904038,-22.0000
13modified,5,5,613227845,-22.0000
13modified,5,5,617971951,-20.0556
13modified,5,5,618946483,-39.6000
13modified,5,5,626185894,-22.9444
13modified,5,5,635334233,-20.0556
13modified,5,5,63724504,-29.6000
13modified,5,5,645011951,-20.0556
13modified,5,5,648206063,-20.0556
13modified,5,5,650376283,-22.0000
13modified,5,5,658897317,-22.0000
13modified,5,5,664392579,-18.6000
13modified,5,5,668604239,-25.7222
13modified,5,5,66957908,-22.0000
13modified,5,5,669601690,-20.0556
13modified,5,5,669727991,-24.6111
13modified,5,5,675195284,-18.6000
13modified,5,5,67535218,-20.0556
13modified,5,5,679178638,-20.0556
13modified,5,5,682251682,-22.0000
13modified,5,5,683222419,-22.0000
13modified,5,5,68655840,-20.0556
13modified,5,5,689339686,-21.1667
13modified,5,5,691209816,-23.1000
13modified,5,5,693549141,-22.0000
13modified,5,5,697171641,-24.0556
13modified,5,5,698248706,-22.0000
13modified,5,5,702429228,-20.0556
13modified,5,5,709005692,-22.0000
13modified,5,5,710570708,-20.0556
13modified,5,5,714442963,-22.0000
13modified,5,5,714781526,-20.0556
13modified,5,5,718358938,-20.0556
13modified,5,5,723754818,-18.6000
13modified,5,5,72387142,-39.6000
13modified,5,5,72479747,-18.6000
13modified,5,5,725577638,-20.0556
13modified,5,5,73835730,-22.0000
13modified,5,5,739026632,-22.0000
13modified,5,5,744672525,-23.5000
13modified,5,5,747376604,-24.0556
13modified,5,5,748294765,-22.2000
13modified,5,5,751954804,-22.0000
13modified,5,5,752317987,-22.0000
13modified,5,5,753630480,-21.1000
13modified,5,5,758648813,-25.3947
13modified,5,5,759381862,-26.1842
13modified,5,5,760847151,-22.0000
13modified,5,5,765258627,-22.0000
13modified,5,5,768824075,-23.3889
13modified,5,5,769484740,-22.0000
13modified,5,5,771948593,-24.0789
13modified,5,5,779723827,-18.6000
13modified,5,5,781965229,-32.1000
13modified,5,5,784708840,-22.0000
13modified,5,5,789689922,-22.0000
13modified,5,5,791219195,-22.0000
13modified,5,5,791253762,-22.0000
13modified,5,5,792794870,-22.0000
13modified,5,5,792939699,-22.0000
13modified,5,5,794078302,-22.3889
13modified,5,5,800416032,-25.2273
13modified,5,5,814815401,-28.3500
13modified,5,5,81563655,-28.4545
13modified,5,5,816759844,-22.0000
13modified,5,5,820777370,-22.0000
13modified,5,5,824518630,-22.0000
13modified,5,5,825459437,-26.2778
13modified,5,5,830541403,-22.9444
13modified,5,5,832867972,-36.2778
13modified,5,5,857054970,-20.0556
13modified,5,5,859191428,-21.1667
13modified,5,5,860654116,-22.0000
13modified,5,5,862186734,-22.0000
13modified,5,5,863801938,-22.0000
13modified,5,5,86479114,-23.6000
13modified,5,5,868170610,-22.0000
13modified,5,5,869529239,-22.0000
13modified,5,5,877196375,-30.8500
13modified,5,5,878867046,-34.6000
13modified,5,5,884644830,-20.0556
13modified,5,5,885824361,-22.0000
13modified,5,5,892521481,-22.0000
13modified,5,5,895666173,-29.5909
13modified,5,5,901951035,-22.0000
13modified,5,5,902778120,-20.0556
13modified,5,5,905381675,-22.0000
13modified,5,5,907091707,-22.0000
13modified,5,5,90712782,-22.0000
13modified,5,5,915428893,-22.0000
13modified,5,5,918288561,-20.0556
13modified,5,5,918810185,-22.0000
13modified,5,5,930620722,-22.0000
13modified,5,5,936443037,-24.6111
13modified,5,5,940978237,-32.1000
13modified,5,5,942076169,-23.5000
13modified,5,5,946899447,-22.3889
13modified,5,5,951945763,-22.0000
13modified,5,5,968457660,-18.6000
13modified,5,5,970468568,-22.7000
13modified,5,5,98354037,-25.1667
13modified,5,5,983546740,-26.4474
13modified,5,5,98554136,-22.0000
13modified,5,5,997322869,-22.0000
