level,M,N,seed,Leniency
14,4,4,1561697930,-33.6579
14,4,4,1561848847,-32.5000
14,4,4,1562855042,-31.3000
14,4,4,1565474021,-33.5476
14,4,4,1567392547,-55.1667
14,4,4,1573356077,-38.5625
14,4,4,1587608360,-33.1667
14,4,4,1591825128,-22.3333
14,4,4,1592220142,-40.9000
14,4,4,1593907694,-24.0000
14,4,4,1597679630,-18.5833
14,4,4,1609519136,-11.1000
14,4,4,1614158745,-23.7727
14,4,4,1617428679,-49.9706
14,4,4,1621360126,-56.5526
14,4,4,1626532505,-28.2143
14,4,4,162747135,-51.5556
14,4,4,1629311922,-59.1957
14,4,4,1639257339,-40.9615
14,4,4,1640161236,-32.5000
14,4,4,1644538910,-25.0882
14,4,4,1645231976,-37.5000
14,4,4,1645586294,-45.8500
14,4,4,1648411373,-28.7500
14,4,4,1656406480,-32.9375
14,4,4,1658976100,-38.7000
14,4,4,166026717,-18.8000
14,4,4,1660368022,-16.9000
14,4,4,1665985246,-50.4048
14,4,4,1667762407,-21.9545
14,4,4,166959396,-31.3000
14,4,4,1678354020,-43.9583
14,4,4,1681939819,-29.7857
14,4,4,1682069719,-16.7000
14,4,4,1683880603,-46.8529
14,4,4,1692126121,-50.6000
14,4,4,169873061,-46.3182
14,4,4,1700244166,-43.5556
14,4,4,1708144132,-43.9348
14,4,4,1714568883,-52.9167
14,4,4,1717605128,-32.9444
14,4,4,1720836988,-16.8636
14,4,4,1721435834,-25.0385
14,4,4,1724000819,-31.4091
14,4,4,172495518,-57.8529
14,4,4,1726850846,-24.3462
14,4,4,1736136772,-35.7353
14,4,4,1737978195,-28.5625
14,4,4,1755142440,-45.4000
14,4,4,1755853177,-30.5000
14,4,4,1756074721,-26.8846
14,4,4,176044186,-23.2143
14,4,4,1762761537,-35.1842
14,4,4,1764935762,-15.9000
14,4,4,1766255356,-36.6053
14,4,4,1766958145,-46.1818
14,4,4,1768699965,-25.8077
14,4,4,1768952533,-41.6111
14,4,4,1770603754,-43.4583
14,4,4,1775173339,-31.5588
14,4,4,1775664022,-25.6667
14,4,4,1777445432,-48.0000
14,4,4,177942638,-41.7353
14,4,4,1779720666,-39.5000
14,4,4,1779906848,-40.5556
14,4,4,1786126025,-20.6538
14,4,4,1789410354,-29.8077
14,4,4,1791778974,-47.7500
14,4,4,1795903830,-10.0000
14,4,4,1796569166,-36.5000
14,4,4,1797774747,-43.9375
14,4,4,1800637508,-28.1667
14,4,4,1805512845,-38.9783
14,4,4,1810448264,-37.5714
14,4,4,1814552560,-23.5833
14,4,4,1815132296,-9.1250
14,4,4,1815861161,-40.0652
14,4,4,1819119388,-12.5769
14,4,4,1819990369,-36.9000
14,4,4,182031492,-30.5000
14,4,4,1820793552,-8.6429
14,4,4,1825605709,-23.5000
14,4,4,1827339062,-25.9286
14,4,4,1828461977,-41.8684
14,4,4,1829909606,-44.7381
14,4,4,1830645974,-22.7857
14,4,4,1832190101,-38.3500
14,4,4,1834349101,-45.4091
14,4,4,1837267952,-27.0333
14,4,4,183995694,-21.8636
14,4,4,184071106,-23.8125
14,4,4,1842593868,-40.3571
14,4,4,1845142266,-44.0294
14,4,4,1851651374,-7.1250
14,4,4,1853570680,-23.5000
14,4,4,1856804975,-52.9615
14,4,4,1857638784,-39.6111
14,4,4,1865618941,-24.1667
14,4,4,1867468502,-54.7381
14,4,4,1867934507,-26.3235
14,4,4,1870748648,-36.0600
14,4,4,1876696247,-26.6875
14,4,4,1881736887,-16.0714
14,4,4,1886655360,-24.5000
14,4,4,1887858911,-46.6000
14,4,4,188945830,-35.9000
14,4,4,189155173,-48.2931
14,4,4,1893709830,-46.6923
14,4,4,1894153296,-21.0833
14,4,4,1898341491,-26.1842
14,4,4,1904637170,-45.0500
14,4,4,1905033252,-11.6111
14,4,4,191463373,-40.9444
14,4,4,1919604592,-21.3667
14,4,4,1921259933,-27.3571
14,4,4,1922792342,-26.0882
14,4,4,1927036801,-33.8684
14,4,4,1928328916,-31.0789
14,4,4,1929352144,-51.5526
14,4,4,1930362825,-29.3824
14,4,4,1942407843,-30.8750
14,4,4,1948235494,-37.9091
14,4,4,1950100733,-40.1207
14,4,4,1953828808,-50.8571
14,4,4,1957096776,-19.2778
14,4,4,1958663739,-27.2500
14,4,4,1963714948,-38.0625
14,4,4,1972755271,-38.1250
14,4,4,1973158589,-53.7000
14,4,4,1973463446,-35.2857
14,4,4,1974644891,-48.8571
14,4,4,1979396431,-39.1087
14,4,4,1995033504,-48.8043
14,4,4,1995868345,-13.6818
14,4,4,2006453801,-14.2143
14,4,4,2009447901,-45.6500
14,4,4,2010988465,-23.1000
14,4,4,2011069666,-23.4231
14,4,4,2011467440,-40.0500
14,4,4,2015197804,-30.9545
14,4,4,2032778669,-51.8182
14,4,4,2038612252,-36.5000
14,4,4,204083981,-38.8333
14,4,4,2044443730,-21.2692
14,4,4,204606360,-25.7857
14,4,4,2046085618,-51.9000
14,4,4,20470853,-26.5000
14,4,4,2052413701,-33.8810
14,4,4,20545696,-27.2857
14,4,4,205682923,-46.3182
14,4,4,2057367082,-11.1000
14,4,4,2059202431,-41.1296
14,4,4,2066756674,-41.6304
14,4,4,2068717477,-22.1667
14,4,4,2070903839,-26.2692
14,4,4,2073504426,-43.8571
14,4,4,2077888711,-54.5400
14,4,4,2092941731,-31.7353
14,4,4,209504758,-5.0000
14,4,4,2098214363,-21.3571
14,4,4,2100189847,-36.5714
14,4,4,2100864723,-12.2143
14,4,4,2102134956,-22.9167
14,4,4,2103438740,-32.5588
14,4,4,2117707531,-25.5714
14,4,4,2119211752,-41.0294
14,4,4,2121964014,-42.7000
14,4,4,212625774,-40.1000
14,4,4,2126958958,-24.2143
14,4,4,2127114785,-45.9167
14,4,4,2137725408,-23.6538
14,4,4,2146611503,-43.2826
14,4,4,222943458,-36.1500
14,4,4,223111873,-6.5000
14,4,4,228386937,-44.8333
14,4,4,231817566,-41.0455
14,4,4,234329916,-28.0000
14,4,4,234583499,-20.1667
14,4,4,235120355,-47.5741
14,4,4,237764319,-30.4333
14,4,4,242922398,-44.0000
14,4,4,24373500,-24.0000
14,4,4,244169024,-15.9615
14,4,4,246123008,-48.4444
14,4,4,246572614,-41.3462
14,4,4,250571034,-37.7500
14,4,4,252534108,-33.6905
14,4,4,25643056,-19.8636
14,4,4,265621743,-47.1364
14,4,4,26976550,-16.4167
14,4,4,27022924,-36.1190
14,4,4,276703638,-25.0714
14,4,4,277086112,-61.6905
14,4,4,282805229,-39.5000
14,4,4,286383012,-27.0385
14,4,4,288447658,-19.6000
14,4,4,294139524,-35.8846
14,4,4,296098715,-29.0294
14,4,4,306028302,-51.3500
14,4,4,307250575,-39.4048
14,4,4,308619097,-40.0294
14,4,4,308996021,-34.8333
14,4,4,311761933,-47.8000
14,4,4,318416483,-44.0667
14,4,4,322446830,-33.5000
14,4,4,327644191,-13.0385
14,4,4,329452327,-45.9211
14,4,4,338088101,-21.7000
14,4,4,346832508,-26.9615
14,4,4,35518565,-22.6667
14,4,4,362144895,-48.1667
14,4,4,367893454,-36.8077
14,4,4,385660892,-25.7353
14,4,4,388939467,-17.0556
14,4,4,408473481,-40.1000
14,4,4,408953675,-46.2143
14,4,4,409767515,-15.7308
14,4,4,411222145,-36.1111
14,4,4,428144102,-17.7000
14,4,4,428782990,-19.5000
14,4,4,429322841,-20.0000
14,4,4,429356607,-14.5000
14,4,4,429792271,-23.5000
14,4,4,436783424,-17.8636
14,4,4,450312709,-41.4500
14,4,4,452557630,-38.5000
14,4,4,455149039,-19.8846
14,4,4,457938820,-50.3571
14,4,4,461536879,-53.2273
14,4,4,462748285,-22.8636
14,4,4,47185065,-26.8846
14,4,4,476175474,-38.2778
14,4,4,476184391,-36.8889
14,4,4,477971540,-47.7143
14,4,4,488376901,-14.5000
14,4,4,494567451,-8.6429
14,4,4,500034191,-44.6818
14,4,4,500693699,-58.5000
14,4,4,502501262,-34.1842
14,4,4,505500246,-33.5909
14,4,4,507322857,-41.7069
14,4,4,515228492,-30.1875
14,4,4,517645843,-26.2692
14,4,4,519285138,-53.5741
14,4,4,522409758,-45.7941
14,4,4,527432715,-33.3000
14,4,4,527721094,-11.6111
14,4,4,529153343,-25.3125
14,4,4,53407284,-45.1316
14,4,4,53711448,-12.8750
14,4,4,544469483,-22.6818
14,4,4,546247583,-29.8529
14,4,4,550469567,-54.0714
14,4,4,552454229,-34.3125
14,4,4,558769004,-41.2200
14,4,4,563535504,-35.1316
14,4,4,571073699,-37.5909
14,4,4,57263241,-39.3462
14,4,4,574496612,-46.7857
14,4,4,576123355,-27.9000
14,4,4,576276842,-43.3519
14,4,4,577119689,-42.3750
14,4,4,577127274,-38.8913
14,4,4,578992086,-39.1429
14,4,4,582706001,-21.5833
14,4,4,591750010,-12.8333
14,4,4,592379982,-51.5000
14,4,4,59312883,-30.7941
14,4,4,601066941,-43.3125
14,4,4,603413950,-51.5000
14,4,4,607992266,-30.7308
14,4,4,608316175,-33.9167
14,4,4,609784987,-38.0789
14,4,4,613966843,-21.7857
14,4,4,614441983,-50.9545
14,4,4,61656910,-50.9348
14,4,4,620363305,-36.6500
14,4,4,624984735,-46.2778
14,4,4,635240694,-7.0000
14,4,4,636886431,-43.7727
14,4,4,656604815,-4.5000
14,4,4,658722687,-22.6429
14,4,4,664273894,-28.6875
14,4,4,668937711,-33.4333
14,4,4,669823968,-26.7500
14,4,4,674425200,-27.8333
14,4,4,675298499,-43.5385
14,4,4,679073504,-26.5000
14,4,4,679530537,-25.4375
14,4,4,680282868,-23.2273
14,4,4,682706145,-52.6429
14,4,4,686937945,-19.8000
14,4,4,695126469,-17.7500
14,4,4,697961417,-31.3462
14,4,4,698184218,-39.5417
14,4,4,699989295,-39.0333
14,4,4,703645711,-27.6875
14,4,4,704614759,-12.1000
14,4,4,705281852,-37.3000
14,4,4,713736068,-11.6818
14,4,4,713951046,-24.9286
14,4,4,716078920,-19.9167
14,4,4,720615256,-17.7500
14,4,4,726857263,-43.3182
14,4,4,731509971,-29.3000
14,4,4,748304728,-10.6429
14,4,4,748827346,-28.3667
14,4,4,751336758,-49.6200
14,4,4,753879166,-50.6852
14,4,4,758447348,-47.1250
14,4,4,758875548,-7.0000
14,4,4,781245130,-52.1818
14,4,4,781274475,-29.9444
14,4,4,789853414,-40.1522
14,4,4,803092023,-12.1000
14,4,4,807706636,-26.3462
14,4,4,808809368,-37.3947
14,4,4,810505402,-23.5000
14,4,4,810981288,-50.7903
14,4,4,814323293,-32.7353
14,4,4,8228228,-42.0833
14,4,4,82762515,-49.4500
14,4,4,833819593,-38.5000
14,4,4,834208879,-18.5000
14,4,4,837197724,-16.5000
14,4,4,844244049,-32.1667
14,4,4,84584900,-44.3000
14,4,4,847749245,-33.8529
14,4,4,849983826,-25.8571
14,4,4,855607829,-44.2500
14,4,4,860954475,-23.0000
14,4,4,861385173,-37.9118
14,4,4,874988180,-24.1000
14,4,4,875223225,-26.3824
14,4,4,876958916,-29.5667
14,4,4,878340720,-45.4500
14,4,4,879737055,-30.0000
14,4,4,887025317,-26.3462
14,4,4,89409165,-25.9167
14,4,4,896433739,-45.1818
14,4,4,904063648,-11.1250
14,4,4,904189331,-9.1250
14,4,4,904804496,-49.2222
14,4,4,914245322,-23.2500
14,4,4,91652960,-12.5909
14,4,4,933926173,-17.9167
14,4,4,934062453,-12.2000
14,4,4,938737486,-17.6250
14,4,4,941152876,-40.7000
14,4,4,941191322,-7.0000
14,4,4,941522092,-56.8810
14,4,4,942648952,-40.1923
14,4,4,947214516,-33.7778
14,4,4,950888341,-36.7778
14,4,4,951447562,-38.2500
14,4,4,953177327,-47.6563
14,4,4,953683002,-27.3571
14,4,4,954023423,-27.3000
14,4,4,954790369,-44.7857
14,4,4,957478768,-26.1923
14,4,4,963287598,-53.0556
14,4,4,968440480,-43.3571
14,4,4,972422225,-29.3125
14,4,4,973049422,-29.5714
14,4,4,97418756,-30.7143
14,4,4,975079334,-18.9545
14,4,4,982266821,-37.9000
14,4,4,996534912,-45.4500
14,4,4,999901529,-33.2500
14,4,4,1001901736,-48.9375
14,4,4,1007821373,-48.1500
14,4,4,101218400,-48.3400
14,4,4,10232304,-39.3824
14,4,4,102545709,-29.0333
14,4,4,103112510,-33.4000
14,4,4,103726944,-22.2368
14,4,4,1041175705,-17.8077
14,4,4,1041737302,-28.9167
14,4,4,1048179556,-35.1250
14,4,4,1049451443,-34.0000
14,4,4,1054439987,-39.3889
14,4,4,1054714194,-24.0000
14,4,4,1057612619,-31.0714
14,4,4,1059898794,-20.5000
14,4,4,1064361061,-12.7857
14,4,4,1068932403,-49.0833
14,4,4,1079498953,-22.6667
14,4,4,1080277626,-28.9667
14,4,4,1081484380,-37.9737
14,4,4,1093427966,-36.7941
14,4,4,1097524369,-25.5000
14,4,4,1100030771,-18.1000
14,4,4,1101674731,-36.0263
14,4,4,1105736783,-44.8043
14,4,4,110711639,-36.5625
14,4,4,1108522060,-30.7500
14,4,4,1110213566,-39.5000
14,4,4,1110825063,-45.3636
14,4,4,1111618686,-29.4375
14,4,4,111809327,-21.1250
14,4,4,1119181075,-29.6538
14,4,4,1134884498,-12.0833
14,4,4,1143804440,-41.6429
14,4,4,1149896562,-31.7667
14,4,4,115899777,-27.4286
14,4,4,1163985150,-47.8889
14,4,4,11696491,-26.4091
14,4,4,1177487730,-50.5000
14,4,4,1177720899,-19.0833
14,4,4,1185675800,-51.9545
14,4,4,1188849012,-49.6250
14,4,4,1191206026,-55.2727
14,4,4,1192318383,-30.7143
14,4,4,119262090,-30.3333
14,4,4,119334869,-36.3000
14,4,4,119774415,-24.5000
14,4,4,1199629090,-50.4130
14,4,4,1211861127,-26.4048
14,4,4,121517879,-13.6538
14,4,4,1216698663,-37.6000
14,4,4,1218956449,-49.3182
14,4,4,1219070186,-26.4000
14,4,4,1220857629,-39.4333
14,4,4,1222864754,-49.3889
14,4,4,122636459,-34.5000
14,4,4,1236938826,-46.5476
14,4,4,1238089418,-12.5909
14,4,4,1239333564,-32.7500
14,4,4,1239423347,-35.0882
14,4,4,1240543185,-18.7727
14,4,4,1244343931,-43.8182
14,4,4,1246383268,-23.6667
14,4,4,1247424055,-21.8125
14,4,4,1253559301,-46.7500
14,4,4,1254240742,-33.1842
14,4,4,1256526295,-47.9783
14,4,4,1258495007,-13.7500
14,4,4,1267863457,-26.3333
14,4,4,1270189611,-30.8125
14,4,4,127163802,-30.1667
14,4,4,1271668708,-36.1667
14,4,4,1276761550,-43.0000
14,4,4,1282677784,-28.6429
14,4,4,1284301108,-21.7000
14,4,4,1290186766,-20.5909
14,4,4,129177879,-25.0000
14,4,4,1291812261,-19.2273
14,4,4,1296181786,-38.8333
14,4,4,1297513962,-34.4167
14,4,4,1297797396,-28.5000
14,4,4,1300281288,-23.5000
14,4,4,130343672,-48.3750
14,4,4,1320558199,-36.0000
14,4,4,132171085,-17.5833
14,4,4,1328939852,-31.3947
14,4,4,1329511017,-24.9444
14,4,4,1330840711,-17.2000
14,4,4,1339191204,-34.3889
14,4,4,1345515006,-36.4545
14,4,4,1352070980,-10.3333
14,4,4,1355377520,-29.6111
14,4,4,1355855791,-37.2500
14,4,4,1360771821,-41.1400
14,4,4,1367058402,-11.6818
14,4,4,137090769,-21.8529
14,4,4,1375961841,-30.5000
14,4,4,1379239789,-39.2619
14,4,4,1379677300,-16.3667
14,4,4,1379714545,-49.6818
14,4,4,1388888215,-38.4583
14,4,4,1390622701,-24.3000
14,4,4,1400957377,-28.7000
14,4,4,1402977266,-47.0882
14,4,4,1406169335,-34.1429
14,4,4,1408746282,-36.9000
14,4,4,1411697719,-26.6429
14,4,4,1414002230,-25.4167
14,4,4,1414848587,-28.4286
14,4,4,1418823909,-43.3095
14,4,4,1422340164,-35.2500
14,4,4,142571422,-43.5952
14,4,4,1430129961,-38.1667
14,4,4,1435702274,-40.3125
14,4,4,1442828598,-49.5000
14,4,4,1445946007,-52.1552
14,4,4,1455079617,-24.2500
14,4,4,1469178699,-39.5952
14,4,4,1474138569,-20.2857
14,4,4,1476371340,-23.0385
14,4,4,148761978,-34.0385
14,4,4,1489473398,-16.6667
14,4,4,1492036798,-24.7941
14,4,4,1492575841,-29.5000
14,4,4,1495195598,-22.3889
14,4,4,1508843179,-15.5833
14,4,4,1520662092,-38.8000
14,4,4,1521797734,-16.1364
14,4,4,1521857072,-19.9167
14,4,4,1523569304,-31.1923
14,4,4,1523627293,-48.2778
14,4,4,1527085562,-37.9444
14,4,4,1528883926,-29.8684
14,4,4,1530917927,-42.8077
14,4,4,1534190313,-13.3462
14,4,4,1544833968,-47.6667
14,4,4,1545647499,-48.6071
14,4,4,1545790953,-29.6667
14,4,4,1549334183,-17.1923
14,4,4,156532840,-21.9167
14,4,4,1570821298,-31.3571
14,4,4,1575922346,-40.3519
14,4,4,1581525025,-63.8333
14,4,4,159156494,-26.0455
14,4,4,159559104,-26.0000
14,4,4,1603251629,-30.8889
14,4,4,1609981990,-27.1250
14,4,4,1612236246,-42.8636
14,4,4,1612349292,-38.8333
14,4,4,1618292705,-38.0000
14,4,4,1630051769,-49.8889
14,4,4,1631311736,-27.8529
14,4,4,1638141669,-28.6667
14,4,4,1644857069,-49.8478
14,4,4,1646088882,-52.4667
14,4,4,1648573550,-31.5556
14,4,4,1648715558,-11.0833
14,4,4,165124605,-26.9286
14,4,4,165442933,-23.7143
14,4,4,1677595108,-23.2000
14,4,4,1679471676,-16.6429
14,4,4,1685915541,-36.0294
14,4,4,1688508850,-28.6538
14,4,4,1689224270,-27.3235
14,4,4,1691300633,-35.2222
14,4,4,169350567,-50.1154
14,4,4,1694494086,-28.5588
14,4,4,1697034125,-42.1154
14,4,4,1699881393,-32.5000
14,4,4,170059920,-32.3750
14,4,4,1703267364,-38.4048
14,4,4,1704748892,-37.6500
14,4,4,1715878317,-9.6111
14,4,4,1725903897,-28.7500
14,4,4,1727995726,-48.8500
14,4,4,1729780553,-22.0556
14,4,4,1730912955,-10.1250
14,4,4,1739554623,-9.5000
14,4,4,1750976471,-13.2000
14,4,4,1753121492,-37.1875
14,4,4,1755389484,-27.4375
14,4,4,1765610814,-37.6667
14,4,4,1771990343,-18.7000
14,4,4,1773138926,-25.5769
14,4,4,1773290032,-38.8636
14,4,4,1774046280,-34.9286
14,4,4,177497167,-41.8500
14,4,4,1775043039,-27.0000
14,4,4,1776534121,-33.1667
14,4,4,1785903944,-51.3621
14,4,4,1785905982,-27.9167
14,4,4,1788266412,-24.6333
14,4,4,1788664802,-41.8478
14,4,4,1791014376,-21.3182
14,4,4,1796085689,-59.3421
14,4,4,1798829038,-44.6250
14,4,4,1799221831,-55.9375
14,4,4,1799720844,-48.9615
14,4,4,1800443151,-26.5769
14,4,4,1803252283,-46.9545
14,4,4,1804949198,-38.6579
14,4,4,1810795081,-18.9167
14,4,4,1812437453,-20.2692
14,4,4,1813368515,-36.9500
14,4,4,1816096716,-30.7500
14,4,4,181768950,-33.0000
14,4,4,1826610638,-26.0714
14,4,4,1828804215,-23.8333
14,4,4,1829323628,-43.6333
14,4,4,1830079717,-29.8889
14,4,4,1852788514,-48.2667
14,4,4,1852825637,-28.6667
14,4,4,186111956,-38.2692
14,4,4,1865409562,-45.4048
14,4,4,1866473378,-51.9444
14,4,4,1866856091,-33.7105
14,4,4,1873956624,-46.2000
14,4,4,1878650599,-27.9000
14,4,4,1879923818,-38.6333
14,4,4,1883089525,-50.1818
14,4,4,1884265282,-31.5769
14,4,4,188778741,-56.8750
14,4,4,1896649242,-36.5000
14,4,4,1897999641,-34.9000
14,4,4,190875860,-34.5000
14,4,4,1909335103,-33.2222
14,4,4,191007437,-39.8750
14,4,4,1912847168,-22.0333
14,4,4,1914588789,-10.5909
14,4,4,1916217567,-34.4375
14,4,4,1918777657,-19.8750
14,4,4,1926099283,-29.7500
14,4,4,1927950256,-33.7632
14,4,4,1935288918,-24.0000
14,4,4,193577180,-40.7000
14,4,4,1939779860,-34.0333
14,4,4,1939847064,-36.1842
14,4,4,1944044830,-29.7500
14,4,4,1944332304,-24.1471
14,4,4,1948644410,-17.5000
14,4,4,1950511244,-33.4524
14,4,4,1958657980,-27.6667
14,4,4,1968391883,-8.5000
14,4,4,1969489561,-29.1667
14,4,4,1974934701,-29.7500
14,4,4,1979409696,-68.4600
14,4,4,1982765715,-19.6667
14,4,4,1987048885,-27.2500
14,4,4,1987452230,-32.5000
14,4,4,1993738045,-36.8333
14,4,4,2001485046,-47.8636
14,4,4,200373031,-16.2500
14,4,4,2004074135,-47.9348
14,4,4,2006568482,-17.0000
14,4,4,2011682241,-62.4600
14,4,4,2012808492,-30.5714
14,4,4,2014221415,-38.0500
14,4,4,202041187,-34.0000
14,4,4,2035885966,-36.5588
14,4,4,2036372767,-36.8889
14,4,4,2036493253,-40.4565
14,4,4,2037244552,-47.0600
14,4,4,2039286230,-22.0000
14,4,4,2042136442,-49.1667
14,4,4,2044837932,-17.3889
14,4,4,2046120484,-34.3571
14,4,4,2050685777,-34.1667
14,4,4,205355414,-31.1250
14,4,4,2054207185,-39.4630
14,4,4,2058198723,-37.8636
14,4,4,2058512136,-34.3636
14,4,4,206335953,-39.2778
14,4,4,2063934666,-41.3182
14,4,4,206426791,-36.6905
14,4,4,2066614415,-39.9211
14,4,4,2068490440,-34.2333
14,4,4,2075342505,-53.7778
14,4,4,2076295207,-37.9167
14,4,4,2082196583,-37.3696
14,4,4,2088056307,-27.6000
14,4,4,209129181,-27.7500
14,4,4,2093133289,-24.1429
14,4,4,2096129777,-46.6250
14,4,4,2096835867,-52.1522
14,4,4,2106041754,-33.2895
14,4,4,2108022630,-37.3333
14,4,4,210811526,-17.8846
14,4,4,2109294655,-17.2143
14,4,4,210980393,-52.6111
14,4,4,2110032303,-21.7857
14,4,4,2111673948,-34.6538
14,4,4,2112569101,-26.6538
14,4,4,2112844605,-46.1250
14,4,4,2114835070,-29.6765
14,4,4,2125794529,-34.7667
14,4,4,2126936951,-40.5000
14,4,4,2128426272,-47.8333
14,4,4,2129415565,-36.7857
14,4,4,2131948645,-21.8333
14,4,4,2138126766,-37.9737
14,4,4,2140057165,-25.5625
14,4,4,2144741204,-23.2500
14,4,4,215950471,-40.6000
14,4,4,221755491,-13.6667
14,4,4,226009218,-54.0385
14,4,4,23153559,-21.5833
14,4,4,234466665,-24.8077
14,4,4,236987155,-52.1552
14,4,4,237097064,-48.6053
14,4,4,243715211,-48.9348
14,4,4,244336277,-42.3000
14,4,4,246828729,-30.3000
14,4,4,248681815,-28.2500
14,4,4,249475244,-14.2000
14,4,4,255996143,-24.3571
14,4,4,256248930,-42.9118
14,4,4,263869484,-21.0833
14,4,4,266235921,-22.0714
14,4,4,26983278,-52.0455
14,4,4,270948941,-30.1923
14,4,4,27177253,-52.1000
14,4,4,273198458,-40.7941
14,4,4,28552020,-34.2333
14,4,4,299233902,-37.7667
14,4,4,303824805,-11.7222
14,4,4,306069003,-18.1000
14,4,4,309559295,-10.2500
14,4,4,316049676,-25.1364
14,4,4,329088375,-34.1000
14,4,4,333782523,-24.3182
14,4,4,343373194,-38.7105
14,4,4,34574574,-35.5000
14,4,4,348547102,-30.3667
14,4,4,354678210,-51.1875
14,4,4,355024194,-15.5909
