level,M,N,seed,leniencyMetric
2,14,2,1001427231,-61.3409
2,14,2,1002366797,-61.3409
2,14,2,1012057892,-61.3409
2,14,2,1013132103,-61.3409
2,14,2,1014717709,-61.3409
2,14,2,1026922035,-61.3409
2,14,2,1029147075,-61.3409
2,14,2,1031702667,-61.3409
2,14,2,1033622902,-61.3409
2,14,2,1035811137,-61.3409
2,14,2,1036408008,-61.3409
2,14,2,103718413,-61.3409
2,14,2,1060434707,-61.3409
2,14,2,1062984232,-61.3409
2,14,2,1072567287,-61.3409
2,14,2,1074708876,-61.3409
2,14,2,1076245341,-61.3409
2,14,2,107681155,-61.3409
2,14,2,1078549398,-61.3409
2,14,2,1080209692,-61.3409
2,14,2,1083968067,-61.3409
2,14,2,1085132997,-61.3409
2,14,2,1085488272,-61.3409
2,14,2,1087632942,-61.3409
2,14,2,1099478714,-61.3409
2,14,2,1103297900,-61.3409
2,14,2,1107405273,-61.3409
2,14,2,110889107,-61.3409
2,14,2,1114549085,-61.3409
2,14,2,1122010857,-61.3409
2,14,2,1123006755,-61.3409
2,14,2,1125593924,-61.3409
2,14,2,1126458828,-61.3409
2,14,2,1128622077,-61.3409
2,14,2,1134793784,-61.3409
2,14,2,1137322580,-61.3409
2,14,2,1139122773,-61.3409
2,14,2,1139158243,-61.3409
2,14,2,113916748,-61.3409
2,14,2,1141551173,-61.3409
2,14,2,1142188025,-61.3409
2,14,2,114569370,-61.3409
2,14,2,1149167049,-61.3409
2,14,2,1153118460,-61.3409
2,14,2,1163064016,-61.3409
2,14,2,1165476451,-61.3409
2,14,2,1166211825,-61.3409
2,14,2,1174108690,-61.3409
2,14,2,1177393289,-61.3409
2,14,2,1177454261,-61.3409
2,14,2,1178363203,-61.3409
2,14,2,1179151292,-61.3409
2,14,2,1179578985,-61.3409
2,14,2,1181884336,-61.3409
2,14,2,1184347117,-61.3409
2,14,2,1189013657,-61.3409
2,14,2,1189897559,-61.3409
2,14,2,1190018701,-61.3409
2,14,2,1192020434,-61.3409
2,14,2,1194355300,-61.3409
2,14,2,1194991691,-61.3409
2,14,2,1199864294,-61.3409
2,14,2,1205819440,-61.3409
2,14,2,1210596624,-61.3409
2,14,2,1218386773,-61.3409
2,14,2,1221344927,-61.3409
2,14,2,1235501548,-61.3409
2,14,2,1241928338,-61.3409
2,14,2,124404247,-61.3409
2,14,2,1244412885,-61.3409
2,14,2,1259816212,-61.3409
2,14,2,1262628040,-61.3409
2,14,2,1262948602,-61.3409
2,14,2,1263486591,-61.3409
2,14,2,12655963,-61.3409
2,14,2,1266175885,-61.3409
2,14,2,1276879103,-61.3409
2,14,2,1281260390,-61.3409
2,14,2,1286700257,-61.3409
2,14,2,1291783535,-61.3409
2,14,2,1300150858,-61.3409
2,14,2,1305877954,-61.3409
2,14,2,1307455252,-61.3409
2,14,2,1307659566,-61.3409
2,14,2,1307886880,-61.3409
2,14,2,130830295,-61.3409
2,14,2,1311006219,-61.3409
2,14,2,1323659657,-61.3409
2,14,2,1332812036,-61.3409
2,14,2,1334242273,-61.3409
2,14,2,1339626390,-62.7609
2,14,2,1339932215,-61.3409
2,14,2,1344745010,-61.3409
2,14,2,1347887217,-61.3409
2,14,2,1349966370,-61.3409
2,14,2,1351882203,-61.3409
2,14,2,1352097030,-61.3409
2,14,2,135342794,-61.3409
2,14,2,1362529068,-61.3409
2,14,2,1362807546,-61.3409
2,14,2,1362927434,-61.3409
2,14,2,1369947344,-61.3409
2,14,2,1369990613,-61.3409
