level,M,N,seed,leniencyMetric
11,3,3,100356515,-51.3065
11,3,3,1017096710,-23.8750
11,3,3,1019659450,-40.9375
11,3,3,1019686564,-20.5714
11,3,3,1021099093,-43.3667
11,3,3,1028181055,-56.8529
11,3,3,1028221476,-25.5833
11,3,3,1029969684,-15.4000
11,3,3,1032168601,-43.5000
11,3,3,1035347563,-43.5667
11,3,3,1037422260,-33.2000
11,3,3,1047730424,-41.8846
11,3,3,1052804778,-26.2778
11,3,3,1070253909,-42.6667
11,3,3,1071951939,-46.6000
11,3,3,1073177884,-36.5588
11,3,3,1078042639,-30.8750
11,3,3,1089062733,-41.0000
11,3,3,1090658290,-39.1538
11,3,3,1090816095,-30.4286
11,3,3,109238692,-12.9667
11,3,3,1093873651,-12.9444
11,3,3,1100744875,-54.8478
11,3,3,1105137414,-43.6333
11,3,3,1113958621,-16.0833
11,3,3,1127490420,-40.9000
11,3,3,113323798,-35.7500
11,3,3,1138809542,-37.0556
11,3,3,1144887126,-56.0238
11,3,3,1148296322,-14.9444
11,3,3,1158550516,-38.5435
11,3,3,1158588681,-31.3000
11,3,3,1159229807,-24.5833
11,3,3,1172963202,-22.8750
11,3,3,1174155956,-54.5000
11,3,3,1186157259,-43.0938
11,3,3,1193402462,-35.8200
11,3,3,1194429390,-46.5000
11,3,3,1201381914,-50.3571
11,3,3,1207965399,-30.2857
11,3,3,1209017041,-30.0385
11,3,3,1209580885,-10.7500
11,3,3,121281623,-15.0455
11,3,3,1214181327,-26.5588
11,3,3,1217073149,-37.7500
11,3,3,1220078934,-17.0000
11,3,3,1220952180,-21.5000
11,3,3,1223440064,-13.0000
11,3,3,1223787389,-26.8636
11,3,3,1234086989,-37.0000
11,3,3,1237584719,-42.9138
11,3,3,1238465891,-43.4444
11,3,3,1241748122,-41.0806
11,3,3,1247864065,-42.9762
11,3,3,1254781923,-50.6429
11,3,3,1257734600,-25.0000
11,3,3,1259787192,-17.7857
11,3,3,1267906690,-19.1667
11,3,3,127499937,-46.2727
11,3,3,1277767425,-28.3235
11,3,3,1281919863,-41.2895
11,3,3,1285568870,-37.1154
11,3,3,1285648669,-15.6667
11,3,3,1287779125,-28.2895
11,3,3,1293197896,-42.1818
11,3,3,1302866380,-12.9167
11,3,3,1303584961,-24.1667
11,3,3,1306879460,-18.3889
11,3,3,1315438172,-29.6875
11,3,3,1320738817,-43.0000
11,3,3,1331195643,-39.0862
11,3,3,1332776861,-30.1111
11,3,3,1332785086,-15.9545
11,3,3,1334596484,-21.0000
11,3,3,1335536686,-31.3182
11,3,3,1338065893,-49.7667
11,3,3,1338718840,-14.3182
11,3,3,1339359277,-34.4091
11,3,3,134066263,-23.6000
11,3,3,1346406079,-44.3710
11,3,3,1356154863,-19.8000
11,3,3,1366640799,-26.1364
11,3,3,1368021741,-40.6667
11,3,3,1369574576,-26.9667
11,3,3,1375710098,-29.7632
11,3,3,1377029552,-15.9545
11,3,3,1378383769,-26.0000
11,3,3,1384048965,-30.8333
11,3,3,1387405638,-40.6818
11,3,3,1390157776,-17.9444
11,3,3,139695237,-26.3889
11,3,3,1401559577,-43.3276
11,3,3,140256198,-40.0556
11,3,3,1406088051,-45.1765
11,3,3,1406947456,-26.2059
11,3,3,1410669116,-52.2037
11,3,3,1413752182,-52.2273
11,3,3,1413872660,-43.7083
11,3,3,1414004282,-31.1154
11,3,3,1415747856,-43.2333
11,3,3,1417678546,-16.8750
11,3,3,1418313382,-28.9000
11,3,3,1418725338,-41.2727
11,3,3,1419451570,-33.6579
11,3,3,1423665280,-14.7500
11,3,3,1424550151,-25.2778
11,3,3,1428312078,-26.0000
11,3,3,1431116622,-37.7000
11,3,3,143195621,-30.1250
11,3,3,1435159375,-30.2500
11,3,3,1436761869,-12.8333
11,3,3,1437329558,-29.9286
11,3,3,144112110,-36.5000
11,3,3,144439651,-42.5000
11,3,3,1447493626,-46.1667
11,3,3,1447685842,-15.7222
11,3,3,1450595093,-35.5435
11,3,3,1453099333,-33.7381
11,3,3,145391876,-48.5800
11,3,3,1458575660,-35.8333
11,3,3,1459925811,-34.5000
11,3,3,1460284746,-44.4412
11,3,3,1472371322,-37.9000
11,3,3,1482938778,-27.9667
11,3,3,1487862453,-33.7941
11,3,3,1491267988,-26.3824
11,3,3,149232822,-35.4500
11,3,3,149413870,-37.2000
11,3,3,1495869532,-17.4000
11,3,3,1499150154,-14.5000
11,3,3,1501919943,-56.5714
11,3,3,1503446392,-17.3889
11,3,3,1503501947,-18.0333
11,3,3,1505506112,-46.3333
11,3,3,1511500597,-31.7000
11,3,3,1514225743,-18.6667
11,3,3,1515113255,-37.1471
11,3,3,1517061795,-42.5345
11,3,3,1523252083,-43.9375
11,3,3,1528166985,-33.1667
11,3,3,1532866738,-31.5769
11,3,3,1533293226,-30.6250
11,3,3,1535382505,-19.1000
11,3,3,1539455515,-50.1667
11,3,3,1546315243,-29.8125
11,3,3,1555961832,-60.6875
11,3,3,1557365383,-49.3667
11,3,3,1557743809,-17.6111
11,3,3,1560346549,-20.3182
11,3,3,1562754980,-37.8750
11,3,3,1563580698,-55.9706
11,3,3,1564917997,-39.9444
11,3,3,1566105220,-29.6053
11,3,3,1566127181,-26.2500
11,3,3,1568905334,-45.2600
11,3,3,1576635154,-44.6600
11,3,3,1576954152,-14.3889
11,3,3,1577328396,-31.8333
11,3,3,1578926688,-16.9000
11,3,3,1580638184,-57.7500
11,3,3,1581149125,-10.3571
11,3,3,1584285646,-25.6538
11,3,3,1588237222,-23.1000
11,3,3,1595656340,-15.4000
11,3,3,1608809807,-26.0385
11,3,3,1610151061,-29.6333
11,3,3,1614176061,-38.5556
11,3,3,1614915674,-29.6667
11,3,3,1616561567,-44.7500
11,3,3,161734929,-42.2727
11,3,3,1624655016,-16.9167
11,3,3,1624862333,-15.5000
11,3,3,1626812112,-31.2059
11,3,3,1631339319,-36.5588
11,3,3,1637696943,-35.4412
11,3,3,1642954036,-25.5588
11,3,3,1643077580,-42.0833
11,3,3,1657283111,-30.7500
11,3,3,1658590647,-44.1667
11,3,3,1661571452,-50.2647
11,3,3,1675643770,-31.8333
11,3,3,1676008361,-40.2647
11,3,3,1677957757,-21.8636
11,3,3,1683534184,-45.6875
11,3,3,1689762925,-16.2778
11,3,3,1696604667,-37.6429
11,3,3,1700581101,-34.9118
11,3,3,1701582502,-36.8529
11,3,3,1705278869,-43.5500
11,3,3,1711423587,-21.2273
11,3,3,1712706471,-23.9118
11,3,3,171670681,-14.2143
11,3,3,1717200986,-51.6667
