level,M,N,seed,leniencyMetric
12,6,6,100356515,-138.6333
12,6,6,1017096710,-138.6333
12,6,6,1019659450,-138.6333
12,6,6,1019686564,-138.6333
12,6,6,1021099093,-138.6333
12,6,6,1028181055,-138.6333
12,6,6,1028221476,-138.6333
12,6,6,1032168601,-138.6333
12,6,6,1035347563,-138.6333
12,6,6,1047582324,-138.6333
12,6,6,1047730424,-138.6333
12,6,6,1052804778,-138.6333
12,6,6,1063935025,-138.6333
12,6,6,1070253909,-138.6333
12,6,6,1073177884,-138.6333
12,6,6,1073656638,-138.6333
12,6,6,1078042639,-138.6333
12,6,6,1078143893,-138.6333
12,6,6,1089062733,-138.6333
12,6,6,1090355814,-138.6333
12,6,6,1090658290,-138.6333
12,6,6,109238692,-138.6333
12,6,6,1093873651,-138.6333
12,6,6,1100744875,-138.6333
12,6,6,1105137414,-138.6333
12,6,6,1112607938,-138.6333
12,6,6,1113958621,-138.6333
12,6,6,1127490420,-138.6333
12,6,6,113323798,-138.6333
12,6,6,1138809542,-138.6333
12,6,6,1144887126,-138.6333
12,6,6,1146759050,-138.6333
12,6,6,1148296322,-138.6333
12,6,6,1158550516,-138.6333
12,6,6,1158588681,-138.6333
12,6,6,1159229807,-138.6333
12,6,6,1172244741,-138.6333
12,6,6,1172745126,-138.6333
12,6,6,1172963202,-138.6333
12,6,6,1174155956,-138.6333
12,6,6,1186157259,-138.6333
12,6,6,1193402462,-138.6333
12,6,6,1194429390,-138.6333
12,6,6,1201381914,-138.6333
12,6,6,1207965399,-138.6333
12,6,6,1209017041,-138.6333
12,6,6,1209580885,-138.6333
12,6,6,121281623,-138.6333
12,6,6,1214181327,-138.6333
12,6,6,1217073149,-138.6333
12,6,6,1220078934,-138.6333
12,6,6,1220952180,-138.6333
12,6,6,1223440064,-138.6333
12,6,6,1223787389,-138.6333
12,6,6,1234086989,-138.6333
12,6,6,1237584719,-138.6333
12,6,6,1238465891,-138.6333
12,6,6,1241748122,-138.6333
12,6,6,1247864065,-138.6333
12,6,6,1254781923,-138.6333
12,6,6,1257734600,-138.6333
12,6,6,1259787192,-138.6333
12,6,6,1267906690,-138.6333
12,6,6,1272367331,-138.6333
12,6,6,1273616107,-138.6333
12,6,6,127499937,-138.6333
12,6,6,1277767425,-138.6333
12,6,6,1281919863,-138.6333
12,6,6,1285568870,-138.6333
12,6,6,1285648669,-138.6333
12,6,6,1287779125,-138.6333
12,6,6,1293197896,-138.6333
12,6,6,1302866380,-138.6333
12,6,6,1303584961,-138.6333
12,6,6,1306879460,-138.6333
12,6,6,1314730301,-138.6333
12,6,6,1320738817,-138.6333
12,6,6,1331195643,-138.6333
12,6,6,1332785086,-138.6333
12,6,6,1334596484,-138.6333
12,6,6,1338065893,-138.6333
12,6,6,1338718840,-138.6333
12,6,6,1339359277,-138.6333
12,6,6,134066263,-138.6333
12,6,6,1346406079,-138.6333
12,6,6,1356154863,-138.6333
12,6,6,1366640799,-138.6333
12,6,6,1368021741,-138.6333
12,6,6,1369574576,-138.6333
12,6,6,1377029552,-138.6333
12,6,6,1378383769,-138.6333
12,6,6,1384048965,-138.6333
12,6,6,1387405638,-138.6333
12,6,6,1390157776,-138.6333
12,6,6,139695237,-138.6333
12,6,6,1401559577,-138.6333
12,6,6,140256198,-138.6333
12,6,6,1406088051,-138.6333
12,6,6,1406947456,-138.6333
12,6,6,1408875829,-138.6333
12,6,6,1410669116,-138.6333
12,6,6,1413752182,-138.6333
12,6,6,1415747856,-138.6333
12,6,6,1418313382,-138.6333
12,6,6,1418725338,-138.6333
12,6,6,1419451570,-138.6333
12,6,6,1423665280,-138.6333
12,6,6,1424550151,-138.6333
12,6,6,1428312078,-138.6333
12,6,6,143195621,-138.6333
12,6,6,1435159375,-138.6333
12,6,6,1436761869,-138.6333
12,6,6,1437329558,-138.6333
12,6,6,144112110,-138.6333
12,6,6,144439651,-138.6333
12,6,6,1447493626,-138.6333
12,6,6,1450595093,-138.6333
12,6,6,1453099333,-138.6333
12,6,6,145391876,-138.6333
12,6,6,1457340243,-138.6333
12,6,6,1458575660,-138.6333
12,6,6,1459925811,-138.6333
12,6,6,1460284746,-138.6333
12,6,6,1472371322,-138.6333
12,6,6,1477939799,-138.6333
12,6,6,1482938778,-138.6333
12,6,6,1487862453,-138.6333
12,6,6,1491267988,-138.6333
12,6,6,149232822,-138.6333
12,6,6,1495869532,-138.6333
12,6,6,1499150154,-138.6333
12,6,6,1501919943,-138.6333
12,6,6,1503446392,-138.6333
12,6,6,1503501947,-138.6333
12,6,6,1505506112,-138.6333
12,6,6,1511500597,-138.6333
12,6,6,1514225743,-138.6333
12,6,6,1515113255,-138.6333
12,6,6,1517061795,-138.6333
12,6,6,1522269231,-138.6333
12,6,6,1523252083,-138.6333
12,6,6,1528166985,-138.6333
12,6,6,1533293226,-138.6333
12,6,6,1534286707,-138.6333
12,6,6,1535382505,-138.6333
12,6,6,1546315243,-138.6333
12,6,6,1557365383,-138.6333
12,6,6,1557743809,-138.6333
12,6,6,1558492081,-138.6333
12,6,6,1560346549,-138.6333
12,6,6,1562754980,-138.6333
12,6,6,1563580698,-138.6333
12,6,6,1564917997,-138.6333
12,6,6,1566105220,-138.6333
12,6,6,1566127181,-138.6333
12,6,6,1568905334,-138.6333
12,6,6,1573926092,-138.6333
12,6,6,1576635154,-138.6333
12,6,6,1576954152,-138.6333
12,6,6,1577328396,-138.6333
12,6,6,1578926688,-138.6333
12,6,6,1580638184,-138.6333
12,6,6,1581149125,-138.6333
12,6,6,1584285646,-138.6333
12,6,6,1588237222,-138.6333
12,6,6,1595656340,-138.6333
12,6,6,1602968899,-138.6333
12,6,6,1608496635,-138.6333
12,6,6,1610151061,-138.6333
12,6,6,1614915674,-138.6333
12,6,6,1616561567,-138.6333
12,6,6,161734929,-138.6333
12,6,6,1624655016,-138.6333
