level,M,N,seed,Leniency
7,5,5,1735573081,-48.2500
7,5,5,1736107374,-55.9706
7,5,5,1738133733,-47.3571
7,5,5,1738500724,-63.5667
7,5,5,1738601556,-48.5000
7,5,5,1741228926,-77.9444
7,5,5,1745564518,-51.5000
7,5,5,175625868,-49.0714
7,5,5,1756986284,-52.1316
7,5,5,1759915671,-58.6667
7,5,5,1760211008,-47.2273
7,5,5,1760579921,-50.8750
7,5,5,1761161637,-50.4167
7,5,5,1767219717,-57.7143
7,5,5,1768325518,-54.2500
7,5,5,1771867018,-45.1667
7,5,5,1776180556,-51.0652
7,5,5,1779330549,-53.9211
7,5,5,1779787179,-46.3667
7,5,5,1784005156,-43.9444
7,5,5,1787342922,-63.8571
7,5,5,1789750402,-60.3125
7,5,5,1805462267,-47.1667
7,5,5,1812386212,-43.1429
7,5,5,1817527682,-66.3750
7,5,5,1824113233,-51.1875
7,5,5,1826204582,-55.6538
7,5,5,1827846800,-44.4444
7,5,5,1828609705,-43.8333
7,5,5,1845466547,-27.1667
7,5,5,1849496629,-46.5000
7,5,5,1855135050,-62.7308
7,5,5,1856683946,-60.1111
7,5,5,1860119076,-63.0000
7,5,5,1865258771,-51.0500
7,5,5,1867573304,-57.9167
7,5,5,187596329,-64.5000
7,5,5,187723133,-49.1250
7,5,5,1877854469,-46.0556
7,5,5,188927746,-51.0556
7,5,5,1895965862,-59.2500
7,5,5,189695264,-61.6579
7,5,5,190354332,-40.9118
7,5,5,1903942258,-49.7308
7,5,5,1907476383,-63.3333
7,5,5,1909617758,-44.0714
7,5,5,1910799660,-52.4091
7,5,5,1911357664,-58.6875
7,5,5,192584049,-43.0000
7,5,5,1926008237,-58.9286
7,5,5,1926963066,-63.1923
7,5,5,193223702,-47.0000
7,5,5,1933928931,-43.7500
7,5,5,1937190408,-53.2778
7,5,5,19379953,-53.5588
7,5,5,1947121303,-45.0000
7,5,5,195090384,-62.8889
7,5,5,1951319130,-41.6429
7,5,5,1959943044,-64.7000
7,5,5,1972438551,-50.8636
7,5,5,19754412,-54.2647
7,5,5,1977276055,-43.7667
7,5,5,1981996956,-49.7353
7,5,5,198215643,-48.7000
7,5,5,1985476781,-27.3571
7,5,5,1985602132,-59.8500
7,5,5,1990350562,-45.6429
7,5,5,1996227370,-43.7500
7,5,5,1997619362,-55.6111
7,5,5,1998503667,-39.8571
7,5,5,2000652555,-51.1250
7,5,5,200554868,-44.7500
7,5,5,2006860233,-52.5909
7,5,5,2007797342,-54.5000
7,5,5,2014259548,-37.6818
7,5,5,2018757017,-60.2143
7,5,5,2024078783,-55.7727
7,5,5,2026633003,-48.1000
7,5,5,2028661241,-60.5714
7,5,5,2034755745,-71.4444
7,5,5,2042322663,-65.2500
7,5,5,2045693182,-72.1000
7,5,5,2051765325,-55.7500
7,5,5,2052263093,-49.7500
7,5,5,2067908518,-49.4444
7,5,5,206802610,-87.0333
7,5,5,2069007371,-58.0000
7,5,5,2074558928,-38.1154
7,5,5,2078125942,-64.7857
7,5,5,2082501484,-40.4167
7,5,5,20877825,-51.7727
7,5,5,2089459533,-55.6176
7,5,5,2096187054,-68.8500
7,5,5,2103178513,-63.7941
7,5,5,2108695322,-61.8846
7,5,5,21092352,-48.9615
7,5,5,2111939128,-66.3000
7,5,5,2117486254,-65.0000
7,5,5,2120569687,-54.1364
7,5,5,2123032458,-53.8000
7,5,5,2128209234,-64.7353
7,5,5,2140425588,-63.9500
7,5,5,2140851503,-59.8889
7,5,5,2141308086,-45.6111
7,5,5,214428816,-51.2333
7,5,5,222852784,-72.2143
7,5,5,223742977,-51.5000
7,5,5,223938965,-56.4500
7,5,5,224324383,-57.7000
7,5,5,227403127,-45.8571
7,5,5,230192584,-43.2059
7,5,5,238372453,-55.1000
7,5,5,239880069,-49.8158
7,5,5,241840392,-47.1000
7,5,5,246067774,-58.9444
7,5,5,248392182,-54.7667
7,5,5,249737667,-53.4286
7,5,5,258680734,-60.6250
7,5,5,274790715,-52.3421
7,5,5,276890956,-44.3571
7,5,5,289956134,-68.9000
7,5,5,290152451,-55.8571
7,5,5,29633672,-65.5000
7,5,5,314214178,-61.9375
7,5,5,318936967,-59.2000
7,5,5,327884980,-54.6667
7,5,5,330658050,-48.9167
7,5,5,331893375,-50.5000
7,5,5,33379563,-65.9286
7,5,5,335156113,-51.0000
7,5,5,3380473,-52.8158
7,5,5,338932378,-46.0000
7,5,5,340408209,-79.0556
7,5,5,343627547,-55.7778
7,5,5,345138719,-56.6538
7,5,5,347787531,-37.0000
7,5,5,352615526,-66.3000
7,5,5,356716713,-59.6765
7,5,5,360646956,-59.5625
7,5,5,36679694,-51.9706
7,5,5,368091646,-54.2333
7,5,5,370515978,-57.4286
7,5,5,372244617,-50.8750
7,5,5,37242977,-49.7667
7,5,5,372583908,-58.2333
7,5,5,376412701,-49.7857
7,5,5,376977813,-61.9167
7,5,5,377857248,-51.7500
7,5,5,378386697,-63.2500
7,5,5,382779801,-58.2778
7,5,5,384758182,-51.6538
7,5,5,384824623,-64.3125
7,5,5,389983324,-58.9667
7,5,5,390623794,-27.9545
7,5,5,393499257,-45.0556
7,5,5,411905318,-65.7667
7,5,5,412441900,-63.1000
7,5,5,426555257,-56.7857
7,5,5,433903052,-59.6667
7,5,5,434454365,-38.6818
7,5,5,435377394,-45.0000
7,5,5,444237744,-59.3125
7,5,5,444293907,-56.2500
7,5,5,447003981,-58.1667
7,5,5,448561757,-55.3667
7,5,5,450316865,-51.1842
7,5,5,460027132,-55.3235
7,5,5,460458955,-44.0714
7,5,5,46295071,-43.4000
7,5,5,474062944,-37.3667
7,5,5,479683108,-53.5000
7,5,5,479688468,-56.9375
7,5,5,485581103,-58.3235
7,5,5,488683313,-56.4444
7,5,5,48896993,-53.1875
7,5,5,497543914,-64.6667
7,5,5,498609047,-53.6579
7,5,5,500849102,-57.0000
7,5,5,504200398,-48.1429
7,5,5,507415694,-54.3750
7,5,5,509695033,-35.9286
7,5,5,515606982,-46.1667
7,5,5,520024172,-53.0000
7,5,5,523825138,-59.6333
7,5,5,52712695,-55.1429
7,5,5,531644184,-39.6333
7,5,5,534693503,-64.2000
7,5,5,535078184,-62.9286
7,5,5,535860068,-49.3182
7,5,5,540524935,-57.3500
7,5,5,549521673,-59.7000
7,5,5,551244577,-50.5833
7,5,5,55369097,-58.4286
7,5,5,56003911,-60.1667
7,5,5,565202833,-50.8333
7,5,5,568503315,-48.0833
7,5,5,57024414,-43.3000
7,5,5,57580996,-64.1667
7,5,5,601800830,-51.1250
7,5,5,606341026,-74.0385
7,5,5,610118733,-50.3462
7,5,5,612844273,-59.1111
7,5,5,615406228,-51.5000
7,5,5,61565070,-50.4091
7,5,5,618303198,-65.7857
7,5,5,624891846,-56.6538
7,5,5,625608556,-50.1250
7,5,5,627619830,-66.7143
7,5,5,631917778,-56.2500
7,5,5,63280328,-60.6053
7,5,5,634243107,-55.0000
7,5,5,640866630,-39.6429
7,5,5,643956880,-50.7667
7,5,5,644217091,-64.7308
7,5,5,646788668,-50.2692
7,5,5,650009694,-63.5714
7,5,5,661332984,-51.8846
7,5,5,665356836,-33.7143
7,5,5,675623160,-61.1154
7,5,5,675789961,-54.2500
7,5,5,678924862,-50.1154
7,5,5,685491271,-47.0000
7,5,5,686543910,-66.9615
7,5,5,687774574,-62.0909
7,5,5,690203432,-73.0833
7,5,5,693602775,-52.9615
7,5,5,694996677,-42.8636
7,5,5,699154441,-51.0000
7,5,5,701089623,-47.9444
7,5,5,714462402,-65.2059
7,5,5,716422332,-71.9167
7,5,5,723373253,-51.8750
7,5,5,725345359,-54.0833
7,5,5,727360072,-53.0500
7,5,5,731620547,-62.7308
7,5,5,734561884,-46.0000
7,5,5,736936143,-66.4375
7,5,5,755753229,-49.1316
7,5,5,771959925,-50.1429
7,5,5,77218234,-57.7143
7,5,5,781238247,-47.2500
7,5,5,782663022,-65.3667
7,5,5,782861957,-69.6250
7,5,5,785846669,-42.4091
7,5,5,78596654,-58.3235
7,5,5,78997697,-38.5556
7,5,5,806322959,-45.6538
7,5,5,807282040,-52.0385
7,5,5,815084281,-51.4167
7,5,5,816431692,-45.3333
7,5,5,825086313,-59.8333
7,5,5,828773170,-59.1842
7,5,5,833229470,-54.3333
7,5,5,836277774,-69.6429
7,5,5,836503481,-46.5909
7,5,5,840519937,-55.2000
7,5,5,840736753,-47.5000
7,5,5,841380869,-61.5000
7,5,5,846351546,-51.7667
7,5,5,847712556,-52.0625
7,5,5,850479456,-47.4375
7,5,5,856062816,-60.3333
7,5,5,85618298,-54.4375
7,5,5,857510001,-68.5667
7,5,5,858054844,-49.5000
7,5,5,865859358,-58.4375
7,5,5,868141414,-46.5909
7,5,5,877444332,-53.3421
7,5,5,878656411,-45.0714
7,5,5,881463382,-43.4375
7,5,5,882091036,-53.6667
7,5,5,882811618,-64.2059
7,5,5,883246345,-65.0000
7,5,5,885406717,-63.5526
7,5,5,900265061,-53.8125
7,5,5,901870151,-50.1667
7,5,5,908235057,-55.3750
7,5,5,938604525,-57.1111
7,5,5,943862416,-62.9615
7,5,5,945526943,-53.2273
7,5,5,955986388,-54.5000
7,5,5,959563620,-61.5000
7,5,5,963626698,-54.3824
7,5,5,964098658,-44.5625
7,5,5,968421639,-55.2391
7,5,5,969019378,-44.1250
7,5,5,975482586,-49.9286
7,5,5,983224836,-59.5000
7,5,5,985502261,-49.3750
7,5,5,990770085,-61.5952
7,5,5,1000232135,-48.3000
7,5,5,1005833927,-35.9286
7,5,5,100632993,-59.5769
7,5,5,1011056499,-46.0333
7,5,5,1012747894,-53.3571
7,5,5,1013041437,-45.9667
7,5,5,1014771225,-54.1875
7,5,5,1021442721,-55.1429
7,5,5,102511756,-57.3333
7,5,5,1026586193,-61.2059
7,5,5,1037144469,-45.3462
7,5,5,1039440444,-53.5667
7,5,5,103955563,-64.8684
7,5,5,1044234783,-50.1000
7,5,5,1046075422,-72.0385
7,5,5,1050315473,-51.9000
7,5,5,1056061646,-55.4444
7,5,5,1056183108,-54.3125
7,5,5,1068004031,-57.7000
7,5,5,1070340639,-51.2143
7,5,5,1074709934,-41.2895
7,5,5,1075374732,-53.9667
7,5,5,1077101615,-63.5909
7,5,5,1079721924,-65.9444
7,5,5,108423256,-51.8333
7,5,5,1092962997,-42.5000
7,5,5,1093303407,-55.5000
7,5,5,1111582477,-41.3125
7,5,5,1115057597,-47.1667
7,5,5,1115462937,-53.3750
7,5,5,1124658499,-37.5000
7,5,5,1126288019,-66.4474
7,5,5,1126436645,-68.5714
7,5,5,1127796320,-47.1364
7,5,5,1128016634,-58.4412
7,5,5,1128601536,-58.5000
7,5,5,1133537477,-52.2778
7,5,5,1140086965,-53.8750
7,5,5,1144282287,-61.3889
7,5,5,1145029949,-63.3333
7,5,5,1153739691,-54.7000
7,5,5,1156185601,-41.9545
7,5,5,1160753278,-49.8077
7,5,5,1163179897,-62.9167
7,5,5,1172300199,-62.9000
7,5,5,1173860189,-57.4231
7,5,5,1174836420,-53.7000
7,5,5,1180628400,-50.5000
7,5,5,1183897166,-46.5000
7,5,5,1189554569,-56.6667
7,5,5,1194567907,-52.0385
7,5,5,1197262709,-74.3000
7,5,5,1197380409,-53.9545
7,5,5,1198848508,-42.7500
7,5,5,1199805308,-55.4500
7,5,5,1206059398,-45.9000
7,5,5,1207819948,-50.9286
7,5,5,1210595288,-56.9286
7,5,5,1216692079,-60.8333
7,5,5,1218126603,-68.5455
7,5,5,1247587370,-54.0714
7,5,5,125555802,-56.1000
7,5,5,1257027349,-41.6111
7,5,5,126253898,-56.9444
7,5,5,1264458549,-64.6250
7,5,5,1267684151,-59.0625
7,5,5,1267806465,-40.5714
7,5,5,1271468713,-59.3182
7,5,5,1271832200,-83.7727
7,5,5,1271907432,-73.4167
7,5,5,127869430,-61.5769
7,5,5,1279840816,-54.0238
7,5,5,1279954735,-62.5833
7,5,5,1280063444,-50.8125
7,5,5,128366975,-65.3750
7,5,5,1289560733,-39.0714
7,5,5,1290184497,-51.8889
7,5,5,129041134,-53.0882
7,5,5,1290966300,-53.4000
7,5,5,1292651061,-74.6176
7,5,5,1297128407,-43.4048
7,5,5,1300630822,-56.9444
7,5,5,1313167113,-50.1923
7,5,5,1315220405,-50.3125
7,5,5,1317951886,-62.1875
7,5,5,1319448279,-47.2500
7,5,5,1326094356,-68.2692
7,5,5,133404892,-58.0385
7,5,5,1339369567,-54.5833
7,5,5,1341482664,-53.8529
7,5,5,1345417508,-57.1316
7,5,5,1347347188,-59.3125
7,5,5,1348892812,-56.7857
7,5,5,1354095473,-63.8333
7,5,5,1357147222,-42.5000
7,5,5,1362735965,-50.0000
7,5,5,1368270662,-45.1667
7,5,5,136890090,-53.3750
7,5,5,1370523729,-50.2857
7,5,5,1373008569,-69.0000
7,5,5,1374135188,-51.1923
7,5,5,1375057296,-39.5556
7,5,5,1376239996,-50.3462
7,5,5,13845093,-51.7727
7,5,5,1386784777,-48.6818
7,5,5,1390078389,-54.5556
7,5,5,1400386659,-53.5588
7,5,5,1412286750,-57.6538
7,5,5,1414844427,-63.3889
7,5,5,1416631160,-64.3182
7,5,5,1423382503,-36.0000
7,5,5,1426588198,-47.3333
7,5,5,1433269604,-54.0714
7,5,5,1435652902,-59.4444
7,5,5,1436592037,-62.8000
7,5,5,1438705834,-52.1154
7,5,5,1441866028,-61.9000
7,5,5,1441919036,-41.8684
7,5,5,1449632356,-47.0000
7,5,5,145139199,-54.3889
7,5,5,1452150674,-46.8750
7,5,5,1453075363,-45.5000
7,5,5,1457561536,-55.5000
7,5,5,146395316,-49.4167
7,5,5,1466051285,-57.9375
7,5,5,1468116940,-73.3750
7,5,5,1471723788,-54.6667
7,5,5,147365708,-56.0556
7,5,5,1478722825,-52.1842
7,5,5,1481887567,-47.6333
7,5,5,1484153964,-46.7857
7,5,5,148710424,-44.5000
7,5,5,1488534588,-59.0714
7,5,5,1490498007,-71.6818
7,5,5,1494146765,-52.9091
7,5,5,1495280782,-36.2500
7,5,5,1497569887,-52.9762
7,5,5,1502926846,-55.3889
7,5,5,1504416117,-56.0556
7,5,5,1508040344,-56.2857
7,5,5,1515593073,-51.9375
7,5,5,1520708480,-58.3462
7,5,5,1521630017,-51.7500
7,5,5,1528535423,-44.6429
7,5,5,1533658944,-55.5000
7,5,5,1534725760,-54.2059
7,5,5,1544526924,-60.4333
7,5,5,1545543723,-38.4091
7,5,5,1546036410,-56.9500
7,5,5,1552136011,-62.2000
7,5,5,1552557692,-57.7500
7,5,5,1555737256,-55.0000
7,5,5,1555833626,-56.0000
7,5,5,156103073,-45.8571
7,5,5,1561205442,-52.2333
7,5,5,1561316152,-42.7500
7,5,5,1562802890,-51.8750
7,5,5,1569356884,-70.3125
7,5,5,1570262611,-53.6250
7,5,5,1574667122,-60.9286
7,5,5,1581408707,-60.4375
7,5,5,1584234574,-50.1875
7,5,5,1587636380,-66.0714
7,5,5,1592263117,-51.1667
7,5,5,159772113,-48.2273
7,5,5,160106024,-45.0333
7,5,5,1601428381,-63.2000
7,5,5,160147630,-50.3571
7,5,5,1602682529,-68.0000
7,5,5,1605835915,-66.7500
7,5,5,1622381423,-54.0625
7,5,5,162947782,-57.0500
7,5,5,1631467605,-57.1250
7,5,5,1635888561,-52.8889
7,5,5,1640855806,-29.6429
7,5,5,1641148782,-37.3462
7,5,5,164131471,-56.5000
7,5,5,1646167193,-46.1111
7,5,5,1650939192,-43.5000
7,5,5,1651511465,-44.1364
7,5,5,1652049480,-43.1250
7,5,5,165235353,-57.3333
7,5,5,1654277192,-56.3824
7,5,5,1654808990,-63.7857
7,5,5,1660717092,-65.2857
7,5,5,1665255604,-75.0000
7,5,5,1666861201,-58.8333
7,5,5,1668465225,-64.7500
7,5,5,1670933752,-57.1875
7,5,5,1671876376,-65.2059
7,5,5,1674355862,-57.2059
7,5,5,1681973703,-48.1875
7,5,5,1686568370,-69.5625
7,5,5,1705458889,-59.1667
7,5,5,1705689061,-48.7143
7,5,5,1715764738,-55.3571
7,5,5,172102851,-63.9667
7,5,5,1725891061,-62.6538
7,5,5,1728391462,-49.5000
7,5,5,1731170448,-56.2778
7,5,5,1738454970,-50.1154
7,5,5,1750555713,-60.1818
7,5,5,1753850140,-59.8125
7,5,5,175944075,-52.7778
7,5,5,1763997780,-58.1364
7,5,5,1767028307,-54.0000
7,5,5,1768359691,-53.3333
7,5,5,1768766960,-75.8750
7,5,5,1773127772,-66.5000
7,5,5,1773136898,-53.9118
7,5,5,1774492334,-44.1000
7,5,5,1775072882,-62.7500
7,5,5,1785206026,-43.1667
7,5,5,1787910112,-54.5000
7,5,5,178827001,-53.9667
7,5,5,1790599076,-72.0333
7,5,5,1795191463,-57.6000
7,5,5,1795503762,-57.8636
7,5,5,1798739274,-47.1875
7,5,5,1803060940,-48.2500
7,5,5,1805923321,-54.0714
7,5,5,1806792293,-51.6667
7,5,5,1816655978,-54.5000
7,5,5,1825962448,-52.2500
7,5,5,1832531422,-66.4048
7,5,5,1838338613,-32.0000
7,5,5,1839877489,-64.3571
7,5,5,1840714174,-63.7727
7,5,5,1840938807,-39.0000
7,5,5,1846623743,-58.5455
7,5,5,1847124729,-49.8333
7,5,5,1862045060,-52.1923
7,5,5,1862059191,-57.3667
7,5,5,1866358582,-54.2500
7,5,5,1870341690,-59.8750
7,5,5,187476119,-44.3571
7,5,5,1880949295,-53.8846
7,5,5,1881263496,-56.0625
7,5,5,1882383272,-65.6538
7,5,5,1882664806,-50.5000
7,5,5,1883014742,-52.2143
7,5,5,1883536194,-57.5714
7,5,5,188629458,-48.7941
7,5,5,1891149434,-60.8571
7,5,5,1895470702,-63.5909
7,5,5,1900914529,-58.2368
7,5,5,1902509620,-50.0455
7,5,5,1905069577,-56.7500
7,5,5,1907541029,-37.7500
7,5,5,1908040334,-54.0714
7,5,5,1910174939,-56.3889
7,5,5,1910525882,-59.1000
7,5,5,1917139806,-68.3667
7,5,5,1918009884,-46.1000
7,5,5,1919836968,-51.2857
7,5,5,1931809978,-59.7500
7,5,5,1931942248,-36.4000
7,5,5,1934795525,-45.8333
7,5,5,1937419787,-69.5000
7,5,5,1938453312,-44.4286
7,5,5,1941123312,-73.6538
7,5,5,1942228748,-48.7500
7,5,5,1942854623,-53.6429
7,5,5,1944699858,-72.4231
7,5,5,1956517409,-50.8684
7,5,5,1964551495,-48.8500
7,5,5,1966057907,-63.6538
7,5,5,1970853,-52.3500
7,5,5,197518024,-63.5556
7,5,5,1976597159,-57.5000
7,5,5,1977117993,-56.1667
7,5,5,1978868476,-49.5625
7,5,5,1986452098,-42.0000
7,5,5,1994024133,-45.0000
7,5,5,1995101203,-46.1923
7,5,5,1995103986,-60.5000
7,5,5,1999618022,-45.4333
7,5,5,2000488090,-62.0000
7,5,5,2002443298,-56.3500
7,5,5,2008558228,-53.3235
7,5,5,2023033950,-53.5833
7,5,5,2028719582,-56.5588
7,5,5,2028793803,-48.5000
7,5,5,2030734886,-57.0556
7,5,5,203172600,-51.1316
7,5,5,2031906787,-53.0714
7,5,5,2037699960,-49.8077
7,5,5,2038477162,-57.1667
7,5,5,2042354853,-54.7500
7,5,5,2043186081,-56.6538
7,5,5,2044596360,-35.7727
7,5,5,2047631988,-55.3824
7,5,5,2053813072,-60.5000
7,5,5,2054695355,-63.2647
7,5,5,2061183184,-52.2778
7,5,5,2063854721,-41.3571
7,5,5,207438551,-50.5000
7,5,5,2088037878,-62.6500
7,5,5,2096354553,-56.8077
7,5,5,2096522092,-73.1923
7,5,5,2097318847,-40.6538
7,5,5,2097709563,-50.6000
7,5,5,2098188163,-45.7353
7,5,5,2104259899,-60.0833
7,5,5,2104412973,-65.0000
7,5,5,2105507344,-59.0556
7,5,5,2105617795,-52.4286
7,5,5,211058237,-46.9615
7,5,5,2112801458,-52.8125
7,5,5,2117865686,-54.1190
7,5,5,2121283946,-73.0455
7,5,5,2123779165,-59.4091
7,5,5,2126797039,-48.7667
7,5,5,2132430017,-50.5000
7,5,5,213273643,-60.8571
7,5,5,2134049333,-59.0000
7,5,5,2136446423,-55.6739
7,5,5,218551942,-55.6429
7,5,5,221638207,-48.4000
7,5,5,222673131,-62.8333
7,5,5,223699306,-57.6667
7,5,5,234870464,-44.5625
7,5,5,238992272,-51.1667
7,5,5,240630178,-32.0000
7,5,5,240631979,-37.3182
7,5,5,24430023,-61.3333
7,5,5,249785278,-51.7667
7,5,5,250999227,-61.7857
7,5,5,259508189,-51.5000
7,5,5,265598571,-52.7000
7,5,5,265911839,-62.4333
7,5,5,270205185,-55.9375
7,5,5,272685776,-47.8158
7,5,5,273817228,-48.8750
7,5,5,278082067,-62.7381
7,5,5,280110092,-57.5000
7,5,5,280554098,-60.8333
7,5,5,281603644,-50.0000
7,5,5,286468038,-59.1190
7,5,5,293670244,-47.2895
7,5,5,293842278,-49.5000
7,5,5,30189259,-73.9667
7,5,5,304190737,-41.9375
7,5,5,304746258,-60.5000
7,5,5,314826334,-49.5500
7,5,5,315123870,-59.4000
7,5,5,317594068,-49.2857
7,5,5,318002217,-33.7500
7,5,5,318089436,-56.4545
7,5,5,334147196,-63.5000
7,5,5,334860116,-48.5833
7,5,5,346487498,-50.1000
7,5,5,360912501,-47.2000
7,5,5,363200007,-53.9000
7,5,5,365060729,-48.3571
