level,M,N,seed,leniencyMetric
12,1,1,1019659450,-186.6754
12,1,1,1021099093,-185.6192
12,1,1,1029969684,-190.3092
12,1,1,1030554212,-199.5997
12,1,1,1032168601,-187.3410
12,1,1,1033844229,-181.7477
12,1,1,1037422260,-183.1083
12,1,1,1038969356,-192.9785
12,1,1,1045450567,-197.2061
12,1,1,1057658027,-192.2771
12,1,1,1066319765,-177.9846
12,1,1,1070253909,-179.5717
12,1,1,1071951939,-184.6479
12,1,1,1072385085,-174.3312
12,1,1,1073004428,-176.0943
12,1,1,1074217102,-177.5708
12,1,1,1077287342,-180.8160
12,1,1,1078042639,-183.6727
12,1,1,1084909320,-183.3198
12,1,1,1089062733,-188.5220
12,1,1,1090658290,-186.8743
12,1,1,1090816095,-192.4075
12,1,1,109238692,-182.5761
12,1,1,1093873651,-178.4691
12,1,1,1100927448,-186.8359
12,1,1,1107108192,-181.4482
12,1,1,1107888539,-190.1921
12,1,1,1119206168,-172.4586
12,1,1,1121933026,-187.8960
12,1,1,1122967096,-198.7577
12,1,1,1127490420,-190.9899
12,1,1,112806606,-182.4576
12,1,1,113323798,-182.3434
12,1,1,1139879384,-181.9124
12,1,1,1143407588,-195.8268
12,1,1,1145613346,-195.3143
12,1,1,1150694832,-187.3582
12,1,1,1158588681,-192.2813
12,1,1,1159229807,-187.3839
12,1,1,1159436930,-182.1189
12,1,1,1172963202,-194.7865
12,1,1,1174155956,-181.7982
12,1,1,1175696474,-183.1737
12,1,1,1190239199,-194.2458
12,1,1,1190792368,-180.3520
12,1,1,1193402462,-175.5613
12,1,1,1195844824,-172.9689
12,1,1,1202452314,-190.4942
12,1,1,1211801780,-175.6850
12,1,1,1217073149,-179.0585
12,1,1,1220078934,-180.4521
12,1,1,1221765556,-191.7918
12,1,1,1231157564,-194.2073
12,1,1,1238465891,-169.9837
12,1,1,1241748122,-176.3439
12,1,1,1245105991,-181.7522
12,1,1,1247864065,-180.2349
12,1,1,1257734600,-182.0959
12,1,1,1263216648,-177.9663
12,1,1,1267906690,-182.7817
12,1,1,1269061285,-193.1765
