level,M,N,seed,Leniency
11,4,4,1213262791,-70.2500
11,4,4,1217339515,-40.2500
11,4,4,1220492224,-34.0000
11,4,4,1228754751,-48.2500
11,4,4,1231157564,-34.2222
11,4,4,1238891230,-43.3235
11,4,4,1242720391,-42.2692
11,4,4,1245105991,-41.4000
11,4,4,1248132426,-35.3889
11,4,4,1249167093,-26.3000
11,4,4,1252346218,-30.1667
11,4,4,1254864609,-39.4500
11,4,4,1255078397,-51.3158
11,4,4,1261677122,-47.3261
11,4,4,1263216648,-34.0000
11,4,4,1265574420,-34.7857
11,4,4,1269061285,-46.1364
11,4,4,127275858,-54.7927
11,4,4,1285502751,-37.6765
11,4,4,1292221910,-33.3667
11,4,4,129307423,-24.9000
11,4,4,1296028400,-23.6667
11,4,4,1299731499,-54.4787
11,4,4,1302900343,-34.8750
11,4,4,1303123013,-8.3000
11,4,4,1309797170,-16.8333
11,4,4,1313752568,-22.0000
11,4,4,1315438172,-12.3000
11,4,4,1320933345,-49.1774
11,4,4,1330988942,-35.2692
11,4,4,1332776861,-28.5000
11,4,4,1335536686,-28.2500
11,4,4,1336258484,-48.4355
11,4,4,1337243409,-28.5909
11,4,4,1339653327,-27.0000
11,4,4,1350797143,-33.3636
11,4,4,1353263574,-40.1129
11,4,4,1356826028,-33.9444
11,4,4,1358054861,-9.7500
11,4,4,135946683,-44.4545
11,4,4,1368070768,-43.9167
11,4,4,1369775064,-18.5000
11,4,4,1375710098,-42.2826
11,4,4,1376033324,-53.8529
11,4,4,1381641077,-40.5909
11,4,4,139368356,-52.5303
11,4,4,1401529789,-30.7000
11,4,4,1404375611,-45.7432
11,4,4,1404920320,-23.6250
11,4,4,1405310601,-36.5000
11,4,4,1409462045,-31.9545
11,4,4,1411392765,-45.5952
11,4,4,1413872660,-31.8571
11,4,4,1414004282,-38.3696
11,4,4,141449081,-37.9167
11,4,4,1417980701,-45.4333
11,4,4,1419573076,-44.7424
11,4,4,1424923630,-46.7273
11,4,4,1425578135,-36.6364
11,4,4,1425742773,-29.2857
11,4,4,1427309220,-33.5000
11,4,4,1431116622,-37.3421
11,4,4,1431783111,-18.5000
11,4,4,1437907663,-8.6667
11,4,4,1438749252,-39.4286
11,4,4,1440164350,-33.3636
11,4,4,1445633822,-39.5769
11,4,4,1447685842,-41.6333
11,4,4,1449184576,-48.3750
11,4,4,1463196025,-14.3000
11,4,4,1470031913,-27.0714
11,4,4,1475209292,-9.1667
11,4,4,1478964481,-49.5000
11,4,4,14854998,-41.7609
11,4,4,1489019332,-51.2879
11,4,4,149413870,-35.1471
11,4,4,152779208,-53.6333
11,4,4,1531401526,-3.5000
11,4,4,1532866738,-43.0789
11,4,4,1534674826,-18.0000
11,4,4,1539455515,-54.7143
11,4,4,1540015449,-32.0000
11,4,4,1540832282,-58.5000
11,4,4,1541290948,-39.8636
11,4,4,1549961136,-46.7000
11,4,4,1551807000,-31.0714
11,4,4,1554266507,-32.4412
11,4,4,1558772428,-33.8750
11,4,4,1559635794,-45.7609
11,4,4,1565039346,-46.1923
11,4,4,1581250545,-23.5714
11,4,4,1582530092,-34.1250
11,4,4,1584060779,-46.5938
11,4,4,1584600534,-50.8750
11,4,4,1595763489,-32.3571
11,4,4,1607725968,-50.5800
11,4,4,1608809807,-45.5000
11,4,4,1609124855,-34.2500
11,4,4,1612091084,-46.3400
11,4,4,1614176061,-46.2727
11,4,4,1628266276,-23.3000
11,4,4,1642270789,-45.6667
11,4,4,1651122529,-40.5000
11,4,4,1652880111,-34.4333
11,4,4,1654126003,-9.7500
11,4,4,1672178381,-46.1842
11,4,4,1676090966,-6.5000
11,4,4,1677544767,-43.6304
11,4,4,1688802668,-52.2333
11,4,4,1689762925,-41.0000
11,4,4,1690995050,-27.5000
11,4,4,1696471973,-10.6667
11,4,4,1697296082,-50.2083
11,4,4,1703074507,-45.9583
11,4,4,170355340,-31.5000
11,4,4,1704935680,-26.5000
11,4,4,1711278227,-29.5000
11,4,4,1718418,-38.0455
11,4,4,172090167,-31.0714
11,4,4,172201418,-49.7813
11,4,4,1726813123,-51.6000
11,4,4,1739763174,-10.6667
11,4,4,174626930,-52.6905
11,4,4,1748371846,-18.6250
11,4,4,1750936045,-37.8158
11,4,4,1751467941,-40.9000
11,4,4,1755203880,-48.5385
11,4,4,1757605806,-38.2222
11,4,4,1759889347,-42.0806
11,4,4,1761640014,-28.7857
11,4,4,1761767949,-45.8125
11,4,4,1762983406,-66.0714
11,4,4,1764635379,-45.1667
11,4,4,1764878238,-49.5667
11,4,4,1770426831,-44.9688
11,4,4,1772572608,-43.9762
11,4,4,1773685207,-35.3947
11,4,4,1787053544,-41.7381
11,4,4,1788567117,-34.4333
11,4,4,1789047986,-28.3125
11,4,4,1790557626,-18.5000
11,4,4,1792898838,-48.5000
11,4,4,1804511556,-43.3571
11,4,4,1810874642,-43.3000
11,4,4,1819900257,-50.8333
11,4,4,1820425934,-52.5000
11,4,4,1820621480,-35.8750
11,4,4,1830672546,-37.7500
11,4,4,1832665146,-47.7813
11,4,4,1834144705,-33.6111
11,4,4,1836766890,-34.5625
11,4,4,1842930466,-28.5000
11,4,4,1845930416,-34.9375
11,4,4,1849822423,-58.2143
11,4,4,1851625009,-49.5526
11,4,4,1859289069,-35.8000
11,4,4,1862562829,-33.9118
11,4,4,186415925,-34.7727
11,4,4,1878671377,-44.6667
11,4,4,1879014868,-4.5000
11,4,4,1879453290,-8.6667
11,4,4,1881289081,-45.3800
11,4,4,1884493870,-28.1364
11,4,4,1888307960,-23.3750
11,4,4,1891098065,-34.3421
11,4,4,1892619064,-36.6500
11,4,4,1893548815,-38.8333
11,4,4,1900779831,-34.2857
11,4,4,1906354922,-26.7500
11,4,4,1912057305,-36.8750
11,4,4,1912177682,-23.3000
11,4,4,1913666063,-48.8784
11,4,4,1914780062,-37.1957
11,4,4,1915298441,-42.6250
11,4,4,191861140,-41.2917
11,4,4,1923512262,-50.5833
11,4,4,1930757142,-50.5400
11,4,4,1931732450,-48.1000
11,4,4,1934465957,-34.1471
11,4,4,1934993399,-37.6250
11,4,4,1938258304,-39.3421
11,4,4,1940347215,-34.7857
11,4,4,1941457002,-42.5000
11,4,4,1942291614,-38.2143
11,4,4,1943676249,-28.1923
11,4,4,1944599639,-40.1923
11,4,4,1949416451,-44.3462
11,4,4,1949507961,-29.0714
11,4,4,1960571961,-62.9167
11,4,4,1969107659,-28.2857
11,4,4,1977094199,-35.8889
11,4,4,1981559499,-32.5000
11,4,4,1981671669,-29.0000
11,4,4,1984037668,-35.7353
11,4,4,1988214585,-27.6333
11,4,4,1988478394,-36.3696
11,4,4,1998311557,-30.0000
11,4,4,2000030741,-32.2000
11,4,4,2015060077,-33.5667
11,4,4,2021931630,-31.7000
11,4,4,2027688487,-22.0714
11,4,4,2028102868,-45.0238
11,4,4,2028810200,-13.0714
11,4,4,2029425121,-59.2600
11,4,4,2030596836,-13.0714
11,4,4,2030856790,-29.5000
11,4,4,2031597538,-40.8750
11,4,4,2037846781,-46.3438
11,4,4,2039607304,-26.1667
11,4,4,204524667,-39.0000
11,4,4,204681861,-38.9000
11,4,4,2051101612,-3.5000
11,4,4,2054777467,-51.8529
11,4,4,2064095412,-44.1667
11,4,4,2064629357,-33.9444
11,4,4,2064959078,-28.4333
11,4,4,2066771738,-6.5000
11,4,4,2076678475,-18.8333
11,4,4,2076971191,-28.4286
11,4,4,2077572668,-48.7813
11,4,4,2084098176,-26.0385
11,4,4,208678421,-33.3667
11,4,4,2093836458,-24.5000
11,4,4,209786224,-32.3571
11,4,4,2099426419,-38.5000
11,4,4,2103762104,-53.7927
11,4,4,2103776526,-40.2742
11,4,4,2104831377,-47.3378
11,4,4,2106127540,-30.0000
11,4,4,2111592790,-27.4286
11,4,4,2112341389,-37.3750
11,4,4,2113191176,-44.7500
11,4,4,2117578617,-32.1667
11,4,4,2123381148,-38.9706
11,4,4,2124488016,-36.1875
11,4,4,2140540004,-6.5000
11,4,4,214071154,-48.4500
11,4,4,231156284,-53.1364
11,4,4,244809024,-42.9000
11,4,4,24769757,-44.6250
11,4,4,25499795,-11.7500
11,4,4,257989322,-50.7368
11,4,4,259434529,-33.8333
11,4,4,267116278,-58.0000
11,4,4,269795730,-24.0000
11,4,4,270928864,-31.7000
11,4,4,271066120,-38.8333
11,4,4,279513936,-37.2619
11,4,4,280310453,-24.3750
11,4,4,285697614,-35.8529
11,4,4,291211111,-39.3333
11,4,4,296876003,-46.2500
11,4,4,305440687,-45.0600
11,4,4,31120437,-12.2500
11,4,4,320147090,-44.9545
11,4,4,323296981,-42.5000
11,4,4,323589242,-42.2273
11,4,4,329216352,-17.7000
11,4,4,332231138,-26.5000
11,4,4,335865093,-9.1667
11,4,4,338953991,-34.9375
11,4,4,33938735,-31.1818
11,4,4,341795976,-39.8125
11,4,4,346593769,-16.9286
11,4,4,351991917,-44.8333
11,4,4,356942148,-45.5455
11,4,4,35889912,-22.7000
11,4,4,361659006,-47.5000
11,4,4,367592744,-36.1667
11,4,4,372767792,-45.9444
11,4,4,373080924,-60.8571
11,4,4,375985652,-47.1389
11,4,4,388213787,-40.6818
11,4,4,388592486,-10.6667
11,4,4,394639567,-40.0455
11,4,4,408660325,-51.3000
11,4,4,413024615,-39.4677
11,4,4,422629627,-42.3387
11,4,4,434709336,-7.1667
11,4,4,437981113,-43.5476
11,4,4,441608492,-6.5000
11,4,4,443898436,-24.0000
11,4,4,444146418,-46.9483
11,4,4,446423908,-44.4091
11,4,4,454865219,-45.1471
11,4,4,458685611,-11.7500
11,4,4,463375762,-45.2273
11,4,4,464971076,-47.5938
11,4,4,46545968,-36.6250
11,4,4,47148338,-6.5000
11,4,4,477225609,-49.9375
11,4,4,480056004,-9.1667
11,4,4,480114520,-44.5000
11,4,4,480316115,-35.2500
11,4,4,480514045,-55.3824
11,4,4,48453803,-40.4091
11,4,4,487775947,-44.3333
11,4,4,490634396,-35.8750
11,4,4,502807520,-44.2576
11,4,4,50416523,-45.9194
11,4,4,509630831,-28.0000
11,4,4,510200838,-59.7500
11,4,4,518538883,-32.6250
11,4,4,523558291,-43.8478
11,4,4,530091869,-32.4167
11,4,4,531586629,-32.8333
11,4,4,533713354,-49.5909
11,4,4,536994703,-36.8750
11,4,4,53769500,-31.6111
11,4,4,540987221,-38.9667
11,4,4,544594473,-35.0882
11,4,4,545597310,-36.1842
11,4,4,548668246,-30.2778
11,4,4,555363084,-9.1667
11,4,4,55624431,-36.3667
11,4,4,562425544,-16.8333
11,4,4,564179579,-22.0000
11,4,4,566281561,-43.9194
11,4,4,568023596,-64.9286
11,4,4,569912056,-38.5870
11,4,4,572762721,-38.5000
11,4,4,584754157,-46.6282
11,4,4,584929469,-39.0238
11,4,4,597279366,-7.1667
11,4,4,606584688,-20.8636
11,4,4,610828626,-20.9444
11,4,4,610876003,-36.8333
11,4,4,611097595,-48.4722
11,4,4,613325245,-44.1667
11,4,4,61481854,-4.5000
11,4,4,615080938,-42.6538
11,4,4,619591283,-13.5000
11,4,4,61961714,-30.0000
11,4,4,621872427,-47.6818
11,4,4,625373672,-22.0556
11,4,4,626199932,-47.9583
11,4,4,628586703,-32.8636
11,4,4,636202999,-37.3333
11,4,4,636241487,-38.3750
11,4,4,636405985,-17.9444
11,4,4,636743029,-58.3182
11,4,4,637400357,-9.1667
11,4,4,641120016,-39.4259
11,4,4,643607160,-40.6667
11,4,4,659510838,-40.2500
11,4,4,667044792,-42.2500
11,4,4,675085063,-19.3000
11,4,4,675350988,-78.3333
11,4,4,678271676,-23.6250
11,4,4,68968867,-46.3148
11,4,4,699208965,-42.7381
11,4,4,700389870,-36.8333
11,4,4,702010254,-4.5000
11,4,4,703911614,-41.6875
11,4,4,708738209,-42.8333
11,4,4,709216727,-50.5968
11,4,4,709655153,-53.3750
11,4,4,711165730,-49.9167
11,4,4,712429654,-49.0758
11,4,4,717799508,-40.4444
11,4,4,719237367,-36.6333
11,4,4,720400905,-34.1250
11,4,4,73266583,-44.5000
11,4,4,7373068,-46.2143
11,4,4,742099491,-40.6500
11,4,4,750852175,-45.0758
11,4,4,751146627,-20.7667
11,4,4,752166052,-46.5000
11,4,4,752580395,-40.8750
11,4,4,756911349,-32.7667
11,4,4,7701867,-18.8333
11,4,4,770306728,-45.5000
11,4,4,774761272,-21.0000
11,4,4,77724470,-35.6000
11,4,4,778175571,-43.0000
11,4,4,781240310,-53.9375
11,4,4,782509784,-34.8000
11,4,4,782680032,-30.9000
11,4,4,785285104,-45.3000
11,4,4,78763410,-41.3667
11,4,4,79352250,-35.0333
11,4,4,795785629,-37.9375
11,4,4,796665168,-11.7500
11,4,4,800669915,-43.9194
11,4,4,802537512,-40.7222
11,4,4,812391325,-10.6667
11,4,4,825479750,-58.9286
11,4,4,830472803,-52.1000
11,4,4,832644934,-13.5000
11,4,4,840974454,-28.4286
11,4,4,8488949,-24.0714
11,4,4,852064980,-49.8030
11,4,4,870153343,-50.2333
11,4,4,875013422,-48.8333
11,4,4,882372193,-27.5769
11,4,4,890282470,-58.8542
11,4,4,897622284,-47.6538
11,4,4,906058437,-29.9444
11,4,4,912364382,-49.1800
11,4,4,920987485,-21.0000
11,4,4,921456036,-53.5000
11,4,4,921485329,-22.8333
11,4,4,937818307,-30.8571
11,4,4,94198264,-45.7400
11,4,4,942004131,-34.6304
11,4,4,942305945,-36.4375
11,4,4,942467153,-43.1800
11,4,4,948496422,-42.3636
11,4,4,948623614,-42.6538
11,4,4,950387168,-19.8000
11,4,4,959468470,-46.1667
11,4,4,962057110,-39.2000
11,4,4,96512689,-35.5385
11,4,4,968274543,-41.7222
11,4,4,970037017,-28.7500
11,4,4,972151245,-44.9783
11,4,4,972234332,-48.9815
11,4,4,977939150,-15.0000
11,4,4,977997149,-34.5625
11,4,4,98465719,-54.1667
11,4,4,985548088,-34.5000
11,4,4,987048485,-33.6250
11,4,4,988233035,-39.4091
11,4,4,989210149,-33.9211
11,4,4,99390213,-43.4444
11,4,4,994846544,-30.6667
11,4,4,999659760,-45.1000
11,4,4,1011678071,-31.1364
11,4,4,1014478125,-43.7000
11,4,4,102491619,-42.2273
11,4,4,1026291209,-44.1364
11,4,4,1026555832,-27.5714
11,4,4,1031381458,-46.2222
11,4,4,1031842345,-44.8448
11,4,4,1032287924,-28.7500
11,4,4,1032464344,-63.5667
11,4,4,1040557199,-35.4500
11,4,4,1042921004,-50.8333
11,4,4,104424638,-33.6667
11,4,4,1050168801,-48.6111
11,4,4,105698100,-46.9615
11,4,4,1068319757,-29.5000
11,4,4,1069506886,-42.2619
11,4,4,1070859954,-42.6765
11,4,4,1079415566,-34.7105
11,4,4,1082833951,-46.9286
11,4,4,1085163470,-41.2778
11,4,4,1088492095,-43.5833
11,4,4,1089445903,-38.4565
11,4,4,1090288938,-9.1667
11,4,4,1100127020,-23.5000
11,4,4,1101143327,-39.5476
11,4,4,1106552836,-16.5000
11,4,4,1109695711,-42.8750
11,4,4,1115227358,-30.4167
11,4,4,1122721126,-39.0000
11,4,4,1124995904,-23.5000
11,4,4,1126627571,-47.9545
11,4,4,1126960492,-43.8750
11,4,4,113351402,-45.7857
11,4,4,1135536202,-28.7143
11,4,4,1135842817,-40.3333
11,4,4,1136029014,-26.9167
11,4,4,1136225603,-13.0714
11,4,4,1144523121,-43.3462
11,4,4,1147092894,-17.2143
11,4,4,1148335045,-37.2333
11,4,4,1151130027,-35.2647
11,4,4,1151702567,-48.7000
11,4,4,115418918,-61.2778
11,4,4,1156233660,-40.6290
11,4,4,1157232370,-33.8846
11,4,4,1159096719,-52.1000
11,4,4,1162121817,-49.5833
11,4,4,1163384231,-43.9667
11,4,4,1164094819,-26.9000
11,4,4,1168156300,-49.7273
11,4,4,1179356044,-38.5769
11,4,4,1181173971,-29.1667
11,4,4,1187451831,-23.3000
11,4,4,1198243760,-35.5455
11,4,4,1199817775,-34.3000
11,4,4,1202817255,-29.9545
11,4,4,120662480,-13.0714
11,4,4,1212284006,-40.5645
11,4,4,1219011920,-28.3333
11,4,4,1229438167,-41.6304
11,4,4,1232237006,-42.9737
11,4,4,1238385120,-39.4000
11,4,4,1238719485,-44.8750
11,4,4,1242799033,-18.0556
11,4,4,12453389,-28.9667
11,4,4,1246228416,-40.0000
11,4,4,1249262051,-45.0652
11,4,4,125035040,-29.3667
11,4,4,1253262785,-35.5000
11,4,4,1256003348,-48.2838
11,4,4,1257499638,-38.8158
11,4,4,1258814314,-37.1000
11,4,4,1267712454,-47.1970
11,4,4,126774602,-49.9800
11,4,4,1268630491,-17.2500
11,4,4,1269948977,-43.0385
11,4,4,1271442822,-24.2500
11,4,4,12785292,-50.3000
11,4,4,1279923457,-36.7105
11,4,4,1283081741,-20.1000
11,4,4,1283349765,-51.5385
11,4,4,1285062449,-51.8030
11,4,4,1285316125,-38.9706
11,4,4,1293445251,-23.3333
11,4,4,1299260233,-44.8000
11,4,4,1299877667,-43.1818
11,4,4,130173556,-37.7353
11,4,4,1302805359,-42.3667
11,4,4,1304611628,-27.7500
11,4,4,1305819562,-50.3261
11,4,4,1310350180,-30.6875
11,4,4,1313478853,-42.1957
11,4,4,1316919046,-14.3000
11,4,4,1324451245,-49.8846
11,4,4,1334413814,-45.1129
11,4,4,1342093054,-39.8333
11,4,4,1345778573,-41.4286
11,4,4,1351743614,-42.4565
11,4,4,1351940547,-50.0484
11,4,4,1352043086,-28.9545
11,4,4,1359643141,-30.0714
11,4,4,136403975,-44.1842
11,4,4,1365318776,-13.0714
11,4,4,1373683521,-26.1429
11,4,4,1384023906,-6.5000
11,4,4,1386175784,-41.0806
11,4,4,1397574166,-35.6304
11,4,4,1407262201,-32.0714
11,4,4,1409343954,-57.4333
11,4,4,1410882385,-46.5000
11,4,4,1416580322,-43.7941
11,4,4,1421576788,-47.4167
11,4,4,1422990684,-29.5714
11,4,4,1424819343,-34.6818
11,4,4,1427282041,-32.8125
11,4,4,1434199810,-38.8333
11,4,4,1438610560,-50.8889
11,4,4,1439178620,-52.6034
11,4,4,1440142111,-37.5000
11,4,4,1442145887,-40.5000
11,4,4,144246772,-13.5000
11,4,4,1442665630,-56.6154
11,4,4,1446606805,-40.6579
11,4,4,1451061530,-26.6429
11,4,4,1452942029,-48.8000
11,4,4,1460497034,-45.3182
11,4,4,1460863835,-36.4500
11,4,4,1466937221,-30.1000
11,4,4,1472925570,-15.9444
11,4,4,1473950986,-46.3750
11,4,4,1474344236,-11.7500
11,4,4,1475136596,-52.0455
11,4,4,148302216,-27.9667
11,4,4,1484391440,-51.6111
11,4,4,1487095064,-48.7857
11,4,4,1491040289,-40.2368
11,4,4,149253984,-44.5000
11,4,4,1495060511,-42.6111
11,4,4,1499159793,-9.1667
11,4,4,149922930,-50.5968
11,4,4,1502070189,-6.5000
11,4,4,1507378642,-44.0000
11,4,4,1510115281,-38.8000
11,4,4,1516824266,-50.5500
11,4,4,1516836834,-52.7941
11,4,4,1521561909,-43.0000
11,4,4,1523474445,-34.0333
11,4,4,1524920992,-36.1000
11,4,4,1536112671,-48.2273
11,4,4,1539367882,-31.8750
11,4,4,1542370662,-44.7903
11,4,4,1542449921,-37.6333
11,4,4,1543408493,-24.7857
11,4,4,1549775777,-31.8333
11,4,4,1553158186,-11.7500
11,4,4,1554905128,-7.1667
11,4,4,1559461415,-47.0789
11,4,4,1568820219,-49.3333
11,4,4,1568962022,-42.3333
11,4,4,1570261117,-23.1667
11,4,4,1574471923,-15.0000
11,4,4,1576812749,-34.1250
11,4,4,1586666971,-7.1667
11,4,4,1588261035,-45.1818
11,4,4,1590004988,-55.5000
11,4,4,1591286403,-15.3000
11,4,4,1592271010,-37.6875
11,4,4,1592415703,-31.7667
11,4,4,1597073399,-36.6176
11,4,4,1598977389,-33.2895
11,4,4,1603522929,-17.9444
11,4,4,1607479197,-52.6316
11,4,4,1620772855,-40.9643
11,4,4,1638682916,-28.9667
11,4,4,1642241174,-32.1667
11,4,4,1648758064,-41.7857
11,4,4,1649169453,-13.0714
11,4,4,1650415983,-45.7000
11,4,4,1653018779,-44.9571
11,4,4,165416579,-53.3000
11,4,4,165428263,-49.3065
11,4,4,1658273474,-36.5000
11,4,4,1660560035,-58.2949
11,4,4,1664549697,-12.3000
11,4,4,166608099,-31.3333
11,4,4,1670225721,-30.9375
11,4,4,1673243910,-35.3750
11,4,4,1673481627,-35.6250
11,4,4,1673821956,-6.5000
11,4,4,1677351115,-10.6667
11,4,4,1677771030,-21.3000
11,4,4,1691832040,-38.8750
11,4,4,1692100416,-10.6667
11,4,4,1698467668,-14.3000
11,4,4,1698609482,-35.1875
11,4,4,1710281250,-30.2143
11,4,4,1712409069,-31.9000
11,4,4,1714836466,-41.8000
11,4,4,1717705173,-12.3000
11,4,4,1721678475,-50.5645
11,4,4,1725319713,-13.0714
11,4,4,173198115,-32.1154
11,4,4,1741688279,-44.7000
11,4,4,17422323,-44.0000
11,4,4,1745718822,-39.3710
11,4,4,1746363299,-28.6333
11,4,4,1746434369,-8.3000
11,4,4,1747900279,-40.5000
11,4,4,1749856289,-38.2895
11,4,4,1755590390,-31.9000
11,4,4,176134615,-43.4444
11,4,4,1762064246,-56.9848
11,4,4,1764974179,-42.9444
11,4,4,177639639,-27.0000
11,4,4,1780306140,-37.9762
11,4,4,1781110179,-44.6667
11,4,4,1781983391,-50.6600
11,4,4,1785294443,-32.6250
11,4,4,178750450,-13.0714
11,4,4,1790518257,-28.3571
11,4,4,1798955497,-41.8333
11,4,4,1803065681,-28.0714
11,4,4,1803576310,-51.5256
11,4,4,18036952,-50.3696
11,4,4,1811371331,-24.5000
11,4,4,1811730995,-44.8636
11,4,4,1813978621,-50.3750
11,4,4,1815262273,-44.6818
11,4,4,1833161237,-48.9444
11,4,4,1834688053,-39.5952
11,4,4,1840635373,-52.0417
11,4,4,1849860571,-35.5000
11,4,4,1855873930,-31.0714
11,4,4,1855884597,-32.0556
11,4,4,1858429303,-35.5000
11,4,4,186095257,-44.9615
11,4,4,1864454048,-49.0263
11,4,4,1865655812,-49.4583
11,4,4,1873607554,-51.1429
11,4,4,1875256681,-47.1364
11,4,4,1884644646,-23.7857
11,4,4,1894445311,-23.6667
11,4,4,1894474090,-51.9103
11,4,4,1895536034,-42.1129
11,4,4,1895584324,-27.4091
11,4,4,18971308,-13.0714
11,4,4,1897399482,-49.3889
11,4,4,1909340549,-43.1667
11,4,4,1910182780,-48.7609
11,4,4,1911078991,-36.3421
11,4,4,1915678586,-20.0000
11,4,4,1921045883,-30.5000
11,4,4,1922185060,-49.2500
11,4,4,1925105528,-31.3421
11,4,4,1926007210,-46.8793
11,4,4,1936610636,-56.9500
11,4,4,1940081175,-19.5000
11,4,4,1952534328,-30.2500
11,4,4,195974359,-37.7000
11,4,4,1961547101,-30.5667
11,4,4,1961870736,-45.5000
11,4,4,1965357904,-25.7308
11,4,4,1972842146,-31.1667
11,4,4,1973333694,-40.0714
11,4,4,197529414,-27.2692
11,4,4,1983101097,-36.2222
11,4,4,1984307063,-42.9063
11,4,4,1990048350,-45.8077
11,4,4,1992221669,-32.2500
11,4,4,1995644637,-38.9783
11,4,4,1996075443,-36.4091
11,4,4,2015810014,-47.8056
11,4,4,2028162767,-6.5000
11,4,4,2038294633,-52.6563
11,4,4,2041124277,-49.5769
11,4,4,2048400415,-11.7500
11,4,4,2051651997,-42.8810
11,4,4,2052436247,-14.8333
11,4,4,2057528974,-40.7000
11,4,4,2059163186,-34.7800
11,4,4,2059275275,-32.7667
11,4,4,2062294101,-28.1667
11,4,4,2064844982,-37.7500
11,4,4,2066788908,-34.1190
11,4,4,2067434638,-40.0000
11,4,4,2071771882,-61.8125
11,4,4,2074825335,-51.8871
11,4,4,2075046455,-23.1250
11,4,4,2092466528,-42.0000
11,4,4,2096778434,-46.3667
11,4,4,20980742,-54.4000
11,4,4,2098821801,-44.4167
11,4,4,2099812722,-21.0000
11,4,4,2100374903,-53.7432
11,4,4,2109462333,-14.0000
11,4,4,2118766345,-46.8421
11,4,4,2122094094,-35.6176
11,4,4,2125981134,-40.2778
11,4,4,2127110861,-38.2826
11,4,4,2127770461,-46.0313
11,4,4,2135057010,-45.0455
11,4,4,220749212,-28.9667
11,4,4,221843227,-34.6875
11,4,4,22542523,-32.1667
11,4,4,227111040,-44.7903
11,4,4,232099703,-42.7917
11,4,4,237306688,-14.9286
11,4,4,242962106,-28.7857
11,4,4,244430904,-23.2143
11,4,4,250049542,-41.9167
11,4,4,258175690,-29.2857
11,4,4,270581914,-39.2222
11,4,4,27199139,-15.9444
11,4,4,275839246,-29.4000
11,4,4,28686790,-31.7000
11,4,4,288571561,-52.3000
11,4,4,289627850,-32.7857
11,4,4,298516958,-29.5000
11,4,4,300081151,-52.7963
11,4,4,307028591,-44.2813
11,4,4,310690896,-8.3000
11,4,4,310831520,-45.7143
11,4,4,317455992,-43.7667
11,4,4,317539015,-27.3000
11,4,4,317611119,-26.5667
11,4,4,321834961,-31.4286
11,4,4,323993897,-47.5000
11,4,4,328795752,-11.0000
11,4,4,329260655,-51.7353
11,4,4,329291522,-30.4286
11,4,4,338973911,-33.3000
11,4,4,353221977,-39.0000
11,4,4,357214684,-32.1429
11,4,4,358688535,-51.1471
11,4,4,366632440,-28.1429
11,4,4,378479927,-48.7000
11,4,4,380254065,-35.1316
11,4,4,402564033,-24.7143
11,4,4,404207433,-43.7500
11,4,4,409344629,-47.2692
11,4,4,41603539,-33.5625
11,4,4,416268561,-13.0714
11,4,4,4183715,-44.4259
11,4,4,438656803,-32.2727
11,4,4,441677339,-32.1667
11,4,4,443998090,-35.2000
11,4,4,452862307,-39.4412
11,4,4,452883873,-51.3462
11,4,4,453877206,-45.5313
