level,M,N,seed,leniencyMetric
8,14,6,1002221447,-81.2692
8,14,6,1003192026,-81.2692
8,14,6,101277513,-81.2692
8,14,6,1013722796,-81.2692
8,14,6,1018637518,-81.2692
8,14,6,1024843062,-81.2692
8,14,6,1026797542,-81.2692
8,14,6,1034095704,-81.2692
8,14,6,1035258029,-81.2692
8,14,6,1035302114,-81.2692
8,14,6,1037165908,-81.2692
8,14,6,1064530934,-81.2692
8,14,6,1070253627,-81.2692
8,14,6,1073991198,-81.2692
8,14,6,1078238519,-81.2692
8,14,6,1079659711,-81.2692
8,14,6,1089015963,-81.2692
8,14,6,1092756634,-81.2692
8,14,6,1093418118,-81.2692
8,14,6,1101346450,-81.2692
8,14,6,1122085835,-81.2692
8,14,6,1126083708,-81.2692
8,14,6,1128697502,-81.2692
8,14,6,1137220935,-81.2692
8,14,6,1137545103,-81.2692
8,14,6,1140944606,-81.2692
8,14,6,1142484002,-81.2692
8,14,6,1142597197,-81.2692
8,14,6,1143486029,-81.2692
8,14,6,1154926906,-81.2692
8,14,6,1157730507,-81.2692
8,14,6,11628051,-81.2692
8,14,6,1165080065,-81.2692
8,14,6,1168887726,-81.2692
8,14,6,1170143994,-81.2692
8,14,6,1172590970,-81.2692
8,14,6,1176071451,-81.2692
8,14,6,1180691312,-81.2692
8,14,6,118543745,-81.2692
8,14,6,1186607487,-81.2692
8,14,6,1188026251,-81.2692
8,14,6,1188502757,-81.2692
8,14,6,1189021742,-81.2692
8,14,6,1192848505,-81.2692
8,14,6,1198312004,-81.2692
8,14,6,120061287,-81.2692
8,14,6,1202272553,-81.2692
8,14,6,1212730453,-81.2692
8,14,6,1213186888,-81.2692
8,14,6,1214085982,-81.2692
8,14,6,1219570271,-81.2692
8,14,6,1220914512,-81.2692
8,14,6,1224605099,-81.2692
8,14,6,1230597560,-81.2692
8,14,6,1234939998,-81.2692
8,14,6,1235550394,-81.2692
8,14,6,1236612884,-81.2692
8,14,6,1241048708,-81.2692
8,14,6,1241888939,-81.2692
8,14,6,1243654596,-81.2692
8,14,6,1252882785,-81.2692
8,14,6,1253418988,-81.2692
8,14,6,1255591006,-81.2692
8,14,6,1279783441,-81.2692
8,14,6,1280316215,-81.2692
8,14,6,1282505427,-81.2692
8,14,6,1291264595,-81.2692
8,14,6,1293798679,-81.2692
8,14,6,129773636,-81.2692
8,14,6,1300042747,-81.2692
8,14,6,130407555,-81.2692
8,14,6,130593944,-81.2692
8,14,6,1307713477,-81.2692
8,14,6,1315545550,-81.2692
8,14,6,1319547359,-81.2692
8,14,6,132062566,-81.2692
8,14,6,1325732824,-81.2692
8,14,6,1326698964,-81.2692
8,14,6,1340034482,-81.2692
8,14,6,1340089154,-81.2692
8,14,6,1343063213,-81.2692
8,14,6,1345516631,-81.2692
8,14,6,1348366022,-81.2692
8,14,6,13514819,-81.2692
8,14,6,1356062211,-81.2692
8,14,6,1356535651,-81.2692
8,14,6,1358253402,-81.2692
8,14,6,1359419341,-81.2692
8,14,6,1359822498,-81.2692
8,14,6,1360565357,-81.2692
8,14,6,1362866724,-81.2692
8,14,6,1363387734,-81.2692
8,14,6,1364137447,-81.2692
8,14,6,1373649436,-81.2692
8,14,6,1374813576,-81.2692
8,14,6,1382439513,-81.2692
8,14,6,1383670735,-81.2692
8,14,6,1386111918,-81.2692
8,14,6,1391122792,-81.2692
8,14,6,1400082465,-81.2692
8,14,6,1402711442,-81.2692
8,14,6,1403474437,-81.2692
8,14,6,1404620061,-81.2692
8,14,6,1406300936,-81.2692
8,14,6,1406717675,-81.2692
8,14,6,1410075521,-81.2692
8,14,6,1421910779,-81.2692
8,14,6,1422011108,-81.2692
8,14,6,1422509260,-81.2692
8,14,6,142291839,-81.2692
8,14,6,1430422464,-81.2692
8,14,6,1434284078,-81.2692
8,14,6,143436950,-81.2692
8,14,6,1440283942,-81.2692
8,14,6,144572349,-81.2692
8,14,6,1448740583,-81.2692
8,14,6,1448752666,-81.2692
8,14,6,1450487528,-81.2692
8,14,6,1452040610,-81.2692
8,14,6,1460856504,-81.2692
8,14,6,1462459344,-81.2692
8,14,6,146770739,-81.2692
8,14,6,1468388080,-81.2692
8,14,6,147347444,-81.2692
8,14,6,147531162,-81.2692
8,14,6,1478254382,-81.2692
8,14,6,1484138497,-81.2692
8,14,6,1488159565,-81.2692
8,14,6,1488968538,-81.2692
8,14,6,1490296087,-81.2692
8,14,6,1490936815,-81.2692
8,14,6,1493072865,-81.2692
8,14,6,1497931914,-81.2692
8,14,6,1499198570,-81.2692
8,14,6,1500989052,-81.2692
8,14,6,1501471408,-81.2692
8,14,6,1510270314,-81.2692
8,14,6,1521170249,-81.2692
8,14,6,1521443375,-81.2692
8,14,6,1522719881,-81.2692
8,14,6,1529490757,-81.2692
8,14,6,1536030776,-81.2692
8,14,6,1538515097,-81.2692
8,14,6,1539649392,-81.2692
8,14,6,1541387860,-81.2692
8,14,6,1542458534,-81.2692
8,14,6,1542551228,-81.2692
8,14,6,1544509820,-81.2692
8,14,6,1550369127,-81.2692
8,14,6,1553937928,-81.2692
8,14,6,1563211497,-81.2692
8,14,6,1579504447,-81.2692
8,14,6,1585208546,-81.2692
8,14,6,1588806617,-81.2692
8,14,6,1596892669,-81.2692
8,14,6,159830820,-81.2692
8,14,6,1605376023,-81.2692
8,14,6,1607979593,-81.2692
8,14,6,1631286799,-81.2692
8,14,6,1632247011,-81.2692
8,14,6,1633072422,-81.2692
8,14,6,1633290882,-81.2692
8,14,6,1633391189,-81.2692
8,14,6,1639805589,-81.2692
8,14,6,1643101269,-81.2692
8,14,6,1645700755,-81.2692
8,14,6,1651003459,-81.2692
8,14,6,1651842115,-81.2692
8,14,6,1652193439,-81.2692
8,14,6,1655541515,-81.2692
8,14,6,1666082791,-81.2692
8,14,6,1667431112,-81.2692
8,14,6,1674302921,-81.2692
8,14,6,1681088631,-81.2692
8,14,6,1684472254,-81.2692
8,14,6,1691047137,-81.2692
8,14,6,1692721390,-81.2692
8,14,6,1693379270,-81.2692
8,14,6,1695345702,-81.2692
8,14,6,1700768688,-81.2692
8,14,6,1710770883,-81.2692
8,14,6,1711597751,-81.2692
8,14,6,1713277237,-81.2692
8,14,6,1714387532,-81.2692
8,14,6,1715290266,-81.2692
8,14,6,171617307,-81.2692
8,14,6,1722350310,-81.2692
8,14,6,1728390144,-81.2692
8,14,6,1731087520,-81.2692
8,14,6,1735573081,-81.2692
8,14,6,1736107374,-81.2692
8,14,6,1736794387,-81.2692
8,14,6,1738133733,-81.2692
8,14,6,1738500724,-81.2692
8,14,6,1738601556,-81.2692
8,14,6,1739735035,-81.2692
8,14,6,1741228926,-81.2692
8,14,6,1742936134,-81.2692
8,14,6,1745564518,-81.2692
8,14,6,1755542398,-81.2692
8,14,6,175625868,-81.2692
8,14,6,1756986284,-81.2692
8,14,6,1759915671,-81.2692
8,14,6,1760211008,-81.2692
8,14,6,1760579921,-81.2692
8,14,6,1767219717,-81.2692
8,14,6,1768325518,-81.2692
8,14,6,1771867018,-81.2692
