level,M,N,seed,leniencyMetric
13modified,1,16,491045105,-39.4286
13modified,1,16,497019322,-26.2778
13modified,1,16,498455491,-31.2917
13modified,1,16,502696743,-28.0526
13modified,1,16,50444496,-36.3235
13modified,1,16,504902032,-31.1327
13modified,1,16,506414024,-35.9898
13modified,1,16,508221299,-32.0778
13modified,1,16,510878913,-43.3592
13modified,1,16,511313627,-33.8585
13modified,1,16,511867151,-28.9651
13modified,1,16,51357965,-35.5200
13modified,1,16,517335416,-34.4608
13modified,1,16,520238927,-31.7105
13modified,1,16,525459331,-34.2500
13modified,1,16,536948339,-35.4038
13modified,1,16,540080875,-35.9643
13modified,1,16,544473760,-33.3824
13modified,1,16,545119568,-33.4600
13modified,1,16,548562677,-33.1190
13modified,1,16,549901415,-26.5000
13modified,1,16,553833784,-31.5435
13modified,1,16,553905800,-34.5182
13modified,1,16,555221366,-32.6020
13modified,1,16,557662695,-34.4815
13modified,1,16,557768126,-36.6395
13modified,1,16,565011412,-34.6224
13modified,1,16,565945366,-36.0849
13modified,1,16,569705360,-28.8000
13modified,1,16,570096274,-36.4107
13modified,1,16,574329009,-39.1452
13modified,1,16,575560085,-37.6967
13modified,1,16,576137700,-28.2209
13modified,1,16,579827114,-31.2632
13modified,1,16,584311358,-32.7326
13modified,1,16,592777082,-27.2895
13modified,1,16,596677286,-33.0577
13modified,1,16,59669874,-31.1250
13modified,1,16,609166150,-33.2447
13modified,1,16,613663680,-30.5000
13modified,1,16,614943469,-29.1818
13modified,1,16,640212326,-39.7154
13modified,1,16,650762374,-34.7292
13modified,1,16,651895877,-39.4265
13modified,1,16,656596515,-29.1765
13modified,1,16,660002153,-30.8864
13modified,1,16,661117901,-33.4800
13modified,1,16,662622032,-30.9889
13modified,1,16,6761495,-42.3806
13modified,1,16,677915807,-33.3108
13modified,1,16,683388071,-35.0490
13modified,1,16,689168043,-33.2778
13modified,1,16,689570361,-36.6818
13modified,1,16,691384022,-29.7667
13modified,1,16,694120147,-30.7778
13modified,1,16,709460991,-30.9359
13modified,1,16,709925434,-30.6463
13modified,1,16,71160169,-33.0600
13modified,1,16,712188889,-33.1545
13modified,1,16,717987529,-30.8261
13modified,1,16,721314556,-33.8922
13modified,1,16,721589806,-28.1486
13modified,1,16,725632225,-28.8721
13modified,1,16,730181930,-37.0167
13modified,1,16,732950466,-32.2143
13modified,1,16,739520581,-28.8529
13modified,1,16,743324537,-35.0614
13modified,1,16,75020421,-26.1250
13modified,1,16,75350806,-31.3444
13modified,1,16,756679141,-25.9571
13modified,1,16,758916509,-30.1047
13modified,1,16,759882854,-31.4535
13modified,1,16,760857057,-39.6111
13modified,1,16,769253959,-32.0283
13modified,1,16,769619679,-36.4180
13modified,1,16,773104356,-36.4600
13modified,1,16,776760131,-36.7593
13modified,1,16,782680467,-30.9255
13modified,1,16,783209712,-32.1596
13modified,1,16,788586661,-25.9865
13modified,1,16,791193846,-38.7414
13modified,1,16,795904209,-35.2931
13modified,1,16,799953510,-35.9528
13modified,1,16,800496353,-35.2222
13modified,1,16,804424103,-32.8200
13modified,1,16,804834484,-27.8590
13modified,1,16,808508518,-34.5444
13modified,1,16,812809757,-39.7727
13modified,1,16,81387628,-36.2755
13modified,1,16,816011565,-32.5980
13modified,1,16,819996953,-37.2377
13modified,1,16,821777305,-42.1615
13modified,1,16,82719017,-35.3596
13modified,1,16,838638158,-30.3980
13modified,1,16,841377589,-27.9762
13modified,1,16,848374563,-33.6000
13modified,1,16,850237742,-39.8333
13modified,1,16,853308102,-36.2368
13modified,1,16,858724257,-37.3167
13modified,1,16,877208134,-37.5323
13modified,1,16,877309007,-35.9821
13modified,1,16,878851656,-30.4318
13modified,1,16,882245851,-28.8333
13modified,1,16,886015383,-29.8864
13modified,1,16,886636246,-41.5000
13modified,1,16,891746805,-38.5476
13modified,1,16,9000777,-29.6905
13modified,1,16,903568735,-40.6552
13modified,1,16,904491216,-37.4508
13modified,1,16,905455703,-34.2037
13modified,1,16,906709702,-32.8111
13modified,1,16,914627727,-30.4111
13modified,1,16,91513417,-31.4792
13modified,1,16,916693109,-33.1591
13modified,1,16,92055120,-29.7683
13modified,1,16,929509287,-27.2027
13modified,1,16,935475955,-32.3235
13modified,1,16,93799276,-34.1327
13modified,1,16,942350092,-38.1316
13modified,1,16,94283084,-34.6220
13modified,1,16,952585433,-32.0556
13modified,1,16,953333005,-38.6935
13modified,1,16,954242958,-34.3364
13modified,1,16,954272111,-32.7444
13modified,1,16,954301870,-32.4167
13modified,1,16,95724055,-35.8158
13modified,1,16,96291094,-34.4821
13modified,1,16,965841457,-35.4111
13modified,1,16,968925835,-32.7264
13modified,1,16,975487570,-37.4385
13modified,1,16,976279089,-32.8019
13modified,1,16,981421282,-32.2021
13modified,1,16,989639910,-31.0778
13modified,1,16,992129839,-29.5952
13modified,1,16,99541634,-29.4744
13modified,1,16,995429404,-32.3113
13modified,1,16,996435017,-32.4070
13modified,1,16,1001229926,-33.5417
13modified,1,16,1011965961,-30.6026
13modified,1,16,1012167746,-28.9651
13modified,1,16,1018630861,-38.6379
13modified,1,16,1020150396,-28.6316
13modified,1,16,1026085478,-35.2321
13modified,1,16,1035769591,-34.7979
13modified,1,16,1037554781,-41.1000
13modified,1,16,1038727240,-35.1038
13modified,1,16,1040809046,-28.9000
13modified,1,16,1042220742,-32.9667
13modified,1,16,1042649913,-30.6915
13modified,1,16,1044335460,-28.7750
13modified,1,16,1051182732,-36.3077
13modified,1,16,1053818476,-37.3065
13modified,1,16,1063639410,-33.4744
13modified,1,16,1068856203,-33.5400
13modified,1,16,1069632729,-32.9571
13modified,1,16,10774971,-32.2174
13modified,1,16,1079802845,-34.4020
13modified,1,16,1082892450,-29.3421
13modified,1,16,1092839678,-30.2500
13modified,1,16,1096439173,-32.1957
13modified,1,16,1096462682,-28.4487
13modified,1,16,1097786212,-27.6750
13modified,1,16,1106287081,-30.2568
13modified,1,16,1107332767,-34.9600
13modified,1,16,1114155033,-36.2255
13modified,1,16,111608068,-37.1167
13modified,1,16,1119867826,-30.9884
13modified,1,16,1129828703,-32.4348
13modified,1,16,1130454950,-36.8167
13modified,1,16,1133349639,-29.7381
13modified,1,16,1135046305,-37.3909
13modified,1,16,1136673452,-36.3113
13modified,1,16,1139519006,-33.4583
13modified,1,16,1142939550,-30.1522
13modified,1,16,1145291479,-34.0510
13modified,1,16,1146156514,-35.5175
13modified,1,16,1147550417,-36.9815
13modified,1,16,1149830807,-31.7553
13modified,1,16,1155891444,-28.2619
13modified,1,16,1159489341,-32.2111
13modified,1,16,1162872328,-29.7973
13modified,1,16,1167011987,-31.5000
13modified,1,16,1169792658,-33.3222
13modified,1,16,1178784374,-33.5833
13modified,1,16,1183797369,-31.2674
13modified,1,16,1184723724,-36.0510
13modified,1,16,1186176483,-38.6525
13modified,1,16,1192297262,-36.1667
13modified,1,16,1192677612,-33.7619
13modified,1,16,1193792032,-34.1000
13modified,1,16,1194985378,-37.6754
13modified,1,16,1199531675,-34.3400
13modified,1,16,1202129395,-25.9286
13modified,1,16,120821728,-34.2736
13modified,1,16,120954490,-30.5612
13modified,1,16,1209579793,-31.2333
13modified,1,16,122635625,-29.5000
13modified,1,16,1227577445,-33.8818
13modified,1,16,1227968262,-35.3333
13modified,1,16,123189233,-37.2778
13modified,1,16,1235981403,-35.5182
13modified,1,16,1240176584,-38.3545
13modified,1,16,1242518622,-30.0227
13modified,1,16,124266884,-36.6837
13modified,1,16,1251498563,-33.5227
13modified,1,16,1252036614,-36.6754
13modified,1,16,1257357596,-33.7308
13modified,1,16,1258275574,-29.1471
13modified,1,16,1263347706,-32.8043
13modified,1,16,1265971353,-32.6429
13modified,1,16,1268195698,-36.9286
13modified,1,16,1269366966,-36.1102
13modified,1,16,1269791582,-32.8913
13modified,1,16,1277682281,-34.8200
13modified,1,16,1280024377,-31.6163
13modified,1,16,1283478101,-30.8721
13modified,1,16,1284487433,-30.2419
13modified,1,16,1287031938,-32.9082
13modified,1,16,1287767715,-34.8125
13modified,1,16,1288857642,-32.1429
13modified,1,16,1291548070,-36.7157
13modified,1,16,1292230913,-30.6463
13modified,1,16,1292558565,-33.0094
13modified,1,16,1297727388,-32.0217
13modified,1,16,1300976644,-35.3727
13modified,1,16,130354990,-28.2692
13modified,1,16,1306795621,-38.7295
13modified,1,16,1309141301,-39.3438
13modified,1,16,1319532366,-33.3000
13modified,1,16,1320752298,-30.2073
13modified,1,16,1325760068,-34.3596
13modified,1,16,1326361826,-27.5541
13modified,1,16,1328749068,-38.0238
13modified,1,16,1330251040,-35.2885
13modified,1,16,1330675345,-34.9386
13modified,1,16,1332719602,-27.9359
13modified,1,16,133731022,-35.6207
13modified,1,16,1337339810,-31.0000
13modified,1,16,1337776267,-35.0254
13modified,1,16,1339053847,-28.3372
13modified,1,16,1341278904,-35.1667
13modified,1,16,1345449191,-28.4189
13modified,1,16,1349486188,-36.6429
13modified,1,16,135608223,-33.5755
13modified,1,16,1364203706,-31.6190
13modified,1,16,1364387963,-37.1885
13modified,1,16,1369419591,-30.6667
13modified,1,16,1369501897,-36.6897
13modified,1,16,1379200786,-29.1098
13modified,1,16,1379831680,-33.8800
13modified,1,16,1382595488,-28.3378
13modified,1,16,1402337128,-34.8091
13modified,1,16,14077467,-35.6321
13modified,1,16,1413466060,-30.6087
13modified,1,16,1416064093,-29.0833
13modified,1,16,1420683024,-33.4000
13modified,1,16,1423157577,-27.0278
13modified,1,16,1423250053,-32.5000
13modified,1,16,1431914259,-34.5625
13modified,1,16,1433458730,-35.4434
13modified,1,16,1451678684,-37.5364
13modified,1,16,1464479372,-33.5213
13modified,1,16,1465162440,-37.3333
13modified,1,16,1473043204,-32.7683
13modified,1,16,1480464729,-31.3200
13modified,1,16,1484456904,-39.0397
13modified,1,16,148661738,-33.8617
13modified,1,16,1489628639,-35.1923
13modified,1,16,1495775795,-32.1341
13modified,1,16,1498928110,-35.7800
13modified,1,16,1520542207,-36.5345
13modified,1,16,1526641525,-35.6961
13modified,1,16,1532561611,-36.0893
13modified,1,16,1540128350,-32.6064
13modified,1,16,1544837667,-31.6915
13modified,1,16,154608992,-31.6875
13modified,1,16,1547199579,-36.3600
13modified,1,16,1547740338,-32.3919
13modified,1,16,1557493364,-36.6930
13modified,1,16,1561585963,-28.1842
13modified,1,16,1568348547,-34.1667
13modified,1,16,1586421629,-33.4091
13modified,1,16,1591017777,-30.6957
13modified,1,16,1593668080,-36.7586
13modified,1,16,159951477,-41.3507
13modified,1,16,1601108799,-37.4245
13modified,1,16,1603703592,-31.1122
13modified,1,16,1607022764,-34.3545
13modified,1,16,1615587042,-36.2500
13modified,1,16,162078586,-30.5444
13modified,1,16,163004113,-32.2292
13modified,1,16,1633068406,-31.1667
13modified,1,16,1634374289,-35.9074
13modified,1,16,1634775464,-34.6915
13modified,1,16,1636162685,-40.5161
13modified,1,16,1638077620,-39.6818
13modified,1,16,1638566498,-29.2209
13modified,1,16,1643519640,-30.7857
13modified,1,16,1645893154,-32.1042
13modified,1,16,1651198221,-40.2656
13modified,1,16,1653312390,-34.5612
13modified,1,16,165451374,-36.1897
13modified,1,16,166572878,-32.4756
13modified,1,16,1668688774,-30.0854
13modified,1,16,167257553,-36.9746
13modified,1,16,1672674678,-35.0179
13modified,1,16,1672724631,-30.9490
13modified,1,16,1689227618,-29.3293
13modified,1,16,1693468319,-32.6778
13modified,1,16,1694358957,-31.5217
13modified,1,16,1697845565,-37.9138
13modified,1,16,1705787132,-31.5426
13modified,1,16,1712250307,-34.8519
13modified,1,16,1713237707,-34.5625
13modified,1,16,1717611273,-38.1939
13modified,1,16,1717886909,-37.9590
13modified,1,16,1721588255,-33.7222
13modified,1,16,1729702861,-34.5612
13modified,1,16,1730439277,-29.3293
13modified,1,16,173115656,-32.3298
13modified,1,16,173292399,-32.3431
13modified,1,16,1744553915,-33.7885
13modified,1,16,1744737028,-33.3400
13modified,1,16,1744804256,-40.6343
13modified,1,16,1746431209,-34.6636
13modified,1,16,1750559815,-39.4538
13modified,1,16,1752074182,-33.4038
13modified,1,16,176722827,-32.3958
13modified,1,16,1768833,-31.7857
13modified,1,16,177560558,-35.3364
