level,M,N,seed,leniencyMetric
7,1,1,1001638330,-33.9167
7,1,1,1004239811,-20.9375
7,1,1,1006974512,-24.0769
7,1,1,1008270054,-26.7917
7,1,1,1013432441,-26.2800
7,1,1,1016921506,-22.4474
7,1,1,1018891292,-22.1190
7,1,1,102098671,-28.0833
7,1,1,1028515517,-21.3636
7,1,1,102960499,-22.4200
7,1,1,1060062020,-23.6250
7,1,1,1066149829,-26.6667
7,1,1,1067504604,-19.8158
7,1,1,1068509115,-28.5000
7,1,1,1068970228,-28.8636
7,1,1,1071150030,-20.6905
7,1,1,1072633241,-25.3235
7,1,1,1077623985,-36.0909
7,1,1,1086823014,-33.3500
7,1,1,1087025073,-22.7000
7,1,1,1089525505,-27.4231
7,1,1,1091606188,-27.4310
7,1,1,1093240956,-28.9000
7,1,1,1093903480,-27.1087
7,1,1,1095378063,-30.7353
7,1,1,1095835839,-34.2143
7,1,1,1097460878,-28.7368
7,1,1,110182227,-27.4231
7,1,1,1110254272,-27.4762
7,1,1,1110723245,-26.1818
7,1,1,1117264835,-32.3333
7,1,1,1125779311,-23.6500
7,1,1,1126747195,-28.6667
7,1,1,1128746987,-21.8077
7,1,1,1140812706,-23.2500
7,1,1,1146095553,-28.2353
7,1,1,11520671,-26.9167
7,1,1,1153722014,-22.0000
7,1,1,1160445725,-25.7143
7,1,1,1160758225,-25.9348
7,1,1,1163576775,-28.3621
7,1,1,1177792585,-21.1957
7,1,1,1183345214,-22.4444
7,1,1,118454172,-27.1667
7,1,1,1186196203,-19.2727
7,1,1,1189182424,-24.5435
7,1,1,1190431863,-27.0000
7,1,1,1192668172,-25.7222
7,1,1,120018352,-22.2727
7,1,1,1213383238,-25.3000
7,1,1,1216599388,-26.0185
7,1,1,1218634916,-25.6818
7,1,1,1219294602,-24.7917
7,1,1,1227535742,-22.7500
7,1,1,1232898717,-25.7083
7,1,1,1240663087,-26.0333
7,1,1,125544131,-23.4048
7,1,1,1262932591,-24.6200
7,1,1,1264762340,-25.3889
7,1,1,1266279532,-29.2500
7,1,1,1268031495,-28.7917
7,1,1,1272899085,-19.6905
7,1,1,1273985955,-28.0238
7,1,1,1276506797,-29.8684
7,1,1,1295160573,-30.5600
7,1,1,1296104687,-30.3182
7,1,1,1300287810,-26.5000
7,1,1,1301795816,-41.7917
7,1,1,1303027903,-20.8125
7,1,1,1306871759,-28.6250
7,1,1,1310016403,-29.4167
7,1,1,1321488007,-24.6250
7,1,1,1322013659,-27.5500
7,1,1,1322963882,-20.5000
7,1,1,1328116806,-25.1250
7,1,1,1328139643,-26.2500
7,1,1,1329076451,-28.6250
7,1,1,1329412,-25.2619
7,1,1,1332528888,-22.4524
7,1,1,1335381239,-20.7308
7,1,1,1338202248,-27.5000
7,1,1,1338968289,-29.4200
7,1,1,1341136234,-24.8704
7,1,1,1345843321,-35.2895
7,1,1,1349964487,-27.0714
7,1,1,1356366221,-31.6875
7,1,1,1357568744,-23.9091
7,1,1,1358687573,-19.5000
7,1,1,1364970099,-24.6667
7,1,1,1368368215,-25.1522
7,1,1,1370766593,-35.4167
7,1,1,1370997845,-18.8889
7,1,1,1373865584,-23.1471
7,1,1,1376450958,-27.9231
7,1,1,1376654402,-31.5000
7,1,1,1377134233,-27.0385
7,1,1,1377526203,-28.8333
7,1,1,1377921102,-27.1304
7,1,1,138282715,-22.5263
7,1,1,1384606700,-31.6111
7,1,1,1387865902,-33.0500
7,1,1,1388475310,-23.5556
7,1,1,1390645435,-22.7143
7,1,1,1393117584,-31.2931
7,1,1,1400722236,-27.1538
7,1,1,1404924219,-22.6250
7,1,1,1409989499,-25.1429
7,1,1,1414473539,-21.9500
7,1,1,1414795059,-26.2500
7,1,1,1422190117,-25.2273
7,1,1,1422935123,-31.4400
7,1,1,1426351315,-22.8200
7,1,1,1438994028,-27.3077
7,1,1,1440602929,-21.7727
7,1,1,1442200411,-28.5000
7,1,1,144430618,-34.8846
7,1,1,1446835868,-32.9800
7,1,1,1449216826,-23.9091
7,1,1,1452256376,-25.0556
7,1,1,1456261967,-25.9074
7,1,1,1462231888,-27.9074
7,1,1,1463427759,-24.0000
7,1,1,1466242648,-28.5417
7,1,1,1466523173,-19.3750
7,1,1,1476713707,-28.9167
7,1,1,1478041662,-27.1481
7,1,1,1480776711,-25.2273
7,1,1,1484252532,-29.9706
7,1,1,1486648712,-27.2000
7,1,1,1497798986,-32.1190
7,1,1,1505067816,-24.4167
7,1,1,1508808479,-21.5625
7,1,1,1513950853,-19.2500
7,1,1,1514561538,-26.6154
7,1,1,1522082417,-25.9839
7,1,1,1530509050,-21.7400
7,1,1,1535807365,-20.6905
7,1,1,1540138698,-24.9800
7,1,1,1547876493,-26.0000
7,1,1,1555442704,-19.3571
7,1,1,1555782807,-36.2083
7,1,1,1559144223,-21.4524
7,1,1,1562549352,-22.5476
7,1,1,1574767863,-24.2333
7,1,1,1577438460,-22.8333
7,1,1,1579380333,-24.8462
7,1,1,158159825,-17.3500
7,1,1,1583017645,-27.5217
7,1,1,158627521,-20.4545
7,1,1,1611477169,-28.4545
7,1,1,1613981524,-27.0645
7,1,1,1620890293,-26.4474
7,1,1,1625346714,-28.2619
7,1,1,1627910333,-30.0882
7,1,1,1633775838,-32.8333
7,1,1,1647822787,-30.0000
7,1,1,1649090767,-27.2391
