level,M,N,seed,Leniency
12,5,5,1657283111,-127.0119
12,5,5,1659812313,-127.0119
12,5,5,1665876214,-138.8165
12,5,5,1668821152,-130.4125
12,5,5,1675090973,-125.2778
12,5,5,1686166618,-130.7099
12,5,5,1689482073,-126.7857
12,5,5,1690800294,-130.9000
12,5,5,1695051690,-130.4125
12,5,5,1696604667,-125.2778
12,5,5,1700508618,-130.9000
12,5,5,1700955097,-125.2778
12,5,5,1705278869,-130.9000
12,5,5,1719353174,-135.5897
12,5,5,1723531765,-126.7857
12,5,5,1724762333,-140.0190
12,5,5,1726861265,-130.4750
12,5,5,1730099521,-125.2778
12,5,5,1730156419,-135.5897
12,5,5,1730276890,-126.7857
12,5,5,1735833908,-139.8291
12,5,5,1743319624,-135.5897
12,5,5,174402657,-125.2778
12,5,5,1746393970,-125.5976
12,5,5,1746911479,-135.0000
12,5,5,1751707333,-127.0119
12,5,5,1752574723,-125.2778
12,5,5,1755292055,-125.2778
12,5,5,1762583483,-121.6026
12,5,5,1763576094,-130.4125
12,5,5,1764043903,-130.9000
12,5,5,1774443545,-127.8176
12,5,5,1774840365,-125.2778
12,5,5,1779077855,-130.9000
12,5,5,1781317546,-131.1500
12,5,5,1783861618,-130.4125
12,5,5,1789062027,-138.8467
12,5,5,1799599034,-127.0119
12,5,5,1800200003,-140.0190
12,5,5,1809291652,-127.0119
12,5,5,1809669571,-127.0119
12,5,5,1810232875,-125.2778
12,5,5,1813256826,-126.7857
12,5,5,1813505191,-125.2778
12,5,5,1822178987,-125.2778
12,5,5,1823588994,-121.6026
12,5,5,1826984946,-127.0119
12,5,5,1830322615,-130.4125
12,5,5,1841792309,-140.0190
12,5,5,1849609110,-127.3471
12,5,5,1853858560,-130.4125
12,5,5,1857294250,-127.0119
12,5,5,1861239920,-126.0802
12,5,5,186347503,-144.4867
12,5,5,1863483220,-148.5000
12,5,5,1866042377,-144.2639
12,5,5,1873310931,-138.8836
12,5,5,1884945663,-125.2778
12,5,5,189373925,-126.0185
12,5,5,1897075634,-125.2778
12,5,5,1898659241,-130.4125
12,5,5,1900206360,-143.3056
12,5,5,190191226,-130.4125
12,5,5,1905055054,-130.4125
12,5,5,1911420460,-125.2778
12,5,5,1912136999,-130.4125
12,5,5,191424850,-130.9000
12,5,5,1915908587,-135.5897
12,5,5,1916304979,-135.0000
12,5,5,1920183936,-126.7857
12,5,5,1931141435,-130.9000
12,5,5,1933899,-130.4125
12,5,5,1935484263,-126.7857
12,5,5,1938044112,-145.5667
12,5,5,1939118205,-126.7857
12,5,5,1951931375,-125.2778
12,5,5,1952634103,-143.3056
12,5,5,1953450367,-141.7568
12,5,5,1959461210,-127.0119
12,5,5,1962477882,-130.9000
12,5,5,1964046921,-130.9000
12,5,5,1967119289,-127.0119
12,5,5,1969082414,-126.0185
12,5,5,1970449289,-125.2778
12,5,5,1978255347,-135.5897
12,5,5,1980365222,-126.0185
12,5,5,1982553882,-130.4125
12,5,5,1991739479,-147.3406
12,5,5,1992069853,-125.2778
12,5,5,1993039326,-130.4125
12,5,5,199364799,-130.4125
12,5,5,200506782,-130.4125
12,5,5,2022487923,-130.4125
12,5,5,2023154055,-126.0802
12,5,5,2023806427,-130.4125
12,5,5,2024652778,-130.4125
12,5,5,2026284440,-130.4125
12,5,5,2027311277,-135.5897
12,5,5,2038341442,-130.4125
12,5,5,2044054121,-140.0190
12,5,5,2045026976,-125.2778
12,5,5,2045611589,-126.0185
12,5,5,2050475507,-130.4125
12,5,5,2065938353,-125.2778
12,5,5,2066803614,-130.9000
12,5,5,2071909636,-135.5897
12,5,5,2077608275,-125.2778
12,5,5,2079017051,-127.8176
12,5,5,208666184,-130.9000
12,5,5,2087876253,-130.9000
12,5,5,2088587549,-135.5897
12,5,5,2096675655,-130.7099
12,5,5,2097633736,-126.0185
12,5,5,210085301,-135.5897
12,5,5,2101412703,-127.8176
12,5,5,2103455241,-125.2778
12,5,5,2103482680,-135.5897
12,5,5,2105649790,-130.4125
12,5,5,2110970387,-130.4125
12,5,5,2112990345,-140.0190
12,5,5,212353750,-130.9000
12,5,5,2129220521,-127.0119
12,5,5,2134096301,-131.6852
12,5,5,2143076781,-130.4125
12,5,5,2146964652,-130.4125
12,5,5,214847149,-130.4125
12,5,5,216905981,-125.2778
12,5,5,218849217,-130.4125
12,5,5,219912329,-130.4125
12,5,5,227333982,-121.6026
12,5,5,227415321,-130.4125
12,5,5,22924374,-125.2778
12,5,5,231019863,-141.7568
12,5,5,232139785,-135.5897
12,5,5,237779434,-131.2654
12,5,5,240168848,-130.9000
12,5,5,247033081,-142.9583
12,5,5,24904073,-126.0185
12,5,5,252740414,-130.9000
12,5,5,253769012,-130.4750
12,5,5,255328789,-127.0119
12,5,5,259577257,-138.8165
12,5,5,260013128,-130.4125
12,5,5,267102229,-127.0119
12,5,5,272707579,-130.4750
12,5,5,274369359,-127.0119
12,5,5,274513142,-125.2778
12,5,5,28072511,-138.4241
12,5,5,281373340,-130.4750
12,5,5,281758651,-135.5897
12,5,5,289103888,-126.0185
12,5,5,289948465,-130.9000
12,5,5,292227375,-127.0119
12,5,5,304150082,-125.2778
12,5,5,30791731,-130.4125
12,5,5,308691431,-125.2778
12,5,5,311864651,-130.4125
12,5,5,319372217,-130.4125
12,5,5,320271057,-125.2778
12,5,5,326016465,-125.2778
12,5,5,327805643,-130.4125
12,5,5,331275118,-130.9000
12,5,5,331954787,-135.5897
12,5,5,333254695,-130.7099
12,5,5,339315514,-125.2778
12,5,5,344865308,-130.7099
12,5,5,345448278,-130.4125
12,5,5,346327607,-130.4125
12,5,5,346667252,-126.0185
12,5,5,346725793,-125.2778
12,5,5,353337821,-138.2733
12,5,5,356830326,-130.4125
12,5,5,361776657,-141.7568
12,5,5,367317397,-135.5897
12,5,5,370292862,-130.4125
12,5,5,380109107,-125.2778
12,5,5,382141955,-126.7857
12,5,5,382258617,-125.2778
12,5,5,386097233,-135.5897
12,5,5,388169844,-140.0190
12,5,5,39143763,-135.5897
12,5,5,394171644,-130.4125
12,5,5,395538288,-130.4750
12,5,5,39579583,-131.1500
12,5,5,403681289,-127.0119
12,5,5,407483390,-126.3293
12,5,5,407806473,-139.9324
12,5,5,41099653,-138.2733
12,5,5,414166605,-130.4125
12,5,5,424341345,-135.5897
12,5,5,431206300,-127.0119
12,5,5,435129337,-127.0119
12,5,5,435473603,-141.7568
12,5,5,436708459,-130.4125
12,5,5,449044656,-126.0185
12,5,5,451530012,-131.4383
12,5,5,459892995,-125.2778
12,5,5,460527073,-130.4125
12,5,5,464737878,-130.4125
12,5,5,472676213,-127.0119
12,5,5,481945319,-130.4125
12,5,5,491045105,-126.0185
12,5,5,498125482,-131.9000
12,5,5,504902032,-144.2639
12,5,5,506414024,-125.2778
12,5,5,513893172,-139.8291
12,5,5,514701214,-130.4125
12,5,5,515287826,-127.0119
12,5,5,516670000,-126.7857
12,5,5,517335416,-126.7857
12,5,5,518686419,-126.8780
12,5,5,521174313,-126.0185
12,5,5,522341598,-135.5897
12,5,5,527114323,-148.6692
12,5,5,540846059,-125.2778
12,5,5,54262562,-125.2778
12,5,5,552437909,-127.0119
12,5,5,558389885,-130.4125
12,5,5,565945366,-130.4125
12,5,5,575560085,-142.9583
12,5,5,580522626,-130.4750
12,5,5,581312356,-130.9000
12,5,5,590194483,-125.2778
12,5,5,595952425,-126.7857
12,5,5,598535871,-127.0119
12,5,5,604842637,-125.5976
12,5,5,608932628,-131.1500
12,5,5,61703370,-130.4125
12,5,5,621229959,-130.4125
12,5,5,622466314,-130.9000
12,5,5,630716697,-141.8056
12,5,5,636036254,-130.4125
12,5,5,647734015,-127.0119
12,5,5,650762374,-140.0190
12,5,5,654560808,-144.2639
12,5,5,658516508,-126.7857
12,5,5,665253851,-135.0000
12,5,5,665939086,-130.4125
12,5,5,668761744,-127.0119
12,5,5,670609134,-130.9000
12,5,5,67419795,-135.8797
12,5,5,678459008,-130.4125
12,5,5,678485817,-148.5000
12,5,5,681082624,-125.2778
12,5,5,683747529,-130.4750
12,5,5,688203127,-127.3471
12,5,5,691703206,-130.4125
12,5,5,7048556,-126.0802
12,5,5,707173759,-131.6852
12,5,5,707898739,-127.0119
12,5,5,709166490,-130.4750
12,5,5,709460991,-130.9000
12,5,5,712188889,-130.4125
12,5,5,714383655,-130.4750
12,5,5,714936438,-126.0185
12,5,5,730181930,-125.2778
12,5,5,731563422,-127.0119
12,5,5,733911512,-138.8165
12,5,5,74345400,-130.4125
12,5,5,745288360,-127.0119
12,5,5,75018637,-131.1500
12,5,5,750634901,-130.4750
12,5,5,755963554,-127.3471
12,5,5,756679141,-130.9000
12,5,5,759882854,-125.2778
12,5,5,760609666,-126.0185
12,5,5,760857057,-127.0119
12,5,5,765659435,-127.0119
12,5,5,766317328,-126.0802
12,5,5,769619679,-130.9000
12,5,5,777120740,-127.0119
12,5,5,77861435,-125.2778
12,5,5,782219421,-141.7568
12,5,5,782494860,-126.8780
12,5,5,784077942,-130.9000
12,5,5,786065163,-140.1800
12,5,5,790210793,-135.5897
12,5,5,804834484,-131.1500
12,5,5,807345822,-121.6026
12,5,5,808508518,-125.2778
12,5,5,810877759,-130.9000
12,5,5,81100284,-130.9000
12,5,5,81387628,-126.7857
12,5,5,815044356,-130.9000
12,5,5,816011565,-140.0190
12,5,5,820344785,-130.4750
12,5,5,822931258,-131.1500
12,5,5,826196071,-130.9000
12,5,5,83535044,-130.9000
12,5,5,837961756,-130.4750
12,5,5,84054258,-127.0119
12,5,5,853971549,-126.0802
12,5,5,858724257,-135.5897
12,5,5,860208674,-125.2778
12,5,5,861831024,-127.0119
12,5,5,862003181,-127.0119
12,5,5,872575466,-130.4125
12,5,5,880201769,-140.0190
12,5,5,880358395,-127.0119
12,5,5,886015383,-125.2778
12,5,5,890222576,-135.5897
12,5,5,891540433,-125.2778
12,5,5,898742744,-131.1500
12,5,5,89983041,-130.4125
12,5,5,902683203,-130.4125
12,5,5,904491216,-127.3471
12,5,5,907265412,-127.0119
12,5,5,908179411,-130.9000
12,5,5,909706219,-125.2778
12,5,5,910054883,-140.0190
12,5,5,91157521,-126.0185
12,5,5,921981732,-125.5976
12,5,5,923836516,-142.9583
12,5,5,935524915,-127.0119
12,5,5,942350092,-130.4125
12,5,5,94283084,-146.7609
12,5,5,944974877,-125.2778
12,5,5,946574176,-126.0802
12,5,5,950065681,-146.7609
12,5,5,950283495,-140.0190
12,5,5,951711263,-127.0119
12,5,5,952585433,-130.4750
12,5,5,953333005,-130.9000
12,5,5,954242958,-127.0119
12,5,5,954660445,-135.8797
12,5,5,95724055,-130.4125
12,5,5,960900359,-126.0802
12,5,5,962514802,-125.2778
12,5,5,965841457,-126.0185
12,5,5,989639910,-125.2778
12,5,5,992166968,-126.0185
12,5,5,997721387,-125.2778
12,5,5,1001812152,-127.0119
12,5,5,1006471189,-135.5897
12,5,5,1012167746,-125.2778
12,5,5,1016865363,-125.2778
12,5,5,1018630861,-127.0119
12,5,5,1020719271,-135.0000
12,5,5,102117767,-130.4125
12,5,5,1022361516,-131.2654
12,5,5,1025851742,-126.7857
12,5,5,1031371850,-125.2778
12,5,5,1036599708,-126.0185
12,5,5,1045945653,-147.3406
12,5,5,1056151584,-125.2778
12,5,5,1062358480,-127.0119
12,5,5,1063627123,-139.9324
12,5,5,1063639410,-125.5976
12,5,5,1067435578,-144.2639
12,5,5,1074324317,-141.8056
12,5,5,1079802845,-125.2778
12,5,5,1091918398,-148.3143
12,5,5,1103723979,-130.4125
12,5,5,1105993300,-140.0190
12,5,5,1107332767,-130.4125
12,5,5,1114155033,-121.6026
12,5,5,1124322183,-125.2778
12,5,5,1133284438,-131.1500
12,5,5,1137645300,-130.9000
12,5,5,1140331580,-141.7568
12,5,5,1150323672,-127.0119
12,5,5,1152375821,-127.0119
12,5,5,1155116334,-130.9000
12,5,5,1162915911,-135.5897
12,5,5,11657136,-135.5897
12,5,5,116664256,-127.0119
12,5,5,1170241389,-149.8611
12,5,5,1170935938,-127.0119
12,5,5,117498516,-126.0185
12,5,5,1175729034,-130.9000
12,5,5,1184723724,-127.0119
12,5,5,1192297262,-126.7857
12,5,5,120954490,-131.1500
12,5,5,12111082,-131.2654
12,5,5,1211527130,-125.2778
12,5,5,1212095117,-125.2778
12,5,5,1212553839,-130.4125
12,5,5,1214381534,-135.5897
12,5,5,1223124520,-130.4750
12,5,5,1224414181,-141.7568
12,5,5,1227968262,-130.4750
12,5,5,1231094402,-126.0802
12,5,5,1233212916,-130.4125
12,5,5,1237957651,-130.4125
12,5,5,1244681896,-148.5000
12,5,5,124545372,-130.9000
12,5,5,1257279773,-126.0802
12,5,5,1262001812,-126.0185
12,5,5,1265274594,-130.4125
12,5,5,1268195698,-127.0119
12,5,5,1272205255,-125.2778
12,5,5,1280024377,-140.0190
12,5,5,1281213273,-125.2778
12,5,5,128439704,-126.0185
12,5,5,1284487433,-125.2778
12,5,5,1287031938,-126.0185
12,5,5,1291866208,-127.3471
12,5,5,1292558565,-130.4125
12,5,5,1293603035,-130.9000
12,5,5,1296364133,-126.0185
12,5,5,129885362,-127.0119
12,5,5,130215373,-130.4125
12,5,5,1302717924,-127.0119
12,5,5,1303348837,-127.0119
12,5,5,1303443823,-130.4125
12,5,5,1314506233,-130.9000
12,5,5,1315367994,-125.2778
12,5,5,1315703619,-130.9000
12,5,5,1316189563,-130.4125
12,5,5,1320752298,-125.2778
12,5,5,1330675345,-130.9000
12,5,5,1331191655,-125.2778
12,5,5,1332719602,-127.0119
12,5,5,1337373963,-130.9000
12,5,5,1344874735,-130.9000
12,5,5,1348948263,-130.9000
12,5,5,1349945079,-130.4125
12,5,5,1356516081,-130.4750
12,5,5,1358726884,-130.9000
12,5,5,1360369713,-125.2778
12,5,5,1363875407,-127.0119
12,5,5,1364387963,-127.0119
12,5,5,1369501897,-130.9000
12,5,5,1374724159,-130.4125
12,5,5,1374956184,-126.0802
12,5,5,1379200786,-130.4750
12,5,5,1391690168,-138.5435
12,5,5,1392106326,-131.1500
12,5,5,1402761213,-130.9000
12,5,5,1404074570,-131.6852
12,5,5,1411810629,-126.7857
12,5,5,14133619,-130.4125
12,5,5,1415395349,-130.4750
12,5,5,1416064093,-127.0119
12,5,5,1417786279,-125.2778
12,5,5,1420638564,-149.8611
12,5,5,1423250053,-126.7857
12,5,5,1431914259,-130.4125
12,5,5,143194393,-130.4125
12,5,5,1437774752,-130.7099
12,5,5,1438655689,-127.0119
12,5,5,1451637122,-127.0119
12,5,5,1452492726,-130.9000
12,5,5,1454605841,-147.3406
12,5,5,1456753620,-125.2778
12,5,5,1461010787,-126.7857
12,5,5,1469842289,-136.3861
12,5,5,1475363676,-130.4125
12,5,5,1476807714,-130.4750
12,5,5,1483074461,-125.2778
12,5,5,148661738,-130.4750
12,5,5,1487078817,-125.2778
12,5,5,1492667239,-130.9000
12,5,5,1492725536,-135.5897
12,5,5,1497277009,-127.0119
12,5,5,1498928110,-130.4125
12,5,5,1502109579,-125.5976
12,5,5,1505370190,-127.0119
12,5,5,1508053615,-130.9000
12,5,5,1519330175,-130.4125
12,5,5,1527898170,-126.3293
12,5,5,1534833899,-127.0119
12,5,5,1546106464,-127.3471
12,5,5,1547561546,-130.4125
12,5,5,1551585695,-135.8797
12,5,5,1557493364,-135.5897
12,5,5,1557845462,-135.5897
12,5,5,157182042,-130.4125
12,5,5,1572248380,-126.0802
12,5,5,1572340623,-121.6026
12,5,5,1582922775,-135.5897
12,5,5,15913815,-135.5897
12,5,5,1592932612,-125.2778
12,5,5,159951477,-130.9000
12,5,5,1601108799,-135.5897
12,5,5,1605652002,-127.0119
12,5,5,1615021950,-130.4125
12,5,5,1619139566,-127.0119
12,5,5,1619619522,-141.7568
12,5,5,1620183411,-127.0119
12,5,5,1629887522,-130.4750
12,5,5,1641343288,-131.1500
12,5,5,1643519640,-130.4750
12,5,5,164470594,-135.5897
12,5,5,1647870525,-138.7267
12,5,5,1652095813,-130.4125
12,5,5,1653312390,-130.9000
12,5,5,165451374,-131.2654
12,5,5,1658228699,-127.0119
12,5,5,1659657151,-121.6026
12,5,5,1659829319,-130.4125
12,5,5,1662808881,-131.2654
12,5,5,1670144764,-126.0802
12,5,5,1671259170,-138.8467
12,5,5,1672674678,-125.2778
12,5,5,1679967282,-130.4750
12,5,5,168109723,-125.2778
12,5,5,1681691878,-127.0119
12,5,5,1683553251,-121.6026
12,5,5,1684884710,-140.0190
12,5,5,1686158041,-130.4125
12,5,5,1691757902,-130.9000
12,5,5,1716272886,-140.0190
12,5,5,1716752261,-126.0802
12,5,5,1717160835,-139.9324
12,5,5,1719119441,-135.5897
12,5,5,1720501705,-131.1500
12,5,5,1724973593,-135.5897
12,5,5,1745913914,-125.2778
12,5,5,175045566,-127.0119
12,5,5,1752114077,-125.5976
12,5,5,1755503829,-130.9000
12,5,5,1756287292,-126.0185
12,5,5,1757253782,-131.1500
12,5,5,175726686,-126.0185
12,5,5,176722827,-126.0802
12,5,5,1767270466,-125.2778
12,5,5,1774399787,-130.9000
12,5,5,1775873779,-125.2778
12,5,5,1780730887,-138.2733
12,5,5,1780810618,-130.9000
12,5,5,1788675202,-130.9000
12,5,5,1793243426,-126.0802
12,5,5,1793569267,-125.2778
12,5,5,1795014647,-125.2778
12,5,5,179502410,-126.7857
12,5,5,1797831793,-130.4125
12,5,5,180654249,-130.9000
12,5,5,1808877078,-126.7857
12,5,5,1811547028,-127.8176
12,5,5,1813616163,-127.0119
12,5,5,1826275389,-131.1500
12,5,5,1826378815,-130.4125
12,5,5,1828327073,-130.4750
12,5,5,1833041440,-127.0119
12,5,5,1833108428,-125.2778
12,5,5,1840808900,-130.4125
12,5,5,1843020262,-131.2654
12,5,5,1846008035,-131.1500
12,5,5,1856322378,-125.2778
12,5,5,1857365534,-130.9000
12,5,5,1867345580,-130.4125
12,5,5,1868882786,-126.0802
12,5,5,1875563473,-131.1500
12,5,5,1876535558,-125.2778
12,5,5,1876586952,-126.0185
12,5,5,1881583603,-135.5897
12,5,5,1881984019,-138.2733
12,5,5,1884887939,-130.4125
12,5,5,1888252167,-125.2778
12,5,5,188983994,-131.1500
12,5,5,1897496724,-126.7857
12,5,5,1903742755,-131.2654
12,5,5,1908102048,-125.2778
12,5,5,1911695440,-125.2778
12,5,5,191258016,-130.4125
12,5,5,1917766509,-131.1500
12,5,5,1917927953,-138.5435
12,5,5,1918749218,-130.4750
12,5,5,1925527363,-138.8165
12,5,5,1931759759,-126.0185
12,5,5,1933318831,-138.5435
12,5,5,1947118380,-130.4750
12,5,5,1948673751,-130.9000
12,5,5,1948824934,-144.0694
12,5,5,1950702030,-126.0802
12,5,5,1961163552,-131.1500
12,5,5,1963571730,-130.4125
12,5,5,1966807526,-125.5976
12,5,5,1968684321,-138.8165
12,5,5,1972308089,-131.1500
12,5,5,1978562807,-130.4750
12,5,5,1978743659,-139.2763
12,5,5,1980644422,-135.5897
12,5,5,1991898172,-131.2654
12,5,5,1994566255,-130.9000
12,5,5,2001904159,-125.2778
12,5,5,2002717882,-130.4125
12,5,5,2014284794,-148.6692
12,5,5,2015830669,-130.4750
12,5,5,2016555667,-125.2778
12,5,5,2016743052,-125.2778
12,5,5,2017906467,-130.4125
12,5,5,2028735636,-147.9203
12,5,5,2039945910,-130.4125
12,5,5,2042861320,-125.2778
12,5,5,2046460781,-127.0119
12,5,5,2053169078,-125.2778
12,5,5,205356418,-127.0119
12,5,5,2055803699,-126.8780
12,5,5,2056860762,-135.5897
12,5,5,2063004908,-135.5897
12,5,5,2065013383,-140.0190
12,5,5,2069817537,-125.5976
12,5,5,2072192148,-144.4863
12,5,5,2074084628,-141.7568
12,5,5,2085230615,-127.0119
12,5,5,20884934,-126.1463
12,5,5,2088687521,-135.5897
12,5,5,2089728484,-125.2778
12,5,5,2096022605,-125.5976
12,5,5,2096400133,-130.4125
12,5,5,2096925175,-144.2639
12,5,5,2098150744,-130.4125
12,5,5,2109938796,-135.5897
12,5,5,2119775010,-135.5897
12,5,5,2120615403,-127.0119
12,5,5,2132177256,-131.1500
12,5,5,2135684066,-130.4125
12,5,5,214270125,-130.4125
12,5,5,2146689888,-127.8176
12,5,5,223220484,-130.9000
12,5,5,226808667,-126.0185
12,5,5,227307914,-125.2778
12,5,5,238316417,-130.9000
12,5,5,247328235,-130.9000
12,5,5,247504635,-131.1500
12,5,5,247846166,-130.9000
12,5,5,258979788,-138.4241
12,5,5,267365916,-131.1500
12,5,5,273793652,-126.7857
12,5,5,274904305,-127.0119
12,5,5,275583874,-130.4750
12,5,5,277377164,-126.7857
12,5,5,278120571,-126.7857
12,5,5,279333600,-125.2778
12,5,5,288062565,-130.7099
12,5,5,292021250,-125.2778
12,5,5,296526514,-130.4125
12,5,5,304721019,-127.0119
12,5,5,315770095,-125.2778
12,5,5,315806569,-125.2778
12,5,5,31707799,-126.0802
12,5,5,31782217,-130.4125
12,5,5,319510254,-130.9000
12,5,5,320212895,-135.5897
12,5,5,320635705,-130.4125
12,5,5,329738496,-127.0119
12,5,5,330038382,-130.9000
12,5,5,332101266,-130.4125
12,5,5,333511306,-125.2778
12,5,5,337158779,-135.0000
12,5,5,337699732,-127.0119
12,5,5,344568841,-144.2639
12,5,5,350670141,-140.7133
12,5,5,356039618,-130.4125
12,5,5,356243819,-130.4125
12,5,5,360086666,-130.4125
12,5,5,363279475,-135.5897
