level,M,N,seed,leniencyMetric
all,3,3,1550570586,-34.8913
all,3,3,1554121271,-45.6154
all,3,3,1554856959,-44.6429
all,3,3,1558458571,-30.6667
all,3,3,1558620065,-34.1190
all,3,3,1558744933,-39.0000
all,3,3,1560665819,-48.5435
all,3,3,1563161544,-33.8333
all,3,3,1566290996,-36.4583
all,3,3,1567196103,-36.1000
all,3,3,1570020736,-36.6875
all,3,3,1574474500,-36.0652
all,3,3,15748236,-42.3947
all,3,3,158096177,-50.4565
all,3,3,1588781947,-39.8333
all,3,3,1592441808,-37.0000
all,3,3,1603146689,-23.8846
all,3,3,1603190713,-42.0417
all,3,3,160467324,-39.6154
all,3,3,1607319672,-30.8333
all,3,3,1620304846,-21.8913
all,3,3,1626218762,-40.1087
all,3,3,1628223853,-38.0294
all,3,3,1628951581,-37.0000
all,3,3,1631665248,-38.9516
all,3,3,163283632,-45.5000
all,3,3,1635908036,-30.2857
all,3,3,164235501,-43.0500
all,3,3,164852610,-26.4474
all,3,3,1650138398,-40.1818
all,3,3,1656959271,-43.0000
all,3,3,1658142994,-38.8636
all,3,3,1668855359,-46.8636
all,3,3,1669481184,-44.6364
all,3,3,1671092238,-46.7857
all,3,3,1672264654,-35.9706
all,3,3,1674872915,-48.4000
all,3,3,1678038194,-34.4524
all,3,3,1685411538,-20.9167
all,3,3,1694120380,-34.9118
all,3,3,1702785442,-49.5400
all,3,3,1704858203,-38.8333
all,3,3,1712995159,-30.8529
all,3,3,1718825415,-38.3571
all,3,3,1726355006,-44.2778
all,3,3,1727614195,-36.3750
all,3,3,1729283793,-33.6923
all,3,3,1731241459,-41.5000
all,3,3,173324371,-27.9706
all,3,3,1734983820,-37.6481
all,3,3,1736927955,-29.6875
all,3,3,1741266142,-34.8750
all,3,3,1743264730,-32.6667
all,3,3,1750180420,-40.1316
all,3,3,1754382556,-51.0625
all,3,3,1754719726,-47.0556
all,3,3,1756515094,-41.8333
all,3,3,1761243351,-42.7353
all,3,3,1777983941,-40.6875
all,3,3,1779847919,-37.6176
all,3,3,1780018293,-36.2727
all,3,3,1783035865,-33.7500
all,3,3,1784400485,-36.5000
all,3,3,1785013374,-50.0926
all,3,3,1786126378,-43.6786
all,3,3,1787008643,-36.5690
all,3,3,1788846950,-41.3966
all,3,3,1792465840,-35.4474
all,3,3,1811800664,-33.5870
all,3,3,1815806383,-39.5714
all,3,3,18161333,-42.1667
all,3,3,1818025879,-39.1818
all,3,3,1824186194,-44.8636
all,3,3,1824418536,-36.0238
all,3,3,1829040536,-30.2500
all,3,3,1829568691,-37.2222
all,3,3,1839067692,-42.4333
all,3,3,1840869935,-37.8636
all,3,3,1841583134,-33.0000
all,3,3,1852411569,-32.9211
all,3,3,1852916457,-39.8600
all,3,3,185365952,-45.1818
all,3,3,1856426629,-39.6429
all,3,3,1860824840,-33.2895
all,3,3,1862133219,-30.5588
all,3,3,1862386922,-45.8333
all,3,3,1870763046,-50.9545
all,3,3,1873747624,-42.0926
all,3,3,1877706133,-35.0789
all,3,3,1880502128,-27.2222
all,3,3,1884638580,-29.3095
all,3,3,1888822265,-35.4000
all,3,3,1908253110,-36.7727
all,3,3,1909541276,-39.5000
all,3,3,1909667671,-38.5833
all,3,3,1913967513,-37.9375
all,3,3,191544278,-30.9500
all,3,3,1932700662,-37.5000
all,3,3,1933500658,-30.9783
all,3,3,1934380881,-39.1429
all,3,3,1935573920,-33.5000
all,3,3,1938393722,-36.3333
all,3,3,1943721331,-39.5000
all,3,3,1944444860,-41.2083
all,3,3,1947213365,-41.5000
all,3,3,1951063194,-40.3571
all,3,3,1959144122,-38.2222
all,3,3,1962030729,-36.8750
all,3,3,1963862649,-35.7353
all,3,3,196678503,-38.3333
all,3,3,1969283497,-33.2619
all,3,3,1979947027,-33.7000
all,3,3,1988477966,-50.7273
all,3,3,1989218905,-35.8600
all,3,3,1991756781,-42.7000
all,3,3,1998835997,-37.5000
all,3,3,2002329122,-35.7917
all,3,3,2003194834,-34.2391
all,3,3,2006648343,-28.3947
all,3,3,2008129550,-35.0263
all,3,3,2012597537,-34.3421
all,3,3,2013622268,-38.2200
all,3,3,2017579353,-40.1429
all,3,3,2018523250,-42.8636
all,3,3,2027831750,-35.6000
all,3,3,2028711105,-23.6818
all,3,3,2032613547,-38.9706
all,3,3,2032709290,-37.0238
all,3,3,2037277650,-43.8200
all,3,3,2042598215,-27.2826
all,3,3,2045243867,-29.6111
all,3,3,2047260970,-43.7222
all,3,3,2055253150,-33.1364
all,3,3,2055260352,-33.0200
all,3,3,2056543553,-36.5455
all,3,3,2061859894,-40.9643
all,3,3,2065215352,-56.5000
all,3,3,2067349480,-38.2826
all,3,3,2069326171,-41.2917
all,3,3,2072683941,-49.1500
all,3,3,2073032659,-29.7941
all,3,3,2077841788,-37.4524
all,3,3,2078900831,-31.8913
all,3,3,2084778478,-38.8333
all,3,3,2086595122,-36.0000
all,3,3,2089336133,-43.9000
all,3,3,2090721879,-51.5000
all,3,3,2090749135,-45.9231
all,3,3,2090954088,-32.1000
all,3,3,2092361915,-28.5476
all,3,3,209515778,-41.5909
all,3,3,2098680720,-50.5667
all,3,3,2103026780,-46.0000
all,3,3,2105993330,-37.4375
all,3,3,2108898892,-35.1000
all,3,3,2113753870,-34.5800
all,3,3,2115404849,-33.7000
all,3,3,2124090669,-29.9211
all,3,3,2127934901,-23.6875
all,3,3,2128996900,-31.4375
all,3,3,2137861924,-38.1667
all,3,3,2138390668,-44.3696
all,3,3,2139588327,-42.5000
all,3,3,2141009491,-35.7857
all,3,3,21492040,-24.5000
all,3,3,21930459,-32.8500
all,3,3,22353703,-46.6053
all,3,3,225999372,-52.2727
all,3,3,226509787,-41.7000
all,3,3,228832894,-38.0000
all,3,3,229019102,-32.0882
all,3,3,235907694,-45.0769
all,3,3,235925162,-29.7778
all,3,3,238979097,-40.6304
all,3,3,240806326,-39.8043
all,3,3,243573700,-46.2692
all,3,3,245480496,-35.6538
all,3,3,258976179,-24.6429
all,3,3,260318576,-32.8333
all,3,3,264279916,-31.1923
all,3,3,264663592,-44.9783
all,3,3,271483271,-37.1429
all,3,3,278340220,-39.7941
all,3,3,284405506,-38.0294
all,3,3,284763583,-39.9783
all,3,3,285564450,-46.2407
all,3,3,287790814,-34.6250
all,3,3,29449191,-28.5000
all,3,3,294796082,-39.8333
all,3,3,296427284,-29.9211
all,3,3,297609666,-49.8929
all,3,3,301730690,-26.4333
all,3,3,324011762,-31.5000
all,3,3,33638186,-45.7857
all,3,3,341624428,-44.4524
all,3,3,344217223,-44.0652
all,3,3,345247305,-41.1429
all,3,3,355989640,-41.1400
all,3,3,359794293,-41.3966
all,3,3,366484697,-35.0714
all,3,3,368129150,-48.2826
all,3,3,368625471,-38.9615
all,3,3,370025683,-31.8200
all,3,3,371309519,-35.6000
all,3,3,374447600,-33.3824
all,3,3,374930229,-34.6304
all,3,3,379926920,-35.8500
all,3,3,382183064,-37.5625
all,3,3,383668415,-40.3889
all,3,3,383766180,-35.5833
all,3,3,385250073,-51.6200
all,3,3,38827726,-29.1316
all,3,3,392731427,-44.6333
all,3,3,400535179,-37.6034
all,3,3,405620869,-42.7143
all,3,3,414818884,-35.2647
all,3,3,414893779,-46.9545
all,3,3,416875994,-45.8846
all,3,3,424661845,-40.9118
all,3,3,424694963,-27.0789
all,3,3,427683939,-32.4412
all,3,3,431618020,-43.4565
all,3,3,43661461,-39.7222
all,3,3,437622381,-34.3421
all,3,3,440045570,-29.7000
all,3,3,445233199,-31.9167
all,3,3,452369723,-45.5385
all,3,3,455321581,-23.9286
all,3,3,456454537,-58.1667
all,3,3,466995634,-36.9211
all,3,3,467807963,-44.0200
all,3,3,471784060,-33.8684
all,3,3,473031507,-35.0263
all,3,3,475308570,-26.1429
all,3,3,478745059,-43.2500
all,3,3,479368371,-46.1000
all,3,3,484458108,-38.6333
all,3,3,485240562,-35.6875
all,3,3,487804032,-41.0833
all,3,3,488729533,-43.7632
all,3,3,489878915,-40.4565
all,3,3,496550176,-31.1471
all,3,3,501480951,-39.7917
all,3,3,507605578,-46.0652
all,3,3,511027599,-29.6579
all,3,3,51216678,-27.9667
all,3,3,5122976,-39.1875
all,3,3,51267008,-30.3125
all,3,3,51321412,-26.8125
all,3,3,513719574,-41.5000
all,3,3,515130950,-45.5870
all,3,3,52445556,-38.4524
all,3,3,531925169,-49.3696
all,3,3,533917039,-47.6765
all,3,3,548857900,-40.2692
all,3,3,553741966,-43.1522
all,3,3,556700241,-33.3571
all,3,3,557424792,-34.5800
all,3,3,560717774,-38.4583
all,3,3,563364277,-30.3750
all,3,3,570945810,-37.5476
all,3,3,576690593,-39.5769
all,3,3,578028889,-39.7778
all,3,3,581522155,-41.4375
all,3,3,587469330,-35.8846
all,3,3,590054297,-37.2200
all,3,3,592498032,-35.3095
all,3,3,597072756,-50.2917
all,3,3,602057918,-38.1316
all,3,3,615500284,-39.7353
all,3,3,616101528,-55.1818
all,3,3,616240291,-44.5556
all,3,3,622682182,-42.3889
all,3,3,623147825,-32.7941
all,3,3,631695468,-48.6071
all,3,3,642849686,-34.3519
all,3,3,643618536,-38.0333
all,3,3,645304625,-32.3261
all,3,3,651364503,-37.1957
all,3,3,652319552,-38.9815
all,3,3,65856406,-33.5455
all,3,3,661104555,-36.6739
all,3,3,661168573,-38.0000
all,3,3,664854618,-32.5588
all,3,3,665839572,-47.6429
all,3,3,667127838,-32.7381
all,3,3,668442062,-30.6875
all,3,3,674345469,-33.8500
all,3,3,681693207,-26.0385
all,3,3,681844325,-35.2619
all,3,3,682822203,-38.2500
all,3,3,684913463,-29.1000
all,3,3,686363807,-38.3947
all,3,3,696138076,-51.7857
all,3,3,696700444,-39.0652
all,3,3,699331790,-33.7609
all,3,3,706872300,-33.6053
all,3,3,707108887,-32.9167
all,3,3,707550653,-40.9400
all,3,3,714649183,-32.2500
all,3,3,716427139,-33.6200
all,3,3,716867186,-55.7667
all,3,3,734505695,-38.3235
all,3,3,738304691,-35.5000
all,3,3,742043755,-39.8636
all,3,3,7445546,-48.2917
all,3,3,745861786,-40.9762
all,3,3,748639450,-34.6429
all,3,3,752573483,-36.3750
all,3,3,756662132,-33.9286
all,3,3,758381002,-33.1250
all,3,3,760929006,-32.9231
all,3,3,765322355,-44.7593
all,3,3,767315175,-35.3462
all,3,3,779718122,-36.7727
all,3,3,786885497,-32.7727
all,3,3,792610206,-26.7632
all,3,3,802570417,-40.7727
all,3,3,805386862,-30.0789
all,3,3,809512818,-48.3571
all,3,3,811593263,-34.5769
all,3,3,81502520,-30.2857
all,3,3,815050439,-42.3636
all,3,3,817591817,-36.0789
all,3,3,818683957,-41.0758
all,3,3,819204420,-38.4600
all,3,3,821411834,-45.1429
all,3,3,825147154,-37.4167
all,3,3,83847564,-37.5000
all,3,3,839057652,-45.7500
all,3,3,843499327,-44.0882
all,3,3,853564982,-45.3750
all,3,3,853820239,-29.6111
all,3,3,856475492,-46.7500
all,3,3,85656603,-40.6200
all,3,3,862472425,-49.1429
all,3,3,865726786,-45.6333
all,3,3,869835073,-45.5667
all,3,3,875667650,-37.2143
all,3,3,881196557,-36.3261
all,3,3,890854882,-40.9000
all,3,3,893915591,-35.7632
all,3,3,896261841,-38.2727
all,3,3,899342202,-36.1957
all,3,3,903556876,-53.5000
all,3,3,906723990,-33.7500
all,3,3,912539759,-33.7632
all,3,3,915855823,-39.2391
all,3,3,921321337,-31.8636
all,3,3,922207577,-29.3824
all,3,3,929134249,-40.6111
all,3,3,936705076,-46.5000
all,3,3,939110779,-39.5000
all,3,3,940382637,-35.0172
all,3,3,941360757,-34.7917
all,3,3,943488965,-37.6818
all,3,3,944841913,-39.5455
all,3,3,951573147,-28.9783
all,3,3,95276463,-30.3889
all,3,3,958412791,-34.4200
all,3,3,960864545,-37.5400
all,3,3,963667406,-51.7105
all,3,3,963733305,-43.7083
all,3,3,963744626,-56.4063
all,3,3,96983130,-33.8333
all,3,3,970359006,-38.5455
all,3,3,985590583,-46.1667
all,3,3,992618231,-35.5000
all,3,3,997363620,-28.6739
all,3,3,1011567003,-37.9762
all,3,3,1012012773,-43.8750
all,3,3,1012966232,-47.4130
all,3,3,1013004600,-37.5000
all,3,3,1014361983,-41.8182
all,3,3,1015440888,-44.8478
all,3,3,1027608383,-33.4524
all,3,3,103857881,-37.8913
all,3,3,1039945894,-36.6429
all,3,3,1041003529,-30.0263
all,3,3,1042214707,-32.0000
all,3,3,1043124369,-34.2273
all,3,3,1047191324,-37.3261
all,3,3,1047930356,-27.5455
all,3,3,1060260341,-39.4474
all,3,3,106504493,-30.5833
all,3,3,1066273454,-32.7000
all,3,3,10723707,-39.5435
all,3,3,1073757365,-44.8636
all,3,3,1083418150,-49.2647
all,3,3,1084328907,-44.5476
all,3,3,1088842824,-30.2895
all,3,3,1093178828,-50.0385
all,3,3,1093916698,-35.8200
all,3,3,1115963802,-44.5833
all,3,3,1120017672,-38.0161
all,3,3,1126156478,-28.1667
all,3,3,1128070351,-33.4231
all,3,3,1132795024,-34.5000
all,3,3,1133711120,-33.0000
all,3,3,113807004,-33.6429
all,3,3,1140437640,-36.5833
all,3,3,114450673,-41.2083
all,3,3,114547171,-26.3824
all,3,3,1154460180,-30.9231
all,3,3,115767502,-49.2143
all,3,3,1158860778,-37.8846
all,3,3,1159335042,-39.3333
all,3,3,1160460884,-41.7941
all,3,3,1173992572,-36.5952
all,3,3,1174539276,-32.9516
all,3,3,1186026598,-25.5000
all,3,3,1187156785,-39.8125
all,3,3,1192201,-28.5000
all,3,3,1192513163,-29.4630
all,3,3,1194877921,-43.3421
all,3,3,1197043983,-26.0000
all,3,3,1200485168,-36.5000
all,3,3,1207523846,-21.3095
all,3,3,1214014878,-32.2000
all,3,3,1215609700,-38.7917
all,3,3,1220371580,-39.0714
all,3,3,1220532283,-33.5667
all,3,3,1221417850,-33.3421
all,3,3,1223133942,-31.5455
all,3,3,1223610368,-38.5476
all,3,3,1236955281,-45.9348
all,3,3,1239042658,-48.3261
all,3,3,1239944688,-44.8913
all,3,3,1244730043,-36.2895
all,3,3,1245567209,-38.4444
all,3,3,1251327432,-40.5000
all,3,3,1251359113,-39.5400
all,3,3,1252016966,-40.6538
all,3,3,1252380417,-35.7000
all,3,3,1254579297,-42.0769
all,3,3,1259435401,-29.7105
all,3,3,126743168,-30.7778
all,3,3,1268024334,-35.5000
all,3,3,1269798208,-31.0882
all,3,3,1283165443,-39.1667
all,3,3,1285800652,-30.7963
all,3,3,1310069330,-46.9211
all,3,3,1310938849,-46.2727
all,3,3,1311109679,-41.8333
all,3,3,1312253936,-34.8478
all,3,3,1317361422,-37.4048
all,3,3,1324942098,-33.5000
all,3,3,1325603311,-46.5588
all,3,3,132858796,-35.5000
all,3,3,1336914056,-32.1250
all,3,3,1353349777,-30.1111
all,3,3,1358613540,-34.5000
all,3,3,1369268605,-38.7609
all,3,3,1370678541,-43.1364
all,3,3,1371921981,-42.4500
all,3,3,1376996146,-31.3571
all,3,3,1378325955,-42.0517
all,3,3,1387100808,-30.4048
all,3,3,139090846,-30.6500
all,3,3,1394878018,-43.5909
all,3,3,1402202751,-35.5455
all,3,3,1402600680,-36.4310
all,3,3,140593133,-32.2059
all,3,3,1409946047,-37.1316
all,3,3,1415923339,-37.9737
all,3,3,1420950107,-33.2727
all,3,3,1423469236,-42.7353
all,3,3,1426784040,-44.9545
all,3,3,1428144759,-41.6579
all,3,3,1428447742,-41.0455
all,3,3,1429342757,-37.9286
all,3,3,1429367741,-26.8913
all,3,3,1434039671,-32.7778
all,3,3,1438620056,-25.7222
all,3,3,1441298207,-35.8333
all,3,3,1442116807,-29.2895
all,3,3,144553863,-35.2000
all,3,3,1447091856,-32.8600
all,3,3,1453464562,-52.6250
all,3,3,1458317563,-35.9286
all,3,3,1460399984,-46.1842
all,3,3,1472519785,-40.8448
all,3,3,1475822054,-60.0294
all,3,3,1486134430,-30.0000
all,3,3,1491601708,-29.9500
all,3,3,1491837140,-34.6875
all,3,3,149402193,-36.0500
all,3,3,1497341512,-23.2647
all,3,3,1499439034,-35.9667
all,3,3,150003645,-39.6500
all,3,3,1506941806,-31.2083
all,3,3,1515491052,-39.9231
all,3,3,151766778,-25.5625
all,3,3,1518552583,-30.2222
all,3,3,1523727059,-39.2778
all,3,3,1527983421,-34.2143
all,3,3,1528725164,-43.0526
all,3,3,1532248033,-42.7273
all,3,3,1535902079,-54.2500
all,3,3,1537249979,-32.3261
all,3,3,1547328460,-28.6364
all,3,3,154842449,-37.3333
all,3,3,1549960256,-27.1111
all,3,3,1553932502,-40.1000
all,3,3,155632444,-38.0000
all,3,3,1557376909,-41.2500
all,3,3,1560491078,-26.1000
all,3,3,156571102,-37.4583
all,3,3,1567134334,-25.8750
all,3,3,1574326162,-29.9000
all,3,3,1575324253,-36.1818
all,3,3,1580277552,-37.4091
all,3,3,1580781148,-37.8333
all,3,3,1585697870,-31.9500
all,3,3,158842907,-34.6667
all,3,3,1588852410,-53.7667
all,3,3,1590547014,-37.8462
all,3,3,1591203019,-36.5476
all,3,3,1592482057,-36.2826
all,3,3,1596644030,-35.9444
all,3,3,1602836944,-37.8000
all,3,3,1609883387,-38.6053
all,3,3,1615150894,-40.2647
all,3,3,161804169,-35.3421
all,3,3,1622527981,-36.7381
all,3,3,1624765118,-30.0909
all,3,3,1626660603,-34.5476
all,3,3,1628569142,-44.1154
all,3,3,1631313019,-37.5000
all,3,3,1638779493,-35.2727
all,3,3,1642285350,-45.5476
all,3,3,1648594268,-35.6667
all,3,3,1659319565,-41.9375
all,3,3,1659681847,-28.6875
all,3,3,1659788427,-44.6786
all,3,3,1660116134,-37.4000
all,3,3,1660858439,-28.5625
all,3,3,1662026530,-54.7632
all,3,3,166334781,-36.7000
all,3,3,1668298390,-48.0000
all,3,3,1676205199,-31.3500
all,3,3,1683701218,-30.0000
all,3,3,168411250,-40.0000
all,3,3,1685594765,-49.8000
all,3,3,1685953196,-38.5417
all,3,3,1692230270,-42.6053
all,3,3,1693222528,-42.6176
all,3,3,1694557525,-32.2727
all,3,3,1700537822,-41.5625
all,3,3,1709298975,-38.2857
all,3,3,1709478317,-33.7381
all,3,3,1710004275,-42.2500
all,3,3,1718609653,-33.8684
all,3,3,1720638826,-48.2647
all,3,3,1725833495,-40.6250
all,3,3,1730713732,-43.2037
all,3,3,1733433064,-36.6667
all,3,3,1737967903,-29.7273
all,3,3,1740515410,-32.2222
all,3,3,174212528,-24.7105
all,3,3,1742669303,-43.0517
all,3,3,1748951366,-40.0333
all,3,3,1759910763,-39.7273
all,3,3,1771368512,-30.8529
all,3,3,1775477823,-32.7609
all,3,3,1777348510,-43.6500
all,3,3,177966273,-40.2778
all,3,3,1786689215,-38.9783
all,3,3,1787252675,-35.1800
all,3,3,1787757971,-43.9583
all,3,3,179368904,-47.2857
all,3,3,1798882863,-45.8571
all,3,3,1803181868,-37.1316
all,3,3,1809064433,-47.4200
all,3,3,1817946229,-44.7632
all,3,3,1821314341,-46.0185
all,3,3,1823838736,-40.9118
all,3,3,184032032,-35.7609
all,3,3,1842765308,-52.9583
all,3,3,184290847,-38.5500
all,3,3,1846150510,-44.8571
all,3,3,1846775960,-30.7800
all,3,3,1852571051,-36.1190
all,3,3,1857201172,-46.2619
all,3,3,1859661651,-39.1522
all,3,3,1866142325,-38.9667
all,3,3,1868128983,-30.2200
all,3,3,1875658582,-43.3500
all,3,3,1884345550,-35.6905
all,3,3,1885977511,-43.9286
all,3,3,1890166409,-35.3947
all,3,3,1898685145,-34.5714
all,3,3,1899385250,-41.2619
all,3,3,1903222177,-35.9615
all,3,3,1905892850,-39.8684
all,3,3,1906888320,-33.2500
all,3,3,1907504506,-41.9348
all,3,3,1909953860,-37.1400
all,3,3,1911499045,-40.3400
all,3,3,1911768961,-45.5323
all,3,3,1913701577,-23.2222
all,3,3,1921675435,-42.0714
all,3,3,1922336217,-46.2097
all,3,3,1923293932,-24.8529
all,3,3,1924478780,-40.8810
all,3,3,1929143819,-39.9500
all,3,3,1930057449,-32.2059
all,3,3,1933532086,-39.9118
all,3,3,1939373811,-49.5455
all,3,3,1946703899,-29.2368
all,3,3,1952120809,-38.7083
all,3,3,1953730364,-52.4524
all,3,3,1958249671,-33.6667
all,3,3,1971687126,-35.5870
all,3,3,1975378217,-31.6053
all,3,3,1994848862,-33.4444
all,3,3,1996750919,-41.9231
all,3,3,19987042,-25.3095
all,3,3,2007663477,-30.2619
all,3,3,2009060528,-28.1316
all,3,3,2013935682,-34.3333
all,3,3,2024076555,-35.7500
all,3,3,2025122643,-38.9091
all,3,3,2027723575,-48.2000
all,3,3,203299549,-27.1522
all,3,3,2033382145,-36.0556
all,3,3,2038270502,-40.9286
all,3,3,2038618736,-29.5556
all,3,3,2040354731,-36.9000
all,3,3,204558474,-44.7083
all,3,3,2048972661,-43.3421
all,3,3,2050174941,-43.2778
all,3,3,2052630850,-30.9706
all,3,3,2053017727,-45.6250
all,3,3,2060512113,-37.1875
all,3,3,2060726550,-28.2692
all,3,3,2064428677,-38.6429
all,3,3,2064475016,-48.3500
all,3,3,2072930703,-38.7500
all,3,3,2075829375,-37.5000
all,3,3,2080281558,-36.6250
all,3,3,2081320690,-38.9737
all,3,3,2088086414,-38.4200
all,3,3,2099656195,-37.5435
all,3,3,2100472900,-30.7353
all,3,3,2100861519,-35.6481
all,3,3,2121234753,-40.5526
all,3,3,2128838152,-39.7692
all,3,3,2129654792,-46.3000
all,3,3,2131848898,-43.8704
all,3,3,2135129025,-30.3333
all,3,3,2137030993,-29.5667
all,3,3,220459629,-39.9545
all,3,3,223479059,-38.6481
all,3,3,227473748,-36.1667
all,3,3,228040645,-50.8333
all,3,3,233091047,-37.7500
all,3,3,23526999,-33.2143
all,3,3,23872612,-42.5000
all,3,3,239745500,-26.5741
all,3,3,241126537,-42.6500
all,3,3,241484541,-30.8333
all,3,3,245090990,-31.9667
all,3,3,257047320,-36.6250
all,3,3,260173809,-32.3824
all,3,3,263363288,-30.3571
all,3,3,273700667,-39.1471
all,3,3,275086473,-27.0882
all,3,3,275873958,-38.4500
all,3,3,279713527,-39.3571
all,3,3,281041328,-29.0217
all,3,3,281685584,-39.7273
all,3,3,286213106,-29.2619
all,3,3,296357377,-34.4091
all,3,3,314026545,-35.5000
all,3,3,321690976,-34.2931
all,3,3,333380768,-43.9091
all,3,3,333404768,-40.5909
all,3,3,33780075,-27.8684
all,3,3,347353465,-36.3571
all,3,3,349724904,-47.6600
all,3,3,351188020,-37.2273
all,3,3,364977488,-38.7105
all,3,3,371020991,-40.9000
all,3,3,371044287,-39.4474
all,3,3,373061603,-28.0238
all,3,3,377205931,-37.5909
all,3,3,377370709,-31.4333
all,3,3,378590346,-30.4286
all,3,3,380063568,-41.1000
all,3,3,385105698,-45.4375
all,3,3,387591904,-53.6429
all,3,3,393278912,-37.3000
all,3,3,395252757,-32.5476
all,3,3,396149372,-39.7917
all,3,3,396524270,-39.0238
