level,M,N,seed,Leniency
15,5,5,701769942,-88.6429
15,5,5,706808534,-55.6304
15,5,5,712686771,-121.0000
15,5,5,723761200,-86.7778
15,5,5,735572330,-66.7000
15,5,5,739378996,-72.3571
15,5,5,739737214,-66.3824
15,5,5,74257960,-66.7963
15,5,5,744661012,-102.2576
15,5,5,745309624,-90.1667
15,5,5,748526492,-51.9000
15,5,5,750185818,-60.0385
15,5,5,756543207,-60.9286
15,5,5,758307450,-97.5513
15,5,5,760787805,-86.6000
15,5,5,766676826,-69.7778
15,5,5,774109396,-122.9286
15,5,5,776744670,-78.3710
15,5,5,782638580,-82.7895
15,5,5,784694980,-97.1471
15,5,5,787855120,-91.5000
15,5,5,798515895,-61.5625
15,5,5,805554679,-72.6500
15,5,5,806441996,-52.0263
15,5,5,806572787,-74.7000
15,5,5,809161728,-81.7000
15,5,5,810990568,-66.9324
15,5,5,811895648,-85.0333
15,5,5,814480610,-117.4388
15,5,5,815994674,-86.2143
15,5,5,826053145,-100.1774
15,5,5,83291553,-86.5444
15,5,5,834995456,-69.8636
15,5,5,835035424,-85.9545
15,5,5,835900852,-96.9474
15,5,5,837597115,-61.3333
15,5,5,845480381,-47.0294
15,5,5,848850219,-66.7000
15,5,5,849219116,-96.5556
15,5,5,851087570,-56.2391
15,5,5,853088809,-72.7000
15,5,5,857648067,-79.2778
15,5,5,859065603,-52.0000
15,5,5,863405325,-92.7800
15,5,5,866769352,-83.3158
15,5,5,874236572,-47.5667
15,5,5,874297494,-64.9706
15,5,5,890006797,-78.5556
15,5,5,894414719,-95.9250
15,5,5,907389662,-62.4444
15,5,5,909914819,-37.1667
15,5,5,910378192,-69.6333
15,5,5,912089757,-56.0833
15,5,5,91517741,-93.5000
15,5,5,915535787,-57.0000
15,5,5,917099528,-93.6389
15,5,5,922243274,-94.7500
15,5,5,922961000,-116.6714
15,5,5,925615983,-59.5000
15,5,5,930540513,-58.1000
15,5,5,939913582,-56.1316
15,5,5,940272932,-70.7000
15,5,5,940281516,-94.8077
15,5,5,944658602,-83.0833
15,5,5,945417,-115.5196
15,5,5,958738907,-83.9091
15,5,5,959722755,-75.3077
15,5,5,960798060,-118.5625
15,5,5,965830705,-95.7258
15,5,5,970180433,-111.7941
15,5,5,972271435,-97.2059
15,5,5,979955214,-87.9800
15,5,5,98214338,-68.7000
15,5,5,982503447,-95.9737
15,5,5,983004276,-81.7917
15,5,5,985601135,-58.8529
15,5,5,991270862,-115.9815
15,5,5,1003136539,-86.6765
15,5,5,1005899140,-99.7857
15,5,5,100820715,-79.4444
15,5,5,1009019086,-68.7000
15,5,5,1012138853,-70.7000
15,5,5,1015136970,-88.2692
15,5,5,1015920893,-106.6333
15,5,5,102620183,-83.4565
15,5,5,1027868977,-85.8846
15,5,5,1028658990,-72.8158
15,5,5,1032498444,-89.7500
15,5,5,1038597773,-67.9828
15,5,5,103865920,-49.9000
15,5,5,1040028697,-71.7000
15,5,5,1042041271,-50.5000
15,5,5,1042779878,-55.4697
15,5,5,1059823213,-48.5000
15,5,5,1062188963,-93.7703
15,5,5,1063746202,-74.0882
15,5,5,1064187081,-119.2407
15,5,5,1066440565,-84.6034
15,5,5,1070549001,-77.9545
15,5,5,1075172183,-83.1129
15,5,5,1075616540,-57.9000
15,5,5,1081837794,-128.0641
15,5,5,1082612288,-67.2188
15,5,5,1085584797,-67.0429
15,5,5,1095865666,-87.5833
15,5,5,1097725456,-99.3438
15,5,5,1097940464,-85.1429
15,5,5,1098570316,-89.5769
15,5,5,1100190482,-73.1296
15,5,5,1114118224,-63.5000
15,5,5,1115012292,-108.6915
15,5,5,1118609372,-110.6053
15,5,5,1118806382,-99.9667
15,5,5,1119364152,-76.9091
15,5,5,1127393509,-73.8810
15,5,5,1127547674,-70.0417
15,5,5,1130033399,-56.3889
15,5,5,1133861561,-88.3750
15,5,5,1140307811,-91.0185
15,5,5,1144219353,-87.5811
15,5,5,1145402849,-74.5417
15,5,5,1149885261,-101.3864
15,5,5,1150018928,-67.0000
15,5,5,1150096040,-93.4310
15,5,5,1157326476,-83.5294
15,5,5,1164697698,-94.1897
15,5,5,1176149600,-49.3750
15,5,5,1176338386,-110.4032
15,5,5,1178041510,-100.9800
15,5,5,1179018376,-74.9615
15,5,5,1184011597,-107.0455
15,5,5,1187076829,-68.2576
15,5,5,119723883,-97.6250
15,5,5,1202836399,-48.6364
15,5,5,1203056499,-60.1071
15,5,5,1205913612,-87.8333
15,5,5,1206642450,-53.9444
15,5,5,1207948329,-66.7143
15,5,5,1208041343,-66.3000
15,5,5,1235272401,-91.9667
15,5,5,1235381279,-78.0909
15,5,5,1240936924,-67.0769
15,5,5,1245970363,-71.5000
15,5,5,1251053719,-116.0111
15,5,5,1256174565,-57.1667
15,5,5,1256993242,-56.6000
15,5,5,1259829906,-102.6923
15,5,5,126372646,-90.8889
15,5,5,1263858134,-56.1216
15,5,5,1273789571,-98.8667
15,5,5,1279273817,-95.1400
15,5,5,1281643972,-106.0610
15,5,5,1285374182,-99.5000
15,5,5,1289882253,-97.1316
15,5,5,1293704221,-95.6000
15,5,5,1294443868,-65.7000
15,5,5,1297585972,-80.9286
15,5,5,1297636165,-98.2778
15,5,5,1301152656,-58.0714
15,5,5,1302851933,-55.9444
15,5,5,1325632688,-70.7000
15,5,5,1328840507,-105.3276
15,5,5,1329112733,-92.3095
15,5,5,1330104883,-88.5741
15,5,5,1332099763,-92.5000
15,5,5,1337088527,-81.3077
15,5,5,1337827856,-92.5323
15,5,5,1351827666,-90.0417
15,5,5,1355791980,-57.1000
15,5,5,1356729974,-66.1538
15,5,5,1357419981,-103.4333
15,5,5,1357943778,-101.5625
15,5,5,1358205748,-78.4167
15,5,5,1368240092,-87.7917
15,5,5,1371707931,-70.3462
15,5,5,1372025985,-87.6600
15,5,5,1381124837,-57.4474
15,5,5,1383811140,-109.4688
15,5,5,1389769999,-49.1429
15,5,5,1395557898,-95.1800
15,5,5,1399969063,-59.1500
15,5,5,1401798282,-38.2333
15,5,5,1402027031,-83.0556
15,5,5,1407935283,-77.2727
15,5,5,1410143282,-101.2451
15,5,5,1414187503,-69.5500
15,5,5,1415094631,-109.9000
15,5,5,1415667174,-58.9333
15,5,5,1416936759,-89.4750
15,5,5,1416970830,-90.4355
15,5,5,1423886318,-82.7333
15,5,5,1425621253,-86.8333
15,5,5,1425758929,-94.2568
15,5,5,1432646416,-80.6220
15,5,5,143903804,-70.7000
15,5,5,1441352307,-73.2368
15,5,5,1441845603,-82.6212
15,5,5,1459955951,-97.6556
15,5,5,1460356650,-63.0455
15,5,5,1468898914,-85.6591
15,5,5,148111992,-77.6538
15,5,5,148565236,-56.7000
15,5,5,1486411779,-58.2857
15,5,5,1493212227,-60.0000
15,5,5,1493870889,-100.5000
15,5,5,1503424982,-77.5000
15,5,5,1507846761,-61.7222
15,5,5,1510827549,-96.4643
15,5,5,1516709703,-81.9783
15,5,5,1519453274,-99.1667
15,5,5,1520148825,-97.2500
15,5,5,1526338736,-87.7500
15,5,5,15313506,-70.7000
15,5,5,1532185596,-81.1731
15,5,5,1533258101,-49.8846
15,5,5,1538519631,-77.8913
15,5,5,1539784890,-96.0455
15,5,5,1544605128,-105.9000
15,5,5,1547310460,-55.0500
15,5,5,1549831029,-95.1190
15,5,5,1550075312,-102.1216
15,5,5,155448200,-89.1538
15,5,5,1557230731,-57.5909
15,5,5,1561219118,-55.9545
15,5,5,1567748784,-63.7500
15,5,5,1569088111,-62.5000
15,5,5,1570810700,-112.5698
15,5,5,1571237489,-93.6154
15,5,5,1574762087,-113.3462
15,5,5,1578089063,-119.4688
15,5,5,1580661226,-82.5313
15,5,5,1585103838,-43.8750
15,5,5,1596639509,-115.9783
15,5,5,1597672730,-105.9000
15,5,5,1600281677,-54.7857
15,5,5,1605356504,-71.7000
15,5,5,160877480,-79.6333
15,5,5,1611530346,-61.7917
15,5,5,1611758902,-108.5000
15,5,5,1614805276,-94.9615
15,5,5,1620996664,-48.5769
15,5,5,1622071642,-62.5000
15,5,5,1631278519,-76.8333
15,5,5,163336402,-77.7632
15,5,5,1635313391,-82.8636
15,5,5,1636841741,-102.8721
15,5,5,1636956569,-65.6538
15,5,5,163819122,-88.5000
15,5,5,1642985450,-69.9167
15,5,5,1655505520,-96.8333
15,5,5,1656085114,-56.5625
15,5,5,1657947143,-108.6364
15,5,5,1666651335,-93.7857
15,5,5,1674440000,-91.9884
15,5,5,1675416539,-39.8333
15,5,5,1679895062,-79.9250
15,5,5,1680232413,-66.6290
15,5,5,1681786005,-70.7647
15,5,5,168313054,-51.3148
15,5,5,1687819659,-89.1275
15,5,5,1693049295,-100.0349
15,5,5,1693491736,-75.3261
15,5,5,1693620462,-97.8235
15,5,5,1693840824,-84.7963
15,5,5,1699234615,-65.9583
15,5,5,1699930665,-79.0667
15,5,5,1700867640,-96.2692
15,5,5,170232182,-53.7500
15,5,5,1704594282,-56.7222
15,5,5,1708482519,-107.8000
15,5,5,1712352658,-105.8810
15,5,5,1713707353,-85.9242
15,5,5,1718702830,-74.6818
15,5,5,1722567906,-67.1829
15,5,5,1723960837,-93.4600
15,5,5,1725324495,-82.9828
15,5,5,1730457387,-95.5698
15,5,5,1730929735,-64.9286
15,5,5,1733777322,-48.3571
15,5,5,1733809395,-102.1333
15,5,5,1737832070,-95.5370
15,5,5,1737961036,-108.6026
15,5,5,1739809841,-146.0122
15,5,5,1743979264,-118.2500
15,5,5,1763495839,-83.3056
15,5,5,1765611122,-70.7000
15,5,5,1771416060,-54.4565
15,5,5,1778168218,-47.1500
15,5,5,1792514325,-78.9722
15,5,5,1793154822,-55.1071
15,5,5,179357964,-104.5476
15,5,5,1808712764,-45.6429
15,5,5,1812515522,-102.0278
15,5,5,181526493,-131.4259
15,5,5,1817251479,-71.7000
15,5,5,182415850,-48.1000
15,5,5,1828611697,-80.4412
15,5,5,1838945541,-98.1538
15,5,5,1852046004,-101.0946
15,5,5,1854834672,-41.9000
15,5,5,1863121806,-99.5870
15,5,5,1863259617,-102.2209
15,5,5,1863329038,-66.5000
15,5,5,1863651103,-71.8200
15,5,5,1867069155,-111.7778
15,5,5,1867370461,-80.1800
15,5,5,1868379982,-87.6579
15,5,5,1869592700,-60.3421
15,5,5,1870267200,-71.7000
15,5,5,1874141029,-105.5000
15,5,5,1883974689,-101.1316
15,5,5,1892052437,-73.1667
15,5,5,1892483899,-50.5909
15,5,5,1899383261,-53.3333
15,5,5,1902217171,-118.6290
15,5,5,1912295520,-91.4556
15,5,5,1915054670,-115.5769
15,5,5,1915831538,-85.7581
15,5,5,1916550503,-49.3500
15,5,5,1918074067,-85.9211
15,5,5,1919633879,-72.3542
15,5,5,1922007657,-60.1667
15,5,5,1925105882,-61.7105
15,5,5,1926523041,-38.2500
15,5,5,1933862502,-37.7222
15,5,5,1933970076,-43.5000
15,5,5,1934118976,-52.5769
15,5,5,1937180112,-80.3333
15,5,5,1937325611,-66.7222
15,5,5,1946062194,-89.8000
15,5,5,1950832503,-77.5000
15,5,5,1954297322,-70.3148
15,5,5,1957216318,-88.5323
15,5,5,1959471846,-57.8333
15,5,5,1963293434,-88.0789
15,5,5,1968534517,-81.9167
15,5,5,1971319121,-83.5000
15,5,5,1974772125,-82.9865
15,5,5,1977487957,-81.9286
15,5,5,1979608201,-78.8000
15,5,5,1979742233,-95.9444
15,5,5,1981678160,-98.2949
15,5,5,1983440256,-99.8750
15,5,5,1988498790,-97.0366
15,5,5,1995418732,-57.5667
15,5,5,2000029321,-68.8333
15,5,5,2001737661,-100.3049
15,5,5,2006584110,-46.0714
15,5,5,2015459669,-85.6818
15,5,5,2020754540,-82.3667
15,5,5,2027822891,-59.0833
15,5,5,2033041507,-86.3936
15,5,5,2036882633,-65.7000
15,5,5,2038720935,-85.1774
15,5,5,2042518398,-100.0625
15,5,5,2043144397,-30.4333
15,5,5,2063213676,-80.6538
15,5,5,2069772977,-67.7000
15,5,5,2072695489,-101.9667
15,5,5,2087886266,-76.1000
15,5,5,2089430144,-104.1739
15,5,5,2092446740,-112.3302
15,5,5,2099196828,-69.9333
15,5,5,2102543120,-101.6905
15,5,5,2104850824,-94.4750
15,5,5,2111003400,-59.0238
15,5,5,2111759863,-86.6887
15,5,5,212267634,-62.4583
15,5,5,2124832689,-87.1579
15,5,5,2129365512,-66.5000
15,5,5,2130715665,-79.1591
15,5,5,2135085110,-107.1667
15,5,5,2136163018,-99.5000
15,5,5,2141975378,-101.5000
15,5,5,221464751,-71.7917
15,5,5,22787675,-71.6333
15,5,5,231282016,-110.8514
15,5,5,235041914,-83.6579
15,5,5,242187447,-74.7051
15,5,5,247290517,-76.6818
15,5,5,248995974,-68.6364
15,5,5,249240738,-83.1111
15,5,5,255831961,-133.5606
15,5,5,263002710,-67.0263
15,5,5,26888222,-53.5556
15,5,5,279966689,-68.9815
15,5,5,281561909,-60.9286
15,5,5,284557506,-69.7000
15,5,5,286273361,-70.0000
15,5,5,287075116,-48.9444
15,5,5,297094838,-85.3462
15,5,5,302587841,-78.0102
15,5,5,302905227,-90.1087
15,5,5,305060207,-89.1154
15,5,5,307916361,-84.1296
15,5,5,310052273,-94.5345
15,5,5,310084050,-96.9091
15,5,5,310209275,-85.5833
15,5,5,312550590,-88.0294
15,5,5,324933885,-60.5000
15,5,5,325332331,-85.9783
15,5,5,329490582,-84.3000
15,5,5,332805012,-93.6250
15,5,5,338410531,-93.7258
15,5,5,343499737,-58.5000
15,5,5,343610675,-47.6111
15,5,5,346700026,-69.7826
15,5,5,351983975,-55.3000
15,5,5,356712666,-75.8500
15,5,5,357311403,-91.6176
15,5,5,358810419,-97.6212
15,5,5,361101761,-96.1667
15,5,5,364624661,-89.8636
15,5,5,366174773,-80.5313
15,5,5,367393850,-49.3125
