level,M,N,seed,leniencyMetric
7,6,6,1001638330,-44.8000
7,6,6,1002221447,-71.1429
7,6,6,1003192026,-43.7308
7,6,6,1008270054,-60.7308
7,6,6,1013432441,-31.5833
7,6,6,1016921506,-63.8182
7,6,6,1018637518,-30.5000
7,6,6,1024843062,-20.3889
7,6,6,102960499,-47.8750
7,6,6,1034095704,-35.6000
7,6,6,1035302114,-40.6333
7,6,6,1037165908,-62.1522
7,6,6,1060062020,-16.0000
7,6,6,1064530934,-12.5000
7,6,6,1067504604,-77.8333
7,6,6,1068509115,-21.7500
7,6,6,1071150030,-10.7500
7,6,6,1072633241,-23.6818
7,6,6,1073991198,-38.5000
7,6,6,1078238519,-23.3750
7,6,6,1079659711,-59.8889
7,6,6,1087025073,-18.7857
7,6,6,1089015963,-56.6875
7,6,6,1089525505,-49.6053
7,6,6,1091606188,-62.2500
7,6,6,1093418118,-40.1667
7,6,6,1095378063,-12.8750
7,6,6,110182227,-9.5000
7,6,6,1110254272,-35.6765
7,6,6,1110723245,-20.3750
7,6,6,1137545103,-15.1667
7,6,6,1140944606,-37.7667
7,6,6,1142597197,-18.2143
7,6,6,1143486029,-26.8750
7,6,6,1146095553,-12.7857
7,6,6,1153722014,-50.8636
7,6,6,1157730507,-40.7500
7,6,6,11628051,-46.3750
7,6,6,1163576775,-34.7727
7,6,6,1165080065,-44.1667
7,6,6,1170143994,-32.5909
7,6,6,1176071451,-44.4231
7,6,6,118454172,-15.2500
7,6,6,1186196203,-20.3750
7,6,6,1188026251,-30.0000
7,6,6,1188502757,-14.0000
7,6,6,1189182424,-13.0000
7,6,6,1192668172,-29.5909
7,6,6,120061287,-28.5000
7,6,6,1214085982,-32.0556
7,6,6,1218634916,-43.6176
7,6,6,1219570271,-8.0000
7,6,6,1220914512,-46.3095
7,6,6,1230597560,-10.7857
7,6,6,1234939998,-19.7857
7,6,6,1235550394,-8.6667
7,6,6,1241048708,-46.0385
7,6,6,1264762340,-24.8333
7,6,6,1266279532,-52.3889
7,6,6,1268031495,-74.6333
7,6,6,1272899085,-19.1000
7,6,6,1291264595,-15.4000
7,6,6,1293798679,-67.2813
7,6,6,1296104687,-22.9000
7,6,6,129773636,-30.7500
7,6,6,1300042747,-21.0714
7,6,6,1306871759,-26.9444
7,6,6,1307713477,-52.4000
7,6,6,132062566,-22.6429
7,6,6,1321488007,-36.5909
7,6,6,1322013659,-46.4286
7,6,6,1322963882,-12.5000
7,6,6,1325732824,-37.5000
7,6,6,1328116806,-61.5968
7,6,6,1328139643,-24.4091
7,6,6,1329076451,-58.9545
7,6,6,1329412,-11.1667
7,6,6,1335381239,-34.4091
7,6,6,1338202248,-23.2500
7,6,6,1338968289,-22.7222
7,6,6,1340034482,-26.0556
7,6,6,1340089154,-8.0000
7,6,6,1349964487,-25.5000
7,6,6,13514819,-10.5000
7,6,6,1357568744,-7.5000
7,6,6,1358253402,-10.5000
7,6,6,1360565357,-40.0000
7,6,6,1362866724,-39.3235
7,6,6,1363387734,-41.5000
7,6,6,1364137447,-27.5000
7,6,6,1373649436,-4.5000
7,6,6,1374813576,-11.0000
7,6,6,1376450958,-40.3571
7,6,6,1376654402,-13.3333
7,6,6,138282715,-24.3000
7,6,6,1384606700,-11.0000
7,6,6,1386111918,-28.8750
7,6,6,1391122792,-21.2500
7,6,6,1393117584,-86.2059
7,6,6,1400722236,-18.5000
7,6,6,1403474437,-53.7500
7,6,6,1404620061,-15.6250
7,6,6,1404924219,-41.3462
7,6,6,1409989499,-14.3889
7,6,6,1410075521,-43.0500
7,6,6,1414795059,-37.7857
7,6,6,1421910779,-32.6000
7,6,6,1422509260,-32.6000
7,6,6,1426351315,-33.4286
7,6,6,1434284078,-28.2000
7,6,6,143436950,-18.6000
7,6,6,1440602929,-10.6667
7,6,6,1446835868,-35.9000
7,6,6,1448740583,-50.5000
7,6,6,1448752666,-9.0000
7,6,6,1452040610,-23.0000
7,6,6,1452256376,-18.0714
7,6,6,1456261967,-48.2500
7,6,6,1460856504,-21.0000
7,6,6,1462231888,-59.1500
7,6,6,1463427759,-16.2500
7,6,6,1466242648,-13.7857
7,6,6,1468388080,-64.4130
7,6,6,147347444,-21.5000
7,6,6,147531162,-30.0714
7,6,6,1476713707,-30.0000
7,6,6,1478041662,-37.9167
7,6,6,1478254382,-41.8750
7,6,6,1480776711,-14.3333
7,6,6,1484138497,-22.6111
7,6,6,1484252532,-10.6250
7,6,6,1488159565,-12.0000
7,6,6,1488968538,-16.2500
