level,M,N,seed,leniencyMetric
13,2,2,1001865095,-34.1364
13,2,2,100356515,-32.2059
13,2,2,10050068,-39.0455
13,2,2,1012464788,-35.8333
13,2,2,1017096710,-34.0000
13,2,2,1019292999,-37.7105
13,2,2,1019686564,-40.0000
13,2,2,1028181055,-36.8750
13,2,2,1028221476,-42.5000
13,2,2,1033854624,-34.8333
13,2,2,1035347563,-42.9500
13,2,2,1045610837,-33.2647
13,2,2,1046168067,-36.2333
13,2,2,1047582324,-29.1364
13,2,2,1047730424,-45.9706
13,2,2,1051758644,-47.4444
13,2,2,1052804778,-31.0000
13,2,2,105892043,-42.0000
13,2,2,1060439587,-45.8333
13,2,2,1063935025,-32.5625
13,2,2,1073177884,-41.7727
13,2,2,1073656638,-34.4444
13,2,2,107680102,-36.5000
13,2,2,1078143893,-28.3750
13,2,2,1090355814,-36.9375
13,2,2,1095464070,-35.6923
13,2,2,1100744875,-47.6176
13,2,2,1105137414,-43.0333
13,2,2,1108422357,-38.7308
13,2,2,1113958621,-41.5000
13,2,2,1116689741,-38.2222
13,2,2,1126128881,-54.3462
13,2,2,1136439112,-36.5667
13,2,2,1137398537,-28.1364
13,2,2,1138809542,-37.6667
13,2,2,1142192008,-43.8333
13,2,2,1144887126,-37.7143
13,2,2,1146759050,-45.3000
13,2,2,1148296322,-44.5769
13,2,2,1149395731,-49.5000
13,2,2,1151456544,-39.5476
13,2,2,1151948236,-28.3947
13,2,2,1156034471,-40.7000
13,2,2,1158550516,-45.6429
13,2,2,1168528864,-40.7222
13,2,2,1171056575,-58.1154
13,2,2,1172244741,-41.8600
13,2,2,11740192,-36.1897
13,2,2,1176342764,-37.2857
13,2,2,1176358289,-46.1364
13,2,2,1194429390,-44.1000
13,2,2,1201381914,-29.4000
13,2,2,1201438464,-36.8684
13,2,2,1207965399,-53.7222
13,2,2,1207966963,-44.7941
13,2,2,1209017041,-41.1250
13,2,2,1209580885,-47.7500
13,2,2,1211527011,-44.9615
13,2,2,121281623,-40.0625
13,2,2,1214181327,-43.8333
13,2,2,1223440064,-44.6176
13,2,2,1223787389,-36.7222
13,2,2,1234086989,-40.7105
13,2,2,1237584719,-37.5000
13,2,2,1237906394,-48.1667
13,2,2,1240790394,-42.8529
13,2,2,1245483926,-24.7727
13,2,2,1254781923,-29.9375
13,2,2,1259787192,-41.1364
13,2,2,1265534998,-38.8043
13,2,2,1268189701,-41.7857
13,2,2,1270093574,-45.5000
13,2,2,1272367331,-33.6429
13,2,2,1273616107,-52.7083
13,2,2,1277767425,-35.2500
13,2,2,1281919863,-35.7000
13,2,2,1285568870,-48.1000
13,2,2,1287779125,-28.2059
13,2,2,1295242393,-39.6905
13,2,2,1295454644,-44.2692
13,2,2,1296315942,-43.6429
13,2,2,130581915,-29.0000
13,2,2,1308353909,-37.7222
13,2,2,130852969,-41.5909
13,2,2,1314730301,-40.7857
13,2,2,1318081265,-48.7609
13,2,2,132204601,-41.6875
