level,M,N,seed,leniencyMetric
12,2,2,1019659450,-52.6905
12,2,2,1021099093,-50.3788
12,2,2,1029969684,-52.1970
12,2,2,1030554212,-63.6053
12,2,2,1032168601,-55.3810
12,2,2,1033844229,-49.1667
12,2,2,1037422260,-61.3214
12,2,2,1038969356,-45.3889
12,2,2,1045450567,-52.8030
12,2,2,1066319765,-52.9250
12,2,2,1070253909,-56.9839
12,2,2,1071951939,-46.8125
12,2,2,1072385085,-48.4333
12,2,2,1073004428,-45.9118
12,2,2,1074217102,-55.5714
12,2,2,1077287342,-56.4730
12,2,2,1078042639,-47.2209
12,2,2,1084909320,-52.3286
12,2,2,1089062733,-45.2692
12,2,2,1090658290,-53.9615
12,2,2,1090816095,-55.3605
12,2,2,109238692,-51.6111
12,2,2,1093873651,-48.2692
12,2,2,1100927448,-60.6111
12,2,2,1107888539,-56.4783
12,2,2,1119206168,-46.3750
12,2,2,1121933026,-56.8243
12,2,2,1122967096,-52.6290
12,2,2,1127490420,-50.3438
12,2,2,112806606,-55.5313
12,2,2,113323798,-52.2931
12,2,2,1139879384,-47.8448
12,2,2,1143407588,-58.6818
12,2,2,1145613346,-49.0000
12,2,2,1150694832,-42.8939
12,2,2,1158588681,-41.4231
12,2,2,1159229807,-49.9722
12,2,2,1159436930,-47.8600
12,2,2,1172963202,-59.0676
12,2,2,1174155956,-53.8256
12,2,2,1175696474,-55.4000
12,2,2,1190239199,-63.2750
12,2,2,1190792368,-47.4714
12,2,2,1193402462,-54.3387
12,2,2,1195844824,-45.3438
12,2,2,1211801780,-45.3000
12,2,2,1217073149,-49.0185
12,2,2,1220078934,-44.5000
12,2,2,1221765556,-48.6333
12,2,2,1231157564,-55.7941
12,2,2,1238465891,-43.3400
12,2,2,1241748122,-46.0000
12,2,2,1245105991,-47.3919
12,2,2,1247864065,-43.9878
12,2,2,1257734600,-54.5000
12,2,2,1267906690,-53.6389
12,2,2,1269061285,-68.0758
12,2,2,127275858,-52.1757
12,2,2,127499937,-44.9333
12,2,2,1285502751,-56.4429
12,2,2,1285648669,-68.8061
12,2,2,1293197896,-50.3000
12,2,2,1302866380,-54.3500
12,2,2,1303584961,-46.4130
12,2,2,1306879460,-56.1571
12,2,2,1315438172,-66.3776
12,2,2,1320738817,-55.6154
12,2,2,1331195643,-47.9138
12,2,2,1332776861,-54.5400
12,2,2,1335536686,-57.3889
12,2,2,1338718840,-52.4487
12,2,2,1339359277,-61.3605
12,2,2,134066263,-51.5313
12,2,2,1342307747,-55.5000
12,2,2,1358054861,-47.3966
12,2,2,1366640799,-62.1667
12,2,2,1368021741,-54.2111
12,2,2,1375710098,-65.9194
12,2,2,1376033324,-52.3889
12,2,2,1377029552,-42.4091
12,2,2,1378383769,-65.4348
12,2,2,1384048965,-42.9800
12,2,2,1387405638,-46.8636
12,2,2,139695237,-40.9815
12,2,2,1401559577,-54.0250
12,2,2,1404375611,-48.0882
12,2,2,1406947456,-63.6351
12,2,2,1410669116,-50.1250
12,2,2,1411392765,-47.9706
12,2,2,1413752182,-48.9722
12,2,2,1413872660,-54.6563
12,2,2,1414004282,-64.0806
12,2,2,141449081,-59.5667
12,2,2,1415747856,-51.4600
12,2,2,1417678546,-54.3611
12,2,2,1417980701,-48.0263
12,2,2,1418313382,-46.4032
12,2,2,1418725338,-59.3125
12,2,2,1419573076,-48.3333
12,2,2,1423665280,-49.6667
