level,M,N,seed,leniencyMetric
15,6,6,1001341081,-47.5455
15,6,6,1005045193,-37.2931
15,6,6,1005755372,-73.3000
15,6,6,1014816224,-45.6600
15,6,6,1020955650,-45.6852
15,6,6,1024450181,-47.3846
15,6,6,1032566059,-44.4032
15,6,6,1038393344,-66.5741
15,6,6,1046915517,-46.7963
15,6,6,1046974729,-49.1190
15,6,6,1052142795,-36.6304
15,6,6,1054967819,-58.2083
15,6,6,1059153409,-64.0833
15,6,6,1070238978,-64.3056
15,6,6,1089473984,-40.1250
15,6,6,1089614598,-45.1800
15,6,6,1091509493,-71.7333
15,6,6,1096826609,-58.3333
15,6,6,109722433,-52.4048
15,6,6,1114116632,-41.7800
15,6,6,1116478248,-73.9706
15,6,6,112082184,-59.9444
15,6,6,1121341617,-72.8125
15,6,6,1125550594,-50.9286
15,6,6,1129819970,-48.2241
15,6,6,1130430193,-37.6111
15,6,6,113534766,-35.3889
15,6,6,1148114156,-75.6667
15,6,6,1151593180,-56.1522
15,6,6,1154270363,-70.5833
15,6,6,115602614,-45.4655
15,6,6,1159340127,-92.0152
15,6,6,1160469555,-36.6786
15,6,6,1164950881,-66.1800
15,6,6,1174120565,-23.2000
15,6,6,1175175259,-64.3710
15,6,6,1179678138,-45.6290
15,6,6,1189382733,-51.3947
15,6,6,119171581,-50.6500
15,6,6,1195068883,-39.0200
15,6,6,119576871,-39.8333
15,6,6,1213447672,-32.5500
15,6,6,1221218304,-63.5000
15,6,6,12214583,-43.2308
15,6,6,1228781194,-39.0263
15,6,6,1229919910,-36.7069
15,6,6,1230585203,-40.9444
15,6,6,1234368668,-59.6786
15,6,6,1238125010,-63.4333
15,6,6,1247698095,-52.5000
15,6,6,1260629221,-35.5909
15,6,6,1271187922,-54.7162
15,6,6,1276084527,-51.2429
15,6,6,127770166,-60.5000
15,6,6,1281350883,-49.3065
15,6,6,1284331831,-47.5833
15,6,6,1286508618,-40.5000
15,6,6,1291662324,-42.3621
15,6,6,1298535775,-50.2586
15,6,6,1302929716,-37.4643
15,6,6,1307049131,-39.7105
15,6,6,1309168321,-62.3095
15,6,6,1325759029,-64.9571
15,6,6,1332570787,-48.2778
15,6,6,1346161136,-35.8478
15,6,6,1348533344,-43.6250
15,6,6,1352485704,-67.5000
15,6,6,1354739891,-39.8600
15,6,6,135556410,-45.6852
15,6,6,1373840972,-48.3182
15,6,6,1377007108,-29.8333
15,6,6,1382786949,-36.5476
15,6,6,1388932460,-51.5588
15,6,6,1394987019,-49.8714
15,6,6,1395626700,-50.3889
15,6,6,139842817,-35.2647
15,6,6,1399241903,-60.9074
15,6,6,1403077877,-49.9375
15,6,6,1404672514,-50.1000
15,6,6,1408327055,-41.6429
15,6,6,1411450064,-54.8077
15,6,6,1413960578,-62.3500
15,6,6,1417639488,-47.2857
15,6,6,1419043578,-38.7174
15,6,6,1419606687,-47.7632
15,6,6,1420715112,-18.3182
15,6,6,1428812722,-48.1818
15,6,6,1429066163,-44.8939
15,6,6,1430824342,-54.1765
15,6,6,1440101620,-47.8913
15,6,6,1440492797,-58.5345
15,6,6,1441831121,-56.0476
15,6,6,144358216,-36.3421
15,6,6,1445736713,-55.7941
15,6,6,1448689459,-60.1000
15,6,6,1450537522,-41.4200
15,6,6,1456671220,-29.9815
15,6,6,1457365116,-32.2500
15,6,6,1464155388,-64.5000
15,6,6,1466376568,-55.2188
15,6,6,1466415168,-44.2500
15,6,6,146929159,-76.6951
15,6,6,1469492675,-74.3929
15,6,6,147358647,-50.8030
15,6,6,14747164,-56.3000
15,6,6,1475183953,-34.5000
15,6,6,1481402425,-62.2500
15,6,6,1483474622,-47.9688
15,6,6,1485047187,-47.2692
15,6,6,1485857980,-34.8913
15,6,6,1486552512,-51.4063
15,6,6,1490206701,-41.7000
15,6,6,1490306522,-40.1000
15,6,6,1493211433,-51.2857
15,6,6,1499029792,-35.3929
15,6,6,150133912,-64.2368
15,6,6,1502164062,-73.4063
15,6,6,1511078146,-62.3947
15,6,6,1516193285,-43.9545
15,6,6,1518211367,-45.9286
15,6,6,1520091366,-89.4111
15,6,6,1520343607,-47.5000
15,6,6,1523312924,-36.0385
15,6,6,1529160814,-48.5000
15,6,6,1532079874,-44.7414
15,6,6,1537849085,-49.4688
15,6,6,1541869701,-34.8158
15,6,6,1559646394,-43.2647
15,6,6,1566302886,-35.5400
15,6,6,1566575732,-42.8750
15,6,6,157023644,-45.5833
15,6,6,1574974235,-26.7273
15,6,6,1576645926,-45.5000
15,6,6,1592213772,-46.2353
15,6,6,1594268813,-37.8684
15,6,6,1595920561,-70.5303
15,6,6,1598633045,-38.6538
15,6,6,1603533041,-72.4130
15,6,6,1605905315,-67.8600
15,6,6,1607707631,-72.0526
15,6,6,1608717914,-75.1154
15,6,6,1613299923,-50.8500
15,6,6,1614858624,-49.9000
15,6,6,1618243425,-33.5625
15,6,6,1619352902,-41.5000
15,6,6,1620371521,-66.1667
15,6,6,1621431638,-57.8000
15,6,6,1622162036,-56.2143
15,6,6,1624058070,-50.6429
15,6,6,1630414029,-49.9483
15,6,6,1634740635,-34.0556
15,6,6,1638546946,-73.2222
15,6,6,1640374508,-61.9828
15,6,6,1640887129,-68.9800
15,6,6,1645471682,-34.5435
15,6,6,164905182,-51.7414
15,6,6,1650891822,-60.2826
15,6,6,165814670,-67.0200
15,6,6,1660990402,-53.1316
15,6,6,1661125770,-39.7857
15,6,6,1667766695,-53.1000
15,6,6,167125444,-68.6667
15,6,6,167806227,-64.5870
15,6,6,1679688465,-60.8871
15,6,6,1680865612,-27.8750
15,6,6,168284722,-49.9054
15,6,6,1686253201,-32.6538
15,6,6,1691942553,-41.6154
15,6,6,1702263686,-42.3000
15,6,6,170253886,-46.3824
15,6,6,1702632365,-68.0926
15,6,6,1702844146,-47.0714
15,6,6,1710938738,-39.1154
15,6,6,1719819239,-64.1316
15,6,6,1720516658,-51.0714
15,6,6,1727038916,-54.7083
15,6,6,1730107160,-63.3621
15,6,6,1732529926,-46.2097
15,6,6,17383935,-56.8636
15,6,6,1741365955,-51.7857
15,6,6,1741528316,-68.1087
15,6,6,1742860559,-66.3649
15,6,6,1748480820,-70.0789
15,6,6,1751362059,-29.1364
15,6,6,1757020831,-30.1087
15,6,6,1762032361,-47.7759
15,6,6,1764653005,-65.2742
15,6,6,1775347598,-42.1000
15,6,6,178454748,-37.7632
15,6,6,1821853131,-73.0556
15,6,6,1822221821,-45.8333
15,6,6,1835970029,-49.6852
15,6,6,1839517760,-42.3750
15,6,6,1845935743,-61.3750
15,6,6,184813446,-58.0455
15,6,6,1849189961,-48.7069
15,6,6,1849906751,-39.4500
15,6,6,1851495409,-35.6739
15,6,6,1852548116,-41.2143
15,6,6,1853190810,-66.8469
15,6,6,1855513961,-51.3400
15,6,6,1858606283,-63.4744
15,6,6,1869645377,-34.3214
15,6,6,1869714102,-63.0238
15,6,6,1872950001,-46.1786
15,6,6,188008178,-51.0313
15,6,6,1880516332,-58.9211
15,6,6,1886315630,-43.5800
15,6,6,188748178,-37.5357
15,6,6,188761403,-63.6429
15,6,6,1888100583,-51.0455
15,6,6,1889639,-63.1296
15,6,6,1890893109,-33.1500
15,6,6,1894306959,-29.7308
15,6,6,1894461815,-57.8182
15,6,6,1895011953,-59.6212
15,6,6,189823851,-58.3500
15,6,6,1907264038,-44.7593
15,6,6,191496326,-63.0172
15,6,6,1918426229,-62.6714
15,6,6,1922787532,-52.7500
15,6,6,1922913366,-30.5556
15,6,6,1923381690,-36.7500
15,6,6,1927036801,-42.5385
15,6,6,1928906376,-44.4737
15,6,6,1938699766,-55.6724
15,6,6,1939453965,-51.7083
15,6,6,1943496421,-38.1400
15,6,6,1943918272,-33.5000
15,6,6,1951711786,-49.3621
15,6,6,195215428,-72.3000
15,6,6,1958273711,-49.7121
15,6,6,1958623064,-45.1667
15,6,6,1961958570,-45.6538
15,6,6,1962216397,-38.7222
15,6,6,1964208810,-61.4643
15,6,6,1968264266,-55.6364
15,6,6,1968587007,-48.2500
15,6,6,1973240443,-72.4412
15,6,6,1973585885,-58.4259
15,6,6,1979378276,-56.7791
15,6,6,1984145964,-59.9615
15,6,6,1986313173,-64.9615
15,6,6,1988016315,-31.7222
15,6,6,1994341559,-41.8158
15,6,6,1996144320,-54.7692
15,6,6,2002287767,-61.0185
15,6,6,200264407,-51.5690
15,6,6,2009191224,-34.1667
15,6,6,2012842485,-55.8043
15,6,6,2014569950,-50.2586
15,6,6,2014650387,-36.0000
15,6,6,2015424060,-60.8529
15,6,6,2016975698,-55.3710
15,6,6,2020072258,-38.7500
15,6,6,2022737557,-72.6515
15,6,6,203435223,-33.1364
15,6,6,2035918527,-44.3235
15,6,6,2037692299,-44.1522
15,6,6,2038537790,-63.5909
15,6,6,2047861772,-72.9091
15,6,6,2048172098,-37.2500
15,6,6,2055115408,-53.2037
15,6,6,2055868672,-66.5571
15,6,6,2061056448,-66.8929
15,6,6,2068198542,-42.3000
15,6,6,2071703427,-46.1667
15,6,6,2074805682,-45.5000
15,6,6,2077326725,-52.1400
15,6,6,2087914199,-48.8793
15,6,6,2099544259,-41.2600
15,6,6,210894751,-31.3636
15,6,6,2112119604,-66.1000
15,6,6,2114769194,-39.9286
15,6,6,2115620864,-62.6875
15,6,6,2125391033,-47.4737
15,6,6,2128118842,-52.0000
15,6,6,212868030,-47.6481
15,6,6,2137336054,-61.7069
15,6,6,2140264724,-56.4500
15,6,6,2142050755,-36.0357
15,6,6,215433311,-72.2727
15,6,6,220864564,-38.2500
15,6,6,223914273,-72.5769
15,6,6,225084534,-35.1786
15,6,6,232577767,-41.6923
15,6,6,243102156,-48.3438
15,6,6,267028110,-72.5000
15,6,6,273425129,-44.5714
15,6,6,279595710,-41.1071
15,6,6,28004505,-74.2600
15,6,6,284508093,-68.8043
15,6,6,284803214,-28.4091
15,6,6,287994996,-46.7727
15,6,6,293622721,-53.4545
15,6,6,302158177,-49.1429
15,6,6,308485417,-41.1667
15,6,6,309362333,-62.2143
15,6,6,309392496,-63.7188
15,6,6,313125293,-31.3889
15,6,6,316372412,-48.8333
15,6,6,318687767,-56.6071
15,6,6,320253301,-65.1875
15,6,6,327644191,-59.3889
15,6,6,329673652,-63.0581
15,6,6,329977570,-53.2297
15,6,6,330584989,-67.4630
15,6,6,335609715,-64.8810
15,6,6,338856406,-30.8913
15,6,6,342019525,-61.0185
15,6,6,343540066,-53.8226
15,6,6,343550053,-46.5000
15,6,6,347028603,-52.9571
15,6,6,352921522,-46.3333
15,6,6,354245547,-55.4444
15,6,6,355350135,-64.5909
15,6,6,359117264,-57.6034
15,6,6,361751672,-43.6724
15,6,6,363642524,-51.2333
15,6,6,368686385,-35.8214
15,6,6,370266406,-49.4000
15,6,6,372257535,-67.5476
15,6,6,384428121,-63.7750
15,6,6,385660892,-57.5909
15,6,6,38839298,-48.3519
15,6,6,392034811,-24.1000
15,6,6,398806330,-57.7424
15,6,6,401054099,-73.1667
15,6,6,403662088,-43.2586
15,6,6,410743876,-47.4545
15,6,6,414559278,-31.3182
15,6,6,415238617,-41.2500
15,6,6,418413893,-59.7941
15,6,6,419783894,-76.1792
15,6,6,424852473,-31.4333
15,6,6,427323137,-42.5833
15,6,6,430274817,-40.6667
15,6,6,43218891,-67.8333
15,6,6,436107635,-69.8871
15,6,6,436699660,-41.5811
15,6,6,438464693,-40.2600
15,6,6,442960467,-34.1875
15,6,6,444039609,-51.9737
15,6,6,444639038,-79.9000
15,6,6,460412419,-49.1667
15,6,6,469176981,-30.3889
15,6,6,476270391,-38.1000
15,6,6,476638304,-37.0000
15,6,6,481706306,-61.9500
15,6,6,496308853,-47.3158
15,6,6,499712650,-53.3966
15,6,6,504548286,-54.4778
15,6,6,514602746,-42.2222
15,6,6,515338573,-39.5000
15,6,6,521055333,-67.5000
