level,M,N,seed,leniencyMetric
15,14,2,1003230641,-134.7500
15,14,2,1005755372,-133.3136
15,14,2,100632844,-135.2167
15,14,2,1011428303,-133.3136
15,14,2,1020955650,-133.3136
15,14,2,1024450181,-133.3136
15,14,2,103070305,-133.3136
15,14,2,1032566059,-134.2167
15,14,2,1037350528,-133.3136
15,14,2,1038883129,-133.3136
15,14,2,1046915517,-133.3136
15,14,2,1052142795,-133.3136
15,14,2,1058957375,-133.3136
15,14,2,1060892191,-133.3136
15,14,2,1066219829,-134.3167
15,14,2,1073272961,-133.3136
15,14,2,107671954,-133.3136
15,14,2,107769627,-133.3136
15,14,2,1080834013,-133.3136
15,14,2,1082314175,-137.5833
15,14,2,1089614598,-136.4167
15,14,2,1096826609,-134.5167
15,14,2,109722433,-133.3136
15,14,2,1097519480,-133.3136
15,14,2,1114116632,-133.3136
15,14,2,1114759178,-133.3136
15,14,2,112082184,-137.7623
15,14,2,1121071924,-133.3136
15,14,2,1125550594,-133.3136
15,14,2,1130430193,-137.3500
15,14,2,1130953896,-135.7167
15,14,2,113463153,-133.3136
15,14,2,1134735971,-133.3136
15,14,2,113534766,-134.7500
15,14,2,1138061863,-133.3136
15,14,2,1143661877,-133.3136
15,14,2,1145786771,-133.3136
15,14,2,1146297808,-133.3136
15,14,2,1151593180,-133.3136
15,14,2,1154270363,-133.3136
15,14,2,1155196317,-133.3136
15,14,2,1159340127,-133.3136
15,14,2,1164950881,-133.3136
15,14,2,116667107,-137.1167
15,14,2,1174120565,-133.3136
15,14,2,1175175259,-133.3136
15,14,2,1193129330,-133.3136
15,14,2,1195068883,-133.3136
15,14,2,1200158203,-133.3136
15,14,2,1200935411,-133.3136
15,14,2,1206750499,-133.3136
15,14,2,1207503318,-133.3136
15,14,2,1211224596,-133.3136
15,14,2,1213447672,-135.9590
15,14,2,1227049407,-133.3136
15,14,2,1228598231,-133.3136
15,14,2,1229919910,-135.7167
15,14,2,1238125010,-133.3136
15,14,2,1247698095,-136.1833
15,14,2,1260629221,-133.3136
15,14,2,1275908440,-133.3136
15,14,2,1276084527,-137.5833
15,14,2,1278191166,-133.3136
15,14,2,1282536370,-133.3136
15,14,2,1282917812,-133.3136
15,14,2,1284331831,-133.3136
15,14,2,1286508618,-133.3136
15,14,2,1291662324,-134.7500
15,14,2,1298625708,-133.3136
15,14,2,1302929716,-133.3136
15,14,2,1307049131,-133.3136
15,14,2,1319673534,-133.3136
15,14,2,1332570787,-133.3136
15,14,2,1352485704,-133.3136
15,14,2,135556410,-133.3136
15,14,2,1357005491,-137.5833
15,14,2,137018277,-134.0833
15,14,2,1372093783,-133.3500
15,14,2,1374715224,-133.3136
15,14,2,1377007108,-135.6833
15,14,2,1387151890,-133.3136
15,14,2,1392097658,-133.3136
15,14,2,1394987019,-133.3136
15,14,2,1398201667,-133.3136
15,14,2,1399241903,-133.3136
15,14,2,1400802000,-133.3136
15,14,2,1404672514,-133.3136
15,14,2,1408327055,-133.3136
15,14,2,1411450064,-133.3136
15,14,2,1413960578,-133.3500
15,14,2,1416567742,-133.3136
15,14,2,1419606687,-133.3136
15,14,2,1430824342,-133.3136
15,14,2,1440492797,-134.2167
15,14,2,1440739017,-133.3136
15,14,2,1442860858,-133.3136
15,14,2,1445201825,-133.3136
15,14,2,1450537522,-133.3136
15,14,2,1451545910,-133.3136
15,14,2,146168440,-133.3136
15,14,2,1466376568,-133.3136
15,14,2,1466552672,-134.7500
15,14,2,1470474437,-133.3136
15,14,2,1474689114,-133.3136
15,14,2,1481164812,-133.3136
15,14,2,1483461119,-133.3136
15,14,2,1485784693,-133.3136
15,14,2,1486552512,-133.3136
15,14,2,1490206701,-133.3136
15,14,2,1499029792,-133.3136
15,14,2,150133912,-134.7500
15,14,2,1502164062,-133.3136
15,14,2,1509155999,-133.3136
15,14,2,1511078146,-133.3136
15,14,2,1518211367,-133.3136
15,14,2,1520091366,-139.1721
15,14,2,1520343607,-133.3136
15,14,2,1520772872,-136.8833
15,14,2,1524481216,-137.3500
15,14,2,1545450376,-133.3136
15,14,2,1561697930,-138.9833
15,14,2,1561848847,-133.3136
15,14,2,1562855042,-133.3136
15,14,2,1565474021,-133.3136
15,14,2,1566575732,-133.3136
15,14,2,1567392547,-134.9833
15,14,2,1576645926,-133.3136
15,14,2,1587608360,-133.3136
15,14,2,1591825128,-133.3136
15,14,2,1593907694,-133.3136
15,14,2,1595920561,-138.7500
15,14,2,1597679630,-133.3136
15,14,2,1598633045,-133.3136
15,14,2,1608717914,-133.3136
15,14,2,1609519136,-136.3833
15,14,2,1613299923,-133.3136
15,14,2,1617428679,-133.3136
15,14,2,1618243425,-133.3136
15,14,2,1620371521,-133.3136
15,14,2,1621360126,-133.3136
15,14,2,1629311922,-133.3136
15,14,2,1630414029,-133.3136
15,14,2,1639257339,-133.3136
15,14,2,1640374508,-133.3136
15,14,2,1645231976,-134.2167
15,14,2,1645471682,-133.3136
15,14,2,1648411373,-133.3136
15,14,2,1656406480,-133.3136
15,14,2,1658976100,-133.3136
15,14,2,166026717,-133.3136
15,14,2,1660368022,-133.3136
15,14,2,1661125770,-133.3136
15,14,2,1665985246,-133.3136
15,14,2,1667762407,-133.3136
15,14,2,1667766695,-136.8500
15,14,2,167125444,-133.3136
15,14,2,167806227,-133.3136
15,14,2,1680865612,-133.3136
15,14,2,1682069719,-133.3136
15,14,2,1686253201,-133.3136
15,14,2,1691942553,-133.3136
15,14,2,1700244166,-133.3136
15,14,2,1702263686,-133.3136
15,14,2,1702632365,-133.3136
15,14,2,1702844146,-133.3136
15,14,2,1710938738,-133.3136
15,14,2,1714568883,-137.3500
15,14,2,1717605128,-133.3136
15,14,2,1719819239,-133.3136
15,14,2,1720836988,-133.3136
15,14,2,172495518,-134.9833
15,14,2,1726850846,-133.3136
15,14,2,1727038916,-133.3136
15,14,2,1732529926,-133.3136
15,14,2,1736136772,-135.7295
15,14,2,1737978195,-135.9167
15,14,2,17383935,-133.3136
15,14,2,1741365955,-133.3136
15,14,2,1742860559,-134.0500
15,14,2,1756074721,-133.3136
15,14,2,176044186,-133.3136
15,14,2,1764653005,-133.3136
15,14,2,1764935762,-133.3136
15,14,2,1766255356,-135.9167
15,14,2,1768699965,-133.3136
15,14,2,1775664022,-133.3136
15,14,2,1779720666,-139.1721
15,14,2,1786126025,-136.8833
15,14,2,1795903830,-133.3136
15,14,2,1796569166,-134.0833
15,14,2,1797774747,-133.3136
15,14,2,1814552560,-133.3136
15,14,2,1815132296,-133.3136
15,14,2,1815861161,-133.3136
15,14,2,1827339062,-136.6500
15,14,2,1828461977,-133.3136
15,14,2,1830645974,-133.3136
15,14,2,1832190101,-133.3136
15,14,2,1834349101,-133.3136
15,14,2,1837267952,-133.3136
15,14,2,183995694,-133.3136
15,14,2,184071106,-133.3136
15,14,2,1842593868,-133.3136
15,14,2,1845142266,-133.3136
15,14,2,1845935743,-137.1167
15,14,2,184813446,-133.3136
15,14,2,1849189961,-133.3136
15,14,2,1849906751,-135.6833
15,14,2,1851651374,-133.3136
15,14,2,1853570680,-133.3136
15,14,2,1855513961,-137.5833
15,14,2,1856804975,-137.3500
15,14,2,1857638784,-133.3136
15,14,2,1858606283,-133.3136
15,14,2,1869645377,-133.3136
15,14,2,1870748648,-133.3136
15,14,2,1880516332,-133.3136
15,14,2,1881736887,-133.3136
15,14,2,1886315630,-133.3136
15,14,2,1886655360,-133.3136
15,14,2,1890893109,-133.3136
15,14,2,189155173,-133.3136
15,14,2,1893709830,-133.3136
15,14,2,1894153296,-137.5833
15,14,2,1894306959,-133.3136
15,14,2,1898341491,-133.3136
15,14,2,1904637170,-134.2167
15,14,2,1918426229,-133.3136
15,14,2,1921259933,-133.3136
15,14,2,1922787532,-133.3136
15,14,2,1922792342,-133.3136
15,14,2,1927036801,-134.2167
15,14,2,1929352144,-133.3136
15,14,2,1930362825,-133.3136
15,14,2,1938699766,-137.1167
15,14,2,1943496421,-133.3136
15,14,2,1943918272,-133.3136
15,14,2,1948235494,-133.3136
15,14,2,1950100733,-133.3136
15,14,2,1951711786,-138.7500
15,14,2,1958623064,-133.3136
15,14,2,1964208810,-133.3136
15,14,2,1968587007,-133.3136
15,14,2,1973240443,-133.3136
