level,M,N,seed,Leniency
8,4,4,1277848589,-35.6818
8,4,4,1279783441,-33.5000
8,4,4,1280316215,-46.3214
8,4,4,1282505427,-60.7000
8,4,4,1291264595,-70.0946
8,4,4,1300042747,-42.3750
8,4,4,1302617698,-46.9800
8,4,4,130407555,-33.7000
8,4,4,130593944,-43.5952
8,4,4,1315545550,-33.3571
8,4,4,1319547359,-62.0333
8,4,4,1325844456,-78.3333
8,4,4,1343063213,-59.2143
8,4,4,1343430974,-61.6290
8,4,4,1345516631,-17.7000
8,4,4,1348366022,-31.3750
8,4,4,13514819,-80.8810
8,4,4,1356062211,-36.8000
8,4,4,1356535651,-42.9783
8,4,4,1359419341,-48.9643
8,4,4,1359822498,-61.7000
8,4,4,1360565357,-73.8947
8,4,4,1362866724,-36.5000
8,4,4,1374813576,-59.5313
8,4,4,1382439513,-51.3000
8,4,4,1383670735,-44.9286
8,4,4,138442453,-72.8030
8,4,4,1384857432,-56.0172
8,4,4,1385068994,-66.9063
8,4,4,1386111918,-63.2097
8,4,4,1394684147,-58.5800
8,4,4,139479264,-62.2333
8,4,4,1399720293,-36.6538
8,4,4,1400082465,-44.4412
8,4,4,1402711442,-64.3519
8,4,4,1404620061,-80.0128
8,4,4,1406300936,-61.5333
8,4,4,1406717675,-59.8333
8,4,4,1421910779,-71.8750
8,4,4,1429653092,-55.7353
8,4,4,1430422464,-46.8333
8,4,4,1440283942,-38.4091
8,4,4,1448182689,-70.6282
8,4,4,144830788,-58.6000
8,4,4,1448740583,-57.2879
8,4,4,1450487528,-65.2097
8,4,4,1457955304,-35.5476
8,4,4,1460856504,-72.6818
8,4,4,1462459344,-46.1000
8,4,4,146770739,-48.2308
8,4,4,1468388080,-71.6667
8,4,4,1473468318,-46.7000
8,4,4,147531162,-85.5732
8,4,4,1477765947,-73.4737
8,4,4,1481734586,-62.0417
8,4,4,1483029611,-31.2647
8,4,4,1493072865,-66.1667
8,4,4,1493796541,-37.1190
8,4,4,1497931914,-60.9828
8,4,4,1500989052,-37.3571
8,4,4,1501471408,-33.7000
8,4,4,1506287851,-69.0405
8,4,4,1521170249,-46.1250
8,4,4,1521443375,-37.3500
8,4,4,1522719881,-49.1538
8,4,4,1532617906,-42.2727
8,4,4,1538515097,-42.5000
8,4,4,1544920761,-73.1774
8,4,4,1550369127,-51.0833
8,4,4,1553937928,-58.8929
8,4,4,1559769730,-18.0000
8,4,4,1562205150,-75.9000
8,4,4,1563211497,-60.9667
8,4,4,1569126891,-84.4111
8,4,4,1579504447,-75.5606
8,4,4,1588806617,-34.4286
8,4,4,1589873735,-63.2692
8,4,4,1605376023,-54.1333
8,4,4,1606668767,-69.1667
8,4,4,1607979593,-46.7000
8,4,4,1631286799,-43.0238
8,4,4,1632247011,-59.8636
8,4,4,1633072422,-36.1250
8,4,4,1633290882,-42.7632
8,4,4,1633391189,-33.3571
8,4,4,1641547963,-62.9286
8,4,4,1642172416,-78.4189
8,4,4,1643101269,-52.3696
8,4,4,1651842115,-42.4130
8,4,4,1652193439,-73.3438
8,4,4,1654171783,-71.4677
8,4,4,1654439301,-62.7667
8,4,4,1666082791,-52.9000
8,4,4,1667870915,-36.5476
8,4,4,1673315734,-83.7727
8,4,4,1681088631,-72.2647
8,4,4,1683845298,-42.5000
8,4,4,1686999695,-56.8333
8,4,4,1690209127,-42.8810
8,4,4,1691047137,-76.6500
8,4,4,1692721390,-32.4286
8,4,4,1692839770,-46.2391
8,4,4,1693379270,-48.4200
8,4,4,1698052607,-36.3571
8,4,4,1701210,-18.0000
8,4,4,1706993396,-62.6786
8,4,4,170804872,-17.7000
8,4,4,1711501271,-67.2436
8,4,4,1711597751,-63.5625
8,4,4,171617307,-35.9762
8,4,4,1718262071,-42.4500
8,4,4,1735573081,-45.9000
8,4,4,1736107374,-33.6250
8,4,4,1740762912,-56.3000
8,4,4,1741228926,-38.2143
8,4,4,1745564518,-17.7000
8,4,4,175625868,-43.0455
8,4,4,1759915671,-60.4459
8,4,4,1760579921,-57.0357
8,4,4,1761161637,-44.7273
8,4,4,1765003194,-65.1875
8,4,4,1766780556,-54.3148
8,4,4,1768325518,-67.1452
8,4,4,177793423,-18.5000
8,4,4,1779787179,-46.5000
8,4,4,1781850753,-61.0357
8,4,4,1787342922,-35.5000
8,4,4,1805462267,-41.5417
8,4,4,1805806305,-35.7500
8,4,4,1809236643,-50.4200
8,4,4,1812386212,-57.3462
8,4,4,1813106068,-80.3108
8,4,4,1817527682,-60.9688
8,4,4,1822376339,-92.0714
8,4,4,1826204582,-58.5385
8,4,4,1826515549,-42.5526
8,4,4,1827846800,-64.8714
8,4,4,1833594509,-36.9286
8,4,4,1845466547,-54.4231
8,4,4,1852039343,-63.1471
8,4,4,1855135050,-63.2586
8,4,4,1856683946,-43.5500
8,4,4,1860119076,-19.3000
8,4,4,1865093052,-81.0750
8,4,4,1867573304,-44.8333
8,4,4,187723133,-43.9000
8,4,4,1877854469,-36.3571
8,4,4,189021064,-55.9324
8,4,4,189680123,-33.3750
8,4,4,190354332,-80.7703
8,4,4,1907476383,-37.4200
8,4,4,1909617758,-72.7414
8,4,4,1910799660,-42.5435
8,4,4,1911357664,-60.0000
8,4,4,1921745938,-43.8750
8,4,4,1926008237,-46.8043
8,4,4,193223702,-36.5476
8,4,4,1937190408,-44.4143
8,4,4,19379953,-62.4565
8,4,4,1943067405,-34.9000
8,4,4,1948072721,-34.1429
8,4,4,195090384,-64.7683
8,4,4,1951319130,-50.1000
8,4,4,1963587431,-31.3000
8,4,4,1972438551,-78.1750
8,4,4,1972647881,-49.3077
8,4,4,1977276055,-17.7000
8,4,4,1980420716,-37.3400
8,4,4,198215643,-64.2742
8,4,4,1985476781,-77.9545
8,4,4,1985602132,-69.0278
8,4,4,1990350562,-85.9667
8,4,4,1997619362,-36.5909
8,4,4,1998503667,-59.5833
8,4,4,2000652555,-31.5667
8,4,4,200554868,-56.0313
8,4,4,2006860233,-87.9146
8,4,4,2007797342,-35.6250
8,4,4,2013672044,-53.7500
8,4,4,2014259548,-55.8871
8,4,4,2014752992,-55.7069
8,4,4,2034755745,-58.8448
8,4,4,2042322663,-36.2917
8,4,4,2047493086,-41.7727
8,4,4,2051523291,-43.1522
8,4,4,2051765325,-66.0556
8,4,4,2052263093,-71.5000
8,4,4,205363761,-46.5833
8,4,4,2059043734,-34.1154
8,4,4,205961042,-55.7903
8,4,4,2063691915,-18.0000
8,4,4,206511903,-36.4091
8,4,4,2065231264,-35.5952
8,4,4,2067908518,-44.4545
8,4,4,2072333006,-66.4412
8,4,4,2074558928,-76.1579
8,4,4,2078125942,-62.6852
8,4,4,2079238711,-79.0556
8,4,4,20877825,-52.3125
8,4,4,2089714111,-56.0667
8,4,4,2095406431,-58.2500
8,4,4,2096187054,-32.8846
8,4,4,2103178513,-35.9091
8,4,4,2108695322,-42.9348
8,4,4,21092352,-63.1216
8,4,4,2112429215,-34.1250
8,4,4,2117486254,-35.3500
8,4,4,2120569687,-43.4500
8,4,4,2123040010,-62.0152
8,4,4,2128209234,-79.8333
8,4,4,213191999,-57.2037
8,4,4,2140425588,-67.7195
8,4,4,2140851503,-63.7432
8,4,4,2141308086,-62.0926
8,4,4,214428816,-36.5500
8,4,4,216675669,-17.7000
8,4,4,222852784,-42.9286
8,4,4,223938965,-78.0000
8,4,4,227312054,-17.7000
8,4,4,227403127,-58.0000
8,4,4,230192584,-43.9000
8,4,4,230978386,-36.7727
8,4,4,233757219,-43.0000
8,4,4,238372453,-42.4130
8,4,4,239880069,-58.9063
8,4,4,246067774,-95.6702
8,4,4,248392182,-18.5000
8,4,4,24843113,-17.7000
8,4,4,249291595,-44.7800
8,4,4,249737667,-17.7000
8,4,4,250052992,-58.8871
8,4,4,258680734,-36.3571
8,4,4,274790715,-36.3261
8,4,4,284972930,-44.2368
8,4,4,289956134,-56.4231
8,4,4,290152451,-40.5769
8,4,4,291167426,-92.9255
8,4,4,29633672,-33.5000
8,4,4,296472126,-81.4535
8,4,4,314214178,-60.7188
8,4,4,318936967,-46.5870
8,4,4,321900112,-48.5000
8,4,4,327884980,-61.5000
8,4,4,330658050,-81.5769
8,4,4,33379563,-56.3276
8,4,4,335156113,-41.9762
8,4,4,338932378,-59.3889
8,4,4,33970333,-77.5976
8,4,4,343627547,-33.3750
8,4,4,344105723,-53.5741
8,4,4,347730408,-34.0333
8,4,4,352615526,-33.6875
8,4,4,360646956,-53.9615
8,4,4,36679694,-34.1154
8,4,4,369033360,-31.6250
8,4,4,370515978,-67.4688
8,4,4,372244617,-40.3214
8,4,4,37242977,-47.1923
8,4,4,372583908,-56.8333
8,4,4,376412701,-35.9762
8,4,4,376977813,-41.8684
8,4,4,377857248,-60.6111
8,4,4,378386697,-35.7727
8,4,4,381497864,-46.8529
8,4,4,382779801,-36.3261
8,4,4,384758182,-82.5233
8,4,4,384824623,-79.2838
8,4,4,389983324,-62.2576
8,4,4,393499257,-64.4706
8,4,4,40599174,-78.6778
8,4,4,410367348,-80.4111
8,4,4,411905318,-34.9500
8,4,4,412441900,-43.6739
8,4,4,412463314,-45.5000
8,4,4,424457568,-48.6579
8,4,4,426555257,-70.5968
8,4,4,431562183,-56.5313
8,4,4,433903052,-49.9167
8,4,4,434454365,-52.3800
8,4,4,435377394,-43.8043
8,4,4,445102802,-72.3182
8,4,4,450316865,-59.2667
8,4,4,450711341,-37.5741
8,4,4,460027132,-44.0500
8,4,4,460458955,-73.1579
8,4,4,46295071,-43.6429
8,4,4,470198973,-52.4130
8,4,4,479683108,-57.5000
8,4,4,479688468,-53.0484
8,4,4,48216826,-33.1316
8,4,4,483192410,-61.5000
8,4,4,497543914,-60.8030
8,4,4,499220550,-34.2143
8,4,4,500760685,-46.0455
8,4,4,505664975,-46.9000
8,4,4,507415694,-31.4375
8,4,4,515606982,-60.5385
8,4,4,520024172,-40.9074
8,4,4,523825138,-50.7917
8,4,4,52712695,-38.8636
8,4,4,531644184,-71.3571
8,4,4,53439316,-45.7593
8,4,4,534693503,-99.8750
8,4,4,535078184,-37.0600
8,4,4,540524935,-64.1818
8,4,4,549521673,-48.7963
8,4,4,551244577,-36.5909
8,4,4,55369097,-55.5370
8,4,4,568503315,-54.3000
8,4,4,57024414,-36.8043
8,4,4,57580996,-54.3929
8,4,4,592361941,-79.3378
8,4,4,596018858,-66.0625
8,4,4,601800830,-40.4286
8,4,4,603588749,-46.8846
8,4,4,610118733,-36.1667
8,4,4,612844273,-55.4667
8,4,4,615406228,-62.9194
8,4,4,61565070,-17.7000
8,4,4,624891846,-70.9483
8,4,4,627619830,-71.5286
8,4,4,631917778,-33.2857
8,4,4,632562995,-57.6429
8,4,4,63280328,-17.7000
8,4,4,634243107,-61.2826
8,4,4,644217091,-59.5000
8,4,4,646788668,-34.3333
8,4,4,647459357,-79.5465
8,4,4,650009694,-75.3857
8,4,4,653307242,-81.2632
8,4,4,661332984,-36.9545
8,4,4,665356836,-76.1053
8,4,4,666303482,-76.1512
8,4,4,667088059,-43.2500
8,4,4,670641667,-43.7273
8,4,4,675623160,-59.9000
8,4,4,675789961,-46.1818
8,4,4,678924862,-36.5000
8,4,4,685491271,-67.4756
8,4,4,686543910,-34.0625
8,4,4,687774574,-43.7000
8,4,4,690203432,-78.5513
8,4,4,691271463,-64.4706
8,4,4,692864255,-58.7414
8,4,4,693602775,-43.9500
8,4,4,699154441,-56.8548
8,4,4,70671108,-34.1667
8,4,4,714462402,-40.0185
8,4,4,716422332,-46.5385
8,4,4,723373253,-78.4167
8,4,4,725345359,-35.9211
8,4,4,734561884,-36.2273
8,4,4,742236419,-36.1429
8,4,4,746348174,-63.8939
8,4,4,755753229,-80.0263
8,4,4,75822013,-47.1429
8,4,4,766238711,-35.5952
8,4,4,771601431,-54.3710
8,4,4,771959925,-38.0217
8,4,4,77218234,-42.0714
8,4,4,781238247,-73.0806
8,4,4,782861957,-73.7941
8,4,4,782870047,-33.5000
8,4,4,785863497,-50.2778
8,4,4,78596654,-72.9667
8,4,4,792763075,-18.6667
8,4,4,813975612,-44.4444
8,4,4,816431692,-60.9615
8,4,4,823651558,-17.7000
8,4,4,825086313,-55.6212
8,4,4,827716426,-48.9444
8,4,4,833229470,-58.9375
8,4,4,836277774,-33.2500
8,4,4,836503481,-38.5400
8,4,4,840519937,-42.0000
8,4,4,840736753,-36.4583
8,4,4,841380869,-35.5000
8,4,4,846351546,-36.6905
8,4,4,850479456,-62.3276
8,4,4,85618298,-58.5000
8,4,4,857510001,-74.6053
8,4,4,862153470,-36.4048
8,4,4,865859358,-36.0217
8,4,4,868141414,-99.7400
8,4,4,877444332,-57.8333
8,4,4,878656411,-53.5741
8,4,4,881463382,-44.7857
8,4,4,882091036,-42.8636
8,4,4,882811618,-59.9333
8,4,4,883246345,-72.7727
8,4,4,885406717,-42.3636
8,4,4,8922360,-57.6389
8,4,4,900265061,-50.4667
8,4,4,901870151,-57.8030
8,4,4,908235057,-59.6538
8,4,4,938604525,-45.9783
8,4,4,943862416,-44.0238
8,4,4,945526943,-33.6875
8,4,4,950831258,-54.2200
8,4,4,953866773,-55.7308
8,4,4,955986388,-59.1000
8,4,4,959563620,-48.0200
8,4,4,963626698,-54.2586
8,4,4,968421639,-35.9783
8,4,4,969019378,-48.5357
8,4,4,97174257,-66.7903
8,4,4,972733535,-47.6538
8,4,4,975482586,-63.6316
8,4,4,985502261,-59.3621
8,4,4,985627436,-79.8514
8,4,4,990770085,-44.7083
8,4,4,99627311,-50.6429
8,4,4,1000232135,-35.4048
8,4,4,1005833927,-54.3148
8,4,4,100632993,-45.9815
8,4,4,1008110234,-80.1190
8,4,4,1012747894,-17.7000
8,4,4,1013041437,-59.8478
8,4,4,1021442721,-58.5357
8,4,4,102511756,-79.6905
8,4,4,1026586193,-62.7414
8,4,4,1027049982,-34.7500
8,4,4,1031152837,-55.0517
8,4,4,1037144469,-98.4600
8,4,4,1039440444,-45.7800
8,4,4,103955563,-37.9643
8,4,4,1044234783,-62.4655
8,4,4,1044564254,-44.4048
8,4,4,1050315473,-54.8333
8,4,4,1054004644,-61.6429
8,4,4,1056061646,-61.5625
8,4,4,1056183108,-44.2000
8,4,4,106301301,-17.7000
8,4,4,1068004031,-49.1897
8,4,4,1070340639,-35.9091
8,4,4,1073368046,-46.7000
8,4,4,1074061309,-36.1400
8,4,4,1074709934,-77.0385
8,4,4,1074775122,-62.6852
8,4,4,1076928773,-50.2097
8,4,4,1079721924,-32.1429
8,4,4,108423256,-62.1471
8,4,4,1092962997,-81.7973
8,4,4,1093303407,-64.6471
8,4,4,1106538355,-35.4048
8,4,4,1110890983,-51.9333
8,4,4,1111382692,-59.5323
8,4,4,1111582477,-59.8636
8,4,4,1111784757,-61.2857
8,4,4,1115057597,-57.2586
8,4,4,1115462937,-62.9828
8,4,4,1123428869,-55.1563
8,4,4,1126288019,-62.9333
8,4,4,1127796320,-43.4091
8,4,4,1128016634,-77.3889
8,4,4,1128601536,-42.7000
8,4,4,1133537477,-61.2692
8,4,4,1140086965,-56.2600
8,4,4,1144282287,-44.6667
8,4,4,1145029949,-63.4444
8,4,4,1148618117,-57.7121
8,4,4,1150109521,-42.5476
8,4,4,1153739691,-62.2667
8,4,4,1156185601,-71.0152
8,4,4,1163179897,-76.7647
8,4,4,1173860189,-67.8429
8,4,4,1174836420,-64.2647
8,4,4,1175058413,-60.9688
8,4,4,1180523695,-42.2500
8,4,4,1180628400,-46.1250
8,4,4,1182364354,-50.2083
8,4,4,1183897166,-57.1000
8,4,4,1189554569,-40.2857
8,4,4,1194567907,-59.9615
8,4,4,1197262709,-61.6892
8,4,4,1198848508,-58.0938
8,4,4,1199136112,-79.6316
8,4,4,1206059398,-51.5333
8,4,4,1207819948,-48.3000
8,4,4,1210595288,-17.7000
8,4,4,1216692079,-62.3718
8,4,4,1218126603,-73.3667
8,4,4,1221212748,-55.8226
8,4,4,1227505920,-56.8125
8,4,4,1247587370,-33.1667
8,4,4,1257027349,-57.7941
8,4,4,126253898,-37.1364
8,4,4,1264458549,-79.0532
8,4,4,1265208879,-39.3148
8,4,4,1267684151,-71.1250
8,4,4,1267806465,-47.7000
8,4,4,1268338780,-45.9286
8,4,4,1271468713,-58.4697
8,4,4,1271907432,-60.5270
8,4,4,1279840816,-66.8243
8,4,4,1279954735,-46.2619
8,4,4,1280063444,-69.4750
8,4,4,1280772126,-59.5667
8,4,4,128366975,-56.1000
8,4,4,1285980011,-48.3750
8,4,4,1289560733,-61.5741
8,4,4,1290184497,-47.0600
8,4,4,129041134,-60.3750
8,4,4,1290966300,-99.3400
8,4,4,1292651061,-61.1571
8,4,4,1297128407,-58.9000
8,4,4,129753218,-99.5196
8,4,4,1313167113,-52.6481
8,4,4,1315220405,-47.4583
8,4,4,1316934230,-33.7667
8,4,4,1319448279,-17.7000
8,4,4,1326094356,-33.8571
8,4,4,133404892,-33.8750
8,4,4,1339369567,-35.8571
8,4,4,1341482664,-17.7000
8,4,4,1345417508,-72.2273
8,4,4,1346409495,-35.6818
8,4,4,1347347188,-60.1786
8,4,4,1354095473,-58.5400
8,4,4,1357147222,-42.1800
8,4,4,1367044083,-64.7500
8,4,4,1368270662,-32.7000
8,4,4,136890090,-46.2200
8,4,4,1373008569,-44.7400
8,4,4,1374135188,-36.3800
8,4,4,1375057296,-39.8333
8,4,4,1376239996,-34.1250
8,4,4,1379679371,-55.1786
8,4,4,1386784777,-35.6429
8,4,4,1390078389,-44.1842
8,4,4,139478918,-57.3065
8,4,4,1400386659,-49.1429
8,4,4,1404861810,-55.1429
8,4,4,1412286750,-42.3261
8,4,4,1414844427,-79.5000
8,4,4,14150614,-61.3000
8,4,4,1416631160,-45.7400
8,4,4,1420113326,-35.6905
8,4,4,1423966446,-35.9091
8,4,4,1426588198,-35.2000
8,4,4,1433269604,-18.5000
8,4,4,1436592037,-57.0517
8,4,4,1438705834,-34.4231
8,4,4,1441866028,-63.0357
8,4,4,1449632356,-18.0000
8,4,4,1452150674,-54.6111
8,4,4,1452846505,-33.3571
8,4,4,1453075363,-64.0938
8,4,4,1457561536,-73.1757
8,4,4,1466051285,-35.2826
8,4,4,1468116940,-64.8235
8,4,4,1471723788,-55.9333
8,4,4,1478722825,-43.3571
8,4,4,1481887567,-63.0200
8,4,4,1484153964,-71.2576
8,4,4,1488534588,-55.3710
8,4,4,1493306956,-91.0000
8,4,4,1494146765,-59.8889
8,4,4,1502926846,-43.4000
8,4,4,1504416117,-36.9167
8,4,4,1506888155,-57.3621
8,4,4,1509801350,-77.7941
8,4,4,1515593073,-59.5400
8,4,4,1520708480,-36.2826
8,4,4,1524127959,-59.2407
8,4,4,1528575163,-55.5313
8,4,4,1533658944,-81.1410
8,4,4,1536990144,-39.6154
8,4,4,1544526924,-34.3235
8,4,4,1545305244,-71.1970
8,4,4,1545543723,-47.2500
8,4,4,1546036410,-49.7667
8,4,4,1552557692,-78.4750
8,4,4,1555737256,-43.3261
8,4,4,1555833626,-71.2188
8,4,4,1561205442,-54.0556
8,4,4,1561316152,-72.6935
8,4,4,1562802890,-73.0172
8,4,4,1570262611,-48.5370
8,4,4,1574667122,-79.9474
8,4,4,1578458428,-43.0000
8,4,4,1581408707,-39.0600
8,4,4,1581436121,-50.5938
8,4,4,1587636380,-33.2857
8,4,4,1592263117,-86.8023
8,4,4,1592978264,-84.8333
8,4,4,159772113,-68.1410
8,4,4,1600225562,-41.6200
8,4,4,160106024,-56.7500
8,4,4,1601428381,-37.1500
8,4,4,1622381423,-36.0455
8,4,4,1625627081,-45.0600
8,4,4,162947782,-58.8929
8,4,4,1634942113,-56.8125
8,4,4,1634996990,-56.9615
8,4,4,1640855806,-63.2000
8,4,4,1641148782,-81.5000
8,4,4,164131471,-58.8235
8,4,4,1643803228,-45.5476
8,4,4,1646167193,-17.7000
8,4,4,1650939192,-43.0455
8,4,4,1651511465,-91.9082
8,4,4,165235353,-37.1667
8,4,4,1666861201,-63.6481
8,4,4,1668465225,-17.7000
8,4,4,1670933752,-74.9750
8,4,4,1671876376,-51.7500
8,4,4,1674355862,-47.8077
8,4,4,1676510391,-77.3889
8,4,4,1686568370,-52.5769
8,4,4,1695583655,-48.7308
8,4,4,1699330100,-106.1481
8,4,4,1705689061,-36.5500
8,4,4,1716763535,-97.5000
8,4,4,172102851,-19.3000
8,4,4,1725891061,-64.3333
8,4,4,1728975988,-43.2619
8,4,4,1731170448,-52.7800
8,4,4,1738454970,-45.7692
8,4,4,1748617960,-60.8448
8,4,4,1750555713,-94.0962
8,4,4,1752610596,-56.8750
8,4,4,1753850140,-41.3571
8,4,4,1763997780,-63.1923
8,4,4,1764442188,-61.5333
8,4,4,1767028307,-36.2273
8,4,4,1768359691,-42.5833
8,4,4,1768766960,-61.2027
8,4,4,1773136898,-70.5968
8,4,4,1775072882,-99.5962
8,4,4,1778252838,-55.5968
8,4,4,178827001,-60.9194
8,4,4,179042259,-62.4500
8,4,4,1795191463,-66.7667
8,4,4,1795503762,-43.5526
8,4,4,1798739274,-48.6739
8,4,4,179921512,-62.4259
8,4,4,1806792293,-41.8182
8,4,4,1816655978,-72.9324
8,4,4,1825962448,-35.2333
8,4,4,1832531422,-19.3000
8,4,4,1838338613,-34.1429
8,4,4,1839877489,-65.3235
8,4,4,1846623743,-19.3333
8,4,4,1847124729,-48.8846
8,4,4,1852282509,-37.1190
8,4,4,1862045060,-99.0294
8,4,4,1862059191,-33.2857
8,4,4,1866358582,-39.3621
8,4,4,187476119,-36.5476
8,4,4,1881263496,-65.2500
8,4,4,1882383272,-56.8333
8,4,4,1882664806,-54.5645
8,4,4,1882761599,-54.7963
8,4,4,1883536194,-51.4630
8,4,4,188629458,-36.7500
8,4,4,1891149434,-46.4524
8,4,4,1894244083,-61.7286
8,4,4,1894567706,-35.3500
8,4,4,1895470702,-59.2037
8,4,4,1902509620,-82.2872
8,4,4,1907541029,-49.2778
8,4,4,1908040334,-44.1364
8,4,4,1908340170,-44.4500
8,4,4,1910229986,-48.3286
8,4,4,1917139806,-49.0500
8,4,4,1918009884,-87.6739
8,4,4,1919836968,-51.9054
8,4,4,1931809978,-35.6429
8,4,4,1931942248,-42.6818
8,4,4,1937419787,-61.8750
8,4,4,1937994495,-63.9000
8,4,4,1938245719,-79.9884
8,4,4,1941123312,-87.7051
8,4,4,1942228748,-50.8200
8,4,4,1942854623,-81.9091
8,4,4,1944699858,-34.1316
8,4,4,1952879357,-61.7333
8,4,4,1955495976,-19.3000
8,4,4,1956719048,-59.4667
8,4,4,1964104274,-35.0000
8,4,4,1970853,-48.2917
8,4,4,197518024,-49.6818
8,4,4,1976597159,-47.5000
8,4,4,1976664152,-78.8684
8,4,4,1977117993,-42.2500
8,4,4,1984081146,-36.1818
8,4,4,1987205661,-42.7083
8,4,4,1991144773,-52.3800
8,4,4,1994024133,-56.9000
8,4,4,1995101203,-19.3000
8,4,4,2000488090,-66.4189
8,4,4,2002364495,-48.1000
8,4,4,2002443298,-57.3485
8,4,4,2007747734,-42.0556
8,4,4,2008558228,-41.3750
8,4,4,2015033185,-33.8077
8,4,4,2018249577,-83.4783
8,4,4,2020859745,-33.3125
8,4,4,2023033950,-44.1316
8,4,4,2031906787,-58.8750
8,4,4,2042354853,-33.3125
8,4,4,2043186081,-43.7500
8,4,4,2044596360,-41.8333
8,4,4,2047631988,-49.6111
8,4,4,2053813072,-92.8673
8,4,4,2054695355,-62.0161
8,4,4,2063854721,-49.1786
8,4,4,2069941663,-36.1667
8,4,4,207438551,-57.9800
8,4,4,2078289792,-53.6154
8,4,4,2082902372,-48.8200
8,4,4,208403070,-36.0909
8,4,4,2088037878,-36.3500
8,4,4,2096354553,-43.5435
8,4,4,2096522092,-48.7308
8,4,4,2097709563,-37.7857
8,4,4,2102133704,-59.5000
8,4,4,2104259899,-56.2273
8,4,4,2105507344,-74.4744
8,4,4,2105617795,-56.7414
8,4,4,211058237,-64.3462
8,4,4,2112801458,-36.3261
8,4,4,2117865686,-61.7800
8,4,4,2117975691,-49.3077
8,4,4,2121283946,-61.9815
8,4,4,2123779165,-60.3788
8,4,4,2126797039,-56.9286
8,4,4,2130591209,-35.5500
8,4,4,2132430017,-18.0000
8,4,4,213273643,-50.2778
8,4,4,2134049333,-45.7174
8,4,4,218551942,-64.9375
8,4,4,22118992,-42.4167
8,4,4,221230124,-47.5000
8,4,4,221638207,-33.2059
8,4,4,222673131,-79.6250
8,4,4,223699306,-17.7000
8,4,4,234870464,-80.1341
8,4,4,238992272,-49.5370
8,4,4,240630178,-35.7353
8,4,4,240631979,-46.5833
8,4,4,243119935,-64.5000
8,4,4,24430023,-43.4500
8,4,4,247354287,-80.6579
8,4,4,249785278,-17.7000
8,4,4,259508189,-36.9783
8,4,4,265598571,-60.2714
8,4,4,265911839,-48.1667
8,4,4,269934185,-47.5000
8,4,4,270205185,-71.7188
8,4,4,272685776,-69.7258
8,4,4,273846172,-77.9651
8,4,4,278082067,-62.5333
8,4,4,280110092,-61.3529
8,4,4,280554098,-66.8871
8,4,4,281603644,-39.8182
8,4,4,286468038,-82.9889
8,4,4,292824746,-56.3889
8,4,4,293842278,-56.2742
8,4,4,30189259,-60.4630
8,4,4,30325127,-64.7692
8,4,4,304190737,-42.8636
8,4,4,304746258,-34.1111
8,4,4,314826334,-35.2895
8,4,4,315123870,-87.6556
8,4,4,317594068,-61.0758
8,4,4,318002217,-60.1452
8,4,4,318089436,-44.4200
8,4,4,330043764,-53.0000
8,4,4,334147196,-59.5000
8,4,4,334860116,-36.1400
8,4,4,345605507,-42.7083
8,4,4,346655134,-58.6282
8,4,4,347621694,-114.4649
8,4,4,360912501,-65.0938
8,4,4,363200007,-86.3696
