level,M,N,seed,Leniency
all,5,5,314772335,-40.0238
all,5,5,317186902,-41.1000
all,5,5,318648618,-49.8000
all,5,5,3190698,-57.8333
all,5,5,320565364,-55.8846
all,5,5,32832090,-38.7000
all,5,5,33749446,-45.7727
all,5,5,338184062,-90.5000
all,5,5,338254202,-26.7727
all,5,5,338355266,-70.2692
all,5,5,34574605,-65.5000
all,5,5,345905230,-50.2500
all,5,5,349115556,-52.9000
all,5,5,352131326,-62.9000
all,5,5,353239593,-47.5000
all,5,5,374285752,-89.0000
all,5,5,378926222,-54.1667
all,5,5,389637486,-52.5000
all,5,5,390449205,-83.8333
all,5,5,394069222,-47.7667
all,5,5,397094406,-29.7857
all,5,5,398138962,-29.6250
all,5,5,40200334,-41.9375
all,5,5,402917232,-45.2500
all,5,5,403964344,-30.0000
all,5,5,404055628,-53.6538
all,5,5,404339833,-71.7500
all,5,5,406366678,-55.5000
all,5,5,410802099,-26.6250
all,5,5,411540598,-49.8000
all,5,5,412614930,-69.1000
all,5,5,415329913,-33.6111
all,5,5,418512816,-78.2143
all,5,5,424439698,-50.0000
all,5,5,426397291,-47.7500
all,5,5,430865303,-59.1667
all,5,5,433249755,-60.2500
all,5,5,4400875,-57.8333
all,5,5,443975091,-64.1667
all,5,5,457010101,-49.4706
all,5,5,464552830,-48.3571
all,5,5,474121507,-80.9000
all,5,5,477696865,-49.2059
all,5,5,478007858,-37.3571
all,5,5,487085458,-88.5000
all,5,5,493460051,-46.0000
all,5,5,495496426,-61.5000
all,5,5,496163446,-46.0333
all,5,5,502216463,-64.4130
all,5,5,50486210,-43.1923
all,5,5,509376917,-45.5000
all,5,5,512430066,-55.5000
all,5,5,515389834,-40.5000
all,5,5,533197735,-57.2895
all,5,5,534130113,-67.5000
all,5,5,534198665,-35.3750
all,5,5,538468050,-92.5000
all,5,5,540277725,-44.0000
all,5,5,553748939,-40.3571
all,5,5,556225769,-45.7222
all,5,5,556883568,-64.5000
all,5,5,55762839,-55.8810
all,5,5,558409805,-59.1667
all,5,5,564445832,-77.3333
all,5,5,576456155,-56.7727
all,5,5,577969034,-61.8333
all,5,5,580768794,-68.0000
all,5,5,584116773,-50.0714
all,5,5,584201397,-58.5000
all,5,5,592937846,-34.2500
all,5,5,596208792,-61.1667
all,5,5,600919353,-52.1000
all,5,5,606928795,-63.0000
all,5,5,607326645,-48.2500
all,5,5,61065891,-92.0000
all,5,5,613570404,-36.9211
all,5,5,615159716,-63.8846
all,5,5,619229504,-42.2143
all,5,5,627191672,-27.8125
all,5,5,638270346,-67.6000
all,5,5,639853832,-49.0000
all,5,5,640452112,-46.5000
all,5,5,648287079,-32.3571
all,5,5,648909224,-41.7000
all,5,5,651502007,-67.0000
all,5,5,653657859,-89.0000
all,5,5,654988376,-48.5625
all,5,5,655639542,-58.5952
all,5,5,662363550,-42.5588
all,5,5,66430309,-45.2500
all,5,5,668849358,-40.5000
all,5,5,671554698,-68.2500
all,5,5,675429493,-28.7500
all,5,5,675617707,-48.7500
all,5,5,684387437,-35.0000
all,5,5,684400549,-25.4000
all,5,5,685299377,-56.8333
all,5,5,687711304,-61.9286
all,5,5,697500039,-93.0000
all,5,5,697986296,-93.5000
all,5,5,698759719,-50.0000
all,5,5,704082116,-42.6875
all,5,5,707703673,-56.2500
all,5,5,710028408,-43.7353
all,5,5,713265943,-62.1667
all,5,5,71535747,-57.7222
all,5,5,719289404,-45.7500
all,5,5,720343677,-94.0000
all,5,5,722876512,-53.9000
all,5,5,724058899,-35.3333
all,5,5,727731554,-49.5000
all,5,5,733926277,-54.8684
all,5,5,734338507,-38.5000
all,5,5,736464236,-57.3889
all,5,5,73978525,-53.2778
all,5,5,74170548,-60.5000
all,5,5,748398988,-59.1667
all,5,5,755658976,-48.2500
all,5,5,757419451,-88.5000
all,5,5,773252041,-46.2857
all,5,5,778021849,-42.2692
all,5,5,782974411,-122.1667
all,5,5,785452459,-54.2778
all,5,5,789442885,-61.5000
all,5,5,806370747,-45.5000
all,5,5,808695478,-50.0000
all,5,5,814460691,-45.6818
all,5,5,816178691,-56.0714
all,5,5,817143407,-78.7857
all,5,5,82586842,-54.8333
all,5,5,825884478,-54.9286
all,5,5,832912160,-51.0000
all,5,5,847862928,-42.8636
all,5,5,851542059,-59.7500
all,5,5,852259679,-83.5000
all,5,5,852894396,-58.5000
all,5,5,860967425,-33.1364
all,5,5,861960290,-62.8333
all,5,5,862608438,-78.0625
all,5,5,865222926,-58.0000
all,5,5,866082367,-76.1667
all,5,5,879567969,-30.0000
all,5,5,88043805,-33.7857
all,5,5,881710873,-55.9000
all,5,5,890271614,-43.7000
all,5,5,891646645,-40.1154
all,5,5,893891979,-87.5000
all,5,5,893985412,-58.3571
all,5,5,894806304,-60.0385
all,5,5,903450266,-74.7500
all,5,5,937863439,-54.1667
all,5,5,944005914,-89.5000
all,5,5,944566729,-48.7857
all,5,5,955516084,-38.7000
all,5,5,961377646,-67.4412
all,5,5,962352023,-40.2500
all,5,5,993614445,-38.6000
all,5,5,993679509,-59.8333
all,5,5,993814285,-67.5000
all,5,5,994377578,-90.0000
all,5,5,997119085,-42.7000
