level,M,N,seed,leniencyMetric
2,6,6,1001427231,-56.3333
2,6,6,1002366797,-56.3333
2,6,6,1012057892,-51.0526
2,6,6,1014717709,-51.0526
2,6,6,1029147075,-51.0526
2,6,6,1031702667,-51.0526
2,6,6,1033622902,-56.3333
2,6,6,1036408008,-64.8261
2,6,6,1060434707,-51.0526
2,6,6,1062984232,-51.0526
2,6,6,1072567287,-56.3333
2,6,6,1074708876,-51.0526
2,6,6,107681155,-51.0526
2,6,6,1078549398,-51.0526
2,6,6,1080209692,-51.0526
2,6,6,1083968067,-56.3333
2,6,6,1085488272,-56.3333
2,6,6,1087632942,-51.0526
2,6,6,1089396935,-56.3333
2,6,6,1090143313,-51.0526
2,6,6,1098662423,-56.3333
2,6,6,1099478714,-51.0526
2,6,6,1103297900,-51.0526
2,6,6,1107405273,-51.0526
2,6,6,1114549085,-56.3333
2,6,6,1116276044,-51.0526
2,6,6,1122010857,-56.3333
2,6,6,1123006755,-51.0526
2,6,6,1125593924,-51.0526
2,6,6,1126458828,-51.0526
2,6,6,1128622077,-56.3333
2,6,6,1134548914,-51.0526
2,6,6,1134793784,-51.0526
2,6,6,1137322580,-51.0526
2,6,6,1139158243,-51.0526
2,6,6,113916748,-51.0526
2,6,6,1141551173,-51.0526
2,6,6,1142188025,-51.0526
2,6,6,1149167049,-56.3333
2,6,6,1158033292,-51.0526
2,6,6,1165476451,-51.0526
2,6,6,1166211825,-51.0526
2,6,6,1174108690,-56.3333
2,6,6,1177393289,-51.0526
2,6,6,1177454261,-64.8261
2,6,6,1178363203,-51.0526
2,6,6,1179151292,-51.0526
2,6,6,1179578985,-56.3333
2,6,6,1181884336,-51.0526
2,6,6,1182818789,-51.0526
2,6,6,1189013657,-51.0526
2,6,6,1189897559,-51.0526
2,6,6,1190018701,-51.0526
2,6,6,1192020434,-51.0526
2,6,6,1194355300,-51.0526
2,6,6,1194991691,-56.3333
2,6,6,1199864294,-51.0526
2,6,6,1205819440,-51.0526
2,6,6,1210596624,-51.0526
2,6,6,1218386773,-51.0526
2,6,6,1221344927,-56.3333
2,6,6,1227135224,-56.3333
2,6,6,1241928338,-51.0526
2,6,6,124404247,-51.0526
2,6,6,1244412885,-51.0526
2,6,6,1259816212,-51.0526
