level,M,N,seed,leniencyMetric
6,3,3,1001638330,-53.5000
6,3,3,1002221447,-6.8333
6,3,3,1006974512,-5.1667
6,3,3,1008270054,-24.3000
6,3,3,1013432441,-20.2500
6,3,3,1016921506,-20.1667
6,3,3,1018637518,-7.8333
6,3,3,1024843062,-2.0000
6,3,3,102960499,-12.7500
6,3,3,1034095704,-11.2500
6,3,3,1035302114,-46.7500
6,3,3,1037165908,-2.0000
6,3,3,1060062020,-2.0000
6,3,3,1064530934,-2.0000
6,3,3,1067504604,-2.0000
6,3,3,1068509115,-2.0000
6,3,3,1071150030,-7.8333
6,3,3,1072633241,-16.5000
6,3,3,1073991198,-5.1667
6,3,3,1077623985,-2.0000
6,3,3,1079659711,-4.1667
6,3,3,1087025073,-2.0000
6,3,3,1089525505,-32.1667
6,3,3,1091606188,-3.1667
6,3,3,1093418118,-2.0000
6,3,3,1095378063,-2.0000
6,3,3,110182227,-2.0000
6,3,3,1110254272,-14.1667
6,3,3,1110723245,-16.7500
6,3,3,1117264835,-6.8333
6,3,3,1125779311,-2.0000
6,3,3,1140944606,-2.0000
6,3,3,1143486029,-2.0000
6,3,3,1146095553,-2.0000
6,3,3,1153722014,-2.0000
6,3,3,11628051,-2.0000
6,3,3,1163576775,-16.1667
6,3,3,1165080065,-2.0000
6,3,3,1170143994,-6.8333
6,3,3,118454172,-2.0000
6,3,3,1186196203,-2.0000
6,3,3,1189182424,-16.0000
6,3,3,1192668172,-33.1667
6,3,3,120061287,-11.6667
6,3,3,1214085982,-25.1000
6,3,3,1216599388,-22.5000
6,3,3,1218634916,-2.0000
6,3,3,1219570271,-6.8333
6,3,3,1220914512,-2.0000
6,3,3,1230597560,-2.0000
6,3,3,1232898717,-22.7000
6,3,3,1234939998,-14.9000
6,3,3,1235550394,-2.0000
6,3,3,1241048708,-2.0000
6,3,3,125544131,-2.0000
6,3,3,1264762340,-14.1667
6,3,3,1266279532,-14.2500
6,3,3,1268031495,-32.5000
6,3,3,1272899085,-23.9000
6,3,3,1293798679,-7.8333
6,3,3,1296104687,-2.0000
6,3,3,1300287810,-7.1667
6,3,3,1303027903,-2.0000
6,3,3,1306871759,-2.0000
6,3,3,1307713477,-3.1667
6,3,3,132062566,-2.0000
6,3,3,1321488007,-2.0000
6,3,3,1322013659,-2.0000
6,3,3,1322963882,-2.0000
6,3,3,1328116806,-13.7500
6,3,3,1328139643,-7.5000
6,3,3,1329076451,-21.1667
6,3,3,1329412,-18.9000
6,3,3,1335381239,-2.0000
6,3,3,1338202248,-24.8333
6,3,3,1338968289,-2.0000
6,3,3,1340034482,-8.1667
6,3,3,1340089154,-2.0000
6,3,3,1345843321,-2.0000
6,3,3,1349964487,-2.0000
6,3,3,1357568744,-2.0000
6,3,3,1358253402,-2.0000
6,3,3,1360565357,-10.5000
6,3,3,1363387734,-6.7500
6,3,3,1364137447,-18.7500
6,3,3,1373649436,-2.0000
6,3,3,1376450958,-2.0000
6,3,3,1376654402,-12.0000
6,3,3,1377134233,-6.8333
6,3,3,1377921102,-19.7500
6,3,3,138282715,-19.0000
6,3,3,1384606700,-27.1667
6,3,3,1391122792,-20.3333
6,3,3,1393117584,-15.2500
6,3,3,1400722236,-14.1667
6,3,3,1403474437,-2.0000
6,3,3,1404924219,-8.1667
6,3,3,1409989499,-2.0000
6,3,3,1410075521,-6.8333
6,3,3,1414795059,-2.0000
6,3,3,1422509260,-37.1667
6,3,3,1422935123,-2.0000
6,3,3,1426351315,-2.0000
6,3,3,1434284078,-37.1667
6,3,3,143436950,-7.1667
6,3,3,1440602929,-36.1667
6,3,3,1446835868,-8.5000
6,3,3,1448752666,-2.0000
6,3,3,1452040610,-6.8333
6,3,3,1452256376,-11.2500
6,3,3,1456261967,-11.1667
6,3,3,1462231888,-2.0000
6,3,3,1463427759,-19.6667
6,3,3,1466242648,-2.0000
6,3,3,1468388080,-2.0000
6,3,3,147347444,-39.3333
6,3,3,1476713707,-2.0000
6,3,3,1478041662,-31.1667
6,3,3,1478254382,-18.2500
6,3,3,1480776711,-2.0000
6,3,3,1484138497,-10.1667
6,3,3,1484252532,-2.0000
6,3,3,1486648712,-31.1667
6,3,3,1488159565,-37.7500
6,3,3,1488968538,-15.0000
6,3,3,1490936815,-19.5000
6,3,3,1497798986,-2.0000
6,3,3,1499198570,-2.0000
6,3,3,1510270314,-2.0000
6,3,3,1513950853,-2.0000
6,3,3,1521170249,-5.1667
6,3,3,1522082417,-2.0000
6,3,3,1529490757,-2.0000
