level,M,N,seed,leniencyMetric
15,2,2,1003230641,-203.6528
15,2,2,1005755372,-119.6311
15,2,2,1011428303,-152.8382
15,2,2,1020955650,-97.7113
15,2,2,1024450181,-148.4310
15,2,2,103070305,-157.5870
15,2,2,1032566059,-162.7031
15,2,2,1037350528,-155.8846
15,2,2,1038883129,-136.5769
15,2,2,1046915517,-196.2755
15,2,2,1052142795,-161.0397
15,2,2,1060892191,-169.8922
15,2,2,1066219829,-133.1667
15,2,2,107671954,-203.3649
15,2,2,107769627,-127.8881
15,2,2,1080834013,-178.1333
15,2,2,1082314175,-183.4125
15,2,2,1089614598,-173.2000
15,2,2,1096826609,-166.1061
15,2,2,109722433,-150.3305
15,2,2,1097519480,-106.0238
15,2,2,1114116632,-118.8492
15,2,2,1114759178,-173.3690
15,2,2,112082184,-164.4667
15,2,2,1125550594,-106.1400
15,2,2,1130430193,-202.6515
15,2,2,1130953896,-182.3125
15,2,2,113463153,-163.1053
15,2,2,1134735971,-111.8019
15,2,2,113534766,-157.9756
15,2,2,1138061863,-164.5253
15,2,2,1143661877,-162.7000
15,2,2,1145786771,-148.3148
15,2,2,1146297808,-128.2875
15,2,2,1151593180,-179.2778
15,2,2,1154270363,-128.3871
15,2,2,1155196317,-167.9595
15,2,2,1159340127,-252.4783
15,2,2,1164950881,-182.7987
15,2,2,116667107,-119.4231
15,2,2,1174120565,-157.4403
15,2,2,1175175259,-170.2500
15,2,2,1189382733,-114.3113
15,2,2,1193129330,-190.3871
15,2,2,1195068883,-177.0375
15,2,2,1206750499,-162.3596
15,2,2,1211224596,-155.1418
15,2,2,1213447672,-192.2313
15,2,2,12214583,-188.9507
15,2,2,1227049407,-154.4600
15,2,2,1228598231,-149.4444
15,2,2,1228781194,-128.7241
15,2,2,1229919910,-205.8467
15,2,2,1238125010,-177.3605
15,2,2,1247698095,-124.6607
15,2,2,1260629221,-189.5476
15,2,2,1276084527,-162.8833
15,2,2,1282536370,-140.1970
15,2,2,1282917812,-229.2000
15,2,2,1284331831,-185.1212
15,2,2,1286508618,-76.7222
15,2,2,1291662324,-178.9265
15,2,2,1298625708,-149.2727
15,2,2,1302929716,-172.6029
15,2,2,1307049131,-154.6500
15,2,2,1319673534,-163.8750
15,2,2,1325759029,-142.0672
15,2,2,1332570787,-157.6905
