level,M,N,seed,leniencyMetric
13,1,16,1001865095,-28.7941
13,1,16,100356515,-17.6818
13,1,16,10050068,-28.8448
13,1,16,1012464788,-23.6905
13,1,16,1016899417,-26.5000
13,1,16,1017096710,-24.0500
13,1,16,1019292999,-33.7222
13,1,16,1019686564,-29.5286
13,1,16,1028181055,-24.3750
13,1,16,1028221476,-22.4167
13,1,16,1035347563,-27.0000
13,1,16,1038996773,-27.7703
13,1,16,1045610837,-28.2391
13,1,16,1046168067,-20.0417
13,1,16,1047582324,-26.5606
13,1,16,1047730424,-26.4259
13,1,16,1051758644,-27.9194
13,1,16,1052804778,-29.0938
13,1,16,1053518258,-24.7333
13,1,16,105892043,-24.3400
13,1,16,1060439587,-28.0185
13,1,16,1063935025,-27.9815
13,1,16,1066245319,-31.2778
13,1,16,1070231844,-18.7778
13,1,16,1073177884,-29.6429
13,1,16,1073656638,-34.3261
13,1,16,107680102,-25.1957
13,1,16,1078143893,-27.3929
13,1,16,1090355814,-32.8953
13,1,16,1095464070,-24.8333
13,1,16,1100744875,-33.1000
13,1,16,1105137414,-27.5968
13,1,16,1108422357,-22.5000
13,1,16,1112607938,-24.2917
13,1,16,1113958621,-26.7500
13,1,16,1116689741,-33.3077
13,1,16,1121570979,-29.9444
13,1,16,1126128881,-28.6786
13,1,16,1136164117,-22.2826
13,1,16,1136439112,-21.3846
13,1,16,1137398537,-29.8871
13,1,16,1138809542,-24.3636
13,1,16,1144887126,-29.5313
13,1,16,1146759050,-26.9839
13,1,16,1148296322,-32.4778
13,1,16,1151456544,-34.0600
13,1,16,1156034471,-29.8750
13,1,16,1158550516,-29.7333
13,1,16,1171056575,-34.2778
13,1,16,1172244741,-24.1800
13,1,16,1172745126,-26.3378
13,1,16,1173827410,-28.6250
13,1,16,11740192,-34.9348
13,1,16,11759980,-23.0333
13,1,16,1176342764,-26.7963
13,1,16,1176358289,-27.0714
13,1,16,1186157259,-30.8158
13,1,16,1194429390,-24.8846
13,1,16,1201381914,-27.7258
13,1,16,1201438464,-31.7941
13,1,16,1207965399,-21.4130
13,1,16,1207966963,-27.0172
13,1,16,1209017041,-27.6765
13,1,16,1209580885,-26.4615
13,1,16,1211527011,-33.7500
13,1,16,121281623,-27.0938
13,1,16,1214181327,-34.0814
13,1,16,1220952180,-27.2419
13,1,16,1223440064,-28.1154
13,1,16,1223787389,-24.6333
13,1,16,1234086989,-30.3214
13,1,16,1237584719,-26.9583
13,1,16,1237906394,-27.7667
13,1,16,1240790394,-28.0000
13,1,16,1245483926,-28.2308
13,1,16,1254781923,-26.2000
13,1,16,1259787192,-28.1296
13,1,16,1265534998,-30.1216
13,1,16,1268189701,-30.5857
13,1,16,1270093574,-24.2000
13,1,16,1272367331,-33.2045
13,1,16,1273616107,-33.3889
13,1,16,1277767425,-28.1538
13,1,16,1281919863,-22.9815
13,1,16,1285568870,-29.0172
13,1,16,1287779125,-28.1923
13,1,16,1295242393,-33.6892
13,1,16,1296315942,-32.2879
13,1,16,1302866380,-24.1000
13,1,16,130852969,-32.4231
13,1,16,1314730301,-23.6000
13,1,16,132204601,-35.3462
13,1,16,1323383467,-26.3000
13,1,16,1325867748,-30.4143
13,1,16,1329397550,-28.6613
13,1,16,1332785086,-19.8043
13,1,16,1334596484,-27.9231
13,1,16,1336045845,-33.0588
13,1,16,1338065893,-20.0714
13,1,16,133901280,-21.6364
13,1,16,1345257436,-33.4767
13,1,16,134557534,-26.2308
13,1,16,1346406079,-23.1400
13,1,16,1356154863,-27.8200
13,1,16,1369574576,-29.8103
13,1,16,1375450941,-31.6081
13,1,16,1390157776,-29.3333
13,1,16,1393333588,-30.2931
13,1,16,140256198,-24.1667
13,1,16,14052253,-29.1061
13,1,16,1405497925,-26.8704
13,1,16,1406088051,-26.5000
13,1,16,1406947456,-38.0714
13,1,16,1408065889,-25.4167
13,1,16,1408675758,-25.4130
13,1,16,1408875829,-30.9839
13,1,16,1410757328,-28.5000
13,1,16,1410869802,-27.1800
13,1,16,1418313382,-19.0000
13,1,16,1419451570,-25.6600
13,1,16,1428312078,-24.5870
13,1,16,1429404442,-32.0714
13,1,16,143195621,-21.6667
13,1,16,1435099081,-27.7414
13,1,16,1435159375,-25.5000
13,1,16,1436761869,-38.5263
13,1,16,1437329558,-23.8043
13,1,16,1440199207,-31.1000
13,1,16,144112110,-26.5909
13,1,16,144439651,-25.6200
13,1,16,1445707086,-24.9348
13,1,16,1446388338,-23.3261
13,1,16,1447493626,-20.3571
13,1,16,1450595093,-32.4444
13,1,16,145391876,-27.6724
13,1,16,1457340243,-27.0600
13,1,16,1460284746,-31.7000
13,1,16,1472371322,-29.4048
13,1,16,1477939799,-30.8200
13,1,16,1482938778,-23.5667
13,1,16,1485891508,-27.2576
13,1,16,149232822,-27.3400
13,1,16,1496705049,-18.8125
13,1,16,149971275,-25.9211
13,1,16,1501919943,-26.2500
13,1,16,1503501947,-29.0833
13,1,16,1511500597,-27.3929
13,1,16,1511909971,-25.5000
13,1,16,1514416641,-30.3261
13,1,16,1522269231,-34.3974
13,1,16,1523252083,-29.5513
13,1,16,1526163694,-20.3947
13,1,16,1528166985,-29.1000
13,1,16,1528822178,-31.4655
13,1,16,15327959,-33.9000
13,1,16,1533293226,-25.2391
13,1,16,1534286707,-30.5000
13,1,16,1538150677,-29.4063
13,1,16,1542885993,-32.5811
13,1,16,1546315243,-28.4091
13,1,16,1551151113,-28.0000
13,1,16,1558492081,-22.4167
13,1,16,1561958642,-26.2273
13,1,16,1562754980,-27.4667
13,1,16,1566105220,-27.7258
13,1,16,1566127181,-23.3571
13,1,16,1573926092,-25.0172
13,1,16,1577328396,-28.8125
